handlebars,"I can ride my bike with no handlebars. No handlebars. No handlebars. I can ride my bike with no handlebars. No handlebars. No handlebars. Look at me. look at me. hands in the air like it's good to be. ALIVE. and I'm a famous rapper. even when the paths're all crookedy. I can show you how to do-si-do. I can show you how to scratch a record. I can take apart the remote control. And I can almost put it back together. I can tie a knot in a cherry stem. I can tell you about Leif Ericson. I know all the words to \""De Colores\"". And \""I'm Proud to be an American\"". Me and my friend saw a platypus. Me and my friend made a comic book. And guess how long it took. I can do anything that I want cause look. I can keep rhythm with no metronome. No metronome. No metronome. And I can see your face on the telephone. On the telephone. On the telephone. Look at me. Look at me. Just called to say that it's good to be. ALIVE. In such a small world. All curled up with a book to read. I can make money open up a thrift store. I can make a living off a magazine. I can design an engine sixty four. Miles to a gallon of gasoline. I can make new antibiotics. I can make computers survive aquatic conditions. I know how to run a business. And I can make you wanna buy a product. Movers shakers and producers. Me and my friends understand the future. I see the strings that control the systems. I can do anything with no assistance. 'Cause I can lead a nation with a microphone. With a microphone. With a microphone. And I can split the atom of a molecule. Of a molecule. Of a molecule. Look at me. Look at me. Driving and I won't stop. And it feels so good to be. Alive and on top. My reach is global. My tower secure. My cause is noble. My power is pure. I can hand out a million vaccinations. Or let'em all die in exasperation. Have'em all heal from the lacerations. Have'em all killed by assassination. I can make anybody go to prison. Just because I don't like'em and. I can do anything with no permission. I have it all under my command. Because I can guide a missile by satellite. By satellite. By satellite. And I can hit a target through a telescope. Through a telescope. Through a telescope. I can end the planet in a holocaust. In a holocaust. In a holocaust. In a holocaust. In a holocaust. In a holocaust. I can ride my bike with no handlebars. No handlebars. No handlebars. I can ride my bike with no handlebars. No handlebars. no handlebars"
rise,So much pain we. Dont know how to be but angry. Feel infected like weve got gangrene. Please dont let anybody try to change me. Me. Just me. In the middle of a sea full of faces. Full of faces. Some laugh some salivate. Whats in your alleyway. Recycling bins or bullet cases. Its not equal. Its not fair. Were different people. But were not scared. We aint never scared. To pave a new path. Make a new street. Build a new bridge. Say can you see by the dawns early light. Free slaves running. Songs words werent right. Now a new days coming. The few stay stunning while the many are handsome. Your soul is alive but they want it for ransom. The base drumming is the anthem. We step to the heartbeats of our granddaughters and grandsons. And. Rise together we. Lost hope and found need. Grounded by our surroundings. Did the walls scream universities. Or you and i verse the tees. React automatic and we burst when squeezed. And make 9-11 each emergency. Urgency amber to red like the turning leaves. Oh please let the hurting cease. Don't let apathy police the populace. We will march across. Those stereotypes that were marked for us. The answers obvious. We switch the consonants. Change the sword to words and lift continents. If you believe in redemption. I'm calling to you from another dimension
same thing,"Somewhere between prayer and revolution. between Jesus and Huey P. Newton. that's where you find Jonny 5 shoot shootin. water guns at the audience while ya scootin'. your gluteous max due to the fact that I'm tootin'. on the horn gonna warn you that I'm rootin'. for the other team in the culture wars. so I stab the beast belly while the vulture roars. . YO JOE!. let it blow with convulsive force. til walls fall off their false supports. til Jericho's aircraft carriers alter course. and all brave young Americans are called ashore. cause we've already lost the war they keep wagin. splattering the streets in battles that keep ragin. bloodyin each page of the story that we're studying. each day the same just the names keep changin. . Hook:. saying the same things over again. repeatin the same slogans we don't know where we've been. We've been all over the globe on our government's funds. leavin man woman and child dead bloody and numb. saying the same things over again. repeatin the same slogans we don't know where we've been. we've been overthrowing leaders with legitimate views. democratically elected but we didn't approve..... . verse 2. How many times can the line divide. how many wars to uphold some pride. fears uncontrolled just swoll the tide. of blood in the streets while the people die. Ima keep on tryin. longs as suffering's multiplyin. and why not. souls get tossed and left out to rot. my backs broad enough to help left your cross. as long as you help with mine. the process of healing will take some time. to see the pain on your face is the same as mine. not a game or a race but the stake is high. we maintain our mistakes for the sake of sides. as long as it takes I\""ll say it one more time. as long as it takes I'll say it one more time. as long as it takes I'll say it one more time. Hook. . verse three. we need money for healthcare and public welfare. free mumia and Leonard peltier. human needs not corporate greed. drop the debt and legalize weed. we say yes to grassroots organization. no to neoliberal globalization. bring the troops back to the USA. and shut down guantanamo Bay. the same things over again. my throat's so sore from shoutin no war for the soldiers again. lookin for cloud cover when the explosions begin. lookin the crowd over wonder if you where we've been. we've been all over the globe Iran to Nicaragua. guatamala Angola grenada. Dominican republic Haiti chile. It don't stop and it won't stop unless we keep say. . Hook. Who let'em overthrow Jacobo Arbenz. Who let'em overthrow Mohammad Mosaddeq. Who let'em assassinate Salvador Allende. I didn't let them but they did it anyway. Who let'em overthrow Kwame Nkrumah. Who let'em overthrow Aristide. Who let'em assassinate Oscar Romero. I didn't let'em but they did indeed!. don't let them assassinate Hugo Chavez. don't let them assassinate Evo Morales. bring back Martin,, Malcolm, Medgar. , Hampton, Goodman, Schwerner, Chaney"
something grown together,Chorus:. Something grown together. An agreement. Whether or no the weather is hot or freezing. Until the day of bereavement. Something known forever. A convergence. Of lifelines and lifetimes full of wonderings and longings and searchings. Commitment and devotion. An adventure. A kiss to span the oceans when in sickness when healthy tired or injured. Energy and passion. An investment. Entering onto a path intertwined laughing crying and learning lifelong lessons. Verse :. Something grown together. Something grown together. Something grown together. Like branches of a banyan tree. Deeply rooted in family. Giving life to a canopy. Much more than a crush more than a brush with where happenstance is standing. Compatible hearts like raggedy anne and andy. Bump bump. Bump bump. But the beat changes up when he sees her. Takkity takkity taka taka taka taka. Takity takity-. Can't believe the rhythm is so in sync. And that isn't there only strength. They were humming a tune. The sun and the moon. They didn't know what to think. But they were pleased to see these two young souls become mates. To provide light for a song that was sung right in one take. Because there's no need to rehearse when you and your partner get in the zone. And you can't memorize words you've always known. Chorus
stand up,"Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Stand up We shall not be moved. Except by a woman dying from a loss of food. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. We still don't understand thunder and lightning. Flash back to when we didn't fund the dam. Didn't fund the dam levee? No wonder man. Now our whole damn city's torn asunder man. Under water but we still don't understand. We see hurricane spills overrun the land. Through gaps you couldn't fill with a 100 tons of sand. No we still don't understand. We've seen planes in the windows of buildings crumbled in. We've seen flames send the chills through London. And we've sent planes to kill them and some of them were children. But still we crumbling the building. Underfunded but we still don't understand. Under God but we kill like the son of Sam. But if you feel like I feel like about the son of man. We will overcome. So Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Stand up We shall not be moved. Except by a woman dying from a loss of food. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. We shall not be moved. Except By a child with no socks and shoes. Except by a woman dying from a loss of food. Except by a freedom fighter bleeding on a cross for you. We shall not be moved. Except by a system thats rotten through. Neglecting the victims and ordering the cops to shoot. High treason now we need to prosecute. So Stand up. We shall not be moved. And we won't fight a war for fossil fuel. Its times like this that you want to plot a coup. Put your hands up and I'll copy you. So Stand up. We shall not be moved. Unless were taking a route we have not pursued. So if you've got a dream and a lot to do. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. if you've got a dream and a lot to do. Put your hands up. Now shake, shake. A Polaroid dream. nightmare negatives develop on the screen. We sit back and wait for the government team. Criticize they but who the fuck are we. The people want peace but the leaders want war. Our neighbors don't speak, peek through the front door. House representatives preach ""stay the course"". Time for a leap of faith. Once More. Put your hands up high if you haven't abandoned. Hope that the pen strokes stronger than the cannon. Balls to the wall, Nose to the grindstone. My interrogation techniques leave your mind blown. So Place your bets lets speak to the enemy. Don't let em pretend that we seek blood. And who's we anyways Kemo Sabe?. Mighty warlord wanna-be street thug. a threat for a threat leaves the whole world terrified. blow for blow never settles the score. word for word is time need clarify. We the people did not want war. So Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Unless were taking a route we have not pursued. So if you've got a dream and a lot to do. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. if you've got a dream and a lot to do. Put your hands up"
super hero,We believed in love when love wasn’t an option. She wanted to give birth. I wanted adoption. After days and days of conversation. We decided to go with fertilization. Then came baby showers and Lamaze classes. 2AM phonecalls 1 Minute contractions. But then they whisked me away like Brigadoon. No domestic partners in the delivery room. But if I was a superhero I would break free. Wouldn’t need anyone to come and save me. And you couldn’t make me feel like I’m crazy. I would see my baby. If I was a superhero I would break free. And I wouldn’t be imprisoned where ever you take me. I would change everyone who’s trying to change me. I would see my baby. Life in an occupied land is hard. We pushed harder. Soon to be a mom. Him to be a father. Boys with guns at the checkpoint in Rafah. Wouldn’t let me pass. When I said “I need a doctor!”. I don’t know the source of the passport errors. Or how four hours produced a miscarriage. But when it come to populations to disparage. Gaza is on the list right below gay marriage. There’s something on my heart. There’s someone on my mind. I never would have thought. That I could be so angry. But please give me the patience. Please give me the patience. ----------------. Por Filipe de Menezes =)
the circle in the square,"[Intro]. Hands in the air. Presidents, prime ministers. They said that we didn't care. But that isn't fair. Hands in the air. Presidents, prime ministers. They said that we didn't care. But we're the circle in the square. [Hook (x4) ]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square. [Verse 1: Jonny 5]. The time is now, our time has come. We show them how, what can't be done. No matter what they say or they don't say. We make a way out of no way. Against the gun, beneath the veil. Yes we can, too big to fail. We are the ones we're waiting for. We save ourselves; Praise the lord. [Brer Rabbit]. We are sly and the family. Stone in calamity. Triumph when thrown to the domes. Of these Goliaths. Planted seeds in silence. And granted meek compliance. And in the spring rain exploded in a riot. Of color and excitement. Wearing no disguises. Declaring to the stars that we trek like enterprises. Of candlelight revivals and how we lift the blindfolds. We end in Revelation, like it was the Bible. [Hook]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square. [Verse 2: Jonny 5]. We are the circle in the squee-are. We beathe air the same as the ones who didn't prepare. Don't be scared. Whatever time it was when you began. The clock is now 11: 55 on the big hand. So you're invited into the circle that we sleep in. Invited to depend on friendships we deepen. To uncover the secrets in the [breath] that we're bleepin. The treasures maps we pretend we do not believe in. Show us how to. Party at the protest, Rally like a rockstar. Yaya, yaya, allahu akbar. Do svidaniya Ego Foster all the people. El pueblo unido, jamas sera vencido. Party at the protest, Rally like a rockstar. Yaya, yaya, allahu akbar. Do svidaniya Ego Foster all the people. El pueblo unido, jamas sera vencido. [Brer Rabbit]. We are the night light bearers for night terrors. We are group dreamers, vision seekers and pall bearers. In aftermath of blight errors, blood type. and marrow to the bone oaths. And beat hope into plow shares. We're balancing the balance beam. Pulling strings from battle scene tapestries. And ravenous advocates for smaller teams. Pop the bubbles of crystal schemes. We are the sleep walkers for stalled dreams. [Hook]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square"
the effect,"It’s the F-L-O-B-O-T-S. What did you expect?. You wanted us to move you right to left. Live and direct…. Butterfly wing flap whole thing change. One look two different book same page. Front on the range but the beat’s contage. Stuck to your feet for 3, 4 days. It’s real too real like film projectors. Bend the letters. To find the nectar. It is effective. It will protect ya. From them spectres. Don’t let ‘em get ya. How’d they escape the rat race?. How’d he make that sound with that bass?. The roof is ablaze so break the glass case. Song so big affect the tax base. Don’t drink the potion. Split the ocean. Holy moses. Pharaoh’s forces. Let my people go with purpose. Turn the tide with forward motion. How does it feel to unglue?. Where do you think we’ve come to?. What does it take to follow through?. Who is it making you move?. Heavens to murgatroyd. The situations purgatory. Brer Rabbit’s stories. Burn categories. The allegory is Adam’s story. On the eve of something glorious. Us against them. Won’t bust the system. But trust the pistons. The engines misspent. Our thrust is intense. Combustive intent. Boom Jonny 5 better yet Juan Cinco. Rhetoric rep for my Colorado lingo. Whatever preterit’s wet by my ink flow. Is spelled out B4 (Bingo!). Get it?. Because I Never Get Outwitted. Bold-faced type all capped like a fitted. Make ya move even if you’re arthritic. Something that you thought I wouldn’t do, I did it!. It’s a quilombo!. With Kenny O on the drum roll. We rocket like Dikembe Mutombo. Djembe to bongo to MPC. We unload and win MVP. So let’s be old fashioned. Put the beat on blast. And leave a lil’ something like a geocache. And if anybody wanna smurf wif me. We can take this to the nursery. Like hickory dickory rhyme so slippery. This emcee that emcee. Wish they could switch currencies like a battery. Disbelieve flattery. Realistically it can just be a smattering. To sit and watch the needle peak with Mario C. Reppin CO and 303. Speak up girl even if it’s what’s they’re against. Do the Hellen Keller and confront male arrogance"
the moon,"Ive been. Traveling the land from gravel into sand. Not knowin where Im going never havin any plans. Anything I wanted had to grab it in advance. Abracadabra theres a rabbit in my hands cause. Ive got the magic stick bust the baddest tricks. Fished for a whale brought a ship up out of it. Whats that I just saw? A platypus? Naw.. Maybe its a rat crawling flat on his paws. or a baby dragon just dragon his claws. It doesnt really matter. because its Saturday,. so look thataway. 30 clock matinee,. lets collaborate. and Ill pay you back soon. with a crazy rap tune.. But for now were just gazing at the moon. Wander and ponder the pale blue yonder. To infinite and beyond the city. Beyond the city we all want to see serenity. But some times youve gotta walk the fence to see. That all sidewalks must end eventually. I lay still like a sea anemone. Brainwaves chill at the bottom of the sea. Sentient entity. Let the spirit enter me. Patient, pervasive, how I was meant to be. A stone worn smooth by the swift currents of chaos. A place to lay a smooth array of lush moss. Im parlaying on my day off. floating way off on my thought balloons and snacking on macaroons. But for now Im just gazing at the moon."
the rhythm method (move!),"3-2-1 liftoff jetpack shoot into space. represent the dot til' were blue in the face. fre-fre-fresher than toothpaste. you know how we do in the place. the crowd accumulates when he's tuning the bass. the fiddle and guitar are removed from the case. you know its Kenny O when it booms and shakes. you know its our music by the movement it makes. the crowd that it draws. the yearning you get. to prove what it takes. . move. throw your body on the dance floor. whether you're beginner or advanced or. whatever you're doing it's okay like this. so everyone do it your own way like this. move. like the dude from chappelle's show. let it rip like velcro. we spit non-typical flows like this. mile hi gh city and it goes like this. like this. like this. 3,2,1,4,5,6,. no telling where the beat might hit. . this is out of hand like buster bluth. leave you sounding like rusted root. bots out your mouth like a busted tooth. attention we paying who. exempt artax like atreyu dude. staying smooth venue we playing move. when you hear the rabbit saying to. let five explain it to you. . turn to the next page when I say and. follow along like A to the B to the C. the 7 piece band you gotta see to believe. make ya jump around like you needed to pee. make noise if you wanted me to proceed. scream like chewbacca off ya rocka. drink a little vodka link iraq osama democracy. barack obama arabic for withdraw from vietnam. and it dont stop. dont quit. so slick. move. throw your body on the dance floor. whether you're beginner or advanced or. whatever you're doing it's okay like this. so everyone do it your own way like this. move. sweat. get your pants warm. kee kor keerr kahh. transform. wiggle and shake to this song like this. mile high city and it's on like this. 1 2 3 4 5 6. who's ready for some more hype shit. this is rap's last stop like castle rock. the bots blast off like an astronaut. i suppose we came to get started. throw them bows like some angry archers. our delivery's pedigree headed for the charts soon. hit you in the heart like a harpoon. like the chambers of the wu tang clan. flobots got that method man. . wanna hang with the orangutans?. mass appeal massive bananas in hand. kenny o got the master plan. to move your body like an ampersand. this rhythm section'll rattle the stands. rip sheets like we battled the clan. average bands traffic the median. we stay in the lane we're superman. move. throw your body on the dance floor. whether you're beginner or advanced or. whatever you're doing it's okay like this. so everyone do it your own way like this. move. give it to you unprotected. cause the rhythm is the method. are you ready to get loud. mile high city spell it out. f-l-o-b-o-t-s"
there's a war going on for your mind,"There's a war going on for your mind. Media mavens mount surgical strikes from trapper keeper collages and online magazine racks. Cover girl cutouts throw up pop-up ads. Infecting victims with silicone shrapnel. Worldwide passenger pigeons deploy paratroopers. Now it's raining pornography. Lovers take shelter. Post-production debutantes pursue you in nascar chariots. They construct ransom letters from biblical passages and bleed mascara into holy water supplies. There's a war going on for your mind. Industry insiders slang test tube babies to corporate crackheads. They flash logos and blast ghettos. Their embroidered neckties say \""stop snitchin'\"". Conscious rappers and whistleblowers get stitches made of acupuncture needles and marionette strings. There is a war going on for your mind. Professional wrestlers and vice presidents want you to believe them. The desert sky is their bluescreen. They superimpose explosions. They shout at you. \""pay no attention to the men behind the barbed curtain. Nor the craters beneath the draped flags. Those hoods are there for your protection. And meteors these days are the size of corpses. There's a war going on for your mind. We are the insurgents"
we are winning,"Rival gangsters sit down to plan an after-school program. A religious fanatic posts footage of an interfaith service project. A group of teenage boys watches a video of a father playing catch with his son. An adult film star paints thumbnail portraits of elderly couples, fully clothed and smiling. A record executive records a demo of his apology. A policeman makes reverse 911 calls instructing residents to take to the streets. A patriot reports for duty. She's wearing an orange jumpsuit and holding a picket sign. She's ashamed of her birthplace. But retreat is not an option. . Women and children. Frontline. Logon. Tune in. Stand and be counted. Wounded. Stationed. In the belly of the vulture. Watch your back. Theres no civilians. Women children. Frontline. Listen. Consider this a distant early warning. The fires imminent. Pollution gathering dust particles. Funneling through smokestacks. Airwaves. Bandwidth. Disinformation tube fed. Check the label. Delete the virus. Alert the masses. Butterfly wing crosswinds send black hawks toward hurricane survivors. Roses sprout from empty lots and sidewalk cracks. Pacifist guerrillas move undetected through concrete jungles. New forms are beginning to take shape. Once-occupied minds are activating. People are waking up. The insurgency is alive and well. Rise of the flobots. Portrait of the new american insurgent. Rattle and shake the foundation of the world order. Assembly line consent. Resist. Refuse. Inform. Create. Direct loved ones to the trenches. Suit up. Forge rubble into fortresses. Plaster. Cloth. Aluminum. Broken porcelain. Rusted platinum. Burn bloodstains from decompressed diamonds. Hammer the battlecry into braille-studded armor. We are building up a new world. Do not sit idly by. Do not remain neutral. Do not rely on this broadcast alone. We are only as strong as our signal. There is a war going on for your mind. If you are thinking you are winning. Resistance is victory. Defeat is impossible. Your weapons are already in hand. Reach within you and find the means by which to gain your freedom. Fight with tools. Your fate and that of everyone you know depends on it"
whip$ & chain$,"Strange fruit I roll up in my ford taurus. Emissions I wont pass like Gandalf at Moria. Way out of order. Sedan with four doors. Pull out garage and lost side view mirror. My credit card final fantasy breaks the limit. I just paid just brakes to break my lemon. Wont make enough juice for my pessimism. So I’m not for given ’till my debts forgiven. Skim off the top. Convertible roofs. Thinking spanish. Green sounds like the truth. Got it on lock jaw to the tip o’ the tooth. Way I floss no dental insurance to boot. But my chain hangs low, I could double dutch. Keep my eyes to the floor so don’t stumble much. I shine at night from all the carrots. ‘Cause it’s not who you are but who you’re wearing. Stay sportin lashes from the old massa’s. Clasps on the neck says. “Property of the masses”. And whats under the chassis. The block is gentrified while the governor’s classic. Don’t know who the boss is do I hold the power. Or am I powered like horses. Whip is blowin’ out my back like I’m exhaust-ed. Pipes blowin’ more fire than pentecost. Who killed o?. Why and what’s the reason for?. Who starts homicidal wars?. Rich man poor man either or?. Who shows us what we knead?. Who’s got the bread for the luxuries?. Who told us it’s ingrained?. We who hold these whips and chains. If there’s no lock who needs a key?. When did we stop being free?. I see things vis a vis a sea change. Full fathom five people became remains deep beneath chains. We pay into easing these pains. ‘Cause the history is difficult. Wish the results could be flipped like reciprocals. Allow me to renumerate aloud the typical rude awakenings of the drowsy consumer base. Bass boom will make the crowd sing and syncopate with the views that they’re espousing. Synchronize to the stupid take a thousand. Sinning like every excuse they make is valid. Simon Williams I Wonder Man. Just how did our oil get under their sand?. And how did our homes get onto their land?. And how did our foes get guns in their hands?. Conflict diamonds. Child labor tennis shoes. Genocide energy. Gentrified gin and juice. Slave trade banks. Rape-based internet movies. What’s a simple straight-laced human to do. With a strange fate twist and fame. Except talk shit and name off a list of gains. But do you realize I’d find my lips in flames. If I tried to take pride in these whips and chains. Who holds these. Who holds these. Who holds these traps and circuses. We want it. They own it. So we’re going half-berserk for it. Let’s take it. Let’s take it. Let’s take it back before cassettes. Pepsi cans and packs of percocet. 1910 all the factory workers said. Yes we can demand a weekend. If we can get the man to weaken. So if you’re ready than send a beacon. To be continued and to begin. We can’t be content to steep in the anaesthesia. Invisible hands of phantoms depend on. Ya fantasies have been poisoned. But we’ve got the panacea!"
white flag warriors (feat. tim mcilrath),"[Jonny 5]. We request to negotiate, we come to you unarmed;. We desire to communicate, you cannot do us harm.. [Jonny 5]. They want sacrifice: they had schemes and asked me. to follow their path to the afterlife. I've got an appetite for nice things and pipe dreams. that my enemies could be pacified.. Who better force views that are better for. you, can't survive if I'm your competitor. rise together or fight separate wars. I pray I'm never forced to be a predator. [Brer Rabbit]. Forced to spectate, we won't last. Be glad to hate when gladiators breathe their last. Scream on mass when the dreams do clash. Like swords in the war, let me bleed on that. Let me feed on that, say we need strong backs,. Call us weak and then redeem contracts,. But this peace won't last; when the beast attacks. The sons and the fathers will be free at last.. [Tim McIlrath]. This is love; it's not treason.. This is love; it's not treason.. This is love; it's not treason.. This is love; it's not treason.. This is love. [Jonny 5]. They see sharks in the estuary,. They claim the ark is Bartholemew's;. They say ""War is necessary,"". But we say, ""War is child abuse!"". [Tim McIlrath/Jonny 5]. We'd rather make our children [We request to. negotiate]. martyrs than murderers! [We come to you unarmed]. We'd rather make our children [We desire to. communicate]. White Flag Warriors!. [Brer Rabbit--inhumanly fast here]. [?] called, they're the one's we've been waiting for,. we hold steady, steady as the stepford door[?]. [?] doesn't matter, doesn't matter if we're capable,. but get the debt to settle scores, it's just a medal. either-or. Got a plan, what's your plan got to do with me?. If the bell tolls, let freedom ring.. Find the new way if we must be kings. Instead of leading the young to our suffering.. [Jonny 5]. Past testament is downstream back in heaven,. For testing us like Wednesdays at 11,. Want to recruit and train us to act evilly,. Save it for the shooting range, Smack DVD[?]. Study war no more this millennium,. It's never again for me or anyone,. So think harder when you refer to us,. Rather make our children martyrs than murderers.. [Tim McIlrath]. This is love; this is not treason.. This is love; this is not treason.. This is love; this is not treason.. This is love; this is not treason.. This is love.... [Jonny 5]. They shell dwellings to quell the shellings,. They lift taboos to seduce the cowards;. They say we're too yellow-bellied,. But we say ""we're the new superpower!"". [Tim McIlrath/Jonny 5]. We'd rather make our children [We request to. negotiate]. martyrs than murderers! [We come to you unarmed]. We'd rather make our children [We desire to. communicate]. White Flag Warriors!. [Jonny 5]. We seek craters to not be liable,. We claim to speak for a higher truth,. We stand opposed to the homicidal,. We tell you, ""you are fireproof!"". [Tim McIlrath/Jonny 5]. We'd rather make our children [We request to. negotiate]. martyrs than murderers! [We come to you unarmed]. We'd rather make our children [We desire to. communicate]. White Flag Warriors!"
