always love you (feat. nicki minaj),"[Verse 1: Nicki Minaj]. Once upon a time there lived the Harajuku Barbie. Use to watch the game in madison square garden. Coliseum block on the weekend Italian. Icces from the Puerto Ricans. She reps Queens like a crown or a real poofy gown. Or the little white lady out in London. Weeds bridge far rock, southside Jamacia block. Flat-Bush Brooklyn, all of them Jamacian spots. This is my city and I be reppin my city. It's where the giants will tackle you, call a capital avalon. If you come to my city u might see what I mean. It's the city that never sleeps but it's the city of dreams. [Verse 2: Gudda Gudda]. What up uptown, downtown, 6th ward. 7th ward, hardheads, west bank, 5th ward. 3rd ward, 10th ward, reppin every damn street. Shout out the mighty nine and east 2 Mazant St. Rest in peace son he had Tyra Lan. On lockdown, it's a shame they took him out the game. I see ya CeCe, Nacho, FiFi. Snag Gang, Chuck D, Tallee, T-Streets. That's them Garetti boys, all about the fetti boy. Only think broke 'round here is the levee boy. You know my city nigga, yeah it's real hood. Talk to Turk other day, he doin real good. Hold ya head C, hold ya head mack. Rest in peace Soulja, damn we need You back. Shout out B. G. , the whole Chopper City. Cash Money, Young Money, yeah we got the city. [Verse 3: Short Dawg]. Yeah, now lets welcome the Katrina victims. I wasn't there when it happen, but I seen the pictures. So anything my niggas need they can call Short. My arms always opened like Walmart. I moved to the A and promised I'mma be back. I'm still #1 in Houston like T-Mac. Check my sleeve tats, I know you see that. H with a star, syrup pourin over green back. Yeah, and I ain't talking Ms. Buttersworth. So pass me a styrofoam double cup at first. And I'mma pour a four up in that. And sip it till you see me movin slow like I'm fat. This the home of the the candy painted doors on the 'lac. And voices sounding deep as baratone on the track. (Awready) Yeah, we call that screwed. And if u movin too fast we might call that rude (Houston!)"
bedrock,"[Intro: Lloyd]. I Can make your bed rock (Young Money). I Can make your bed rock girl. Kane is in the building nigga. I Can make your bed rock. I Can make your bed rock. [Verse 1: Lil Wayne]. She got that good good, she Michael Jackson bad. I'm attracted to her with her attractive ass. And now we murderers, because we kill time. I knock her lights out and she still shine. I hate to see her go, but I'd love to watch her leave. But I keep her runnin' back and forth like a soccer team. Cold as a winter day, hot as a summer's eve. Young Money thieves, steal your hearts with ease. [Verse 2: Gudda Gudda]. I like the way you walkin' if you walkin' my way. I'm that red bull, now let's fly away. Let's buy a place with all kinds of space. I'll let you be the judge and I'm the case. I'm Gudda Gudda, I putta other. I see me with her, no stevie Wonder. She don't even wonder, cause she know she bad. And I got her nigga, grocery bags. [Chorus: Lloyd]. Okay, ooohhh baby. I be stuck to you like glue baby. Wanna spend it all on you baby. My room is the g-spot. Call me Mr. Flinstone. I can make your bedrock. I can make your bedrock. I can make your bedrock girl. I can make your bedrock. I can make your bedrock. [Verse 3: Nicki Minaj]. Okay I get it let me think I guess it's my turn. Maybe it's time to put this pussy when your side burns. He say I'm bad, he probably right. He pressin' me like button downs on a friday night (Ha ha ha). I'm so pretty like, be on my pedal bike. Be on my low scrunch. Be on my egg and whites. He say nicki don't stop you the bestest. And I just be coming off the top as bestest. [Verse 4: Drake]. I love your sushi roll, hotter than wasabi. I race for your love, shake and bake, ricky bobby. I'm at the W but I can't meet you in the lobby. Girl I gotta watch my back cause I'm not just anybody. I see them standing in line, just to get beside her. I let her see the aston or let the rest surprise her. That's when we disappear, you need GPS to find her. Oh that was your girl, I thought I recognized her. [Chorus: Lloyd]. Okay, ooohhh baby. I be stuck to you like glue baby. Wanna spend it all on you baby. My room is the g-spot. Call me Mr. Flinstone. I can make your bedrock. I can make your bedrock. I can make your bedrock girl. I can make your bedrock. I can make your bedrock. [Verse 5: Tyga]. She like tannin', I like stayin' in. She like romancin', I like rollin' with friends. She said I'm caged in, I think her conscios is. She watchin' that oxygen, I'm watchin' ESPN. But when that show ends, she all in my skin lotion. No emotions, roller coasting like back, forth, hold it (Hold it [x4]). She pause like it's for posters and I poke like I'm supposed to. Take this photo if you for me, she said don't you ever show this. I'm too loyal and too focused, to be losing and be hopeless. When I spoke this, she rejoiced it. Said your words get me open, so I closed it. Where your clothes is, I'm only loving for the moment. [Verse 6: Jae Millz]. She ain't got a man but she's not alone. Miss independent yea she got her own. Hey gorgoues, umm, I mean flawless, well. That's what you are, how I see it, this how I call it. Yea, look at how she walk, who knew she know she bad. Do your thang baby, I ain't even mad. And I ain't leaving fast, I'm a stay a while. Hold your head chris, I'm a take her down. [Chorus: Lloyd]. Okay, ooohhh baby. I be stuck to you like glue baby. Wanna spend it all on you baby. My room is the g-spot. Call me Mr. Flinstone. I can make your bedrock. I can make your bedrock. I can make your bedrock girl. I can make your bedrock. I can make your bedrock. [Outro: Lil Wayne & Lloyd]. T Streets. Mack Maine. Jae Millz. Tyga. Drizzy Drake. Nicki Minaj. Hey Shanell. And Young Llyod. It's Young Mula Baby"
break em off,"[verse 1:]. I glide thru tha turnin lane, 24's showin out. Deep dish, rims pokin out like a swollen mouth. Money is tha mission, so money's what I'm gettin. Up early in tha morning on my phone talkin business. Money rules everything arnd me I got it. So I control everything arnd me I profit. Don't get in my way & try to stop it or rock it. It's what u gon be facin, if I pop it it's a problem. Tools on deck, give niggas a face lift. Put that metal in ya mouth like braces. I'm g4 fly, hear that engine while I'm takin off. I'm double g bitch, I come ta break em' off. [chorus:]. Break em' off, I'm a break em' off. Money, cars, clothes, & hoes I want it all. And I'm a go hard cus bitch I want it all. It's money, cars, clothes, & hoes I want it all. And I'm a break em' off somethin,. don't make me break em off somethin, cus I'm a break em' off. Cus bitch I want it all, it's money,. cars, clothes, & hoes I want it all. [verse 2:]. Ok I'm sippin on tha purple, got me movin like a turtle. A true hustla, a bitch stashed tha work in tha gurdle. Bout it like p, & I'm rowdy like c. Murda somethin in tha club don't crowd around me. Nigga I'm about me, so tha green I'm a get it. Sit my niggas at tha table, count tha money & we split it. Real nigga shit, real niggas do real thangs. I'm makin real money but I never will change. Real niggas ridin till tha tires explode. Big guns wet niggas like a water hose. Fly niggas make ya girlfriend take it off. Done deal nigga, we gon break ha off. [chorus]. [verse 3:]. And I'm a go hard nigga I'm a break em off. Rugga in my hand, yo hat I'm takin off. I'm a ball hustla so I will neva stall. It's yungmoney muthafucka got tha world in our palm. When ya girl on my arm, hit ha once then she gone. On to tha next one, I'm yung don won. Swagga on point, nigga yella diamond everything. I'm on tha pedastal while you otha niggas pedaling. Light weight niggas mayn you dealin with a heavy weight. I'm on my old baby shit, big money heavy weight. 2 Seata coupe tha top I'm takin off. Bad bitch ridin shotgun, I'm a break ha off. [chorus]"
break em' off,"[verse 1:]. I glide thru tha turnin lane, 24's showin out. Deep dish, rims pokin out like a swollen mouth. Money is tha mission, so money's what I'm gettin. Up early in tha morning on my phone talkin business. Money rules everything arnd me I got it. So I control everything arnd me I profit. Don't get in my way & try to stop it or rock it. It's what u gon be facin, if I pop it it's a problem. Tools on deck, give niggas a face lift. Put that metal in ya mouth like braces. I'm g4 fly, hear that engine while I'm takin off. I'm double g bitch, I come ta break em' off. [chorus:]. Break em' off, I'm a break em' off. Money, cars, clothes, & hoes I want it all. And I'm a go hard cus bitch I want it all. It's money, cars, clothes, & hoes I want it all. And I'm a break em' off somethin,. Don't make me break em off somethin, cus I'm a break em' off. Cus bitch I want it all, it's money,. Cars, clothes, & hoes I want it all. [verse 2:]. Ok I'm sippin on tha purple, got me movin like a turtle. A true hustla, a bitch stashed tha work in tha gurdle. Bout it like p, & I'm rowdy like c. Murda somethin in tha club don't crowd around me. Nigga I'm about me, so tha green I'm a get it. Sit my niggas at tha table, count tha money & we split it. Real nigga shit, real niggas do real thangs. I'm makin real money but I never will change. Real niggas ridin till tha tires explode. Big guns wet niggas like a water hose. Fly niggas make ya girlfriend take it off. Done deal nigga, we gon break ha off. [chorus]. [verse 3:]. And I'm a go hard nigga I'm a break em off. Rugga in my hand, yo hat I'm takin off. I'm a ball hustla so I will neva stall. It's yungmoney muthafucka got tha world in our palm. When ya girl on my arm, hit ha once then she gone. On to tha next one, I'm yung don won. Swagga on point, nigga yella diamond everything. I'm on tha pedastal while you otha niggas pedaling. Light weight niggas mayn you dealin with a heavy weight. I'm on my old baby shit, big money heavy weight. 2 Seata coupe tha top I'm takin off. Bad bitch ridin shotgun, I'm a break ha off. [chorus]"
demolition freestyle 2,"[Verse 1: Gudda Gudda]. More money, More bitches,. More work, More haters, Equals more snitches,. More digits? No. More commas,. Me affiliated with trend setters equals more drama,. Weezy Obama, th-that's my co-signer,. You see Osama, in my persona,. Steamin' like a sauna,. Sick I need a doctor,. Stap you before I drown you,. Now you just another Red Lobster,. Where the bitches at?. I need a head doctor, nice thick and red,. Bitch you fuckin' with a top-shotta,. T-t-top dolla'. Nigga young money,. We got old money,. Don't play dumb money,. All black whips,. All red Flags,. Put that red dot on yo head, Play head tag,. Real niggas missin, When I'm preachin' to 'em,. Now we all know money talks cause' I'm speakin to 'em.. [Verse 2: Lil'Wayne]. But I ain't speakin' to 'em,. I call my guns jumpers, Cause' my bullets just leapin' to 'em,. All you boys busters,. So soft, Bet the wind blew 'em,. I claim flame, I am just rekindlin'. My intuition is get paid,. But this glock will knock you back to 5th grade,. I... School you nigga, but none you's get A's,. Got a bitch who won't stop, til' everyone of us get laid,. All you niggas is son-of-a-bitch made,. And if ya girlfriend utta, I cut her like switch blades,. (Yeah). We ride like roller blades,. Now gone give me head til' it fall off of you shoulder babe,. I smoke all day, that's why I'm so away,. Mentally mind blow, now gone and blow away,. Yaw niggas just super fake,. I put you niggas on mute, Then I mutilate,. (Yeah). I mac like the computer say,. My hoess coop-er-ate, I mean cooperate,. I don't know how to say,. Oh but I gotta say,. I just 4, 5 away to ain't no one alive to say,. That I 4, 5'ed away,. Then I drive away,. Paper chasin' money runnin like ondalay,. Better find a way,. Better not be M.I-way,. I take it farther than zembabway,. I make it harder for the wimps,. I stay on they necks no lettin up,. And I tote that can opener, Make me bust yo 7-up,. Heaven up,. Hell down,. Man down,. Gayle down,. And I keep that hammer, Do you wanna get nailed down?. Better kneal down,. Cause' I am the god,. I am the harder mu'fucka to try and before,. My diet is shaw,. I ryer than wall,. Fightin' 'em all,. Bitin' 'em all,. Giant or small,. I am a dog,. I can smile at dumb bitches and brighten 'em all,. I am a hog,. Rightin' all,. I just lay that pipe and I'm off,. Call me plumber,. And give your girl my number,. Humbra,. I am a bumble... bee on the humble,. Your girlfriend want my pickle and my cucumber,. Tell yo boy-frann I'll turn him to a vegatable,. Break a nigga down like a decimal,. I'm tellin' you,. I'm very cool,. Non-less a fool,. Fuckin' up my revenue,. I tote that whatever dude,. I shoot at whatever dude,. Just bought a lambrogini mar-cee-el-lo-goo,. And my guuuh' from the bay say it's hella cool,. Where's the heli-pad? My helicopter land,. I shot the man, If I'm not the man,. Do I go in? Or I go in?. I'm not yo friend, I'm not yo kin,. I'll make your brain come out your chin,. Been in the game since the beginning,. I'm all about winning,. I look down I see them, When I look up I don't see any,. You pooh like winnie,. Do I diddy?. I just left, But your boo right with me,. And I'm from never do right city,. But don't get me wrong, Young money I'm gone..."
demolition freestyle pt 1,(feat. lil wayne). And I don't wanna talk about it. Gangsta shit right in front of you nigga walk around it. Nigga let me do me. They know I kick it like jet lee bruce lee. And I've done what they can't do me. I'll put my gun up to your aunt suzie. And blow out a dubie paint her rubie. I am a looney you niggas puny. I puke on the beat I juke and never fumble. Man I spit that dope like I swallowed the bundle. Gotta spit that dope up cause the old heads. Said if you don't itll bust. Heard if I sell it hard itll rush but if them. People come if it's soft itll flush. Certainly don't get caught in the blind. And keep yo curtain straight. No I don't drink wine but I smoke purple grape. Sometimes see purple stars. And I ain't talking about purple bapes. I gets paid early cause. I be workin late too many pain for memories shit hurt to say. Crack flow no bake just stir and shake. Shootin when we pull up like erkle waste. Sip syrup got me movin at a turtle pace. But quick draw pop out like a turtle face. Paid in full you can't murk the ace. I kill the beat and beat the murder case. That's right I'm a kill this shit. And if the glov don't fit. I'm a need a catchers mitt. Cause I'm high like a pitch yeah. I'm high like a pitch like mariah and shit. I guess I'm higher than a bitch. Keep it dirty like I'm lion in the ditch. Like eli I'm from new orleans I'm a giant in this bitch. Move the g and add an s and put the I before the n. And put the a in front of that and that is what I am to the end. That's a saint muthafucka simplify it for them. Where your funeral comes with a 2nd line at the end yeah. But you won't be second linin with them. Cause you be in the hearse that's behind all of them. I see your homies dressed in black like they finna ride with. But fashion statement is tell a lie. I'm pelican fly mack 11 inside. My bullets come with wings. And your cerebellum can fly fuckin right o yeah. Young money we are. Sick as gonorrhea. Like nausea heart burn indigestion. Upset stomach and diarrhea
demolition freestyle pt 2,"[Verse 1: Gudda Gudda]. More money, More bitches,. More work, More haters, Equals more snitches,. More digits? No. More commas,. Me affiliated with trend setters equals more drama,. Weezy Obama, th-that's my co-signer,. You see Osama, in my persona,. Steamin' like a sauna,. Sick I need a doctor,. Stap you before I drown you,. Now you just another Red Lobster,. Where the bitches at?. I need a head doctor, nice thick and red,. Bitch you fuckin' with a top-shotta,. T-t-top dolla'. Nigga young money,. We got old money,. Don't play dumb money,. All black whips,. All red Flags,. Put that red dot on yo head, Play head tag,. Real niggas missin, When I'm preachin' to 'em,. Now we all know money talks cause' I'm speakin to 'em.. [Verse 2: Lil'Wayne]. But I ain't speakin' to 'em,. I call my guns jumpers, Cause' my bullets just leapin' to 'em,. All you boys busters,. So soft, Bet the wind blew 'em,. I claim flame, I am just rekindlin'. My intuition is get paid,. But this glock will knock you back to 5th grade,. I... School you nigga, but none you's get A's,. Got a bitch who won't stop, til' everyone of us get laid,. All you niggas is son-of-a-bitch made,. And if ya girlfriend utta, I cut her like switch blades,. (Yeah). We ride like roller blades,. Now gone give me head til' it fall off of you shoulder babe,. I smoke all day, that's why I'm so away,. Mentally mind blow, now gone and blow away,. Yaw niggas just super fake,. I put you niggas on mute, Then I mutilate,. (Yeah). I mac like the computer say,. My hoess coop-er-ate, I mean cooperate,. I don't know how to say,. Oh but I gotta say,. I just 4, 5 away to ain't no one alive to say,. That I 4, 5'ed away,. Then I drive away,. Paper chasin' money runnin like ondalay,. Better find a way,. Better not be M.I-way,. I take it farther than zembabway,. I make it harder for the wimps,. I stay on they necks no lettin up,. And I tote that can opener, Make me bust yo 7-up,. Heaven up,. Hell down,. Man down,. Gayle down,. And I keep that hammer, Do you wanna get nailed down?. Better kneal down,. Cause' I am the god,. I am the harder mu'fucka to try and before,. My diet is shaw,. I ryer than wall,. Fightin' 'em all,. Bitin' 'em all,. Giant or small,. I am a dog,. I can smile at dumb bitches and brighten 'em all,. I am a hog,. Rightin' all,. I just lay that pipe and I'm off,. Call me plumber,. And give your girl my number,. Humbra,. I am a bumble... bee on the humble,. Your girlfriend want my pickle and my cucumber,. Tell yo boy-frann I'll turn him to a vegatable,. Break a nigga down like a decimal,. I'm tellin' you,. I'm very cool,. Non-less a fool,. Fuckin' up my revenue,. I tote that whatever dude,. I shoot at whatever dude,. Just bought a lambrogini mar-cee-el-lo-goo,. And my guuuh' from the bay say it's hella cool,. Where's the heli-pad? My helicopter land,. I shot the man, If I'm not the man,. Do I go in? Or I go in?. I'm not yo friend, I'm not yo kin,. I'll make your brain come out your chin,. Been in the game since the beginning,. I'm all about winning,. I look down I see them, When I look up I don't see any,. You pooh like winnie,. Do I diddy?. I just left, But your boo right with me,. And I'm from never do right city,. But don't get me wrong, Young money I'm gone.... (Thanks to Damien D. for these lyrics)"
