always love you (feat. nicki minaj),"[Verse 1: Nicki Minaj]. Once upon a time there lived the Harajuku Barbie. Use to watch the game in madison square garden. Coliseum block on the weekend Italian. Icces from the Puerto Ricans. She reps Queens like a crown or a real poofy gown. Or the little white lady out in London. Weeds bridge far rock, southside Jamacia block. Flat-Bush Brooklyn, all of them Jamacian spots. This is my city and I be reppin my city. It's where the giants will tackle you, call a capital avalon. If you come to my city u might see what I mean. It's the city that never sleeps but it's the city of dreams. [Verse 2: Gudda Gudda]. What up uptown, downtown, 6th ward. 7th ward, hardheads, west bank, 5th ward. 3rd ward, 10th ward, reppin every damn street. Shout out the mighty nine and east 2 Mazant St. Rest in peace son he had Tyra Lan. On lockdown, it's a shame they took him out the game. I see ya CeCe, Nacho, FiFi. Snag Gang, Chuck D, Tallee, T-Streets. That's them Garetti boys, all about the fetti boy. Only think broke 'round here is the levee boy. You know my city nigga, yeah it's real hood. Talk to Turk other day, he doin real good. Hold ya head C, hold ya head mack. Rest in peace Soulja, damn we need You back. Shout out B. G. , the whole Chopper City. Cash Money, Young Money, yeah we got the city. [Verse 3: Short Dawg]. Yeah, now lets welcome the Katrina victims. I wasn't there when it happen, but I seen the pictures. So anything my niggas need they can call Short. My arms always opened like Walmart. I moved to the A and promised I'mma be back. I'm still #1 in Houston like T-Mac. Check my sleeve tats, I know you see that. H with a star, syrup pourin over green back. Yeah, and I ain't talking Ms. Buttersworth. So pass me a styrofoam double cup at first. And I'mma pour a four up in that. And sip it till you see me movin slow like I'm fat. This the home of the the candy painted doors on the 'lac. And voices sounding deep as baratone on the track. (Awready) Yeah, we call that screwed. And if u movin too fast we might call that rude (Houston!)"
extraordinary,"[Hook:]. Your so extraordinary [x3]. Somethings who's got a hold on me. Your so extraordinary. Somethings who's got a hold on me. If this feeling has emotion.... Someone who's got a hold on me. [Verse 1:]. Rumble anyday nigga pick a date. I'm feeling great, I don't walk I just levitate. I come from the bottom of the slum village. Where niggas make a name for being young killers. I hate the game and all the bullshit that come with it. Sometimes I wanna get the money and be done with it. But right now I'm feeling better than the usual. Flow so ugly make my bank account beautiful. They call me Gudda nigga who is you. Bedrocking every girl was a 2 for 2. That's right nigga the more the merrier. Extraordinaire. Extra-ordinary, nigga.. [Hook]. [Verse 2:]. We took the game to another level. Killing all these rap niggas time to get the shovel. I don't want this shit I want this shit forever. Until the game crown me king like Ms Corretta. Yeah. Chase the money with my eyes open. Cause I'm a die trying and never die hoping. Shit about to get critical. It's Guddaville 2, and the first one was biblical. Fuck the bullshit I'm a leave these niggas miserable. Spit the hardest shit till I start to see residuals.. That's right nigga the more the merrier. Extraordinaire. Extra-ordinary, nigga.. [Hook]. [Verse 3:]. Propane thoughts; I spit gasoline.. I be the first to come and the last to leave. Some of the realest shit I ever spoke. I hope your hearing everyline and catching every quote. Flow sick there's no antidote. Lock me in the zoo. They can't tame me: I'm an animal. There's no stopping me. there's no holding me.. There's no games nigga. there's no controlling me. I know the Lord watching over me.. Had to get the snakes from around me so it's more for me.. That's right nigga the more the merrier. Extraordinaire. Extra-ordinary, nigga."
get it (feat. short dawg),"[chorus:]. Let's get this paper, yeah I'm with it with it. Anyway to get this paper, let's get it get it. Let's get this paper nigga, yeah I'm with it with it. Anyway to get this paper, let's get it get it. I'm with it let's get it, I'm with it (let's get it) I'm with it (let's get it). I'm with it (let's get it). [verse 1: gudda gudda]. I say it's gudda bitch, all about my paper on my hustle shit. I put money ova hoes, my pocket's got a overload. I don't play the card like [? ] so I shuffle like poker hoe. Drug music, hero-wayne this here is a overdose. I get money coast to coast, lemme do my thang bitch. Approach me cus I keep that toast, put one in yo brain bitch. I'm dangerous, deranged a bitch so real I will rearrange the shit. Cocaine I spit, you don't really want it with a nigga like me. I'm flamin shit. I came to get this dough, vip with a thick red hoe. Purple stuff in my double cup, rest in peace pimp c, big moe. Whoa flow so off the ricta, I'm slick like a boa contricta. Victorious, ya'll the victim, I'm gettin, I'm gettin.... [chorus]. [verse 2: short dawg]. Yeah uhh it's short dawg comin thru yo audio. All about my paper but let's get get get it like shawty lo. I was sellin drugs while you cats was playin mario. Now a nigga pockets fat like they need some cardio. Hoes on my jock, I got em creamin like a oreo. Got a lil fame & now they watch me like the maury show. 'scuse me but I'm sorry hoe, I'm already spoken for. But bring a friend & we can get it crackin like a open door. I'm known for pourin fours, sippin till I pass out. On the block like oka fours, yeah I'm on the cash route. Seven different hustles mayn, I'm tha one they ask bout. Bags of weed had them thinkin I was takin trash out. Got it by tha truckload, that was till them dust [? ]. I was on tha interstate, trunk full, (nuts swoll). And I came in tha game, I'm jus anotha hustla. Plus I jus got a call from my nigga gudda gudda sayin.... [chorus]"
small thing to a giant (feat. lil wayne),"[Gudda Gudda:]. I'm bout that drama, You fucking with tha cannon nigga. Got a gangsta grill yellow diamonds when I rambo nigga. So don't cross we got ammo like Rambo nigga. Lifes a gamble you craped out you bad gambling nigga. Nigga moving fast gotta pump the brakes on em. They better pump em fast before I beat the brakes off em. My goons real hungry looking for a big break. And you's a real phony looking like a big steak. So get your shit straight, Before I grab this big ape. Hit you in your left eye now you can't see shit straight. Ray Charles nigga blind to the fact. While you was in your class,. I was grinding and getting scratched. The knife grind you and you scratched. Now you crying like a bitch, You a bird got wings. I'm a fly you with the pack, Uh. These little niggas got the nerves. These niggas under me. I put you under my wing, nigga you's a son to me. [Chorus: Gudda Gudda]. Small thing to a giant. Small thing to a giant. Small thing to a giant. Small thing to a giant. [Lil Wayne:]. Yeah, Guess What?, Streets off paper. And me, I'm praying for probation. Like my ancestors prayed for segregation. I'm a predator when I pray, I don't mean meditation. I mean vegetation, Fuck the Feds and fuck the Federation. And every agent, Man I want an Asian, Sex her like a geisha. Get up in her stomach like Ignacio, Let me stop. Naa let me keep going, C4ing, We blowing. Up you better be detouring if. we touring then she snoring cause he boring. Shorty need a refund bring it back. And when it comes to me she. pre-ordering and reordering and reordering. And I be ballin and I'm free falling and I sleep out of that pussy. And when she calling I don't answer. But she keep calling and keep calling. And we ballin like we ballin. As a matter of fact like street ballin. We evolving, They dissolving. Cincinatti Reds hat, Red black. Cops find your body but they don't know where your head at. Uh, I'm goin in like wet pussy, No money,. That sound like debt to me. Bitch I don't give a motherfuck. Yea I'm leanin, Bout to pour me up another cup. Yea I'm high, Bout to roll me up another blunt. I rolled a Biggie Smalls... Heres another one. I'm in love with Wayne, Long hair don't care. Bitch call me Rick James, Hahaha. Weezy that nigga, And don't forget da baby. you fucking babysitter. [Chorus: Lil Wayne]. Small thing to a giant. Small thing to a giant. Small thing to a giant. And this a small thing to a giant. [Gudda Gudda:]. I'm goin in like I'm goin home. 20 thousand on my wrist and my neck that's my rolling stone. Went from being broke to not a pot to piss in. Now I gotta pocket full of dead politicians. Stop nigga listen. Cause I'm a bout to rape the game down. No toilet paper on me while I'm shitting. Fly boy hover over niggas like a flying saucer. YMOB, Don't make me call the bosses. YM gon eat and run like break-fast. Been running for too long it's time to take cash. And I'm a smoke the game cause no air kills. And for the money I eat beats up like bear grylls. Bitches love me when they stare I give them rare chills. But money is over her, She can't see in a pair of heels. Young nigga bout to bleed the game. Throw a stack at dem hoes and tell em keep the change. Gasoline flow light the match, Watch it spark. Fire jumpin off my lips everytime I talk. Living legend in the flesh, I'm the champ yes. I'm serving niggas like my name is Pete Sampras. Get hyphy if you want and I'm a shake them dreads. And go dumb with the tool upside your head. Who want it? You get em, I taunt em. Take all his money then I take a shit on him. Your whole click is phony, My little ponys. Gudda walk alone and shit my shadow is my army. Why I need a nigga when I got my tool on me. My little buddy got bullets like the army. Military thoughts like I trained with Al-Qaida. Raid a niggas crib with a box cutter razor. Look, So bow down to the chief the the champ. Dictator in the streets nigga signed and stamped. Gudda!"
the dungeon,"Lil' Twist:. Uh. Lil'Twist a monster, now watch me get 'em. Why they try my flows on when they can't fit 'em. Got my shoes from overseas, when they can't get 'em. These young rappers like toddlers, watch me babysit 'em. It's Mr. Twizzy F., and I'm right here. Draped in right gear, this is Young Money, yeah. I got these rapers scared of me, I'm the right fear. Now their girls asking for me, tell they girls I'm right here (like). Why, kuz I'm a Young Money youngin'. Name one way's that Young Money's not runnin'. Ha, and we the shh, no plungin'. And I came to welcome y'all to Young Money's Dungeon. Tyga:. Raagh. Turn your face off when you fuckin' look at muah. Send that Ray Charles to ya, make your vision fall. Hell calls, kuz y'all niggaz ain't trustin' the god. Put arrows on ya head, no water dog. I'm a cough, spittin' god when Young Money bomb. Fuck your walls, bitch I'm raw with this condom on. Ready, get set, get marks, pistol drawn. Start the red liner, log, fire on. Picture me pawn, knockin' brochures door-to-door. I live on the floor, outside, you couldn't see the floor. At this elevation, elevator, reach the lord. Young Money, fuck these other niggaz do it for. Jae Millz:. Huge appetite (yes) fuck a half a bite. I need that whole pie, dough,. and cheese but you could have a slice. Nigga, I shut the stage down and smash the mic. Plus I kill after parties, I call 'em after lifes. To the rap game, Millz don't make classics. And I don't write songs, bitch, I create caskets. Who want a dirtnap (who) your grim reaper is here. I compose funerals for you niggaz careers. Y-your girl said my third leg was super long. She gotta lift weights with her tongue, her mouth super strong. Heatin' pad jaws, her mouth super warm. But right after I'm skatin' like I'm boardin' with some supers on. Gudda Gudda:. Ugh. Semi-automatic arsenal. Will slaughter you and turn every part of you to particles. Pain is what I ordered you, run is what you oughta do. I tear the house down, evict niggaz like the mortgage do. You niggaz gon' bother who, I come from the hardest zoo. New Orleans, Murder Capital, that's where a heart is grew. Yeah, I beat the track like a mad man. Kuz these niggaz is garbage, put these niggaz in a trashcan. I'm the one-man band and I'm marching while I'm laughin'. Drag these bitches off my stage kuz yes, I am the Sandman. Gudda Gudda, chain got boo-koo colors like Toucan Sam. Reach and you will be an amputee, cut off yo' damn hand"
welcome to guddaville,Strive ta be a winner losing not an option.. Runnin ta tha finish line an no I'm not stopin. Women can be a downfall and friends can be a problem. Watch ya steps wen u walkin. Cuz believe tha streets iz watchin. Evil theifs plottin on how they can take ya profit. And u can get a price on ya head behind gossip. I can spot a fake nigga off eye contact alone. These niggas frail no spine in they back at all. I hear whisperin snakes still slitherin. A one way ticket ta hell iz wat I deliver them. I got a sweet deal wit my connect out in michigan. I can't say much cuz I kno tha ppl listenin. I switched up my hustle it's all bout tha rap now. Doors gettin kicked in fones gettin tapped now. I got sum niggas that ain't comin hme for a while. So u shout there name in a verse just ta make them smile. Wat up big lee u comin hme soon. Son? rome n rick u comin hme to. So ima hold it down till that day come homie. This tha shit that I spit fa my dade one homies. It ain't a easy task I'm startin ta feel tha pressure. Mama told me son dnt let tha industry stress ya. Now I'm writin evry rap like it's my last one. Vitin? on tha beat with a mutha fukin passion. Yes I'm tha cash run gotta get paid. So I treat evry day like its my mutha fukin last one. Cu-cup full of lean they tell me I should quit it. And wat I tell them back mind they fukin bidness. History in tha makin ima bout ta kill it. I won't stop till I get it god as my witness. Been in tha game for a minute I'm on my hustle still. I keep it gudda still. Welcome ta guddaville. (thanks to will for these lyrics)
what a girl,"She was there for the long hall. If I go to jail she bought one for the phone call. The only one that could deal with the mood swings. Stubborn nigga she adapt to how I do things. I was stressed out. She would watch me write. She said I was talented and I would be alright. You know sometimes I wind up with them other bitches. But that's just what they are a bunch of other bitches. There's no other mrs. that compares to you. So the seven digits Imma share wit you. Listen love I place nothin above you. Like a star in the heavens that's placed up above. Im hopin that he knows im the only one that's gonna be there. Cause that's what a girl's supposed to do. And when they all turn they're back I'll still show him I care. Cause that's what a girl supposed to do. Look you more like my dawg girl you my nigga. And you'll ride for me before one of these niggas. Aye I remember the nights you used to cry. Yourself to sleep when I tell you I'll be gone to november. And on comes the winter. Cold nights alone you would call my phone tellin me. To come back home. All yo friends in yo ear sayin I do this and I do that. Man that shit is so wack. I let it gon in one ear straight out the other. Then you call my momma cryin girl you straight buggin. But yet and still you hold a nigga down. And let me know what goes around must come back around. Im hopin that he knows im the only one that's gonna be there. Cause that's what a girl's supposed to do. And when they all turn they're back I'll still show him I care. Cause that's what a girl supposed to do. Look here. You aint my girl you my homie. And I know you're tired of bein lonely. And when I come home you put it on me. That's why I give you anything you ever wanted. Im married to these streets and married to these beats. And you don't even care as long as you got me. And I got you, your front and your back. Don't trip don't slip and worry about all the other bullshit. It's like. It's us against the world and you my lady girl. Make me put that ring on you and wife you baby girl. I said. It's us against the world and you're my lady girl. Make me put that ring on you and wife you baby girl. . Im hopin that he knows im the only one that's gonna be there. Cause that's what a girl's supposed to do. And when they all turn they're back I'll still show him I care. Cause that's what a girl supposed to do. (thanks to chelle for these lyrics)"
willy wonka,(with lil wayne). I I i don't like the look of it. I I i don't like the look of it. I I i don't like the look of it. [verse 1: gudda gudda]. Ok I'm sipping on the syrup got a nigga mioving slow. I'm all bout the money what the fuck you think I do it for. Just don't act like you ain't know I'm killing these rap ass niggas. Costing them thier caskets for your motherfucking funeral. Keep these women with me shit I gotta keep two or more. Party everyday like we won the fucking superbowl. Chilling with my nigga mack he keeps bitches handy. White girls on the table let them sniff the nose candy. When I'm walking by the women say who is that. Nigga I reply I'm gudda gudda that nigga. I was raised in a home of cap splitters. Whip on 24s watch it crawl like a caterpillar. I come with a toy boy like a happy meal. And you a motherfucking duck daffy dale. From the school of hard knocks where we scrap and kill. Pick the kinfe with gunna you could get the package deal. I'm hot nigga burning everything around me. I was lost for a minute took a while but I found me. The streets say I'm king but the game will never crown me. Realest nigga doing it just ask the nigga round me. So you can't size me up but try to clown a. Shark jump in the water and I'm a drown ya. New orleans gun out I'm a down ya. Put niggas to sleep like a downer. I'm a great white you a flounder. Fish ain't a bitch I'll tuna everything around ya. You hoe gudda move everything around ya. It's young money bitch at the top is where they found us. Nigga. (wayne sparks up). [verse 2: lil wayne]. Goons I'm back marley don't shoot 'em. Silence on a gun watch a nigga mute 'em. The coach and the boot call me jon gruden. Schooled these nigga they all my students. All jokes aside I ain't playing with ya. The weed broke down like a transmission. Choppers spin like a ballerina. I'm still spitting like I ate a jalapeno. I'm from uptown my bitchs from argentina. My pockets on fat like joey cartagena. Stunt so hard it's all ya'll fault. And when it come to beef give me a-1 sauce. I ain't worrying about shit everything paid. Catch me poolside in dwayne wades house. Wth a high yellow bitch with her legs out. Catch money president but we in red house. Who the fuck want it name a fucking day. Blow the candles out my nigga cut the cake. I gotta eat bitch like a runaway. Ya'll niggas ain't eating stomache. Ok all these bitches and niggas still hatin. I used to be ballin but now I'm bill gating. Fuck you with my iphone bumpin illmatic. I'm on the road to riches it's just a lil traffic. Hair still platic fuckins a habit. Keep my guitar hip hop manny cravis. Bought your bad bitches and I fuck 'em like rabbits. Dope big weezy your girlfriends a addict. Uh. I I don't I i don't. I don't like the look of it
young money hospital,"[gudda gudda]. Young money hospital,. I'm so sick, kill you and your dogs,. You can call me mike vick,. Imma get get silly, (silly). Sick sick with it,. Foolish like shawty low and Imma get get it,. Stick shift kitted,. Maserati large got my top let back,. With the kamikazi doors,. Hoes all over me, crazy no control of me,. I hop up in the draws put that d-ck up in her ovaries,. Gudda b-tch you know its me, I spit cooked coke,. So when I rap it comes out like a quarter key,. Conduct disorderly, 44 bulldogs barking start sparking. And rip out your arteries,. [lil wayne]. Uhh umm,. Fresh out the carter 3. Money aint a thing muthf-cker it's the only thing,. Ha ha,. B-tch don't bother me,. My car so big, my license plate says ""pardon me"",. Yeah, louie v looks on and my jewelry. Just sang it like a slow song,. Young mula b-tch,. You f-cking with some soldiers, who ra b-tch,. Hollygrove gangsta, mixtape mangler,. Wheels on the coupe, lips bigger than tapanga's,. Two middle fingers, you don't want my anger,. Better call the rangers, but you gon need the angels,. Young money gettin money out the anus,. And I got the girls saying please lil wayne us,. Let me explain this,. I'm like travis barker I got stripes, I'm strapped and I'm famous,. I tell myself you ought to be shameless,. I pop a pill and now I feel painless,. And Imma shoot that if I aim this,. And I aint talking bout no muthf-cking sidekick,. Like, I f-ck that other side b-tch,. Eastside I ride around, you know who you ride with,. Then I'm at the hospital,. If you survive it,. Then I'm at your funeral just to see ya body,. P-ssy n-gga im a hitman,. And when it come to p-ssy n-gga Imma a clit man,. Haha shit man, I got your girl on my arm like a wrist band,. And anything I do my clique can,. They can lean on me like a kick stand,. Imma take us to the top,. And know its not a rumour, it's the rock."
