body (feat. the twins djs),"Body,. Body,. Body,. Touch that, touch that (body),. Touch that, touch that (body),. I came to rock, your body, baby,. I love how you move your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Girl, shake that thing, shorty how you move when it's so insane,. When we in the club, hayzo what's up, what,. You don't really give a fuck, what,. Touch touch touch that body, shake that body, please that body,. So damn naughty, yeah I want it,. Broke your heart, just flow it,. Yeah you know what to do,. Touch my body not touch you,. Back to the hotel bring your crew,. Fuck, we can fit (?) all in my coop,. Now shake it, but make sure you don't break it,. Go hard baby girl don't fake it,. Just dance like you're naked.. I came to rock, your body, baby,. I love how you move your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Now baby move, your body, I wanna see,. Baby move your body, I wanna see,. Put your hands on my body,. Put your hands on my body,. Put your hands on my body, all night,. Body.. Body.. Touch that body.. Girl, you like wow, when you on the floor you shut it down,. That's your girl, but it's my town,. Maybe you and her can come around,. With my body on you, your body on me,. You plus me and her is three,. Now it's a party can't you see.. Now shake it, and make sure you don't break it,. Go hard baby girl don't fake it,. Just dance like you're naked.. I came to rock, your body, baby,. I love how you move, your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Now baby move, your body, I wanna see,. Baby move your body, I wanna see,. Put your hands on my body,. Put your hands on my body,. Put your hands on my body, all night,. Body.. Oh you, want me, want me, want me,. I got my body with the foyer,. Oh you, oh you, oh you want me, oh you want me,. So whatcha waitin' on, waitin' on. Touch that, touch that (body). Touch that, touch that (body). Touch that, touch that (body). Touch that, touch that (body). Body."
body (feat. the twins djs),"Body,. Body,. Body,. Touch that, touch that (body),. Touch that, touch that (body),. I came to rock, your body, baby,. I love how you move your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Girl, shake that thing, shorty how you move when it's so insane,. When we in the club, hayzo what's up, what,. You don't really give a fuck, what,. Touch touch touch that body, shake that body, please that body,. So damn naughty, yeah I want it,. Broke your heart, just flow it,. Yeah you know what to do,. Touch my body not touch you,. Back to the hotel bring your crew,. Fuck, we can fit (?) all in my coop,. Now shake it, but make sure you don't break it,. Go hard baby girl don't fake it,. Just dance like you're naked.. I came to rock, your body, baby,. I love how you move your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Now baby move, your body, I wanna see,. Baby move your body, I wanna see,. Put your hands on my body,. Put your hands on my body,. Put your hands on my body, all night,. Body.. Body.. Touch that body.. Girl, you like wow, when you on the floor you shut it down,. That's your girl, but it's my town,. Maybe you and her can come around,. With my body on you, your body on me,. You plus me and her is three,. Now it's a party can't you see.. Now shake it, and make sure you don't break it,. Go hard baby girl don't fake it,. Just dance like you're naked.. I came to rock, your body, baby,. I love how you move, your body, baby,. I just wanna touch your body, touch (touch) your body,. I wanna touch your body, all right.. Now baby move, your body, I wanna see,. Baby move your body, I wanna see,. Put your hands on my body,. Put your hands on my body,. Put your hands on my body, all night,. Body.. Oh you, want me, want me, want me,. I got my body with the foyer,. Oh you, oh you, oh you want me, oh you want me,. So whatcha waitin' on, waitin' on. Touch that, touch that (body). Touch that, touch that (body). Touch that, touch that (body). Touch that, touch that (body). Body."
do it again,Baby we be going back forth with it. These arguments getting heavy every since the start of this relationship. But no matter what we go threw we still in it. Cause we been real about it all since the beginning. You and I be fighting its do or die. But when it comes down to the crunch girl I'ma die. Its gonna be around when your friends say by. Cause I love ya no matter how hard I try. Shorty you be so difficult when we exchange lyrical warfare at each other. Whenever gets to physical. Cause I'm still a gentleman you're still my lady. I know that it's so principle no matter how crazy. We can be in times but I know that you maybe. The one that settle down with the may have a baby. With I know you wanted so I'm never gonna take you for granted. Cause you the only girl ever I ever I really wanna have it. You yell at me I yell at you but I love you no matter. Our arguments can't interfere with the future we planning. And all I need to do is catch your eye. And they let me know that you gonna be my girl for life
freak tonight,"I can be your freak. Let me show you how i do. Shorty. Israel, Nu Firm. Aye (Yeah Yeah). Uh huh (Aye). Uh huh (Aye). Uh huh (Aye). All I need is a moment. One last chance with you (with you with you with you). (One last chance with you). All I need is a moment. I can make your dreams come true (I can make your dreams come true). Oh Oh. I wanna be your freak toni-ight. I wanna be your freak toni-ight. I wanna be your freak toni-ight. Let me be there for you. I I can do you like that that that that. I can do you like that that that that. Cause I can do you like that that that that. Or I can do you like that that that that. Yeah Yeah. Let me hear you say. Oh Oh-Oh Oh-Oh (oh) Oh. Let me hear my freaks say. Oh (Yeah) Oh-Oh (oh) Oh-Oh (oh) Oh. All I need is a moment. To arrive in time with you (arrive in time with you). Lets get about this club. We can have some fun. Do what you want to do. I wanna be your freak toni-ight. I wanna be your freak toni-ight. I wanna be your freak toni-ight. I wanna be your freak toni-ight. I I can do you like that that that that (Hey). I can do you like (Hey) that that that that (Hey). Cause I can do you like (Hey) that that that that (Hey). Or I can do you like (Hey) that that that that (Hey). Yeah Yeah. Let me hear you say. Oh (oh) Oh-Oh (oh) Oh-Oh (oh-oh) Oh. Let me hear my freaks say. Oh (oh) Oh-Oh (oh) Oh-Oh (Oh-Oh) Oh. Yeah Yeah Yeah. I can tell by your eyes. I can see that you want me (want me here). Girl you now that I'll give you something extraordinary (-nary Yeah). I wanna be your freak toni-ight (toni-ight). I wanna be your freak toni-ight (i-ight). I wanna be your freak toni-ight (ooh yeah). I wanna be your freak toni-ight. I I can do you like that that that that (Hey). I can do you like (Hey) that that that that (Hey). Cause I can do you like (Hey) that that that that (Hey). Or I can do you like (Hey) that that that that (Hey). I I can do you like that. (What What). (Hey Hey). (Excuse me yeah shorty shorty). (What yeah yeah). (I can do you like that that that)"
gemini,"Yes, it's Lo-So. J-Man, Israel, aka 'It's Real'. Now you know I got to start with Florence. I met her in the heart of New Orleans. That was when the Aston Martin was orange. A body that could speed up a heart performance. But she change character like Martin Lawrence. A real Dr. Jekyll, Miss Hyde chick. Flip out on you, call her Miss Sidekick. So I told Israel don't make it his girl. Hope she just a friend, better play up his style. Thinking 'bout the time that we first met. I was so glad I found you. Had me in a spell the first moment. That I laid eyes upon you. What I would do to feel like that. And know the way to make you smile again. I would in a flash, cause. You ain't the one I knew. Have we been introduced. Cause clearly I'm starting to see. The Gemini in you. Its pushing me away from you. But I'm so in love with you. Oh I just want my baby back. Cause I didn't fall for the Gemini in you. (No no noo no no yea). How did we ever get it to this point. It wasn't written in our plans. Think about it like flipping a coin. Your other side so different. You're just reacting, what's the cause. Or are you so good to walk out the door. When I'm trying to make her choose. Tell me. Do really I. Deserve to you to just treat me like. Some other guy. Thought I was the one you want to be with. Don't leave me to do this alone. We came way too far to quit so don't let this go. And I'm hurting baby, cause. You ain't the one I knew. Have we been introduced. Cause clearly I'm starting to see. The Gemini in you. Its pushing me away from you. But I'm so in love with you. Now I just want my baby back. Cause I didn't fall for the Gemini in you. Oh my girl. How I desire for us to be so close. That nothing could break us apart girl. But I got to admit I'm scared when. You change on me. Now I see what your ex was talking about. One minute your Muslim then you porkin' it out. First you don't like rap then you walking it out. You don't know where I live then you stalking it out. Wow. I'll be telling women why. Be a Virgo and act so Gemini. But you know me, a homie's hip to this. I'll snap you out of it like a hypnotist. Cause you ain't the one I knew. Have we been introduced. Cause clearly I'm starting to see. The Gemini in you. Its pushing me away from you. But I'm so in love with you. Now I just want my baby back. Cause I didn't fall for the Gemini in you (Gemini in you). (You, Gemini in you)"
hold it down,"[Intro]. Yes hold it down for my homies. This is real girl you know me. [Chorus]. So you can never change my ways. And you can never stop me now. So baby I'm a hold it down, hold it down, hold it down. And if I'm gonna make a change. Then I'm a have to make now. So baby I'm a hold it down, hold it down, hold it down. [Verse 1]. Uh yeah I make champion music. So turn this record off if you plan on losing. They tell me quit but I can't I refuse. Ima beast when it comes to this beat. So I choose to prove anybody that's trying to come and test me. You can ask your girlfriend she tell you who the best be. Yeah if being dope is a crime. All you whack motherfuckers all of ya'll come and arrest me. Yeah cause I represent sydney. Even though my childhood resides out of werribee. But fuck it. I hold it down for australians. Even if the world think that we a bunch of aliens. I put it down for the nation. Now put your hands up all my asians. I'm a represent ya'll to the days when I'm dying. Uh I hope a few things have changes then. Yeah. [Chorus]. So you can never change my ways. And you can never stop me now. So baby I'm a hold it down, hold it down, hold it down. And if I'm gonna make a change. Then I'm a have to make now. So baby I'm a hold it down, hold it down, hold it down. [Verse 2]. Yeah I know I aint a fucking heart throb. But I make a record that'll make your heart stop. Yeah you trying to stop me like a car block. But ima keep it hard for all my known soft cocks. And since I threw away the pencil. I'm writing from my dome that's elevated my mental. Yeah limited edtion orginal. Then I can see my fear trying to trace me like a stencil. Yeah and all you labels out here. That scared of R'n'B yo you never need to fear. We here. And you can leave it to the pros. You should never interfere with something you never known about. So let me show you how it's done homie. And if you wont lead then I'm a be the one homie. Yeah to you it's just a bit of fun. But for me yeah it's for real have to make it for my son. So please step aside amd let me get to work. You know I aint afraid to put my fingers in the dirt. This industry has left a lot of bodies in a hearse. But I resurrect them all with this verse. Yeah they say that israel is a problem. You can find a cure for aids but you can never solve him. Yeah I hold my money like I'm starving. Pocket full of green you can call me green goblin. [Chorus]. So you can never change my ways. And you can never stop me now. So baby I'm a hold it down, hold it down, hold it down. And if I'm gonna make a change. Then I'm a have to make now. So baby I'm a hold it down, hold it down, hold it down. [Verse 3]. Oh yeah I remember mr mkinnon. You told me once that as long as I was living. That I could never do anything with my music. But fuck you look at the talent that I'll be given. I'm a motherfucking monster khaled is a beast. Together we like warlords from the middle east. And these streets they been calling out for our beats. And it's been so cold I think it's time to bring the heat now. Yeah and J-Remy told me to smile more. But when I do I don't know what the fuck to smile for. I got the whole weight of australia on my shoulders. And every single country in asia I do this for us. Yeah I hold it down like a strong force. And all the hard work you now I put it in pause. I'm married to this motherfucker R'n'B is my wife and Hip Hop is my in-laws. [Chorus]. So you can never change my ways. And you can never stop me now. So baby I'm a hold it down, hold it down, hold it down. And if I'm gonna make a change. Then I'm a have to make now. So baby I'm a hold it down, hold it down, hold it down. [Outro]. Hold it down. I'm a hold it down. I'm a hold it down"
how long,"Yeah uh uh (ouo baby ouo baby). Come on, Yeah. It's been awhile since I lived in a place that I felt was home. Last time was when I was 15 so young. I used to be a problem I wasn't far from home. The ones that know me just don't know I've done wrong. In my life I lived a thousand lie just to keep strong. Different face different attitude each of their own. I used to be suicidal because my dad screwed up. Used to beat me up used to kick me up. When I was 12 I got kicked out it felt like hell. Hell it felt like jail alone with myself. I was just trying hard to make something out of myself. It didn't help being Asian Yo it made me rebel. And all the people who knew me for the past 2 years. Yo none of you had to see these tears. All you know is a man without hates or fears. But yo I hated being kicked out my place you hear. And I'm afraid of turning back to my old self. And I'm afraid of being eaten by my own wealth. It's crazy how nothing in this life can faze me. But when ever my family decides to screw me up (listen). Tell me how long it's been since you and I will get a long. Tell me how long it's been since our house was a happy home. When was the last time you didn't do me wrong. (when was the last time). How long, (how long), how long, (how long). Yo it's been a while since I messed up. But now I'm back to these gutters where I dressed up. I never ever had the best luck. But now it's changing for me. The lords eye have never been a stranger to me. And although I know this life has got it's up and downs. I'm sick of changing back and forth from a smile to frown. I'm sick of changing where a live going from town to town. City to city coast to coast then come back around. I'm sick of fighting with my folk over some bull. I'm sick of cops pulling me out of the school pit. Lord you know I'm trying my best to do what is best. But then again you made me go through these times I get. These times it can be a stress on my life style. And every minute it's hard for me to grab a light smile. And every minute it's hard for me to be a good child. Damn I haven't see my family it's been while. Little sis I know you look up to me but yo. I ain't the best example in life but I am your bro. I ain't the best man in life but I love you so (please be). Promise me that you'll make something good of your self. You know. Tell me how long it's been since you and I will get a long. (how long has it been). Tell me how long it's been since our house was a happy home. When was the last time you didn't do me wrong. (when was the last time). How long, (how long), how long, (how long). Come on. When I look into your eyes I can tell that. That this life we live is half good and it's half bad (yeah). But I know that you can get through all these stormy weather. Whenever you need I will be there (baby yeah). Tell me how long it's been since you and I will get a long. Tell me how long it's been since our house was a happy home. When was the last time you didn't do me wrong (come on). How long, (how long), how long, (how long). Tell me how long it's been since you and I will get a long. (it's been a while). Tell me how long it's been since our house was a happy home. (Since you and I were cool with each other). When was the last time you didn't do me wrong. (when was the last time). How long, (how long), how long, (how long). Tell Me"
in love with you (feat. fabolous),"Yes. It's lo-so. J-man. Israel aka it's real. [fabolous:]. Now you no I gotta start with florence. I met her at the heart of new orleans. That was when the astin martin was orange. A body that could speed up a heart performance. But she change character like martin lawrence. A real dr. jekl, miss hyde chick. Flip out on ya call her miss sidekick. So I told israel don't make it his gal. Hope she just a friend better play up his style.. [israel:]. Think about the time that we first met I was so glad I found ya.. Had me in a spell the first moment that I laid eyes upon ya .. What I would do to feel like that and. No the way to make you smile again .. I would in a flash cause. [israel:]. You ain't the one I knew. Have we been introduced. Cuz clearly I've thought and I see the gemini in you. Its pushing me away from you. But I'm so in love with you. Oh I just want my baby back. Cuz I didn't fall for the gemini in you. (nonono). [israel:]. How did we ever get into this point. Wasn't really in our plans. Think about if life had been a coin. The other side sooo different. Your just reacting. Whats the cause. Or are you so good to walk out the door. When I'm tryna make a truth. [israel:]. Tell me do really I deserve to you to just. Treat me like some other guy. Thought I was the one you wanna be with.. don't leave me to do this alone. We came way to far to quit so. Don't let this go. and I'm hurtin baby cuz. [chorus: israel]. You ain't the one I knew. Have we been introduced. Cuz clearly I've thought and I see the gemini in you. Its pushing me away from you. And I'm so in love with you. Oh I just want my baby back. Cuz I didn't fall for the gemini in you. [israel:]. Oh my girl how I desire for us to be so close and nothing. Could break us apart girl gotta admit. I'm scared when you change on me. [fabolous:]. Now I see what your ex was talking about. One minute ya muslim then you porkin it out. First you don't like rap then you walking it out. And you no were I live then you stalking it out. Woow. Id be telling women why be a vergo. And act so gemini. But you no me a hommie is hip to this. Ill snap you out of it like a hypnotist (los). [chorus: israel]. You ain't the one I knew. Have we been introduced. Cuz clearly I've thought and I see the gemini in you. Its pushing me away from you. But I'm so in love with you. Oh I just want my baby back. Cuz I didn't fall for the gemini in you"
my girl,"Baby the first time I met you girl I didn't know. That you and me would be together and you'd love me so. Never met nobody in this world as beautiful. That is why I call you on the phone to let you know. You've got the best of me (Girl there's no one else). Nobody else but me (Can't dream, you're the best). So baby we can roll (So baby girl let's go). Just wanna let you know. That you were always.... My girl, my girl, my girl (Girl you will always be my girl) [x3]. Whenever I see you in the morning I just wanna stop. Take a moment to just realize that. I love you and I trust you. And I'm thinkin' of you but no one above you girl. You've got the best of me (Girl there's no one else). Nobody else but me (Can't dream, you're the best). So baby we can roll (So baby girl let's go). Just wanna let you know. That you were always.... My girl, my girl, my girl (Girl you will always be my girl) [x3]. I can never tell you how I feel. 'Cause words just can't explain something oh so real. So real that it's so unreal. Finally I got a girl with mad sex appeal. Call the popo's when you come through 'cause. You so fly rollin' up in dark blue hun. I wanna hold ya. I wanna consol ya. Spend time with ya. Get to know ya.. You the best when we chill. That's when it's real. That's when I know I can show ya. True love's what I feel. Whenever we spill everything we learned while growin' older. If you hurtin' girl lean on my shoulder. Kick back and let me take the load off. Don't hold off. Baby if you in trouble just holler at me and you know I be a soldier. My girl, my girl, my girl (Girl you will always be my girl) [x3]"
party up,"If you came here to party. Then clap your hands!. [x2]. In the club like a trance show. I party up like I'm the king of the dance-floor,. We in the back, she take her top off, top off. Hand on my waist, she take my pants off, pants off. Okay, okay, I wanna party like them rock-stars. The way you move is like you're moving like a porn-star. If it's okay I wanna film me like a movie-star. Fill up my cup I wanna drink like them rap-stars. She just, she just, she just wanna dance. I just wanna party. She be on the floor, rock-rocking her body. We gon' party up up up all night. So dj turn it up up up all night. You know we gonna party up, party up. I say we gonna party up, party up. He-here we gonna party up, party up. Tonight we party up, party up, party up. If you came here to party. Then clap your hands!. [x2]. I got my cup filled with spades girl. In the vip got so much drink, we doing waves girl. And you can hang with me, bring all your friends,. But you're my fave girl. You know we gonna party till the night turn to day girl. Okay, okay, in the champagne room here with my bottles. My friends all look like models. And one thing we have in common's that we party like tomorrow. Ain't ever coming around 'round 'round. We're in this motherf*cker. Till they shut the place down down down. She just, she just, she just wanna dance. I just wanna party. She be on the floor, rock-rocking her body. We gon' party up up up all night. So dj turn it up up up all night. You know we gonna party up, party up. I say we gonna party up, party up. He-here we gonna party up, party up. Tonight we party up, party up, party up. If you came here to party. Then clap your hands!. [x4]. So hey we gonna party up, party up, party up. It's you and me girl we gonna party up,. Let me rock you all night, all night, oh. She just, she just, she just wanna dance. I just wanna party. She be on the floor, rock-rocking her body. We gon' party up up up all night. So dj turn it up up up all night. You know we gonna party up, party up. I say we gonna party up, party up. He-here we gonna party up, party up. Tonight we party up, party up, party up. If you came here to party. Then clap your hands!. [x2]"
save my life (featuring elen levon),"Life, life. Life, my life. Life, my life. Would save my life?. Your life, your life. Your life, your life. Your life, your life. Ooh yeah. Verse 1. They see me fly, they shoot me down. But I refuse to hit the ground. I'm so alone, don't hear a sound. And nowadays see me looking like a ghost town. Haters wanna kill me everywhere that Izzy turn now. And they won't stop 'til they see my city burnt down. You can try, bro, but I will not lose. The ten of you could never fit into my shoes. Y'all sleeping on the job, I will not snooze. You can hit me all you want, I will not bruise. Yeah, still I'm crucified. And all I'm trying to do is keep ahead to be alive. Uh, and everyday I wanna call it quits. And let you take the bullet but. I doubt that you could handle it. Yeah, so here I am motherfuckers. And even though you hate me. I would die for you suckers, come on. Chorus. I gave you my all. My heart and my soul. Though it ain't enough. I'll take the fall. Just to save your life. (Your life, your life). (Your life, your life). But would you save my-. (Your life, your life). But would you save my life?. Verse 2. See me in the mirrors where I'm looking like Jesus. Haters won't stop 'til I rest in pieces. That's because they know I run 'em all like Caesar. And I won't quit 'til I'm living in Ibiza. Me and my crew sipping champagne. I pray to God that I get to see that day. Me in Cali, jet skiing in Miami. Miracle and I nominated for a couple Grammys. And I swear to God I'm so close, but I'm so far. WIth my success I should be driving a dope car. Yeah, but I had to make a sacrifice. Just so I could save a life. (But would you save my life?). And you can think twice about doing me the same. But if I die tonight, tell me, who would change the game?. 'Cos I swear that I don't give a fuck about all the fame. Just as long as you can say that. Israel paved the way for you fuckers, come on. Chorus. I gave you my all. My heart and my soul. Though it ain't enough. I'll take the fall. Just to save your life. (Your life, your life). (Your life, your life). But would you save my-. (Your life, your life). But would you save my life?. Bridge. But would you save my life?. Would you save my life?. Woah yeah. Life, my life. Life, my life. Life, my life. Chorus. I gave you my all. My heart and my soul. Though it ain't enough. I'll take the fall. Just to save your life. (Your life, your life). (Your life, your life). But would you save my-. (Your life, your life). But would you save my life?. Just to save your life. But would you save my life?. Would you save my life?"
unperfect love,Baby you know I'm feeling you. And you say you feel me too. But I don't know what we should do. 'cus I'm so crazy over you. We try to find ourselves through all. The drama in our lives. We ain't worth it but. It's okay because. We'll work it out. From the moment that I saw you babe. Thought that we could be so good. The situations got my time of day. Find it hard to make it through. I know we have a [?]. 'cus when things go wrong. But no matter what we go. [?] carry on. Sometimes I wanna let go. But then I keep holding on. So what we gonna do baby. With this unperfect love
when we make love,"Girl you know your body drives me crazy (I can't ask for more). I love the way you use your lips to tease me (just the way I like). The feeling of your tongue makes me go insane. (your love is like a drug). Im feeling for you and I can't seem to get enough. And I dream, of your thighs, wrapped around my, face. And I can't sleep, till I taste, your love. Girl it feels so good, when I slide, it inside you. And I push it in, till its deep, enough. I love when we make love,. I love when we make love, sexy baby. Baby why don't we make love. We can go somewhere, baby girl I dont care. As long as we make love,. Aye,. Girl I really can't sleep at night, can't eat cause I,. Cant think about nothing else but my, tongue all over your chest,. And all over your breast, while im in between your legs. Girl I really cant sleep at night, cant eat cause I,. Cant think about nothing else but you,. On top of me in my bedroom, yeh. So I'll start pulling on your hair,. When your holding on to, the bed. And your telling me, you wanting me to. Touch you while we be both, grinding up on, each other. Like we cant get enough of it, cause. We so addicted to each other girl. I cant, see me loving no one else in this world. And I dream, of your thighs, wrapped around my, waist. And we dont stop til your love, comes down. Girl it feels so good, when you talk, to me dirtay. And I push it in, til you tell me to stop. I love when we make love, yeh. I love when we make love. I love when we make love. We can go somewhere, baby girl I dont care. As long as we make love. Girl I really can't sleep at night, can't eat cause I,. Cant think about nothing else but my, tongue all over your chest,. And all over your breast while im in between your legs. Girl I really can't sleep at night, can't eat cause I,. Cant think about nothing else but you,. Only you. I love when we make love. Dont you love it baby,. I love when we make love. I love when we make love. We can go somewhere, baby girl I dont care. As long as we make love baby. Girl I, girl I, girl I really cant sleep at night, cant eat cause I,. Cant think about nothing else but my. We can go somewhere, baby girl I dont care. Girl I really cant sleep at night, cant eat cause I,. Cant think about nothing else but my..."
