living room flow,"I'm so glad you called right on time. You must have just read my mind. If we skipped the small talk, want you now. But I don't have to stay til mornin'. I don't have to pack no clothes. I am really not that lonely. We finished and I will go. It's whatever you want. I wanna please you most. Whatever turns you on, ah. Just let me know. You are so creative. Know that when you're makin'. Love to me, you do me. Like no one's ever done it. That is why I want it all the time. I don't want your heart. Or your love. Just do what you do to my body. I just wanna - that is all I want. If these walls could talk. They'd say pick me up, and put me on'em. This bed's way too soft. It's time to get off, keep it goin'. Keep it comin', keep it comin'. Make me want it, don't you want it? Don't you love it?. How you want it? Where you want it? Where we goin'?. Oh, living room floor, ohh. That is all I want. That is all I want. Not your love, not your heart. I just want you to start. And do what you do to my body. Do what you do to my body. I love what you do to my body. Just wanna fuck"
blue dream,"We were coastin' on the coast. When you opened my eyes. Made me notice. Where the ocean is holding the sky, right. I was blinded, your smile. shining behind those green eyes. The horizon so enticing please say you'll be mine. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is speedin'. I am still sleepin'. In my blue dream and. I know the meaning. For all the seasons. You are the reason. My love. My mind is open. So wide since you came inside. I feel so alive. Without you life just passes by. Passes by, passes by. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is sleeping. I am still thinking. Of my blue dream. It's, bliss. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is sleeping. I am still thinking. Of my blue dream. It's, bliss"
brave,"Broken hearts are made for two. One for me and one for you. Tell me have you heard the news. We are now in love. So I guess that I should mention. That I am in no condition. To put you in this position. I might f*ck this up. But what ever the case, you're my favorite mistake. Within [?] to make you. If you decide to stay, know that there is no escape. There's no one here to save you. But you're so brave, stone cold crazy for loving me. Yeah I'm amazed, I hope you make it out alive. Please don't take my hand unless you plan to. Take a stand and me a man who. Understands that I'm no walk in the park. All these scars on my heart. It's so dark yeah. But if you're a warrior, there's nothing to fear. Nothing to fear. But you're so brave, stone cold crazy for loving me. Yeah I'm amazed, I hope you make it out alive"
burning man,"Where the weed at?. Dont tell me you ain't bring that?. Man im just tryna havAnnotatee a good time, tonight. Cause all im hearing now. How time is running out. But I dont give a fuck, or care bout what they talking bout, now. If the stars start falling, to the ground. Roll em up and pass them all around. In our darkest moments, we have found. That we dont die, we multiply, we'll be alright. Refrão. It ain't over, it ain't over. Till we say so. We ain't leavin, we ain't even, gonna go home. Having a good time, all night, alright, all night, alright. Feeling it all night, alright. Till the morning sun comes. Now where your drinks at?. Did everybody see that?. Either im high or, the sky has turned to a bright shade of light green. OO I love it, and now I want it. To last forever, were together. And nothing or no one can do it better. Pre Chorus. When the stars start falling, to the ground. Roll em up and pass them all around. In our darkest moments, we have found. That we dont die, we multiply, we'll be alright. It ain't over, it ain't over. Till we say so. We ain't leavin, we ain't even, gonna go home. Having a good time, all night, alright, all night, alright. Feeling it all night, alright. Till the morning sun comes. I've been waiting. Well i've, been so patient. Tonight, we made it. The moon, the sun and stars allign. Refrão. It ain't over, it ain't over. Till we say so. We ain't leavin, we ain't even, gonna go home. Having a good time, all night, alright, all night, alright. Feeling it all night, alright. Till the morning sun comes up"
comfort inn ending,"(Part 1). One, two, one two?. Thought I told you not to trust these hoes. Say they love you, when you know they don't. Say they will, but shit, you know they won't. Yeah, you hear me, you don't feel me, though. And you are not the only one?. You are not the only one?. You are not the only one?. You are not the only one?. Okay, fuck it. It was Dominik, David, Braden. All of them did the same to you. Marquis and Sean and Brian. All of them had they way with you. Ever so often you get lost and miss out on everything. Shout-out to Krissy. That's my bitch 'cause she tells me everything. And I was not the only one. I was not the only one to you?. So I was the only lonely one?. Really, we had the perfect end?. That night we shared at the Comfort Inn?. We made love like the world would have ended?. If either of us had admitted. We were in love?. So I was the only one?. And I should've never took you on a boat for your birthday. And I should've never fucked you on a boat on your birthday. And I never would've came into your house in the first place. If I would've known that you would hurt me. like in the worst way. 'Cause that night turned into every weekend and. Every weekend turned to every evening. You took me out and left me in the deep end then. Quis found out and then I had to leave him. 'Cus I couldn't be the one to hurt him. Plus I thought you were the one so it was worth it. But really we should've just ended it. That day I was at your crib when. Your baby mama just burst in, damn. I was weak then and you knew it. I was so weak then and you proved it. (Part 2). 'Cus my brother was dying. And you gave me a shoulder to cry on. It was nothing, it's nothing, it's nothing, it's nothing. If it's nothing, it's nothing, it's nothing, it's nothing, it's nothing. Then why'd you. Then why'd you call it love?. Oh oh. And I was not only one who was hurting. And you were not the only one with the burdens. But if we're nothing, we're nothing, we're nothing. we're nothing, we're nothing, we're nothing. Why would you call this love when you knew that it wasn't?. Why would you call it love when you knew that it wasn't?. If this was not love then please tell me what was it. If this was not love then please tell me what was it. 'Cause when I met you at my favorite store. And I saw you working at the door"
eternal sunshine,"It is strange for me to say that. If I were to die today. There's not a thing I would change. I've lived well. Maybe I have made mistakes and been through my fair share of pain. But all in all, it's been okay, I've lived well. And the more that I see, the more that I know. I don't know anything, at all. Like the more that I breath, and start to go slow. Oh, one of many things, I can only recall. All of the good things, good things. All of the good things, good things. Only the good, the good, the good. Only the good, the good, the good. All of the good things, good things. All of the good things, good things. Only the good, the good, the good. Only the good, the good, the good. Living on Sycamore street, and spending weekends on the beach. We were free, to be everything we dreamed. Flying kites and water fights. Summer nights, we'd ride our bikes. On over hill, and dare our heights. Man I swear. And the more that I see, the more that I know. I don't know anything, at all. Like the more that I breath, and start to go slow. Oh, one of many things, I can only recall. All of the good things, good things. All of the good things, good things. Only the good, the good, the good. Only the good, the good, the good. All of the good things, good things. All of the good things, good things. Only the good, the good, the good. Only the good, the good, the good. All of the good things, good things. All of the good things, good things. Only the good, the good, the good. Only the good, the good, the good"
hello ego (feat. chris brown),"Hi, Hello. Hi. I'ma be real, real, real, real, real, real honest. Man I got some real, real, real, real, real, real problems. I just do what I feel like, I don't deal with no logic. I need to chill, I really need to chill, I need to stop it. Need to stop it now, stop it now. And yeah, I know I'm supposed to be about my money. 'Cause that baby gotta eat when she get hungry. And anything my family need they get it from me. So when shit get ugly. I can't stop, I won't stop, I don't. Don't stop, don't stop, don't stop, don't stop. Don't stop now. Ooh, you know I won't stop. Won't stop, won't stop, won't stop, won't stop. I don't know how. Don't stop now. I should stop drinking, I should stop smoking. I need to focus. I am the dopest, I'm the dopest. You already know this. I've been chosen, I've been chosen. And I know you noticed it. I got that potion, hocus pocus shit, yeah. 'Cause I got these Vicodin verses. For all these bitches you hurt when. You told 'em, you fuckin' with me. I know that you fuckin' with me. I'm not this regular hoe. You like these regular hoes. You need to act like you know it. You need to act like you know that. I could do it, do it, I'm the truest, truest. I'm the coolest, coolest, and the truth is (truth is). I've been up for days now. You in my way now. Stay in your lane now. But don't, but don't stop. Don't stop, don't stop, don't stop, don't stop. Don't stop now. Oh, you know I won't stop. Won't stop, won't stop, won't stop, won't stop. I don't know how. Nana, nana, na. They call me crazy, it's okay, yeah I got issues. I wear my heart like my tattoos. I shed my tears, fuck the tissues. Gave me a year, my first sentence?. Judge, don't care 'bout accomplishments. Give a fuck 'bout a Grammy. 'Cause, a jail cell ain't got limo tints. When I got out back on their ass with a number one hit. Hoes ain't loyal, no these bitches ain't shit. It's me that can't keep a relationship. You could lose your mind, in a glass house. Gettin' too high and pass out. I done been up down, up, up, back down. I won't back down. Don't stop, don't stop, don't stop, don't stop. Don't stop now (don't stop now). Oh, you know I won't stop. Won't stop, won't stop, won't stop, won't stop (won't stop). I don't know how. Won't stop, won't stop, won't stop, won't stop. I don't know how. Don't stop, don't stop, don't stop, don't stop. Don't stop now. Oh, don't you stop now (don't you stop now, girl). Won't stop, won't stop, won't stop, won't stop. I don't know how. Won't stop, won't stop, I don't know, I don't know how (no). Don't stop (no). You're bringin' down my high. Oh, please do not fuck up my high. Oh, no, no, Please do not fuck up my high. Oh, 'cause you're bringin' down my high. You're bringin' down my high. High, bye, bye get out of here. Why? Why you even here?. Don't know what to do. Bye, bye, I've made it clear. Oh, I've got you out my mind"
it's cool,"My escape from everything. Please say you'll be mine out there. And I will give you everything. Man, you are really something else. You caught me at an awful time. See I just lost my smile. And that is what you helped me find. Hadn't seen it in a while. And then you. Came to save the day and I must say. I think you may have done some more. God damn you. Stay on my mind like all the time. So every night I end up at your door. Hope that's cool. Cause I'm really not trying to. Impose but I suppose that. I'm supposed to be here. With you. With eyes are sad, I smile, I think you'll find. You need me just like I need you, yeah. But it's cool. We gotta be nothing. It's true. I'd actually prefer it, yeah. It's on you, it's on you, it's on you. It's on you, it's on you, it's on you. It's on you, it's on you, it's on you. It's on you, cause I'm cool. And I'm not even gonna front. At first I was just tryna f. But you have got me so in love. So deep in love, so please be love. And I'm not even gonna lie. I wouldn't mind if we just lie. Together till the end of time. If that is fine with you, it's fine with me. Definitely love. Definitive love. Infinite love, yeah. I've been wrong before. But this time I am for sure. It's you. Something you did made me feel it deep in my core. And it's cool. Think that we're up to something. But it's on you, it's on you, it's on you. It's on you, it's on you, it's on you. It's on you, it's on you, it's on you. It's on you, cause I'm cool with nothing, yeah. Cause even nothing is something"
july (feat. drake),"[Verse 1: Drake]. This verse start's as my sniper hits they mark. And your guards fall down from a rifle to the heart. Like, clap, clap, let em fall slow. I know you had your fears, you can let 'em all go. And most women are motivated so I act accordingly. But this is so refreshing that it means a little more to me. Dedicating time when I really can't afford to be. I provide protection if you open up the door for me. Couple stares. Couple text. Couple dates. Couple I think that we're readys. Couple I think that we should we waits. Are we actin' like a couple. I'm just tryin' to get it straight. Cause I'm over here convinced that it's too early for mistakes. [Bridge: Jhene Aiko]. Oh, you had to change up the game. Oh, the weather is not the same. Now there's only cloudy days. Can't stand the rain in July. Oh July, there were fireworks explodin'. Now it's getting colder. Leaves are turning color. Why, it's just not our season. The one and only reason. Baby oh, baby oh. Our summer turned into fall. [Verse 2: Drake]. Damn, tell me where did all the magic go. I followed the rules and told you everything you had to know. Had you over every night. Every night was passionate. Plus, you met my mother even if it was an accident. I'm confused tell me where we go wrong. I was sure that I would be with you for so long. I was planning on this on being something worth mentioning. Energy invested in someone I saw potential in. Who killed chivalry. They need to get they sentencin'. Meanwhile we arguing and I can't get a sentence in. And just as I predicted here we go again. They always say the hottest love has the coldest end. [Bridge]. [Jhene Aiko]. See it's funny cause I never thought this would end. But then the season changed. [Drake]. You were my, you were my, you were my love. Shoulda made, shoulda made you my world. Shoula done everything to make you happy, baby. Oh yeah. [Jhene Aiko]. Can't wait for, can't wait for, can't wait for springtime. And I will turn into a butterfly. I will spread my wings and fly. And I'm too fly for this shit. Oha wooh. I am Japanese if you please"
limbo limbo limbo,"She was born in limbo. With the need to be as simple. As her makers and the made up things she dreamed. Falling from high buildings 'til she. Was numb to the feeling really. She would never be quite what she seemed. She was just as hollow as a. Earth opened up, swallowing her. Off the grid and into paradise, her whole life. On a ride, her whole life was on a ride, on a ride, life was on a ride. Sailing through the cosmic seas. Her celestial frequency was needed. To fulfill the prophecy. She was too real to believe in. Though if they would, she could free them. From the truth that they've been told a lie, their whole life. On a ride, yeah whole life was on a ride, on a ride. Life is on a ride, your whole life is on a ride. Your whole life is on a ride. Your whole life is on a ride, always on the wire. Use to be so different you were not this type of guy. Always set aside all your extra pride. Then you started trippin' different bitches on the side. Yeah and I am not surprised, no I am not surprised. You always demand things that I could not supply. And I could not survive. If you don't have survival then I cannot take that ride. Your whole life is on a ride, your whole life is on a ride. She was just as basic as the universal language of love. Necessary to keep him alive"
living room flow,"I'm so glad you called right on time. You must have just read my mind. If we skipped the small talk, want you now. But I don't have to stay til mornin'. I don't have to pack no clothes. I am really not that lonely. We finished and I will go. It's whatever you want. I wanna please you most. Whatever turns you on, ah. Just let me know. You are so creative. Know that when you're makin'. Love to me, you do me. Like no one's ever done it. That is why I want it all the time. I don't want your heart. Or your love. Just do what you do to my body. I just wanna - that is all I want. If these walls could talk. They'd say pick me up, and put me on'em. This bed's way too soft. It's time to get off, keep it goin'. Keep it comin', keep it comin'. Make me want it, don't you want it? Don't you love it?. How you want it? Where you want it? Where we goin'?. Oh, living room floor, ohh. That is all I want. That is all I want. Not your love, not your heart. I just want you to start. And do what you do to my body. Do what you do to my body. I love what you do to my body. Just wanna fuck"
lyin king,"[Verse 1]. Okay, so you just. Go around breaking hearts. Just to see what is inside. Go around stealing em, feeding em to your pride. Did you ever stop and think that. I might really need that. To stay alive?. I'm starting to believe that. You don't really see that. I had given you my life, oh yeah. [Pre-Chorus]. But it's okay, I'm going to find my way. But as for you, I don't know what to say. If you don't learn, you'll never know a good thing. You'll never know a good thing. [Chorus]. You will never know, you will never know, no good. Never know a good thing. You will never know, you will never know, no good. Never know a good thing. You will never know, you will never know, no good. You will never know. You will never know, you will never know, no good. You will never know. [Verse 2]. Mr Serial Lover. I wish your mother. Loved you like I could've. That way you would've known how to love a woman. Mr. Conditional Lover. I wish your father would've stayed. I wish you never promised things. That never did come true. [Pre-Chorus-Variation]. But its okay you're bound to find a way. Cause it will all come back around one day. If you don't learn you'll never know a good thing. You'll never know a good thing. [Chorus]. [Verse 3]. It's okay, you just don't know no better. You're better off being alone. Hope you find comfort. In all of the lies that you told. You'll never get it, I get it. I'm here on my own. I'll be on my own. [Pre-Chorus-Variation]. But it's okay, I'm going to find my way. But as for you, I cannot say the same. If you don't learn, you'll never know a good thing. You'll never know a good thing"
mirrors,"(Verso 1). If I'm your reflection. Then baby you must be an angel. Cause when the light, hits you just right. One could mistake you for a star. That is exactly what you are. Better to consider all of the good things. A glimpse in the mirror. To make sure that you are still there. Yeah. (Refrão). But then the night takes over. And you are no where to be found. Your face in broken pieces. Don't you look down, don't you look down. Ashamed I couldn't see this. coming around. (Verso 2). You're my reflection. So tell me, why can't you be more clear. What's up with all these tears?. Can't be regretting. All that you've done and have undone. That shit don't matter here. What's up with all your fears?. You better consider, all of the good times. A glimpse from the mirror. To tell me you're just fine,. alright. (Refrão). But then the night takes over. And there is no one else around. You're facing broken pieces. Don't you look down"
mr. popular,"I was the young girl. I was the dumb girl. I was the one who can never be your one girl!. You were the fly guy. Never asked why guy. Running around, making all the girls cry, guy!. Laying in your bed is gets so cold. You wonder why!. You were such the man. Damn what happened. It's just so sad!. They say. Mister popular, why are you alone now?. Mister popular, where are all your (hoes) now?. Mister popular why are you alone now?. Where did they all go now?. Mister popular, where did they all go now. Why are you so lonely now?. Damn, homie, in high school. You was the man homie. The fuck happened to you. He wanted things that he didn't need. And I was the one who was trying to make him see. That he had it all cause he had my all. But he's a lost cause. Guess you cannot save them all!. Now he's at my show. Standing front row. He don't know how. He messed up such a good thing. Look who's popular now!. They say. Mister popular why are you alone now?. Mister popular, where are all your hoes now?. Mister popular why are you alone now?. Where did they all go now?. Mister popular, where did they go now. Why are you so lonely now?. Damn, homie, in high school. You was the man homie. The fuck happened to you. Damn homie, damn homie. The fuck happened to you. Damn, homie in high school. You was the man homie. The fuck happened to you?"
my afternoon dream,"We were coastin' on the coast when you opened my eyes. Made me notice where the ocean is holding the sky, bright. I was blinded, your smile shinin' behind those green eyes. The horizon so enticing please say you'll be mine. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is speeding. I am still sleeping. In my blue dream and. I know the meanin'. For all the seasons. You are the reason. My love. My mind is open. So wide since you came inside. I feel so alive. Without you life just passes by. Passes by, passes by. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is sleepin'. I am still thinkin'. Of my blue dream. It's, bliss. Don't wake me up cause I'm in love with all that you are. You make me see the truth in things, I think that you are. The remedy for everything it seems that you are. The truth itself because nothing else can take me so far. My afternoon dream when. The world is sleepin'. I am still thinkin'. Of my blue dream. It's, bliss"
my mine,"Yeah! Yeah! Yeah!. Memories sinkin', deep in, leakin' in my mine. All of the time tried to forget you. Thought I could get you to be mine. Memories sinkin', deep in, leakin' in my mine. All of the time I can't forget to. Tried to forget you in my mine. [Verse 1]. Pretend to not have the patience. Pretend that there is enough time for waiting. Remembering when we kept it all basic. I wanna go back so that I can taste it. What do I care for?. You were not there anymore. I was not careful. That is all your fault. You let me fall. Chorus. Memories sinkin', deep in, leakin' in my mine. All of the time tried to forget you. Thought I could get you to be mine. Memories sinkin', deep in, leakin' in my mine. All of the time I can't forget to. Tried to forget you in my mine. [Verse 2]. Buried alive inside a nightmare. Living a life where you're gone. There is no light here. It will be light-years until my mind's clear. I did it all for love. I did it all. I'd trade it all for you. I'd trade it all. But what do I care for?. What are you here for?. If you're not there when I call?. I was not careful. And that's all your fault. You let me fall. Chorus. Memories sinkin', deep in, leakin' in my mine. All of the time tried to forget you. Thought I could get you to be mine. Memories sinkin', deep in, leakin' in my mine. All of the time I can't forget to. Tried to forget you in my mine. [Verse 3]. This ain't how it was supposed to be. You and me supposed to be. Remember when it be just me and you in your crib smoking trees. Like it's in control of me. You had a hold on me. Had me so gone baby. Yeah, you had me giving me all of me. Now it's all over, it's all done. Shouldn't have told ya, you're the one. I'll be all right. I will be just fine. I'll be OK. Once you get out my mind. Chorus. Memories sinkin', deep in, leakin' in my mine. All of the time tried to forget you. Thought I could get you to be mine. Memories sinkin', deep in, leakin' in my mine. All of the time I can't forget to. Tried to forget you in my mine"
pretty bird,"Yes, this is all I have left in me. Said, she had just, self expressed. Herself to death, now nothing's left. Nothingness. She finessed it. She the best. And I said, and I said. Pretty bird, and I said. Pretty bird, pretty bird, pretty bird, pretty bird. Sounds so pretty when you cry. Pretty bird, pretty bird, pretty bird, pretty bird. You're so pretty, but why I never see you fly?. Pretty bird, pretty bird, pretty bird, pretty bird. Please don't die, please don't die. Pretty bird, pretty bird, I know your hurtin'. Well so am I, so am I. Pretty bird, pretty bird, pretty bird, pretty bird. Please don't cry. You can fly. And there's a blinding light inside of you. There's a blinding light inside of you. And they can not deny you, they can not deny you. Pretty bird, pretty bird, pretty bird. Pretty bird, pretty bird, pretty bird, pretty bird. Please don't die, please don't die. Pretty bird, pretty bird, pretty bird, pretty bird. Please don't die, please don't die. Pretty bird, pretty bird, pretty bird, pretty bird. Pretty bird, pretty bird. Sounds so pretty when you cry. Pretty bird, pretty bird I know your hurting. well so am I. Pretty bird, pretty bird, pretty bird. Pretty bird, pretty bird, pretty bird. Pretty bird, pretty bird, pretty bird. Please don't die, please don't cry. Pretty bird, pretty bird. We need your life, we need your life. The city heard, the sounds of a pretty bird. Yelling from slauson to 53rd. What happens if you holla and can't be heard?. For the birds and the drama, I paint these words. They say through the pain is how we learn. You landed on the window of pain, simple and plain. It's hard for you to fly in the rain. The way love goes is not the way that it came. Come fly, un-die, be born again. I've seen the strongest of them be torn from men. Ripped apart and get put back together. Them the ones with the most beautiful feathers. Lets flock together, rock together, nirvana. A birds persona to be free and honor. The sky, that's when you really most high. Unafraid of the unknown and now we know why. Pretty bird, pretty bird, pretty bird. Let me hear that back"
