living room flow,"I'm so glad you called right on time. You must have just read my mind. If we skipped the small talk, want you now. But I don't have to stay til mornin'. I don't have to pack no clothes. I am really not that lonely. We finished and I will go. It's whatever you want. I wanna please you most. Whatever turns you on, ah. Just let me know. You are so creative. Know that when you're makin'. Love to me, you do me. Like no one's ever done it. That is why I want it all the time. I don't want your heart. Or your love. Just do what you do to my body. I just wanna - that is all I want. If these walls could talk. They'd say pick me up, and put me on'em. This bed's way too soft. It's time to get off, keep it goin'. Keep it comin', keep it comin'. Make me want it, don't you want it? Don't you love it?. How you want it? Where you want it? Where we goin'?. Oh, living room floor, ohh. That is all I want. That is all I want. Not your love, not your heart. I just want you to start. And do what you do to my body. Do what you do to my body. I love what you do to my body. Just wanna fuck"
promises (feat. miyagi & namiko),"(Twinkle) Little (Star). How I wonder what you (Are). Sing it Nami. I've been coming home late night. I've been sleeping past day light. I'm waking up you're not by my side. Baby that ain't right. I wanna be there with you. I really do be missing you. Everything I do is for you. And I really do adore you. You're getting so big now. You're making me so proud cuz. You are such a star. And you know that you are. So every single little moment. I can't be there to hold your hand. I need for you to know that. I need for you to know that. Anything should happen, anything should happen. Cause anything could, if anything should happen. Know that you'll be alright, know that you'll be alright. Just promise you'll be alright, promise you'll be alright. If anything (Alright, promise I'll be alright). (Promise I'll be alright, promise I'll be alright). If anything should happen (promise I'll be alright). (Promise I'll be alright, promise I'll be, promise I'll be, alright). Swear that I can still feel you here. I just can't believe you're not here. I've been needing you. All I dream is you. Don't think I can make it. I don't think I can make it. But then I hear you say that. I bet not do nothing crazy. Cause Nami really needs you. And I would never leave you. Cause I am in the stars. And everywhere you are. And every single little moment. Every single bit of sunshine just. Know that I am right by your side. Know that you are right by my side. So I'm gonna make you so proud. You don't ever have to worry 'bout me. No, you don't ever have to worry 'bout me. Promise I'll be alright, promise I'll be alright. Wish that you were here now. I'm missing you right here but. Promise I'll be alright, promise I'll be alright. Promise I'll be alright, promise I'll be, promise I'll be alright. Promise I'll be alright, just know that I'll be alright. Know that I'll be alright, know that I'll be, know that I'll be alright. Alright. Alright, alright, alright. Alright, alright, alright. Everything is alright, everything's in your mind. Life is what you make it, life is what you make it. And anything can happen, anything can happen. But you just gotta get past it, you just gotta laugh at it. And anything can happen, you fall down get back up. And you better believe that nothing holding me back. So everything is alright, everything is alright. Everything is alright, promise I'll be. Promise you'll be, promise we'll be alright. Hello, echo"
remember,"This is the saddest story I have ever heard. Call early in the morning when I got the word. She says that it's his son, he says not at all. Please miss me with the excuses. I am not involved, no not at all. Calm down, you know my heart (you know my heart). Can't take anymore, damn. Said this before (said this before) , yeah. Do you remember, do you remember you?. Do you remember, do you remember who you were?. Do you remember who you were?. Do you remember, do you remember who?. Do you remember, do you remember who you were to me?. Cause I do. Tell all the homies that your the one to blame. And when you speak my name. I'd like you to explain the lies you told me. That's why I walked away. I never did complain, you never heard me say. ""You's a suck ass, busta ass"". If they ask tell them that, I ain't mad. I'm just sad it never worked out. Now you coming back, second chance fuck all that. You gave her what we had. And yet still there's no love loss here. Calm down, you know my heart (you know my heart). Can't take anymore, damn. Said this before (said this before) , yeah. Do you remember, do you remember you?. Do you remember, do you remember who you were?. Do you remember who you were?. Do you remember, do you remember who?. Do you remember, do you remember who you were to me?. Cause I do. Do you remember, do you remember who. Do you remember, do you remember who you were?. Do you remember, do you who you were to me?. Cause I do"
sailing not selling (feat. kanye west),"[verse 1: jhene]. See I got a lot to say. And I ain't afraid to say it. Mind on money so it's why I'm tryin' to make it. Yeah, but the money's what you make it. Let it make you see where it's gon' take ya. Hey, you'll be headed nowhere. Moving so fast you won't even care. Yeah, but when you get there. What you gon' do when nobody's there?. Ay, I know what you're gonna say. Made it there alone so you don't worry 'bout they. Hey, but when it all goes away. You gonna be stuck so what I'm tryna say is. Don't lose your. [hook]. Soul. Oh, let go, let go of your ego. Don't lose your soul. Sail your soul. Sailing soul. [verse 2: jhene]. Is it really worth it?. You are only hurting yourself. You will never grow if you lose control over yourself. (don't let go). If you don't get a hold of yourself. Then you will end up with no self. You're playing the game for the fame in the end. But what do you gain when you're paying to win?. You don't. You better keep your soul. Set sail or get sold, oh. [verse 3: kanye]. I sold my soul to the devil thats a crappy deal. Least it came with a few toys like a happy meal. This game you could never win. Cause they love you. then they hate you then they love you again. Get away from me loneliness. Get away from me misery. Get away from me fake bitches, I can't take the phoniness. Get away from me whack tracks. I can only make only hits. I'm an only child lost in the world. Where did the lonely kids go when the bell rings. It's feeling like hell rings. Bringing me back down. He's checking my background. It's ironic whats happening. Imagine if I didn't have the ends. I wouldn't have so many imaginary friends. I'm spaced out dog, I be on that moon talk. Wonder if god ask mike how to moon walk. I swear to momma wish me and my father talk more. I stopped visiting around the time I was a sophomore. I guess everything I hate about me I see in him. And I ain't finna change, so we'll never agree again. Just a few things pouring out my soul. Rosewood, we can see out with our eyes closed. G. o. o. d. music. Repeat chorus"
spotless mind,"Change is inevitable. Why hold on to what you have to let go of?. Like, did I really break your heart?. Was it all my fault?. If you don't knock it off. You know like I know where this was headed. I'm a wanderer. I'm a wanderer, baby. Wanderer. I'm a wanderer. Flying kite was nice. Turquoise trees and ocean breezes. Loving you was nice. But it's a new day, a new season. I've been sad inside. And he could see it, picked up your pieces. We are just alive. And alright, alright, alright. I'm a wanderer. I'm a wanderer, baby. Wanderer. I'm a wanderer. Started as a love song, started. 26 years in the making. Moving from place to places. Never really settled down. Without a place to come home. I got so used to the changes. Moving from stranger to strangest. You can face it. I am so crazy. I'm a wanderer. I'm a wanderer, baby. Wanderer. I'm a wanderer. Shame on me for changing. No, shame on you for staying the same. Shame on me for changing. No, shame on you for staying the same. I'm a wanderer. I'm a wanderer, baby. Wanderer. I'm a wanderer"
stay ready (what a life) (feat. kendrick lamar),"[Part 1: Stay Ready]. [Verse 1: Jhene Aiko]. We do not exist in. Any other instant. Here in this dimension. You and I are meant to be. I have waited lifetimes to find you. Now that you're here. I can remind you. Of the things you've been dreamin'. Times two. I promise you. If you just give me 24. Man, all I need is 24 hours. I promise you'll want plenty more. You've probably been waiting forever. So how does it sound. Us on the ground. Giving you my love?. [Hook 1: Jhene Aiko]. There's no place quite like here. There's no better time than now. You gotta stay ready. There's no place quite like here. There's no better time than now. That's why I stay ready. [Verse 2: Kendrick Lamar]. Tell me find your spot with the warning that I might slip. And when you climb on top that's the ultimate road trip. Ride on my like your Pac got me thinkin' it's 96'. I can rap on some nineties shit, wrap your leggings around my hip. I'm so hip to it, tourists want to come speculate. But if I stay monogamous promise this kiss will always taste like candy. And yea, it's obvious momma now probably can't stand me. I'm sure they're tired of this look that you have when you're antsy. We gon' fuck around (MM) , we gon' fuck around. And triple through triplets of babies right now. And that might break the record and no, that don't mean you're fertile. That means we're fucking reckless, plus we don't use protection. I find myself reading old text messages when I'm bored. We find ourselves sexting 'til that connection is restored. I know that sounds immature, but if we never grow up. Then I wish you good luck on the seas that's inside this wall. [Bridge: Jhene Aiko and Kendrick Lamar]. Come to me, come, come to me. Look at what you've done to me. You put a gun to me. Then you brought the sun to me. [Bridge: Kendrick Lamar]. Shine like blood diamonds. Learning to have patience only cause you are timeless. The universe energy doesn't lie. And this chemistry is infinity at a million times. I wrote a million rhymes describing your star power. And after 24 bars, you get 24 hours. [Hook 1]. [Bridge (x2) : Jhene Aiko]. All that I know is right now. Nothing's for sure but, right now. Gotta get yours like, right now. [Part 2: What A Life]. [Verse 3: Jhene Aiko]. I been through some shit man. But I be on my shit man. I decided. That what you give. Is what you're given. So I been tryna do it right. I been doin like. Whatever gets me through the night. What a life. I'm steady always on the go. You steady always on the go. We steady losin all control. [Hook 2: Jhene Aiko]. What a life (x4). [Verse 4: Jhene Aiko]. They say. The truth ain't pretty. But comin from that pretty mouth. The truth is fitting. Cuz you ain't never talkin lout. And you know plenty. Yea you know what I'm talkin bout. Cuz you just get me. Yea you so pretty. If everything is dipped in gold. Then baby it will never grow. Everything sweet ain't sugar coated. [Outro: Jhene Aiko]. What a life (x5). What a life that I've been given. What a life. What a life that I've been living. What a life. What a life we die to live in. What a life"
stranger,"Yea yea,. ah. Similar ways,. similar game. Starting to feel the similar pain. Are you sure we haven't met before?. I know ya face,. I know ya name. But I don't know you?. Isn't that crazy? isn't that crazy?. I think we may be. In a different book. On a different page. You said you are different. But you're the same. Stranger.. I can not tell you,. How many there have been. That were just like you. I do not need you. Cause you're just like them.. I meet em' everyday.... They... seem to be the same.. Lame. okay?. I meet em' everyday.... (Ohhh ohhhh ohhhh ohhhh ohhhh). They... seem to be the same.. It's strange.. Ah.. Familiar time, familiar place. Starting to feel the familiar shame. Cause I know what you have come here for.. You know my name, you know my face,. But you don't know me? you must be crazy.. Or I must be crazy. or is it maybe.... I've been here times before and. I've said yes, meaning no but oh.... Alot of shit has changed. lot of shit has changed.. Lot of lot of shit has changed.. Didn't I tell you what all the rest have done?. They were just like you, they have all tried to.. You're not the only one.. I meet em' everyday.... (Meet em' everyday meet em' everyday). They.... seem to be the same.. (They are all the same they are all the same) Lame okay?. I meet em' everyday.... (Meet em' everyday meet em' everyday). They.... seem to be the same.. (They are all the same, they are all the same) It's strange.. I think we may be. In a different book. On a different page. You said you are different. But you're the same. Stranger."
the pressure,"I care about you baby, baby. More than you'll ever know. More than you'll ever know. Please do not drive me crazy, crazy. Unless you're gonna go. With me. No pressure. No pressure, I know you're real. The pressure. The pressure will make you feel. Up till the sun rises. There's no compromising. I know, I know, I know. You are such a liar. I never denied you. I was for sure. But it's really out of my control. The way you feel is not my problem. I don't wanna see you go. But I don't have time to solve this. And you don't have the right. After all you put me through. I'm starting to realise. Pressure. The pressure I know you feel. Pressure. The pressure just keep it real. [?] weed smoke in the air. Pass it like you just don't care. Have you seen my fucks to give?. I have none, I cannot live with. The pressure. The pressure you know I feel. The pressure. The pressure to keep it real. Pay attention to the signs. Stay and listen, you will find. Everything, ain't rocket science. Every gem is not a diamond. But the pressure. The pressure will make you feel. The pressure. The pressure"
the vapors (feat. vince staples),"[Verse 1]. You been on my mind. I been tryna let it go. I been tryna find. Somethin' as incredible. As you and I. But that's a never. No feeling can compare to you. You just gotta let me know. [Hook]. Can I hit it again?. Can I hit it again?. Can I hit it again?. Can I hit it again?. (x2). (Take me over. I'm under your control). [Verse 2]. You stay on the grind. I'm always available. Rollin' in my ride. So I gotta take it slow. You got me so high. Up, up and away we go. Racing to the sky. I'm feel unfadable. Cuz the vapors. Can save us. And take us. And make us believe. That we are free. We can be free. So can I please. [Hook]. Can I hit it again?. Can I hit it again?. Can I hit it again?. Can I hit it again?. (x2). [Verse 3: Vince Staples]. Please don't rain on my parade. The falling from the sky just remind of the days. When you was crying for attention. I ignored it as a phase. Until you couldn't take the tension. Now I wish you would have stayed. Walking through the smoke and mirrors, I'm burdened, you burning bridges. Memories fading faded it help you not to remember. The trials and tribulations, eyes red from crying. The perfect way to disguise it you was blinded by our fate. Please don't rain on my parade because this float was built for you. Kinda hard to chase you down when you floating through the room. All you wanted was the truth and all I wanted was my way. Regardless how I word the phrase all you hear me say is. [Hook]. Can I hit it again?. Can I hit it again?. Can I hit it again?. Can I hit it again?. (x2)"
the worst,"Tell me whatcha say now?. Tell me whatcha say. Come again?. If you cannot stay down. Then you do not have to pretend. Like there is no way out. I shoulda never let you in. Cause you got me face down. And don't take it personal. But you're the worst. You know what you've done to me. And although it hurts I know. I just can't keep runnin' away. [Hook]. I don't need you (x4). But I want you. I don't mean to (x4). But I love you. Tell me whatcha say now. Tell me whatcha say?. You said that you would come again. You said that we would remain friends but. You know that I do not depend on. Nothing or no one. So why would you show up. So uninvited then. Just change my mind like that. Please don't take this personal. But you ain't shit. And you weren't special. Til I made you so. You better act like you know. That I been through worse than you. I just can't keep runnin away. [Hook]. I don't need you (x4). But I want you. I don't mean to (x4). But I love you. Everybody's like. He's no item. Please don't like em. He don't wife em. He one nights em. I never listen. No. I should have figured though. All that shit you was spittin'. So unoriginal. But it was you. So I was with it. And tell you the truth. Wish we never did it. Cause I usually do. Stick to the business. But you came out the blue. And then you just flipped it. God damn baby. My mind's blown. I be forgettin'. You live in a different time zone. I think I know what this is. It's just the time's wrong. And yeah. I know what you did. But baby I'm grown. And my love is patient. And kind, and shit. If this is real we can build. And do different types of shit. If you was really the realest. Wouldn't be fightin' it. I think your pride is just. In the way. (like a bitch). Funny how everything changed. Once you got all that you wanted. Nothing was ever the same. [Hook]. I don't need you (x4). I still want you. I don't mean to (x4). But I love you. I don't need you (x4). But I want you. I don't mean to (x4). But I love you"
to love & die (feat. cocaine 80's),"I'm suited, I'm booted, I've been here by cupid. I've been recruited. I'm ready for more. I'm ready for war. Hold your position. Load yup ammunition. I won't fail this mission. Cause baby I'm yours. Cause where I'm from. We live by the love. Die by the love. We live for the love. Die for the love. Yeah I live for your love. Die for your love. Love. Now many men. Many many many men. Wish death upon me. Have mercy on me. Cause I'm just a prisoner of your army of one. But I'll fight till the death or until your heart is won. Cause where I'm from. We live for the love. Die for the love. We live by the love. Die by the love. We live by the love. Die by the love. Love. Which side. This side. You should switch sides. I'm not acting like a... side by the way. You need to switch sides right away. Love side, hate side. Never in between. That's why we stand for. Y'all fight for anything. West side, west side, by the way. Live forever for fall or you can die today. Cause where I'm from. We live by the love. Die by the love. We live for the love. Die for the love. Yeah I live for your love. Die for your love. Love"
w.a.y.s,"At forty-four minutes to four. An angel walked up to my door. Opened the windows to my soul. Told me he thinks that I should know. That there's no slowing down. As the globe spins 'round and 'round. You gotta keep going, gotta keep going. Gotta keep going, you gotta keep going. Gotta keep going, you gotta keep going. You gotta keep going, you gotta keep going. You gotta keep going. If there's one thing that I learned. While in those county lines. It's that everything takes time. You have gotta lose your pride. You have gotta lose your mind. Just to find your peace of mind. You have got to trust the signs. Everything will turn out fine. So why aren't you smiling? Why aren't you smiling?. Life can get wild when, you caught in the whirl wind. Lost in the whirl wind, you're chasing the wind. You gotta understand. There's really no end, there's really no beginning. There's really no real, there's really no pretending. There's really no fail, there's really no winning. Cause nothing really is and everything really isn't. At forty-four minutes to four. An angel walked up to my door. Opened the windows to my soul. Told me he thinks that I should know. That life only gets harder but you gotta get stronger. This is for my brother, I do this for my daughter. That's why I keep going, that's why I keep going. That's why I keep going. That's why I keep going, I gotta keep going. I gotta keep going, I gotta keep going. I gotta keep going, gotta keep going. Gotta keep going. I gotta show them, that I can keep going. I gotta keep going, I gotta keep going. I gotta keep going. Why aren't you smiling? Why aren't you smiling?. Life can get wild when, you caught in the whirl wind. Lost in the whirl wind, you're chasing the wind. You gotta understand. There's really no end, there's really no beginning. There's really no real, there's really no pretending. There's really no fail, there's really no winning. Cause nothing really is and everything really isn't. That's why I keep going"
wading,"Picture me rolling. Out in the open, baby I know. That you would notice. You have been hoping I wouldn't go. Should I be wading?. Should I be wading for you?. Don't keep me waiting. I will turn blue. Picture me rolling. Out in the open. With some other man I know. Thought you would notice. And you were hoping. Feelings wouldn't start to grow. All of the wading. All I was, wading. Wading for you. I have been waiting. I will be waiting. Till I turn blue. I am not perfect. I would never let. You think I was more than this. As good as it gets. I'll have one regret. You're something I cannot miss. I will be wading. I will be wading. For you. I will be waiting. I will be waiting. Till I turn blue. I am not perfect. I would never let. You think I was more than this. As good as it gets. I'll have one regret. You're something I cannot miss. I will be wading. I will be wading. For you. I will be waiting. I will be waiting. Till I turn blue"
wasted love freestyle,"Put that on my life, everything I love. Never crossed no line. It was all because I dedicate my lifeto lovin' you right. Love comes before pride, I loved you before I-I-I-I. 'fore I even knew why. How did we get away from love?. How did love get away from us?. Not my time, I should wait for love. Waste of time, what a waste of love. You became my life, put that on my life. Took me out my mind, took my peace of mind. I never realized you were my light. Without you by my side, that just don't feel right. Only been a week I think I'm weak can't even. I can't even eat, can't sleep, when we ain't speakin'. What you telling me boy that's a real weak reason. You cut me so deep, it hurts for me to breathe in. How did we get away from love?. How did love get away from us?. Not our time, we should wait for love. Waste of time, what a waste of love. You're my wasted love. You're confused so you. Do not know the truth. Listen to your heart, wish you knew your heart. Wish you knew what it sound like. Wish you knew what it felt like. Wish you knew I was down for life. Wish you really was 'bout that life. Wish you knew I was the one. Wish you knew what you wanted. You should do what you wanna. You can do what you want 'cause. I'm gon' set you free, yeah. Visions of you leaving me, yeah. Next thing I know you're leaving me. No tellin' where you were leading me, leading me. You're leaving me. How did we get away from love?. How did love get away from us?. Not my time, I should wait for love. Waste of time, what a waste of love. You're my wasted love, wasted love"
while we're young,"Baby while we're young. I think we should do something crazy. Like say: Fuck everyone. And just run away from the daily routine. Yeah you know what I mean. I'm tellin' everybody you're mine and I like it. And I really hope you don't mind. I can't fight it. No, you know I cannot hide it. 'cause I am so excited. That I finally decided on you. 'Cause it's been another perfect day with ya. Wanna lay with ya. Spend the night with ya. Then spend my life with ya, alright. Alright, alright. Yeah you heard me right. I'll go everywhere you go. (I'll go everywhere you go). You know I'll go, I'll go. Everywhere you go. (I'll go everywhere you go). You know I'll go, I'll go. Everywhere you go. (I'll go everywhere you go. You know I'll go, I'll go). Everywhere you go. (I'll go everywhere you go). You know I'll go, I'll go. Uh. Baby while we're young we should just have fun. We should just do whatever we want. And tell everyone that we fell in love with each other. Ooh that we found the one in one another. I'm tellin' everybody you're mine and I like it. (I like it). And I really hope you don't mind. I can't fight it. No, you know I cannot hide it. 'cause I am so excited. That I finally decided on you (oh yeah). 'Cause it's been another perfect day with ya. (perfect day). Wanna lay with ya (wanna lay). Spend the night with ya. Spend my life with you, alright. You know I'm down to ride. (You know I am down to ride. You know I am down to ride). I'm giving you my heart, please don't break it. Take it and lock it up and put me in your pocket, love. Alright, right by your side. I'll go everywhere you go. (I'll go everywhere you go). You know I'll go, I'll go. Everywhere you go. (I'll go everywhere you go). You know I'll go, I'll go. Everywhere you go. (I'll go everywhere you go). You know I'll go, you know I'll go. Everywhere you go. (I'll go everywhere you go. You know I'll go, I'll go, ooh). Baby while we're young. We should rush and do something dumb. We should, we should, we should. We should just say: Fuck everyone. And walk hand in hand to the sun"
wth (feat. ab-soul),"[Verse 1: Jhene Aiko]. I am Alice. I'm in Wonderland. Where's the rabbit?. He is late again. Goodness. Gracious. I can't wait for him. Who has got the time?. Round and round and. Round and round we go. It's just like the. Same scenario. Good for nothing. Feels like somethin' ain't right. [Hook]. I might. I might've got way too high. [Verse 2: Jhene Aiko]. I am trippin'. I keep slippin'. I cannot recognize. What's the difference. In pretending and. Living a real lie?. Ha ha ha ha ha. Everything is spinnin now. Ha ha ha ha ha. Have you seen the ground. [Hook]. I might. I might've got way too high. [Verse 3: Ab-Soul]. (Break it down, roll it up). Mountains and valleys, seashells from Sally. Ego removed but still in tune exactly. Pride set aside, third eye winking at me. My what a ride, real trippy shit. I glimpse with a squint but I can see a whole grip. My retinas red, my vision is crystal. Didn't use pencil but it's true I led. My way to this sedated state of mind I always dread. My daddy did it this is the state of mind I always had. I'm mad he died before we got to have a man to man. I got two packs of sweet aromatics and 14 grams. So I take a deep breath, Puff, puff, pass. Part of my paranoia, I'm just a product of my past. I show you how to let your soul sail. Sparking lala, talking to Allah. (Might of got way too high). [Hook]. I might. I might've got way too high"
you vs. them,"It's the wanting you, never getting you. Keeps me wanting you, missing you. Just to picture you is what gets me through. Fit for you, I was meant for you. What I was sent to do, meant to do. Wasn't meant for you. Hope I said that shit right. Cos' if I never have you. Then I could never lose you. Do you know what might happen,. If I decide to choose you. Then the world may just stop spinning. It may just well be the ending. Talking all about existence. Who knows. But I cannot see tomorrow. If you're not in my tomorrow. Uh oh. I'm tryna save the world. How can I when. You belong to me, I belong to them. Who do I give me to, who do I let win. You or the world. You or the world. Your light shines so bright it's like two stars colliding. We'll only survive if we fight it, don't fight it. Your light shines so bright it's like two stars colliding. We'll only survive if we fight it don't fight it. Yeah. Cos' if I really have to. You know I would choose you. Do you know what would happen,. If I ever lose you. Then my heart would just stop beating. And my mind would just stop thinking. And my strengths would turn to weakness. You know. That I cannot see tomorrow. If you're not in my tomorrow. Uh oh. I've gotta save the world. How can I when. You belong to me but I belong to them. Who do I give me to, who do I let win. You or the world. You are my world"
