come back home,One two three. Neon nareul tteonajiman. Eodingaeseo neoui sumsoriga deullyeowa. Tto dasi four five six. Ppalgan nunmuri naeryeowa. Nareul andeon neoui hyanggiga geuripda. Nareul wihan geora haedeon neoui mal. Geojismalcheoreom chagapge doraseodeon. Neoneun wae. Neoneun wae you're gone away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Amu daedap eopsneun niga neomu mipjiman. Gakkeumeun neodo nareul geuriwohalkka yeah. Neo eopsneun sigan soge gathyeobeorin nan. Apeul bol suga. eopseo neomu duryeowo. Ajikdo mosda han manheun naldeuri. Gidarigo isseul geosman gata. Neoneun eodie. Eodie too far away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do
can't nobody (english version),"Balmain to KTZ. Many style from A to Z. Jeremy Scott Givenchy. Bitch, you ain't got shit on me. Chrome hearts, fendi furs. Dripped in shits you never heard. Ridin' down Seoul city. Black on black Lambourghini. Haters can't never see me. Come and get me... too slow. I'm bout that paper chasing. Body, fly face amazing. Burn burn keeps it blazin'. Too hot to handle... can't touch this. You think you with it with it. But you can't hit it hit it. You know I got it got it. 'Cause I'm so 'bout it 'bout it. I let them hoes know. I run the show show. We get it poppin'. And we stick you for your dough dough. 'Cause I'm so bad bad. But I'm so good good. Yeah, I'm so bad bad. And I'm so hood hood. 'Cause I'm so bad bad. But I'm so good good. Yeah, I'm so bad bad. And I'm so hood hood. Can't nobody hold us down. Nothing's gonna take us down. And you think you can stop it. But we just can't stop it tonight. Can't nobody hold us down. Can't nobody, can't nobody hold us down. We gon' keep it goin' 'bout to run this town. Can't nobody, can't nobody hold us down. 'Cause we keep rockin'. We we rock rockin yeah. So watch out when we come for you. 'Cause play time is done for you. Is my time and is my time. I'm pound for pound, best to ever come around. Be patient, is never been done. Asians, we rise with the sun. Invasion, no mercy. Takeover, we thirsty. Every show we shut it down. Blow our speakers with this ----. Build you up then break you down. We comin' to your town. 'Cause I'm so bad bad. But I'm so good good. Yeah, I'm so bad bad. And I'm so hood hood. 'Cause I'm so bad bad. But I'm so good good. Yeah, I'm so bad bad. And I'm so hood hood. Can't nobody hold us down. Nothing's gonna take us down. And you think you can stop it. But we just can't stop it tonight. Can't nobody hold us down. Can't nobody, can't nobody hold us down. We gon' keep it goin' 'bout to run this town. Can't nobody, can't nobody hold us down. 'Cause we keep rockin'. We we rock rockin yeah. Let's rock!. Just take it to the top. Ain't never gonna stop. Now I wanna do is make you rock. Just take it to the top. Ain't never gonna stop. Now make them say NA NA NA NA. Let's rock!. Just take it to the top. Ain't never gonna stop. Now I wanna do is make you rock. Just take it to the top. Ain't never gonna stop. Now make them say NA NA NA NA. Na na na na. Na na na na"
come back home,One two three. Neon nareul tteonajiman. Eodingaeseo neoui sumsoriga deullyeowa. Tto dasi four five six. Ppalgan nunmuri naeryeowa. Nareul andeon neoui hyanggiga geuripda. Nareul wihan geora haedeon neoui mal. Geojismalcheoreom chagapge doraseodeon. Neoneun wae. Neoneun wae you're gone away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Amu daedap eopsneun niga neomu mipjiman. Gakkeumeun neodo nareul geuriwohalkka yeah. Neo eopsneun sigan soge gathyeobeorin nan. Apeul bol suga. eopseo neomu duryeowo. Ajikdo mosda han manheun naldeuri. Gidarigo isseul geosman gata. Neoneun eodie. Eodie too far away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do
come back home (japanese ver.),[Cl] One two three. Tooku ha nareta. Anata no toiki ga kikoe teru wa. [Minzy] sarani Four five six. Kobore deru namida. Anata no kaori koishii wa. [Dara] atashi no tame tte kotoba ga. Rikai dekinai mama satta. Doushite? doushite?. You're gone away. [Bom] Come back home. Can u come back home (Eh!). Tsumetai sekai ni. Okizari ni shinaide. [Cl] Come back home. Can u come back home (Eh!). Kurushimi wo koete. Anata wo machi tsudzukeru yo. [Minzy] Now you gotta do what you gotta do. [Cl] Come Back Home. Come Back Home. [Dara] Come baby baby come come baby. Come come baby baby come come. [Cl] naege dorawa. [Dara] Come baby baby come come baby. Come come baby baby come come. [Minzy] henji kurenai no ne anata wa. Tamani koishi gatteru no kashira Yeah. [Cl] sabishisa de tozasa reta mama. Mae ga mienakute kowai no. [Dara] mata futari de sugoseru to. Shinjite irunoni anata wa. Doko he? doko he?. Too far away. [Bom] Come back home. Can u come back home (Eh!). Tsumetai sekai ni. Okizari ni shinaide. [Minzy] Come back home. Can u come back home (Eh!). Kurushimi wo koete. Anata wo machi tsudzukeru yo. [Cl] Now you gotta do what you gotta do. [Cl] Come Back Home. Come Back Home. [Dara] Come baby baby come come baby. Come come baby baby come come. [Cl] naege dorawa. [Dara] Come baby baby come come baby. Come come baby baby come come. [Bom] Come back home. Can u come back home (Eh!). Tsumetai sekai ni. Okizari ni shinaide. [Cl] Come back home. Can u come back home (Eh!). Kurushimi wo koete. Anata wo machi tsudzukeru yo. Now you gotta do what you gotta do
crush,Ush. neoui simjangeul ttwige haneun rush. yeppeun eonnideureun nal johahae. nal johahamyeon yeppeojinikka. They love me cuz im hot. They love me cuz im cold. They love me cuz im real. They love me cuz I kill (x2). nan duryeoul ge hana eopsji. nado nae jasini. museopge neukkyeojyeo. nan bappa. neon Tv do an boni. jigeum naga. mal sikiji ma. nacheoreom chum chulsu idago. saenggakhamyeon nawa. jugyeojulge na hanaro. neoreul michige haneun i music. sori deullini. Minzy they love me. nan ssagaji. nan mwol haedo nae meosdaeroji. nan ssagaji. modu aljanha I don't care. nan ssagaji. nan jogeumdo aswipji anhji. manheun geol barajineun ma. nan amudo mot mallineun ssagaji. They love me cuz im hot. They love me cuz im cold. They love me cuz im real. They love me cuz I kill (x2). I got 21 big brothers. To me you ain't big brother. nan yeppeun ipsullo. geochimeopsi malhae. nal geondeulmyeon. babo neoman sonhae. Valentinet day everyday. kyupiteudo nawa sarange ppajyeoji. nae usneun eolgure. sokjineun ma. nan wiheomhanikka. nan ssagaji. nan mwol haedo nae meosdaeroji. nan ssagaji. modu aljanha I don't care. nan ssagaji. nan jogeumdo aswipji anhji. manheun geol barajineun ma. nan amudo mot mallineun ssagaji. They love me cuz im hot. They love me cuz im cold. They love me cuz im real. They love me cuz I kill (x2). Come and get it i kill. Come and get it i kill. Yeah Come and get it i kill. Come and get it i kill. nolja hey hey hey nolja. nolja hey hey hey nolja. nolja hey hey hey nolja. nolja hey hey hey nolja. hey
don't cry (english version),"Love seems to change so easily,. In place of our own greed, a painful scar is left,. Gotta let you go. And please don’t cry. I guess I was not really the person for you. I couldn’t hold back my stupid heart. Which pained you. And please don’t cry. Refrain:. Here is the end for the both of us,. And until the world would allow our love then,. Chorus:. It’s okay baby please don’t cry,. This long journey is about to end.. But someday, we will meet again,. In the next life, we will see each other again. Verse Two:. Everyday, we are blinded by our anger,. What we were fighting about every minute,. I cried every night,. Baby I cried. All the long nights. I stayed up late crying,. I spent them all alone. Baby I cried. Refrain:. Here is the end for the both of us,. And until the world would allow our love then,. Chorus:. It’s okay baby please don’t cry,. This long journey is about to end.. But someday, we will meet again,. In the next life, we will see each other again. Bridge:. Sometimes, when tears come to me,. I remember our beautiful memories. I hope that you won’t be hurt more,. And please don’t cry. Chorus:. It’s okay baby please don’t cry,. This long journey is about to end.. But someday, we will meet again,. In the next life, we will see each other again.. by: Sabrina Rosa"
fire (english ver.),"I'm here representing CL of 2NE1. It's been a long time coming, but they here now. And we about to set the roof on fire, baby (uh oh). You better get yours, cuz I'm getting mine. *eh eh eh eh eh eh eh eh (2NE1). Eh eh eh eh eh eh eh eh (you gotta ring the alarm). Eh eh eh eh eh eh eh eh (it's 2NE1). Eh eh eh eh eh eh hey hey hey hey. Coming coming coming letting everyone know. I'm in the house gonna be tearing this mother right down. La la la look out when I be stepping out from the crowd. Ha ha ha hot fire burning till you can't take no more. Not let's move it move it move it till you wanna get down. Start getting real low real low real low till you down to the ground. You feel that hot sweat dripping. There's nothing to stop you tonight, tonight oh. Just let the beat take you and lose control. And feel that energy rising out from your hold. So you can't hold back tonight. When you started the fire. Oh oh yeah. **now me me me me me me it's all me tonight. I'm bringing hot hot hot hot hot hot hot hot back tonight. So hot you run out the door, but then run back for some more. Ya can't get e-e-e-e-e-e-e enough of me. You got the fire burning around the room room room. You gotta drop it like it's hot. And give out everything you got. O0o that fire that dance to the beat boom boom boom. I gotta drop it like it's hot. Give everything I got. Get up get up get up follow me to the floor. And move your body around till we grinding up a show. Na na na nice girls can have their fun and do like you do. The mo mo more hot it gets in here, the more they come thru. I'll bring you down to the end come on and follow follow me. We're breaking all the rule you set yourself, go on and let it free. Watching me from the side wont get you in the flow. Cuz it's all about lettin go. Go ahead and get low low low. Let let let let's go. The beat you feel will make you lose control. And get that energy rising out from your hold. So you can't hold back tonight. When you started the fire. Oh oh yeah oh. Repeat **. Repeat *. I'm gonna tell 'em tell 'em tell 'em what it's all about. I'm gonna show 'em show 'em show 'em how to strut it out x2. Repeat **. And you'll be screaming out my name to let the fire free"
getting dumb,"I've been working every day. I'll be waiting for turn of play. Call up my people. Let's play to town. Bring the fire. Let's burn it down. I've been serious all the time. And tonight I lose my mind. I wanna go out and have some fun. I've been working all week but right now. Getting dumb. Yeah we getting dumb. Get-getting dumb. Yeah. We go out, get dumb. We drink, get dumb. Turn it up, get dumb. We all getting dumb. [x3]. We all getting dumb dumb. Watch out for the dumb dumb, watch out. Ey!. Uh huh. Ey!. We getting dumb. Ey!. G-g-g-g-getting dumb. Getting dumb, ey!. Watch out for the dumb dumb, watch out. Watch out baby its the next shit. Jumbo size its a big shit. Get yo head down, get a wig bitch. Extensions, get pretty pretty. Get it get it, girl, get your nails done. Super mother honey is the outcome. Got these boys going dumb dumb. They ain't getting none of my kitty kitty. All my shit cos I not nice. Got my chicks and we look nice. Gotta go out have a good night. Got so much soul like my home city. Got so much soul like my home city. Played that beat for my home city. Yeah yeah yeah. Yeah yeah yeah. Cos I know, I know. That you been waiting for the weekend, weekend. So we can party like an animal, animal. So come on, come on baby. Here we go, here we go. And check it out because I. I've been working every day. I'll be waiting for turn of play. Call up my people. Let's play to town. Bring the fire. Let's burn it down. I've been serious all the time. And tonight I lose my mind. I wanna go out and have some fun. I've been working all week but right now. Getting dumb. Yeah we getting dumb. Get-getting dumb. Yeah. We go out, get dumb. We drink, get dumb. Turn it up, get dumb. We all getting dumb. [x3]. We all getting dumb dumb. Watch out for the dumb dumb, watch out. Ey!. Uh huh. Ey!. We getting dumb. Ey!. G-g-g-g-getting dumb. Getting dumb, ey!. Watch out for the dumb dumb, watch out. Turn it up, burn it up. All my drinkers, just sip it up. I see nothing in your cup. Come on baby, fill it up. Let's fill it up, let's get it up. Got the purple heated up [?]. Where's my table; set it up. I got my crew, we rolling up. You know the name, no shame to mind. I got that, mhm hm, all the time. I can do it anytime. Me and my crew on the grind. Girl you know what time it is. So keep it rocking, marvelous. We stay on top like finalists. Burn up the floor like oxygen. Cos I know, I know. That you been waiting for the weekend, weekend. So we can party like an animal, animal. So come on, come on baby. Here we go, here we go. And check it out because I. I know, I know. That you been waiting for the weekend, weekend. So we can party like an animal, animal. So come on, come on baby. Here we go, here we go. And check it out because I. I've been working every day. I'll be waiting for turn of play. Call up my people. Let's play to town. Bring the fire. Let's burn it down. I've been serious all the time. And tonight I lose my mind. I wanna go out and have some fun. I've been working all week but right now. Getting dumb"
i am the best (english ver.),"[CL]. I am the Best. I am the Best. I am the Best. I am the Best. Th-th-the Best. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Oh my god. [BOM]. Whoever looks at me can see I'm kind of a killer alright. This body is second to no one alright. [DARA]. You're following behind me but. I'm only running forward. I jump on top of the table you're sitting at. I don't care. [CL]. If you touch me you won't be able to handle it. I'm hot hot hot hot fire. Before I flip something over. Please can someone stop me. [MINZY]. I open my closet and. Put on the freshest outfit. The reflection of my face in the mirror. I carefully check it over. Right now it's 8. I'm supposed to meet up at 8:30. Tonight I set out with bold steps. [CL]. I am the Best. I am the Best. I am the Best. I am the Best. Th-th-the Best. [MINZY]. Whoever looks at me can see I'm kind of fabulous alright. Even if you were me, you'd be envious of this body alright. [BOM]. Guys are turning around to look at me. Girls are following me. Being looked down on in the spot. I'm sitting at, every day is tiring. [DARA]. Pretending to be an athlete, this snobby. Clumsy Playa. Like you're a flat tire. I'll dump you good for people to see. [CL]. I refuse to be compared. I'm telling you the truth. If we're talking about my value, I'm a. Billion dollar baby. People who know a thing or two. They all know it so ask them. Grab anyone and ask them. Who is the best. I am the best. I am the best. I am the best. I am the best. [CL]. Who? You are better than me?. No no no no na na na na. Who? You are better than me?. No no no no na na na na. Who? You are better than me?. No no no no na na na na. Who? You are better than me?. No no no no na na na na. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Bam Ratatata Tatatatata. Oh my god"
i love you (english),"Only be good to me. Only always smile at me. I said oooh, don't make me jealous. Oooh, don't make me become obsessed. I'm still scared of love. So give make me trust you. I said oooh, don't make me jealous. Oooh, don't make me become obsessed. I Love You. I Love You. All day, I keep thinking about you. All day, I just stare at my phone that's not ringing. Why don't you know my heart being like this yet?. I still don't know your heart either. . At thoughts of you, I can't go to sleep at night. I think of you with the moonlight and I confess my heart. Why don't you know my heart being like this yet?. I still don't know your heart either. Look at me now. Look at my heart. It's burning like this. Please hold onto me right now. Before it's too late eh eh eh eh. I Love You. I Love You. Don't stop the love song. I will sing for handsome you every day. I say yeah yeah yeah yeah yeah yeah. I say yeah yeah yeah yeah yeah yeah. Don't stop the love dance. I want to spend this night with you. I say yeah yeah yeah yeah yeah yeah. I say yeah yeah yeah yeah yeah yeah. Look at my heart. It's burning like this. Please hold onto me right now. Before it's too late eh eh eh eh. We can't go wrong, bring it back. Don't play the cat-and-mouse game with me. Let's become a bit more honest. I said oooh, don't make me jealous. Oooh, don't make be become obsessed. I'm curious where you are and what you're doing. Are you annoyed by me being like this?. I said oooh, don't make me jealous. Oooh, don't make be become obsessed. I love you everyday. Don't get away. Take me away. I love you everyday. In everyway. I love you. Why don't you know my heart being like this yet?. I still don't know your heart either. I love you everyday. Don't get away. Take me away. I love you everyday. In everyway. I love you. Why don't you know my heart being like this yet?. I still don't know your heart either"
i'm busy,"Nan bappa, very bappa. Nan bappa, damn bappa. Nan bappa, very bappa (x4). Nan bappa, neomu bappa. Nan bappa, let me go (Bikyeojullae). Nan bappa, neomu bappa. Nan bappa, let me go. [Minzy] Let me go!. Sohn jom nwajweo jungmal gwanshim eopseo. Maleul anhaedo ni bbeonhangame. Boy, I heard it before. Shigan eopseo bounce jigeun nan bappa. Jigeut jigeut-han ni jipchakae heundeullijin ana. (Damn bappa, very bappa). [CL] Niga ipeul yeol ddae mada deullinun geon blah, blah, blah. Gwiman apa ow! Turn around, joyonghee ga, ga, ga. Naega eereol ddaemada namjadeul da. They be like damn, d-damn. Shigan eopseo bounce, jigeun na bappa. [Bom] So baby, bounce bounce bounce, keep groovin’ let’s go!. Geunyang munghagae seo-itji malgo ([CL] Bounce, jigeum nan bappa). I ain’t got time, time, time for you jungshin charyeo. Jungmal noonchi eopneun babo ([CL] Get out the way, yo!). Nan bappa, neomu bappa. Nan bappa, let me go (Bikyeojullae). Nan bappa, neomu bappa. Nan bappa, let me go. [Dara] Dodaechae wae jakkujakku nal gwaeropineundae. Talk to my hand, dashi malhaejulgae, boy, I don't care. Niga aneun yeoja wa naneun dalla (Yuchihan). Jangnan geuman deo eesang nan mot chama. [CL]All my ladies feelin’ naughty. That don’t need no man to p-party. Dugeungeorineun speakers. Cheoreom twinggyeo meori, deung, heori. [Minzy] Choomeul chugo shipeundae namjadeuli banghae hal ddaen. Eereokhae nal ddara haebwayo stop- bikyeojullae. [Bom] So baby, bounce bounce bounce, keep groovin’ let’s go!. Geunyang munghagae seo-itji malgo ([CL] Bounce, jigeum nan bappa). I ain’t got time, time, time for you jungshin charyeo. Jungmal noonchi eopneun babo ([CL] Get out the way, yo!). Nan bappa, neomu bappa. Nan bappa, let me go (Bikyeojullae). Nan bappa, neomu bappa. Nan bappa, let me go. Nan bappa, damn bappa. Nan bappa, very bappa (x4). (Y’all already know. 2NE1 like you never heard it before. Let’s go). Turn it up, it’s goin’ down. Get out the club if you ain’t feelin’ this sound. Get out the way, yo way. Get out the way, yo way, way. Get out the way, yo way, way. Get out the way. Nan bappa, neomu bappa. Nan bappa, let me go (Bikyeojullae). Nan bappa, neomu bappa. Nan bappa, let me go!. by:Sabrina Rosa"
in the club (english ver.),"Uh uh uh uh uh uh uh. Uh uh uh uh uh uh uh. I'm trying to erase your scent now. I'm trying to forget your touch now. Why did you have to be like that. I can't believe it, in the end you were that sort of guy. I'm trying to find my life now. I'm trying to meet my friends now. You obviously lied, and again, like a fool. I doubted that it was true. Can you please take away all the promises you made?. Even the petty habits, even the small memories. I'll burning them all away. I'm putting you, who lives in me, to sleep. The image of me you knew up till now won't exist anymore. In the club, tonight, for him. In the club, I'll give him my everything. In the club, just like the way you were with that girl. I'll love easily. In the club tonight, for him. In the club, I'll give him my everything. In the club, please embrace my painful scars too. So that only for tonight, I'd be able to forget you. See your figure dancing inside the dazzling light. You place your hand on the hip of first girl you see. In the loud club, I shout out louder for you. You seem like you don't even hear a thing. Tonight, I'll also forget you for a while. I'll erase all the pictures of you and me on my desk. It's tiring, I want to escape from you but. Why do I keep remembering you? I'm not okay. Can you please take away all the promises you made?. Even the petty habits, even the small memories. I'll burning them all away. I'm putting you, who lives in me, to sleep. The image of me you knew up till now won't exist anymore. In the club, tonight, for him. In the club, I'll give him my everything. In the club, just like the way you were with that girl. I'll love easily. In the club tonight, for him. In the club, I'll give him my everything. In the club, please embrace my painful scars too. So that only for tonight, I'd be able to forget you. When this night completely ends. Seems like I'll be left alone in my room. Seems like I'll be crying like a fool. I still see you in my dreams. Now I'll let you go. You shouldn't look for me again either. In the club, tonight, for him. In the club, I'll give him my everything. In the club, just like the way you were with that girl. I'll love easily. In the club tonight, for him. In the club, I'll give him my everything. In the club, please embrace my painful scars too. So that only for tonight, I'd be able to forget you"
it hurts (english ver.),"[CL]. You wear the shoes. I gave you and walk along the streets with her. As if it were nothing, you kiss her. You spray the cologne I gave you and embrace her. You'll probably repeat those promises you made to me with her. [Minzy]. It seems that we're already too late. Has our love already ended. Please at least say anything to me. We truly loved each other, can't turn back?. [Dara]. I'm the only one hurting tonight. [Bom]. Have you changed?. Am I no longer in your heart now?. When I, I think about you. It hurts, hurts, hurts so much. [Minzy]. You look at my tears as if it were nothing. You continue to talk calmly again. [CL]. You told me cruely that you couldn't deny. That you had absolutely no attachments or regrets. [Bom]. Are we already too late? Is our love over?. Even if it's a lie, please tell me it isn't so. I can do better now, though we can't meet again. [Dara]. I'm the only one in pain tonight. [CL]. Have you changed?. Am I no longer in your heart now?. When I, I think about you. It hurts, hurts, hurts so much. [Minzy]. You're no longer your old self. [CL]. Because the you I loved. And the you now are so different. [Dara]. Are you that shocked?. I just stood and cried. Watching you become further away. [Bom]. No way, I can't recognize. You're not mine anymore. [Dara]. Did you have to change?. Can't you come back?. Did you really have to change?. Can't you come back?. Did you have to change?. Can't you come back?. Why did you have to change?. Can't you keep loving me?. [Bom]. Oh, is this the end?. Am I no longer in your heart now?. When I, I think about you. [Minzy]. It hurts, hurts, hurts so much. [Minzy]. It hurts, it hurts. [CL]. It hurts, it hurts"
let's go party,"Let’s go party. Let’s go party, now work that body. Areumdaun i bami neowa nareul bureul ttae. Let’s go party, now work that body. Nega neomu geuriun oneul gateun naren. Oneureun girlfriend deulgwa. Cheoeum club ganeun nal gaseum seolleeo. Beolsseo yeodeorp beonjjae oseul ipgo. Yeoreo beon meoril bitgo. Geoulman bogo isseo. Ajikdo manheun sigani namatjiman. Nan apseo mwol geuri seolleneunji. Geokjeong ban gidae ban mangseorijiman. Nan ara that it’s on. Let’s go party, now work that body. Areumdaun i bami neowa nareul bureul ttae. Let’s go party, now work that body. Nega neomu geuriun oneul gateun naren. Now let your body work it. Du pareul beollyeo nareul gamssa anabwa. I sunganeul jababwa. Now let my body work it. Gaseumeul yeoreo neoui mameul boyeobwa. Jigeum dangjang show me a sign. Yeogiseo meomchujima. But seodureujima. Take it slow rideume matgyeo. Boseokbodan han songi jangmikkot. Kkotbodan hwanhan misoga nal umjigindago. Ajikdo manheun sigani namatjiman. Nan apseo wae iri seolleneunji. Geokjeong ban gidae ban mangseorijiman. Nan ara that it’s on. Let’s go party, now work that body. Areumdaun i bami neowa nareul bureul ttae. Let’s go party, now work that body. Nega neomu geuriun oneul gateun naren. Now let my body work it. Gaseumeul yeoreo neoui mameul boyeobwa. Jigeum dangjang show me a sign. Amumaldo hajima imi junbidoen ibyeori uril bangigetji. Nan geudaeui gaseum sok gipi nama tonight. Tonight tonight tonight. Tonight tonight tonight. Let’s go party, now work that body. Areumdaun i bami neowa nareul bureul ttae. Let’s go party, now work that body. Nega neomu geuriun oneul gateun naren. Now let your body work it. Du pareul beollyeo nareul gamssa anabwa. I sunganeul jababwa. Now let my body work it. Gaseumeul yeoreo neoui mameul boyeobwa. Jigeum dangjang show me a sign"
lifted (cl),"Hey you, get off my cloud. You don't know me and you don't know my style. Gettin' lifted, never come down. Gettin' lifted, unh. Gettin' dumb on the drum, rum pum pum pum pum. Better run where I come, whata bum bum. Sippin' on coke and rum gettin' so crunk. Everyone wonderin' where she come from?. Got gold on my necklace, gold on my wrist. Girls gettin' mad cause their boys wanna kiss. Fast with the cash I just throw it in the bag. Everything I wanna have, well I think you get the gist. Upside downside. Inside outside. Hittin' you from every angle there's no doubt. A poetry in motion, coast to coast and. Rub it in your skin like lotion, lotion. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted. H-u-f-f, huff and I puff. Blow like snow when the cold wind's blowin'. Zoom, I hit the mic like boom. Raw dust on my body, like to hear it hear it go. Style will hit you, wam! Then goddamn. You be like, oh shit that's the jam. Turn it up, now hear me get buck wild wild. I'm about to blow, light me up. Upside downside. Inside outside. Hittin' you from every angle there's no doubt. A poetry in motion, coast to coast and. Rub it in your skin like lotion, lotion. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted, hey. Hey you, get off my cloud. You don't know me and you don't know my style. Gettin' lifted, never come down. Gettin' lifted, never come down. Hey you, get off my cloud. You don't know me and you don't know my style. Gettin' lifted, never come down. Gettin' lifted, unh. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted. I got myself a 40, I got myself a shorty. And I'm about to go get lifted. Yes, I'm about to go get lifted"
like a virgin,"I made it through the wilderness. Somehow I made it through. Didn't know how lost I was. Until I found you. I was beat incomplete. I'd been had, I was sad and blue. But you made me feel. Yeah, you made me feel. Shiny and new. Chorus:. Like a virgin. Touched for the very first time. Like a virgin. When your heart beats (after first time, ""With your heartbeat""). Next to mine. Gonna give you all my love, boy. My fear is fading fast. Been saving it all for you. 'Cause only love can last. You're so fine and you're mine. Make me strong, yeah you make me bold. Oh your love thawed out. Yeah, your love thawed out. What was scared and cold. (chorus). Oooh, oooh, oooh. You're so fine and you're mine. I'll be yours 'till the end of time. 'Cause you made me feel. Yeah, you made me feel. I've nothing to hide. (chorus). Like a virgin, ooh, ooh. Like a virgin. Feels so good inside. When you hold me, and your heart beats, and you love me. Oh, oh, oh, oh, oh, oh, oh, oh, oh. Ooh, baby. Can't you hear my heart beat. For the very first time?"
lonely (english ver.),"The words I'm saying right now, I don't know if they'll hurt you. They'll probably make you hate me forever. You, saying that I'm not the same as I used to be, is not completely untrue. This changed me is a stranger to myself as well. You are so kind but. That's the way you are but oh. I don't know I don't know. Why I am like this. We were so in love, and you're here now but oh. I don't know. I want to find myself now. Baby I'm sorry, even when I'm with you, I'm Lonely. I must be lacking when it comes to love, please forgive this person horrible person I am. I'm sorry, this is your and my story. I must not be worthy of this thing called love, even though I'm by your side. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. You didn't do anything wrong, I'm the strange one. It seems I've already been prepared long ago, for our breakup. I really wanted to treat you well, out of all the times, why is it when I'm confronted by love. I am shrinking away & am lonely endlessly. You are so kind but. That's the way you are but oh. I don't know I don't know. Why I am like this. We were so in love, and you're here now but oh. I don't know. I want to find myself now. Baby I'm sorry, even when I'm with you, I'm Lonely. I must be lacking when it comes to love, please forgive this person horrible person I am. I'm sorry, this is your and my story. I must not be worthy of this thing called love, even though I'm by your side. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Cuz I'm just another girl. This night is lonely, I. Can't take any more, Good bye. Cuz I'm just another girl. I'm so lonely. Even though I'm by your side right now. Baby I'm so lonely. Lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely lonely lonely. Baby I'm so lonely lonely lonely. By: Sabrina Rosa"
