come back home,One two three. Neon nareul tteonajiman. Eodingaeseo neoui sumsoriga deullyeowa. Tto dasi four five six. Ppalgan nunmuri naeryeowa. Nareul andeon neoui hyanggiga geuripda. Nareul wihan geora haedeon neoui mal. Geojismalcheoreom chagapge doraseodeon. Neoneun wae. Neoneun wae you're gone away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Amu daedap eopsneun niga neomu mipjiman. Gakkeumeun neodo nareul geuriwohalkka yeah. Neo eopsneun sigan soge gathyeobeorin nan. Apeul bol suga. eopseo neomu duryeowo. Ajikdo mosda han manheun naldeuri. Gidarigo isseul geosman gata. Neoneun eodie. Eodie too far away. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do. Come back home. Come back home. Come baby baby come come baby. Come come baby baby come come. Naege dorawa. Come baby baby come come baby. Come come baby baby come come. Come back home. Can you come back home. Chagaun sesang kkeute nal. Beoriji malgo nae gyeoteuro. Come back home. Can you come back home. Modeun apeumeun dwiro hae. Yeojeonhi neol gidaryeo ireohge. Now you gotta do what you gotta do
love is so difficult,[ALL]. Love is so difficult to me. Yeah!. [Minzy]. Sarang i jong mal it gi nul han go ni. Ne ma mul da jo do. We hang sang to na ga nun ji. Da shi sarang hal su op sul got ga ta. Sarang cham o ryop ne yo. [CL]. Mun duk do go shi po so. Mun duk gu ri wo jo so. Ha ru e do myot bon shik ga pa. Ne mong dun ga su mun on tong no ro ga duk cha. Nan a mu got do hal su ga op so wo. [ALL]. Sarang cham o ryop da o ryop da no mu him dul da. [DARA]. It nun gu de ro nal ba ra bo myon gwe chan hul ten de. [ALL]. Sarang cham o ryop da o ryop da ma ni a pu da. [BOM]. Ne mo dun gol da ju wo do bu jok han sarang cham o ryop da. [ALL]. Love is so difficult to me. Yeah!
please don't go,"[CL] This is. You know this is 2NE1. [MZ] Neowa majuchimyeon. Nae gaseumeun rollercoaster ride. Jungshineopsi heundeullida. Gyeolgook jaejariro wa. Up and down, yes. I'm goin' down, down. Swijianko maeil dolgo dolgo. Doneun uri sai. hetgalligo jungshineopseo. Let's get down. [CL] Ni gyeotae isseulddaemyeon. Saenggak eopsi ootgimanha daga. Jamshirado ddeoleojimyeon. Seulpeojyeo na micheotnabwa. Tell me why. Uri dodaechae wae iraeyaman haneun geonji. Neodo nae saenggakgwa gateungeonji. Bring it. [MZ] My mind is outta control. I just can't take it no more. Tonight, I won't let you go. [CL] Please don't go, nae gyeotae stay. Oneul bam maneun honjaitgi sileo. Please don't go, geudaeae stay. Neol hyanghan nae mami youngweonhal su itgae. My baby. [MZ] Let's ride, ride. E bami jeopyeon kkeutgaji. Let's fly, fly. Achimhaega ddeo olddaekkaji. 1 step and 2 step. To the left, to the left. 1 step and 2 step. To the right. [CL] Ye-ye-yes, I'm the baddest female Seoul city ever had. Joshimseureh nimameul jeonhagiman hae. Mareul haebwa naega al su itgae. Meomool gopa tonight geudae gyeotae. Jam motdeuneun bami nan neomu gindeh. Nae mameul andamyeon why you wanna leave me?. Yeojara meonjeo chama mal mot.hae. Touch me, hold me. Love me, don't tease me. [MZ] Nan soljikhage joa. Geunyang nae maeumeun geurae. Mam mukgo dagaseomyeon. Neoneun budamseure pihae. Round and round ,yes. We going round and round. Gidarimae jichyeomanganeun nae moseup. Haru haru banbok dwaeneun uri dul bring it. [CL] My mind outta control. I just can't take it no more. Tonight, I won't let you go. Please don't go, nae gyeotae stay. Oneul bam maneun honjaitgi sileo. Please don't go, geudaeae stay. Neol hyanghan nae mami youngweonhal su itgae. My baby. [MZ] Let's ride, ride. E bami jeopyeon kkeutgaji. Let's fly, fly. Achimhaega ddeo olddaekkaji. 1 step and 2 step. To the left, to the left. 1 step and 2 step. To the right. Nan neomu buranhaetjyo and I miss you. Nal ddeonalkkabwa duryeoun mam ppunindae. E bameun areumdaweo when I'm with you. Ddeonajimayo nae gyeotae stay. [CL] Please don't go, nae gyeotae stay. Oneul bam maneun honjaitgi sileo. Please don't go, geudaeae stay. Neol hyanghan nae mami youngweonhal su itgae. My baby. [MZ] Let's ride, ride. E bami jeopyeon kkeutgaji. Let's fly, fly. Achimhaega ddeo olddaekkaji. 1 step and 2 step. To the left, to the left. 1 step and 2 step. To the right"
please don't go (ingles),"When i encounter you. my heart becomes like a rollercoaster ride. it shakes obviously. then returns back to its proper place. up and down yes,i going down. our relationship that will never stop spinning. its also confusing and obvious so let’s get down. when you’re by my side I’m obviously happy. but the moment when we’re apart i become depressed ,i must be crazy. tell me why?,why,why,why,. why must we do this ?. preps we’re thinking same thing,sobring it. my mind is out of control i just can’t take no more. tonight i won’t let you go. i gotta say:. please don’t go. stay by my side. tonight i don’t wanna be alone. please don’t go. you have to stay. so um feelings towards you will last an eternity , my baby. let’s ride ride. till reach the opposite side of the night. let’s fly fly. till the sunrise. one step and two step to do left to do left. one step and two step to do right. yes I’m baddest female Seoul. city ever had. just mail me your feelings with caution. say what’s on your my mind. so i can understand. tonight i wanna stay by your side. those nights when i can’t sleep. if understand my heart. then why wanna leave me?. As a girl i can’t initiative to holds you back. touch me, hold me, love me, don’t tease me. i like when people are truthful. that’s just how I’m. I approached you sincerely but you ended up avoiding me. round n round yes we’re going round n round. I see my self getting tired from waiting. the two of us are repeating It day by day, so bring it. my mind is out of control. i just can’t take no more. tonight i won’t let you go i gotta say:. please don’t go. stay by my side. tonight i don’t wanna be alone. please don’t go. you have to stay. so um feelings towards you will last an eternity , my baby. let’s ride ride. till reach the opposite side of the night. let’s fly fly. till the sunrise. one step and two step to do left to do left. one step and two step to do right. I get insecure when I miss you. I got scared you might leave. but this is a bealtiful nigth. when I with you. please don’t leave. stay by my side. please don’t go. you have stay. tonight i don’t wanna be alone. please don’t go. you have to stay. so um feelings towards you will last an eternity , my baby. let’s ride ride. till reach the opposite side of the night. let’s fly fly till the sunrise. one step and two. step to do left to do left. one step and two step to do right"
pretty boy,"Hey pretty boy. You ain't got nothing on me. Hey ladies (Yeah). Let's go. Geu nugudo neom bol saenggak jeoldaero hal su eopge. Neoui du nunbicheul humchyeo nae gaseume dameulge. Wanna flow with me? I can do that. Wanna dance with me? you can do that. Ttokgateun yeojara chakgakhajima naega nugunde (CL). Eoridago nal swipge bwatdan keunko dachyeoyo. Sungan nimameul ppaetneungeon swiwo like 1 2 3 4. Ije jom deo soljikhage jangnaneun jebal geumanhae. Igeon sigan munjeya boys, boys. Gonna make you mine mine. urin seodulleoyahae miryeon nan mot neukkyeo. aswiungeon ohiryeo neoiltenikka. ginjang sogeseo hwangholhan yeoyureul neukkyeo nan. Wake up geimeun naega igingeol. Hey pretty boy neon eodinga bujokhae. Amureon maeryeogeobsi yeppeujanghagimanhae. Hey pretty boy neon jogeum deo noryeokhae. Jom deo namjadapge jom deo gaeseongitge. Neol babababakkwobwa. Now throw your hands in the air. Wave 'em like you don't care. Now throw your hands in the air. And wave 'em like you just don't care. Jasingameun joha neon tteotthteotae. Geunde eodinga gabyeowo ttabunhae. Ganghan maeryeok jebal boyeobwa. I like bad boys, soldier type. Kineun neomu ankeododwae napolleongcheoreom. Sesangeul samkil nappeun namjacheoreom geopjaengicheoreom sumjima. That's right naega pillyohangeon heukgisa. Hey boy, to the left, to the left. Siksanghan pretty boy move to the left. Onjongil neukkyeo misoman jinsireomneun seutaireun bihogam. Bakkeseon teopeuhan gangster boy. Jibeseon yeongnageomneun mama's boy. Yakhadi yakhan onsilsok hwacho. Yeppeunnamjan hanmulgatjyo. Urin seodulleoyahae miryeon nan motneukkyeo. Aswiungeon ohiryeo neoiltenikka. Ginjang sogeseo hwangholhan yeoyureul neukkyeo nan. Wake up geimeun naega igingeol. Hey pretty boy neon eodinga bujokhae. Amureon maeryeogeobsi yeppeujanghagimanhae. Hey pretty boy neon jogeum deo noryeokhae. Jom deo namjadapge jom deo gaeseongitge. Neol babababakkwobwa. You're too P.R.E.T.T.Y. Yeppeuneolgul hanamitgo yeoja mam humchijima. You're not for me, I'm not for you. You're too P.R.E.T.T.Y. Yeppeuneolgul hanamitgo yeoja mam humchijima. You're not for me, I'm not for you. Namjadeureun malhae yeojan geujeo yeppeumyeon dwae. geujeo chakhamyeon doendago. Urideureun barae namjan namjadawoya hae. You got to be a real man. Hey pretty boy neon eodinga bujokhae. amureon maeryeogeobsi yeppeujanghagimanhae. Hey pretty boy neon jogeum deo noryeokhae. jom deo namjadapge jom deo gaeseongitge. neol babababakkwobwa. Now throw your hands in the air. Wave 'em like you don't care. Now throw your hands in the air. And wave 'em like you just don't care"
pretty boy (english version),"Hey pretty boy. You ain't got nothing on me. Hey ladies (yeah). Let's go. Now what is this your eyes are glued. To somewhere over there. I can move your eyes and show them something new. Right over here. Wanna flow with me? you can do that. Wanna dance with me? you can do that. But one thing you have trouble remembering is what?,. My name (julie). All your judging, seeing me as easy, I'll let you know. I could easily take your breath away like 1 2 3 4. In whatever game that you play,. I could play it in the same way. In my back pocket are these boys boys. Could make you mine mine. *gonna do it in a way you never would expect. I'm gonna have you wrapped around my one finger. Take you down into a little fantasy world of mine. Wake up, games you've started, I've played you all. **hey pretty boy, you know you got nothing on you. You're just a pretty display,. None of your charms could come thru. Hey pretty boy why don't you step up your game. Come on man up show me you can be the kind I like. Bad bad bad boy bad boy. ***now throw your hands in the air. Wave 'em like you don't care. Now throw your hands in the air. And wave 'em like you just don't care. You're confidence is good but a bit too much. Your weakness shine thru, and got me going what?. Can't impress me with your pretty face. I like bad boys, soldier type. It's alright you're not that tall like napoleon. I like the type who could take the world in their hands. Ones who can face their fears and stand alone. That's right, need a brave knight I could mark my own. Hey boy, to the left, to the left. Full of it pretty boy move to the left. All day you walk your walk and talk your talk. But your style, dull as a rock. You think you one tough gangster boy. But babe you come out as a mama's boy. Can't even stand on your own two feet no. You pretty boys can't even learn to grow. Repeat * & **. You're too p r e t t y. Can't get them girls with that face you know. You're too weak, to lame for me. You're not for me, I'm not for you (x2). Heres what men always say. We girls put on a pretty face, cuz pretty girls is what they like. Then hear what we girls say. You boys got to step up your game. You got to be a real man. Repeat ** & ***"
say goodbye,"[Cl] Baby come here and sit down, let's talk. I got a lot to say so I guess I'll start by. Saying that I love you,. But you know, this thing ain't been. No walk in the park for us. I swear it'll only take a minute. You'll understand when I finish, yeah. And I don't wanna see you cry. But I don't wanna be the one to tell you a lie so. [Dara] How do you let it go? When you,. You just don't know? What's on,. The other side of the door. When you're walking out, talk about it. Everything I tried to remember to say. Just went out my head. So I'ma do the best I can to get you to understand. [Cl] There's never a right time to say goodbye. But I gotta make the first move. 'Cause if I don't you gonna start hating me. Cause I really don't feel the way I once felt about you. Boy it's not you, it's me. I kinda gotta figure out what I need. There's never a right time to say goodbye. But we know that we gotta go. Our separate ways. And I know it's hard but I gotta do it,. And it's killing me. Cause there's never a right time. Right time to say goodbye. [Bommie] But now your heart is breaking. And a thousand times I. Found myself asking, ""Why? Why?"". Why am I taking so long to say this?. But trust me, girl I never. Meant to crush your world. And I never. Though I would see the day we grew apart. And I wanna know. [Minzy] How do you let it go? When you,. You just don't know? What's on,. The other side of the door. When you're walking out, talk about it. Girl I hope you understand. What I'm tryna say.. We just can't go on. Pretending that we get along. Girl how you not gonna see it?. [Cl] There's never a right time to say goodbye. But I gotta make the first move. 'Cause if I don't you gonna start hating me. Cause I really don't feel the way I once felt about you. Boy it's not you it's me.. I kinda gotta figure out what I need. There's never a right time to say goodbye. But we know that we gotta go. Our separate ways. And I know it's hard but I gotta do it,. And it's killing me. Cause there's never a right time. Right time to say goodbye. [Bommie] Listen to your heart. Girl you know,. We should be apart, baby I. I just can't do it. I, I just can't do it. Listen to your heart. Girl you know,. We should be apart, baby I. I just can't do it. And sometimes it makes me wanna cry. Ooh, ooh, ooh, ooh, ooh, ooh, ooh [4x]. Do you hear me crying?. [All] There's never a right time to say goodbye. But I gotta make the first move. 'Cause if I don't you gonna start hating me. Cause I really don't feel the way I once felt about you. Boy it's not you it's me.. I kinda gotta figure out what I need. There's never a right time to say goodbye. But we know that we gotta go. Our separate ways. And I know it's hard but I gotta do it,. And it's killing me. Cause there's never a right time. Right time to say goodbye"
scream,"Rock the bass ro-ro-rock the bass. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream! Scream!. Scream! Scream!. Scream! Scream! (Rock the bass ro-ro-rock the bass!). Scream! Scream!. [Minzy]. I got to paint this town red. Koto gara sen biki. Sekai kumi na party. Shi ni kita nou ni kimi. Ah ah kiri kiri na you chou ka. That's now a mode. Ikkage ni shite I'm in control. [Cl]. Just wanna keep dancing. I got us messing. You dara iko yo. Zerukke zetto. You half-go waze. Akirita saite. Itsumade mou matte. Irareru wake nai deshou ka tte wanaide. [Dara]. Bring it on. I wanna see na ryo bakari. Turn it up. I wanna haze nan da nai. Datte otowa I wanna it all. Kakusenai toma tto ii wo. [Bom]. Izu mono situation. Kimi nai kotonai gotta get away. Matta kono situation. Gotta fly away, come on let's get away. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream! Scream!. Scream! Scream!. Scream! Scream! (Rock the bass ro-ro-rock the bass!). Scream! Scream!. [Cl]. Everybody kake tashi wo kako minna wo chiki. Miina raitai na kunai I'm a pimmi. Get me get me da you girl, just wanna have fun. Itsumade deshou ko no wai de nou ri what what what?. [Minzy]. Itsu mono nanmi. Minna shite kanmi. Kami nai kumi wo mitte watashi no egao chaji. Otoide magic I wanna be jumping. Hey Dj let me hear them soto mette pumpin'. [Dara]. Bring it on. Don't wanna nai wana ra bye. Turn it up. Ko wara narakete kitai. Datte otowa I wanna it all. Tomaranai doki doki wo. [Bom]. Matta kono situation. Kimi no to omoi de wo fade away. Gei kyoku kono situation. Gotta fly away, come on let's get away. . [Cl]. I fell in love naseke inai. Tsuki wa kyou tsuke you tte nan do mou. Nan do mou chika tta nou ni. [Bom]. I fell in love with a man ikai. Tsuge wa mou naide shou ke nan do mou. Jibun ni chika tta nou ni. [Bom]. Izu mono situation. Kimi nai kotonai gotta get away. Matta kono situation. Gotta fly away, come on let's get away. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream!. Ah ah ah ah. Ah ah ah ah ah ah ah. Scream! Scream!. Scream! Scream!. Scream! Scream! (Rock the bass ro-ro-rock the bass!). Scream! Scream!"
scream (m-flo remix),"(Rock the bass, rock-rock the bass). [Refrain]. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream Scream Scream Scream. Scream Scream Scream Scream. (Rock the bass, rock-rock the bass). [Minzy]. About to paint this town red. Koto gotta senbiki. Se-se-set nothing apart. Ishi kita no ni kimi. I-I give it my all. Cho ka dasu no wa mo. Ikagen ni shite. I'm in control-trol-trol-trol. [CL]. Just wanna keep dancin'. I got us messin'. Yuttari to yoi deru. Keredo yoha koei ze. Akireta saite. Itsumademo made. Irareru wakenai deshou. Katte iwanaide. [Dara]. Bring it on. Awanai shinario bakari. Turn in up. Awanai hazu nante nai. Datte honto wa. I want it all. Kakusenai tomadoi Oh~. [CL]. Itsu mono situation. [Bom]. Imi nai. Koto nai. Gotta get away!. [CL]. Mata kono situation. [Bom]. Gotta fly away~. Come on let's get away. (Rock the bass, rock-rock the bass). [Refrain]. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream Scream Scream Scream. Scream Scream Scream Scream. (Rock the bass, rock-rock the bass). [CL]. Everybody kaketa doa. Komiau wa cheeky. Mina raitai rakumai I'm a penny. Kyapikyapi they young girls. Just wanna have fun. Itsumade deshou. Kono wa do you know?. WA WA WA. [Minzy]. Shitsumon no nami. Mitai shite kami. Kami na kuni yomite. Watashi no egochaji. Otoite maji. I wanna be jumping. (HEY DJ). Meruhen na song tomete. Pump it. [Dara]. Bring it on. Kowarunai no nara bai. Turn it up. Kowaru nara kikitai. Datte honto wa. I want it all. Tomaranai dokidoki Oh~. [CL]. Mata kono situation. [Bom]. Kimi to no omoide wa. Get away!. [CL]. Wake up. Kono situation oh~. [Bom]. Imma fly away~. Come on let's get away. [CL]. I fell in love. Nasake inai~. Tsugi wa kyo o tsuke yo. Te nando mo. Nando mo chigatta na noni. [Bom]. I fell in love with dame na guy~. Tsugi wa mo nai deshou. Te nando mo. Jibun ni jigatta noni~~. [CL]. Itsu mono situation. [Bom]. Imi nai. Koto nai. Gotta get away!. [CL]. Matta kono situation. [Bom]. Gotta fly away~. Come on let's get away. (Rock the bass, rock-rock the bass). [Refrain]. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream! AA-AA-AA-A A-A-AAH. Scream Scream Scream Scream. Scream Scream Scream Scream. (Rock the bass, rock-rock the bass)"
she's so (outta control),"She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. Cuz there's nothing wrong nuh-uh there's nothing wrong. There's nothing wrong nuh-uh there's nothing wrong, no!. There's nothing wrong, there's nothing wrong,. There's nothing wrong. 1, 2, 3!. I wanna dance my dance and sing this song. Deforuto saretai no all night long. Tell me, baby, where we're going. Kimochi ga inside out. I wanna dance your dance and sing that song. Kako no memorii shoukyo all night long. Doushite baby, going crazy. Sekai ga upside down. What's that noise? What's that noise?. See the people (people) jumping (jumping). Music (music) bumpin` (bumpin`). What's that noise? (She said) what's that noise?. Feel the denpa (denpa) Danger (danger). Can I (can I) kick it. O-O-Outta control, yeah, she's so. Bass is horny, me so. Mechakucha odotte sawagou sawagou. She said get your freak on. Abunasou, demo rigou. She's a yoru no amiigo. Undercover lover wanna dance. So minna shuugou. I wanna dance my dance and sing this song. Deforuto saretai no all night long. Tell me, baby, where we're going. Kimochi ga inside out. I wanna dance your dance and sing that song. Kako no memorii shoukyo all night long. Doushite baby, going crazy. Sekai ga upside down. I'm hotter than a vol-vol-vol-vol-vol-vol-vol-cano. And I'm about to blow up-up-up-up. Cuz it's none of your business nuh-uh-uh-uh. (nope), nuh-uh-uh-uh (nope), nuh-uh-uh-uh (nope). Datte watashi no kattedakara-uh. Iya nara kono mama get out-out-out-out of my way (my way). Mirai e (mirai e) susumu shika nai babe (nai babe). Kaisei (yup) Kaishi (yup) We out (check) Okaikei!. All is there, everything. Uso darake dakara. World is mine. Me no mae subete ga bright. Dive into the night. Feel the electricity. Dive into the night. Into the night. 1, 2, 3!. I wanna dance my dance and sing this song. Deforuto saretai no all night long. Tell me, baby, where we're going. Kimochi ga inside out. I wanna dance your dance and sing that song. Kako no memorii shoukyo all night long. Doushite baby, going crazy. Sekai ga upside down. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh. She's so outta control, you gotta love the way she. Uh-uh-uh-uh-uh-uh"
take a bow,"How about a round of applause. A standing ovation. You look so dumb right now. Standing outside my house. Trying to apologize. You're so ugly when you cry. Please, just cut it out. Don't tell me you're sorry cuz you're not. Baby when I know you're only sorry you got caught. But you put on quite a show. You really had me going. But now it's time to go. Curtain's finally closing. That was quite a show. Very entertaining. But it's over now. Go on and take a bow. Grab your clothes and get gone. You better hurry up, before the sprinklers come on. Talkin' about, girl, I love you, you're the one. This just looks like a re-run. Please, what else is on. And don't tell me you're sorry cuz you're not. Baby when I know you're only sorry you got caught. But you put on quite a show. You really had me going. But now it's time to go. Curtain's finally closing. That was quite a show. Very entertaining. But it's over now. Go on and take a bow. And the award for the best liar goes to you. For making me believe that you could be. Faithful to me. Let's hear your speech out. How about a round of applause. A standing ovation. But you put on quite a show. You really had me going. But now it's time to go. Curtain's finally closing. That was quite a show. Very entertaining. But it's over now. Go on and take a bow. But it's over now"
take the world on (feat. will.i.am),"You know I love you, love you. You know I love you babe. You know I need you, need you. I need you everyday. You know I love you, love you. You know I love you babe. You know I need you, need you. I need you everyday. When you feel like you're. Falling. I will run. To you baby. I will run. Oh oh oh oh oh oh. We'll take the world on. Oh oh oh oh oh oh. We'll take the world on. On on on on on. We'll take the world on. On on on on on. I like the way you love me. How it makes me feel. You got me on a high. Up in the sky, for real. Can't nobody love me. Like the way you do. You're the only one. I'm so into you. Baby you're the one. I want to end up with. Grow old together. Go on every dips. Let's take a fly. Go for a ride. Yoh, baby you and I. Let's go multiply. You know I love you, love you. You know I love you babe. You know I need you, need you. I need you everyday. You know I love you, love you. You know I love you babe. You know I need you, need you. I need you everyday. When you feel like you're. Falling. I will run. To you baby. I will run. Oh oh oh oh oh oh. We'll take the world on. Oh oh oh oh oh oh. We'll take the world on. On on on on on. We'll take the world on. On on on on on"
the baddest female,Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Geu rae na neun. Sse- ah joo sa nap gae yao. Neo jeong do ron nal. Jeol dae gam dang mo tae uh em. Jil too tta win noon kkop man kkeum do mo reu jyo. Jeom jeng ee do nae mam sso geun mot mat choo jyo aha. Nan yeo wang beol. Nan joo in gong. Dang jang uh di ro twil ji mola rugby gong. Mok ae girl lin gold chain swingin' left right. Wae rop ji ana mae il bam- ma da get right. Dang dang han ji jo go gwi han poom wi. (Uh huh). Noon woo seum eun gi bon nae noon mul eun moo gi. (That's right). Ee mi so neun fire neol ae tae wu ni kka. (Burn). You want it come and get it now. Si reu myeon si jip ga. Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Unni ya woh unni unni unni hey. Unni ya woh unni unni unni hey. Nam ja dle eun honey ra bool leo yo. Yeo ja dle eun unni ra bool leo yo. Pak pak jal na ga neun nae ssa neul han han ma di. Round round dol go do neun e ee sang han melody. Yeah. Nae ga je il jal na ga ha. Nan mae il ba ppa neo mu ba ppa wae. Gi boon na ppa ha. G5 g6 bo da no pi nal la ga ha. All my b boys and b girls. Ja na reul tta ra wa. Kot dae neun ji jon. I never say sorry (nope). Ga si geun gi bon nae ttok ttok han meo ri. (Yes). Nae miso neun killa mo du joo gi ni kka. (Oops). You wan tit come and get it now. Si reu myeon si jip ga. Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Nan na ppeun gi ji bae na nan na ppeun gi ji bae. Nan na ppeun gi ji bae where all my bad gals at. Unni ya woh unni unni unni hey. Unni ya woh unni unni. This is for all my bad girls around the world. Not bad meaning bad. But bad meaning good u know. Let's light it up and let it burn. Like we don't care. Let em know how it feels damn good to be bad. G I z to the I b e. Nan na ppeun gi ji bae can't you see. G I z to the I b e. Nan na ppeun gi ji bae come with me. Now do the unnie hey. Now do the unnie hey. Now do the unnie. Hae ga jil tte kka ji mo du da ga chi. Now do the unnie hey. Now do the unnie hey. Now do the unnie. Hae ga jil tte kka ji mo du da ga chi. Now do the unnie hey. Now do the unnie hey. Now do the unnie. Hae ga jil tte kka ji mo du da ga chi. Now do the unnie hey. Now do the unnie hey. Now do the unnie. Hae ga jil tte kka ji mo du da ga chi
the leaders cl (feat. teddy & g-dragon),"Leader. It don't really get better than this. Don't act like you ain't surprised. It was going to happen sooner or later baby. Call us the leaders of the new school haha. What's up, what's up, what's up what's up what's up ~~. What's up, what's up, what's up what's up what's up. Gd. Tellebijeone naega naomyeon (what's up). Jugeotda kkaenado mot mitgyeojil. Meori kkeutbuteo bal kkeutkkaji dareun swagger. Ttarahagien beokcha i seutaireun naekkeo. (today) yeppeunideul jul seo (what's up). Da naman barabwa what's love?. Ssaujideul malgo cheoncheonhi ije come come and. Naega iraeseo pigonhae jallangeon aragajigo. Too fast to live too young to die. Momjibeun jakjiman nae moksorineun gulliver. Naineun jeokjiman i badagui sullivan. Hanbeon doratdahamyeon warrior. My name is g g g g baby baby gd gd baby baby. You want fame. Playing stupid little game. You should check your girl's phone. Cuz my face on the frame. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Ladies. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Teddy. Now anybody wanna know. That the boy name teddy. What he up to. Nae meori sok garak. Imi ni seonban wie. Yeol songarak. Oneuldo geonban wie. Yeah nareum taeeonaseon janggungam flow so deep jamsuham. Jamsuhameun ppalleo ppareumyeon bihaenggi bihaenggineun fly, fly hamyeon teddy. Defeat an ace cl, she a queen have 21 the black jack, beat that. Big bang in your face. Pow now take that. We the leaders of the new school. How you love that. Georeumgeori dangdang nae miraeneun changchang. Nal igigo sipdamyeon geugeon wiheomhan sangsang. Let you kkabuneungeon gogeummuryeopgwangwang. Keep looking at my feet. My shoes theyare lanvin. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Ladies. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Cl. We we we da we da leaders. You ain't in the game. You just cheerleaders. Nae nain nineteen vision in hd meorin kkwak chaitji. Tagonan maepsi. Imi cool hameul neomeoseo nan chagawoyeoreo beon. Mudaee bureul jipin banghwabeom. Cuz i'm hot eonjena singirog. And this number 1 spot is my home sweet home. Nal ttaraharyeo marara guji haltemyeon haebwara mamcheoreom jal dwaenabwara. I just do what i want. Eonjena jikilkkeon jikiljuraneun lady dapge. But i'm flipping and freaking it. Aju beoreut eopge. Ready or not here i come. We don't care eh eh eh. Geu nuga apeitgeon mangseorijimalgo jebal eoseo pihae. And i'm cl the one and only baddest female. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Ladies. What's up, what's up, what's up what's up what's up. What's up, what's up, what's up what's up what's up. Okay be mad at me all you want. We are some major league sh.t. So you just got to stop hating. And step your game up. You know how we do it. We've been running this sh.t from day one. So be thankful for your style. You're welcome (he he he). That's all me homie. Yg baby. All night until infinity. One"
umbrella,"Aham, aham... Yeah, cl. Aham, aham... Good girl gone bad. Aham, aham... Take three... Action. Aham, aham. No clouds in my storms. Let it rain, I hydroplane into fame (eh eh). Coming down with the dow jones. When the clouds come we gone. We roc-a-fella (eh eh). We fly higher than weather. In g5's or better. You know me, an anticipation, for precipitation. Stacked chips for the rainy day (eh eh). Jay, rain man is back. With little ms. Sunshine, yg, where you at?. You have my heart. And we'll never be world apart. Maybe in magazines, but you'll still be my star. Baby 'cause in the dark, we can't see shiny cars. And that's when you need me there. With you I'll always share. Because. When the sun shines, we'll shine together. Told you I'll be here forever. Said I'll always be your friend. Took an oath I'mma stick it out 'till the end. Now that it's raining more than ever. Know that we'll still have each other. You can stand under my umbrella. You can stand under my umbrella. Ella ella eh eh eh. Under my umbrella. Ella ella eh eh eh. Under my umbrella. Ella ella eh eh eh. Under my umbrella. Ella ella eh eh eh eh eh eh. It's raining (raining). Ooh, baby it's raining (raining). Baby come into me, come into me. It's raining, raining. Ooh, baby, it's raining (raining). You can always come into me, come into me. It's pouring rain. You can stand under my umbrella. Ella ella eh eh eh"
we ride,"When we ride, we ride, it's till the day. That we die. It's real late, about a quarter to 1. And I'm thinkin of everything that we've become. And I hate it, I thought we could make it. But I'm ready to dead this. Just wanna forget about it. I saw her pictures n the letters she sent. You had me thinkin you were out with ya friends. I'm so foolish. Played me like I'm stupid. Cuz I thought it was just you and I. Now I look back on the time that we spent. And I, see it in my mind. Playin over and over again. It's pourin down, you got me breakin down. And I just can't figure out why. But this is what you said, boy. We ride. When we ride, we ride. It's till the day that we die (so we die). Ya used to say. When we ride, we ride. It's till the day that we die. We ride. When we ride, we ride. It's till the day that we die (so we die). But I remember what ya used to say"
