my boo,"My boo yeah, my boo yeah, my boo boo boo yeah. I'm not trying to be nosy but. Coulda sworn I heard you say. My baby's name. And I know I ain't tripping. His name ain't like no other name. Repeat yourself. I dare you to say it again. Chorus A:. Cause you sitting there talking about. How he be taking you out out out. Then you tell me you be kissing up on your momma's. couch couch couch. Well I don't believe. Chorus B:. My boo yeah, my boo yeah, my boo boo boo yeah. Girl I know that ain't who you're talking to. Cause that's my boo. My boo yeah, my boo yeah, my boo boo boo yeah. Girl you know that ain't even cool. That's my boo. Got to get down to the bottom of it. Tell me everything. Cause I gotta know what's going on. How he do it, where he do it, can you prove it. So comeone tell me again. Chorus A. Chorus B. Oh that's your what. That's your who. Girl funny thing. Cause that's my dude. I ain't the type of be confrontational. But check it out. I'm way to cute for this. Now get your self and walk it out. I know you wish. You'd would have peace. I've caught your stuff left on his boxer briefs. If I was you. I'd hate me too. Now cry a river build a bridge and get on over it. Chorus B. I don't believe it, I don't believe it. Cause I don't know you. I don't believe it, I don't believe it. Cause I trust my boo. I don't believe it, I don't believe it. I don't know you. I, I trust my boo. My boo yeah, my boo yeah, my boo yeah"
g.i.r.l.i.c.i.o.u.s,"Girlicious, What, What Girlicious, What What, Girlicious, What Yah,.... (Nic, Nat)Nic Nat Tiff Chrys thats who the hell we are bitch. Girl, What Licious That's who the hell we are Girlicious vicious. First one up was sexy ass Nic then numba Two was Miss Tiff... Then strike 3 her name is so phat her nick name was Nat, Number 4 we all adore her name was Chrys she says you're a whore.. Chorus 1:. Girlicious, What, What Girlicious, What What, Girlicious, What What, Girlicious What Yah...(Tiff, Chrys)Nic Nat Tiff Chrys thats who the hell we are bitch. Girl, What Licious That's who the hell we are Girlicious vicious.. 2nd Solo:. We started with 15 and came down to 4 what we gonna do Robin said I'm sure. She gave Charlye anotha chance get down and boogie but she did want 5 to be in this noogie. Nigga what now pow bow chika wow wow.. Chorus 2x:. Girlicious, What, What Girlicious, What What, Girlicious, What What, Girlicious What Yah...(Tiff, Chrys)Nic Nat Tiff Chrys thats who the hell we are bitch. Girl, What Licious That's who the hell we are Girlicious vicious.. Girlicious, What, What Girlicious, What What, Girlicious, What What, Girlicious What Yah...(Tiff, Chrys)Nic Nat Tiff Chrys thats who the hell we are bitch. Girl, What Licious That's who the hell we are Girlicious vicious"
game over,"You walkin' over like a solider. You should know that if you think you'll ask me, undress me,. Baby, you won't get it. I see you runnin', see you frontin' like you're dangerous. I hear talkin', tick-tokin' t-t-t-talk too much. Boy, whoa, you're just a boy and I n-need a man. Step it up, Step it up, you can't be serious. I'm not her, game over. Step it up, step it up, you can't be serious. I'm not her, game over. G-g-g-g, G-g-g-g, G-g-g-g-get gone. G-g-g-g, G-g-g-g, G-g-g-g-get gone. I hear you holler, pop your collar, Mr. Go-Getter. Already work the room, you think that I don't know better. I know you want it but you're gonna have to bounce alone. The only sex you get tonight is on the p-p-phone. Boy, whoa, you're just a boy and I n-need a man. Step it up, step it up, you can't be serious. I'm not her, game over. Step it up, step it up, you can't be serious. I'm not her, game over. G-g-g-g, G-g-g-g, G-g-g-g-get gone. G-g-g-g, G-g-g-g, G-g-g-g-get gone. You sit there trying to buy me a drink. I see you working like a fool, sure player, yeah, that's what I think. Say what, say what, I'm gonna say so, don't come to me like that. Like I'm a doll do you somehow know I ain't your pussycat. Step it up, step it up, you can't be serious. I'm not her, game over. Step it up, step it up, you can't be serious. I'm not her, game over. G-g-g-g, G-g-g-g, G-g-g-g-get gone. G-g-g-g, G-g-g-g, G-g-g-g-get gone. G-g-g-g, G-g-g-g, G-g-g-g-get gone. G-g-g-g, G-g-g-g, G-g-g-g-get gone"
get hood,Bottle cap. Knock ya back. Take a sight of you. You're a tramp. Not convinced. What I'm gettin' at. Cheap bling. And a fling. In your cadilac. O-woah-o-woah. Uh-oh. O-woah-o-woah. When you lick your lips. I move my hips. To the boom-boom-click. Now who's your chick?. Baby kill that dream. No time to think. I want it when I want it. Like this (c'mon). Imma get-get-get hood. How you like that?. Imma get-get-get hood. On ya now babe (c'mon). Imma get-get-get hood. 'Cause I don't play. Shiver when I touch. Boy you'll never get enough. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said (c'mon). O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. C'mon. Bottle cap. Knock ya back. Take a sight of you. You're a tramp. Not convinced. What I'm gettin' at. Cheap bling. And a fling. In your cadilac. O-woah-o-woah. Uh-oh. O-woah-o-woah. When you lick your lips. I move my hips. To the boom-boom-click. Now who's your chick?. Baby kill that dream. No time to think. I want it when I want it. Like this (c'mon). Imma get-get-get hood. How you like that?. Imma get-get-get hood. On ya now babe (c'mon). Imma get-get-get hood. 'Cause I don't play. Shiver when I touch. Boy you'll never get enough. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said (c'mon). O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. C'mon. Imma get-get-get hood. How you like that?. Imma get-get-get hood. On ya now babe (c'mon). Imma get-get-get hood. 'Cause I don't play. Shiver when I touch. Boy you'll never get enough. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. He said (c'mon). O-woah-o-woah. Uh-oh. O-woah-o-woah. He said. O-woah-o-woah. Uh-oh. O-woah-o-woah. C'mon
girls just wanna have fun,"I come home in the morning light. My mother says when you're gonna live your life right. Oh mother dear we're not the fortunate ones. And girls they wanna have fun. Oh girls just wanna have fun. The phone rings in the middle of the night. My father yells what you're gonna do with your life. Oh daddy dear you know you're still number one. But girls they wanna have fun. Oh girls just wanna have... That's all they really want. Some fun. When the working day is done. Oh girls... they wanna have fun. Oh girls just wanna have fun. Wanna have fun. Girls wanna have.... Some boys take a beautiful girl. And hide her away from the rest of the world. I wanna be the one to walk in the sun. Oh girls they wanna have fun. Oh girls just wanna have. That's all they really want. Some fun. When the working day is done. Oh girls... they wanna have fun. Oh girls just wanna have fun,. Wanna have fun. Girls wanna have.... They just wanna.... (girls). They just wanna.... (girls just wanna have fun). They just wanna have fun.... When the working. When the working day is done.... When the working day is done.... Oh girls.... Girls just want to have fun.... They just wanna.... (girls). They just wanna.... (girls just wanna have fun). They just wanna have fun..."
grinding,"Take it off, come get it off. Don't slow, push it up against the wall. All fours, walking like a dog. Dirty, dirty, I came to come hard. All for me and my swag off the charts. I think you're sweating, you're scared of the dark. If you score, gotta hit out of the park. Baby, come and get it, here we are. Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. Whatcha say? I'm grinding (Back it up, back it up). I'm grinding (Back it up, back it up). Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. (Hollaback girl) Grinding (Back it up, back it up). I'm grinding (Back it up, back it up). Bring it in, bring it down, slide it up, pull it out. You gotta shake it, move it, twist it, push it, pop it to the ground. You gotta shake it, move it, twist it, push it, pop it to the ground. Swinging low, love that blow. Hold tight and ride the rodeo. Watching me, I'm the roll on the dough. Break yourself and give me the, oh. I'm the sheriff and I lay down the law. Bring in the job and bang on the floor. Coming for, I like my meat raw. Baby, come and get it, here we are. Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. Whatcha say? I'm grinding (Back it up, back it up). I'm grinding (Back it up, back it up). Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. (Hollaback girl) Grinding (Back it up, back it up). I'm grinding (Back it up, back it up). (2x) Bring it in, bring it down, slide it up, pull it out. You gotta shake it, move it, twist it, push it, pop it to the ground. You gotta shake it, move it, twist it, push it, pop it to the ground. I come down like sweat, stain on your mind. All I got is so wet, I be, I be grinding, locking down check. Gotta know I rock, rock like a new jet. Baby girl I got 'em got berserk, put in and whiz-er. Sweet tooth in your mouth like dessert. My lips juicy, you gon' want a kisser. And I'll let it you cut like scissors. Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. Whatcha say? I'm grinding (Back it up, back it up). I'm grinding (Back it up, back it up). Don't you wanna ride with it, ride with it. Baby girl she ain't right with it, right with it. (Hollaback girl) Grinding (Back it up, back it up). I'm grinding (Back it up, back it up). (2x) Bring it in, bring it down, slide it up, pull it out. You gotta shake it, move it, twist it, push it, pop it to the ground. You gotta shake it, move it, twist it, push it, pop it to the ground"
hate love,"You know I'll be the one when you want me to. I always get the call when she's done with you. Maybe it's time I opened my eyes. Always feel the fool when you lie to me. You seem to make it up so easily. What's worse is that I let you every time. I wish that I could tell you. You only ever let me down, but what I need from you right now. Just try to look me in the eye and baby tell me. Why do you hate love? (hate hate hate love). Hate love, hate hate hate love. Hate love, hate hate hate love. (hate hate). I wonder do you hate love? (hate hate hate love). Hate love, hate hate hate love. Hate love, hate hate hate love. (hate hate). You like to glamour me, baby you do it well. I smile when I'm angry but you'll never tell. I hear your lips moving, I don't hear a sound. I think you think I like it when you make me hurt. Sometimes I hate myself because sometimes it works. And I can never bring myself to talk you down. I wish that I could tell you. You only ever let me down, but what I need from you right now. Just try to look me in the eye and baby tell me. Why do you hate love? (hate hate hate love). Hate love, hate hate hate love. Hate love, hate hate hate love. (hate hate). I wonder do you hate love? (hate hate hate love). Hate love, hate hate hate love. Hate love, hate hate hate love. (hate hate). If I wanted this to be something less than rational. Somewhere lost to in between, I could let myself go. Now I need to make this right. Get myself on track tonight. Before I do something, I might. Make you wonder why do I?. Hate love, hate hate hate love. Hate love, hate hate hate love. Hate love, hate hate hate love. It's no wonder that I hate love, I hate hate hate love. Hate love, I hate hate hate love. Hate love, I hate hate hate love. (hate hate). And now you know why I hate love. (hate love)"
here i am,Verse 1 - Tiffanie. Sometimes you don't realize what you mean. Sometimes grass is greener than it seems. Sometimes we don't realize what we worth. Sometimes we fall so hard that where numb to all the hurt. Pre-chorus - Tiffanie. Tell me is there more than. What you see in magazines. Tell me if you think I'm what you see. Chorus - Tiffanie (Group). Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Verse 2 - Nichole. Sometimes I wish I could be like you. Sometimes I need a break just to get me through. Most times I'm in love with the life I live. Most times I got so much more to give. Pre-chorus - Nichole. Tell me is there more to me than. What you see in the magazines. Tell me if you think I'm what you see. Chorus - Nichole (Group). Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Verse 3 - Chrystina. Take a good look at the face that's in the mirror. Cause it's the only one you got. You look at me and say damn I wanna be her. But baby you are everything I'm not. Chorus - Chrystina. Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know. (Here I Am). Here I Am. Verse 4 - Tiffanie. I don't do it for the fame. Do it for the money. Do it for attention. I do it cuz I love it. There's more to life than the glory and power. You gotta know who you are (x2). Verse 5 - Chrystina. You look at me and say damn I wanna be her. But baby you are everything I'm not. Chorus - Natalie (Group). Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know?. (Here I Am). Here I Am. Well do you wanna be me?. (Here I Am). You wanna see what i see?. (Here I stand). You wanna know what I know. (Here I Am). Here I Am. Verse 6 - Tiffanie. I don't do it for the fame. Do it for the money. Do it for attention. I do it cuz I love it. There's more to life than the glory and power. You gotta know who you are (x2)
hit me with your best shot,"Hit Me With Your Best Shot. Composição: Indisponível. You're a real tough cookie. With a long history. Of breaking little hearts like the one in me. That's okay, lets see how you do it. Put up your dukes, let's get down to it. CHORUS. Hit me with your best shot. Why don't you hit me with your best shot. Hit me with your best shot. Fire Away. You come on with the come on. You don't fight fair. That's okay, see if I care!. Knock me down, it's all in vain,. I get right back up on my feet again!. CHORUS. (Musical Intrelude). You're a real tough cookie with a long history. Of breaking little hearts like the one in me. Before I put another notch in my lipstick case. You better make sure you put me in my place!. Hit me with your best shot.... C'mon!. Hit me with your best shot.... Hit me with your best shot,. Fire Away!. CHORUS"
how many time how many lies,"They would try to tell me something. Oh, but I was hearing nothing. When they said you was just playing me. I didn't listen. I didn't want to. You couldn't find a blinder fool. I'm here. Searching through the wreckage. Wondering why the message never go through. And I found I was placed on my faith. How could I put my faith in you?. How many times?. How many lies?. How long you been sneaking?. How long you been creeping around?. How many lies?. How many times?. Were you here deceiving. When I was here believing in you. I got to put the blame on myself. Should've known with everyone else. Just knowing they knew you was just bad news. I should've walked out (I should've walked out). I should've stayed clear (I should've stayed clear). I'm glad your sad ass is out of here. I've gone and thrown out all the records. All the ones that ever reminded me of you. I've gone and tore up all the pictures. 'Cause there was not one shred of truth. How many times?. How many lies?. How long you been sneaking?. How long you been creeping around?. How many lies?. How many times?. Were you here deceiving. When I was here believing in you. There were so many times. There were so many lies. I don't know why I stayed on you. There were so many days. There were so many games. I should've thrown your sad ass out. But now the game is through. I'll never trust in you. I've finally got wise. I opened up my eyes. Your game is over. I've gone and thrown out all the records. All the ones that ever reminded me of you. I've gone and tore up all the pictures. 'Cause there was not one shred of truth. How many times?. How many lies?. How long you been sneaking?. How long you been creeping around?. How many lies?. How many times?. Were you here deceiveing. When I was here believing in you. How many times. How many lies."
i hate you,"I don't like you. I hate you. yeah that's right. I said it. *Corus*. You forget about me. you call me trader. you said I wasn't a good friend. just because I wanted to hang out with somebody else, I hate you now. yeah I hate you. You call me trader. you said I'm not a good friend. you leave me out. and say I'm not cool enough. *Corus*. You forget about me. you call me trader. you said I wasn't a good friend. just because I wanted to hang out with somebody else, I hate you now. yeah I hate you. I hate you. yeah I said it. you heard me say it. I hate you"
i want you to want me,"want you to want me. I need you to need me. I`d love you to love me. I`m beggin` you to beg me. I want you to want me. I need you to need me. I`d love you to love me. I`ll shine up my old brown shoes. Put on a brand new shirt. Get home early from work. If you say that you love me. Didn`t I, didn`t I, didn`t I see you cryin`. Oh, didn`t I, didn`t I, didn`t I see you cryin`. Feeling all alone without a friend you know you feel like dying. Oh, didn`t I, didn`t I, didn`t I see you cryin`. I want you to want me. I need you to need me. I`d love you to love me. I`m beggin` you to beg me. I want you to want me. I want you to want me. I want you to want me. I want you to want me"
i.o.u.1,"Chorus A:. You take a girl on a few nice trips. Let a girl sit on a few nice whips. I guess you feel like I owe you one. I guess you want me to show you something. So you got momma a brand new bag. Hoping that momma gonna feel that swag. I guess you feel like I owe you one. I guess you want me to show you something. You say you like to go shopping. You wanna take me out (you wanna take me out?). You buy me a little something something. Saying that it's nothing. But I know what it's about. But you don't wanna play dress up. You wanna take me down. Guess you figured a trinket or two. Would get you a ticket into what's under my blouse. Chorus A. Chorus B [2x]:. You be breathing down my neck. Breathing, breathing down my neck. You be breathing down my neck. Breathing, breathing down my neck. I guess you feel like I owe you one. I guess you want me to show you something. You say you wanna give me the world. Said you're looking for a special girl. I ain't buying it so stop trying it. You just wanna hit, no you're not getting it. You say that I deserver diamonds and pearls. The Gucci, the furs, La Perla, the works. I ain't buying it so stop trying it. You just wanna hit - no. Chorus A. Chorus B [2x]. Oh I wish that you could see. How foolish you look. You trying to get my honey. And I find it very funny. Cuz you look just like a dummy. Plus I got my own money. Oh I wish that you could see. How foolish you look. I'm so unimpressed. All of your tactics. Your trying to play this game. But I think you need pratice, oh oh. Chorus B. You take a girl on a few nice trips. Let a girl sit on a few nice whips. I guess you feel like I owe you one"
it's mine,"Intro - Group. It's mine. It's mine. It's mine. I can do whatever ever. I can do whatever ever (x2). Verse 1 - Tiffanie. Sexy is what they call me. They could call me. When they naughty. They want to get it up on me. (And I ain't having that). They said they would want to know me. Do anything for me. This ya got me to show me. Show me proof of that. Verse 2 - Natalie. Cause I didn't have lots of boys. Give me lots of toys. So it don't matter to me. This property belong to me. And only me, let me break it down. Chorus - Group. It's mine, I can give it if you want it. It's mine, it don't matter if they want it. I can give it to them, I can take it back (back). It don't matter cause I got it like that (x2). Verse 3 - Chrystina (Natalie). The boys up in the party. They try to fullfill my body. And I know that I'm a hottie but. (And I ain't havin that). O if they want to know me, they gotta show me. (And this they gotta show me, show me proof of that). Verse 4 - Natalie. Cause I didn't have lots of boys. Give me lots of toys. So it don't matter to me. This property belong to me. And only me, let me break it down baby. Chorus - Group. It's mine, I can give it if you want it. It's mine, it don't matter if they want it. I can give it to them, I can take it back (back). It don't matter cause I got it like that (x2). It's mine. It's mine. It's mine. I can do whatever ever. I can do whatever ever (x2). Verse 5 - Natalie. You got your rims riding low. I know keep it real. But this thing ain't cheap. You get no special deals. But don't get me wrong. I know how to get down down. Drop it low bring it up and say ow ow. Verse 6 - Group (Nichole). Let 'em know, let 'em know, let 'em know. (Even though body be bangin, being bangin isn't my thing). Let 'em know, let 'em know, let 'em know. (Even tough they want to hit it forget it I tell him baby it's mine). Chorus - Group. It's mine, I can give it if you want it. It's mine, it don't matter if they want it. I can give it to them, I can take it back (back). It don't matter cause I got it like that (x2). Verse 7 - Group (Tiffanie). I can do whatever I want. Whatever I want. Whatever I want. Whatever I want. Whatever I want. Whatever I want. Whatever I want. Whatever I want"
it's over,"Corus:. She's the girl you always wanted. I guess I'm nothing to your eye. I'm moving on because I don't love you anymore. its over. You didn't tell me what I wanted to hear. you never thought about me. it was always her and now I got something to say. its over. Corus:. She's the girl you always wanted. I guess I'm nothing to your eye. I'm moving on because I don't love you anymore. its over. Its over now for good. I gave you chances and my fell apart. because I knew I had something to do. and I just want to say. its over. Corus:. She's the girl you always wanted. I guess I'm nothing to your eye. I'm moving on because I don't love you anymore. its its over. I held you up when you were down. and all I got was another frown. and I don't what to say except. its over its over. Corus:. She's the girl you always wanted. I guess I'm nothing to your eye. I'm moving on (I'm moving on,I'm moving on)I'm moving on---- I don't love you(I don't love you anymore) Its over (its over, its over) Its over. She's the girl you always wanted. I guess I'm nothing to your eye---. I'm moving on because I don't love you anymore. Its over. I just got one thing to say and that is--. its over."
ladies night,"[All]. This is your night tonight,. Everything is going to be alright. [Chrystina]. Girls, we've all got one. A special night everywhere. [Nichole]. From New York to Hollywood. It's ladies night and girl. The feeling's good. [Natalie]. Oh yes, it's ladies night. And the feeling's right. Oh yes, it's ladies night. Oh what a night (oh what a night). [Charlye]. Romantic lady, ooh oh yeah, single baby. Mm sophisticated mama (woooooh). Come on you disco baby, yeah, yeah. Stay with me tonight. [Tiffanie]. If you hear any noise. It ain't the boys, it's ladies night, shhh, uh huh. Come on girls. Gonna step out ladies night. Steppin' out ladies night. [All]. Gonna step out ladies night. Steppin' out ladies night. [Chorus - All]. Oh yes, it's ladies night. And the feeling's right. Oh yes, it's ladies night. Oh what a night (oh what a night). Oh its a ladies night!"
leave you alone,You keep trippin'. I feel like I keep slippin'. I don't wanna be bitch. And I think I might as well. Leave you alone. Get steppin'. What is it you ain't gettin'. I don't know where you're headin'. But you're might as well. Do this alone. Get steppin'. What is it you ain't gettin'. I don't know where you're headin'. But you're might as well. Do this alone. I'm going out of my mind. When you keep telling me lies. And I'm such a fool thinking you were all mine. My head's all twisted and it's driving me crazy. You keep trippin'. I feel like I keep slippin'. I don't wanna be bitch. And I think I might as well. Leave you alone. Get steppin'. What is it you ain't gettin'. I don't know where you're headin'. But you're might as well. Do this alone
leftovers,"Hope she like my hope she like my. Leftovers leftovers Leftovers. Hope she like ma hope she like my. I’ve been slaving in this kitchen all night. But no matter what I make I can’t satisfy your appetite. Seems like every time you do something bad. We start over from scratch but it never seems to turn out right. Cause we're here alone everything must go well. And don’t know where inside , table for one tonight. I made up my mind this gon be the last time. No no no more waiting I’m just so sick of this day. I said this kitchens closed there's nothing you can do. To fix what you did or what you putting me through. You got me all fired up but my stove's turned off. Go let you knew that he misses , no better breaking you off. She got my leftovers leftovers leftovers. Hope she like my hope she like my. I hope your new girl doesn’t mind you and yells. That’s the choice that you choose cuz he’s settled for the drive trough. So don’t bother turning you’re car around cuz I’m calling you out. And I gotta get away from you. Couse were here alone every TV’s blown down. And don’t know where inside , to late too make things right. I made up my mind this gon be the last time. I waited up for you, theres nothing you can do. I said this kitchens closed theres nothing you can do. To fix what you did or what you putting me through. You got me all fired up but my stoves turned off. Go let you knew that he misses , no better breaking you off. She got my leftovers left overs leftovers. Hope she like ma hope she like ma. Leftovers Left over Leftovers. It’s coolin’ down It’s coolin’ down. It’s in the frigerator now I’m calling you out. It’s coolin’ down It’s coolin’ down. It’s in the frigerator so I…. Hope she like my hope she like my. I said this kitchen's closed theres nothing you can do. To fix what you did what you did"
liar liar,"Verse 1 - Chrystina. Everybody gets. Gets a fair try. You alright with me. 'Till you tell a lie. From the top you seem like a differant type of guy. Did your own thing?. I gave it a try and you.... Verse 2 - Natalie. Told me you were catching feelings. Kind of unusual. Normally you don't let no women. Ever see this side of you. And I'll admit you had me going. Thinking that this was the move. Untill I seen a girl all on you, kissin you. Now your bridge is burned. Chorus - Gorup. Uh huh, Uh huh. I guess I was wrong about him. Uh huh, Uh huh. It looks like now I gotta a problem. Cause I gotta a.... Chorus 2 - Flo-Rida. Player on my hands. I got a Bulljiva on my hands. I got a faker on my hands. I got a lil liar on my hands. Verse 3 - Nichole. I told my girls I wouldn't trip. I'm gonna stay calm. I'll just wait 'till later then give him a call. Now he's trying to convince me that I didn't see what I saw. You're all on defense. Cause you know you just broke the law. Now you're.... Verse 4 - Tiffanie. Tellin' me your all about me. And no other girl will do. But boy one thing about me is I ain't a fool. But I'll admit you had me going. Thinking that this was the move. Untill I seen a girl all on you, kissing you. Now your bridge is burned. Chorus - Gorup. Uh huh, Uh huh. I guess I was wrong about him. Uh huh, Uh huh. It looks like now I gotta a problem. Cause I gotta a.... Chorus 2 - Flo-Rida. Player on my hands. I got a Bulljiva on my hands. I got a faker on my hands. I got a lil liar on my hands. Drop it to the floor. Oh you got it right this time. You got a player on your hands. But if its to hot for ya. Then drop it to the floor. Verse 5 - Group. Watcha know about being up in the club. With another girl, getting caught up. You know you're gonna pay. Ya gotta plead your case. I'm coming your way. What you gonna say. Flo-Rida Rap.... Chorus - Gorup. Uh huh, Uh huh. I guess I was wrong about him. Uh huh, Uh huh. It looks like now I gotta a problem. Cause I gotta a.... Chorus 2 - Flo-Rida. Player on my hands. I got a Bulljiva on my hands. I got a faker on my hands. I got a lil liar on my hands. Drop it to the floor. Verse 6 - Group. Watcha know about being up in the club. With another girl, getting caught up. You know you're gonna pay. Ya gotta plead your case. I'm coming your way. What you gonna say. Ah..."
like me,"Intro - Group. Do you (Hey), do you (Hey, hey). Do you (Hey), do you (Hey). Do you can keep on watching me?. Do you (Hey), do you (Hey, hey). Do you (Hey), do you (Hey). Do you can keep on watching me?. Verse 1 - Nichole (Natalie). Look at me, I know I'm fly (Know I'm fly). Look at me, you wanna be fly like I. I'm the truth and the truth don't lie. (Gimme 10 feet chick) Now add another 5. Pre Chorus - Nichole (Natalie). If I had a stiff one. You'd be all on that (I'm on fire). I put hot on the map. 'Cause I be the one that you wanna be like. (Oh, oh, oh, oh) Yeah you wanna be like me. Chorus - Group. Everything she do is like me. From her head to her feet, like me. She's trying to talk like me. Trying to walk like me. Trying to get all the boys in the club like me. Everything she be is like me. Trying to imitate me. She trying to look like me. Trying to act like me. Trying to get on the floor and shake her ass like me. verse 2 - Chrystina (Natalie). Look at me, you know I'm hot (Know I'm hot). Look at me, bet you wish you had my spot. (You can't, chick, but I'mma let you try). To get on my level (level), get on my level tonight. Pre Chorus - Chrystina (Natalie). If I had a stiff one. You'd be all on that (I'm on fire). I put hot on the map. 'Cause I be the one that you wanna be like. (Oh, oh, oh, oh) Yeah you wanna be like me. Chorus - Group. Everything she do is like me. From her head to her feet, like me. She's trying to talk like me. Trying to walk like me. Trying to get all the boys in the club like me. Everything she be is like me. Trying to imitate me. She trying to look like me. Trying to act like me. Trying to get on the floor and shake her ass like me. Bridge - Natalie. Ah, ah... She wish she was fine. Ah, ah... She wish she was fine like me. 'Cause I'm a hottie and this a party. She wish she was me and that's too bad. Verse 3 - Tiffanie. Oh... She wish she was bad. Oh... She wish she that she has all the boys like me. It ain't easy being easy baby. Chorus - Group (Tiffanie). Everything she do is like me (Everything she do). From her head to her feet, like me (Oh yeah). She's trying to talk like me. Trying to walk like me. Trying to get all the boys in the club like me. Everything she be is like me (Like me, like me, like me, oh yeah). Trying to imitate me. She trying to look like me. Trying to act like me. Trying to get on the floor and shake her ass like me. Bridge - Natalie. Ah, ah... She wish she was fine. Ah, ah... She wish she was fine like me. 'Cause I'm a hottie and this a party. She wish she was me and that's too bad. Intro - Group. Do you (Hey), do you (Hey, hey). Do you (Hey), do you (Hey). Do you can keep on watching me?. Do you (Hey), do you (Hey, hey). Do you (Hey), do you (Hey). Do you can keep on watching me?. Ooh..."
