my boo,"My boo yeah, my boo yeah, my boo boo boo yeah. I'm not trying to be nosy but. Coulda sworn I heard you say. My baby's name. And I know I ain't tripping. His name ain't like no other name. Repeat yourself. I dare you to say it again. Chorus A:. Cause you sitting there talking about. How he be taking you out out out. Then you tell me you be kissing up on your momma's. couch couch couch. Well I don't believe. Chorus B:. My boo yeah, my boo yeah, my boo boo boo yeah. Girl I know that ain't who you're talking to. Cause that's my boo. My boo yeah, my boo yeah, my boo boo boo yeah. Girl you know that ain't even cool. That's my boo. Got to get down to the bottom of it. Tell me everything. Cause I gotta know what's going on. How he do it, where he do it, can you prove it. So comeone tell me again. Chorus A. Chorus B. Oh that's your what. That's your who. Girl funny thing. Cause that's my dude. I ain't the type of be confrontational. But check it out. I'm way to cute for this. Now get your self and walk it out. I know you wish. You'd would have peace. I've caught your stuff left on his boxer briefs. If I was you. I'd hate me too. Now cry a river build a bridge and get on over it. Chorus B. I don't believe it, I don't believe it. Cause I don't know you. I don't believe it, I don't believe it. Cause I trust my boo. I don't believe it, I don't believe it. I don't know you. I, I trust my boo. My boo yeah, my boo yeah, my boo yeah"
like me (feat. jazze-pha),"Ladies and Gentlemen. You you (Ay), you you (Ay), you you (Ay), you you (Introduciiinng) (Ay),. You you can keep (Girrrrrrl) on watchin' me (Licious). You you (Ay), you you (Ay), you you (Ay), you you (Ay),. You you can keep on watchin' me. [Nichole:]. Look at me; I know I'm fly (know I'm fly). Look at me; you wanna be fly like I. I'm the truth and the truth don't lie. [Natalie:]. Gimme 10 feet chick. [Nichole:]. Now add another 5. [Nichole:]. If I had a stiff one, you'd be all on that. [Natalie:]. I'm on fire. [Nichole:]. I put hot on the map. Cause I'll be the one that you wanna be like (oh oh oh oh). Yeah, you wanna be like me. [Chrystina:]. Everything she do is like me (Ay). From her head to her feet like me (Ay). [Girls:]. She tryin' to talk like me, tryin' to walk like me, tryin' to get all the boys in the club like me. [Chrystina:]. Everything she be is like me (Ay). Tryin' to imitate me (Ay). [Girls:]. She tryin' to move like me, tryin' to act like me, tryin' to get on the floor and shake her ass like me. [Chrystina:]. Look at me; you know I'm hot (know I'm hot). Look at me; bet you wish you had my spot. [Natalie:]. You can't chick but I'm a let you try. [Chrystina]. To get on my level level, get on my level tonight. [Chrystina:]. If I had a stiff one, you'd be all on that. [Natalie:]. I'm on fire. [Chrystina:]. I put hot on the map. Cause I'll be the one that you wanna be like (oh oh oh oh). Yeah, you wanna be like me. [Nichole:]. Everything she do is like me (Ay). From her head to her feet like me (Ay). [Girls:]. She tryin' to talk like me, tryin' to walk like me, tryin' to get all the boys in the club like me. [Nichole:]. Everything she be is like me (Ay). Tryin' to imitate me (Ay). [Girls:]. She tryin' to move like me, tryin' to act like me, tryin' to get on the floor and shake her ass like me. [Natalie:]. She wish she was fine. She wish she was a dime like me, cause I'm a hottie, and this a party. She wish she was me, and that's too bad. [Tiffanie:]. Ohhh, she wish she was bad. Ohh Ohh, she wish that she had. All the boys like me. It ain't easy being me-zie baby. [Tiffanie:]. Everything she do is like me (Ay). From her head to her feet like me (Ay). [Girls:]. She tryin' to talk like me, tryin' to walk like me, tryin' to get all the boys in the club like me. [Tiffanie:]. Everything she be is like me (Ay). Tryin' to imitate me (Ay). [Girls:]. She tryin' to move like me, tryin' to act like me, tryin' to get on the floor and shake her ass like me. [Natalie:]. She wish she was fine. She wish she was a dime like me, cause I'm a hottie, and this a party. She wish she was me, and that's too bad. You you (Ay), you you (Ay), you you (Ay), you you (Ay),. You you can keep on watchin' me. You you (Ay), you you (Ay), you you (Ay), you you (Ay),. You you can keep on watchin' me. Ooooooh"
maniac,"Lock me up, lock me up, lock me up up up. Lock me up, lock me up, lock me up up up. [Chrystina]. I got a love disorder sick from paranoia. ‘Cause my heart’s been broken before ya. I need some anesthetic ’cause I start to panic. When the feelings get too familiar. And then I get that itch. And my eyes begin to twitch. Dr. Jekyll Mrs. Hyde. Someone is taking over. (Chorus). The walls are shaking now I’m paranoid. Can someone stop the noise in my head. Wow-Oh-Wow-Oh. The clock is ticking I’m about to crack. Just like a maniac on the eh-edge. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, A Maniac. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, A Maniac. [Nichole]. Psycho-logic could be schizophrenic. But all I know is I don’t remember. Where they took my feelings, I still mend the whispers. Is it cold ‘cause I got the shivers. Can’t feel my finger tips, saying things that don’t exist. Dr. Jekyll Mrs. Hyde. Which one is taking over. (Chorus). The walls are shaking now I’m paranoid. Can someone stop the noise in my head. Wow-Oh-Wow-Oh. The clock is ticking I’m about to crack. Just like a maniac on the eh-eh-eh-edge. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, A Maniac. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, A Maniac. [(Natalie]. Wah, Wah, Wah, Wah. I need a doctor. Blah, Blah, Blah, Blah. Ca-Ca-Ca-Crazy. La, La, La, La. There goes the neighborho-uh-od. The neighborho-uh-od. They should. Lock me up, lock me up, lock me up up up (Uhh-oohh). Lock me up, lock me up, lock me up up up (Ohhhh). (Chorus). The walls are shaking now I’m paranoid (Para-nooooo-id). Can someone stop the noise in my head. Wow-Oh-Wow-Oh. The clock is ticking I’m about to crack (About to cra-yak). Just like a maniac on the eh-edge. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, (Ohhhh-Woow) A Maniac. No-Oh-Wow-O-Wow-Uh-Oh-Oh-Wow-O-Uh-Oh-Oh-Wow-Oh-Wow-Uh-Oh, (Ohhhh-Woow) A Maniac (A Maniac). Lock me up, lock me up, lock me up up up. lock me up, lock me up, lock me up up up"
mirror,"Don?t know who I am no more. For you I try to change. Keep messing with my head. Wanna be myself instead. It has been too hard on us. Thought we were so in love. But I was wrong. You didn?t want what I wanted. And I?ve had enough. Had enough of playing games. The lies you said. The reason that I must let go. The things you put me through. You may never know. I know why it?s taking all of this time. You?re the reason why I cry. Now I know why I can?t see. I can?t see the girl you want me to be. When I look in the mirror. You don?t know what you want so I?ll leave. I have got to be me. Cuz what you want isn?t me in the mirror. You say you love me but. I think you see someone else. Always reminding me. That i?m not perfect enough for you boy. I deserve so much more. I can?t keep you happy. If I ain't? happy myself. Had enough of playing games. The lies you said. The reason why I must let go. The things you put me throuhg. You will never know. I know why it?s taking all of this time. You?re the reason why I cry. Now I know what I can?t see. I can?t see the girl you want me to be. When I look in the mirror. You don?t know what you want so I?ll leave. I have got to be me. Cuz what you want isn?t me in the mirror. I wanna love someone. Who loves me for me, yeah. For me, yeah. I wanna love someone. Who loves me for, for me. I can?t see the girl, no. I can?t see the girl you want me to be. When I look in the mirror. You don?t know what you want so I?ll leave. I have got to be me. Cuz what you want isn?t me in the mirror. I can?t see the girl you want me to be. When I look in the mirror. You don?t know what you want so I?ll leave. I have got to be me. Cuz what you want isn?t me in the mirror. I can?t see the girl you want me to be. When I look in the mirror. You don?t know what you want so I?ll leave. I have got to be me. Cuz what you want isn?t me in the mirror"
my boo,"My boo yeah, my boo yeah, my boo boo boo yeah. I'm not trying to be nosy but. Coulda sworn I heard you say. My baby's name. And I know I ain't tripping. His name ain't like no other name. Repeat yourself. I dare you to say it again. Chorus A:. Cause you sitting there talking about. How he be taking you out out out. Then you tell me you be kissing up on your momma's. couch couch couch. Well I don't believe. Chorus B:. My boo yeah, my boo yeah, my boo boo boo yeah. Girl I know that ain't who you're talking to. Cause that's my boo. My boo yeah, my boo yeah, my boo boo boo yeah. Girl you know that ain't even cool. That's my boo. Got to get down to the bottom of it. Tell me everything. Cause I gotta know what's going on. How he do it, where he do it, can you prove it. So comeone tell me again. Chorus A. Chorus B. Oh that's your what. That's your who. Girl funny thing. Cause that's my dude. I ain't the type of be confrontational. But check it out. I'm way to cute for this. Now get your self and walk it out. I know you wish. You'd would have peace. I've caught your stuff left on his boxer briefs. If I was you. I'd hate me too. Now cry a river build a bridge and get on over it. Chorus B. I don't believe it, I don't believe it. Cause I don't know you. I don't believe it, I don't believe it. Cause I trust my boo. I don't believe it, I don't believe it. I don't know you. I, I trust my boo. My boo yeah, my boo yeah, my boo yeah"
over you,"(Natalie):. I'm over you. I'm over you. (Chrystina):. I dont care what you say, Cause I got all your letter's, Define a way. I gave my ring that boy and am ready to say now its me and my girls, we booking a plane.. I dont care if I ever see your face again, I'll be alright.. I'm done playing with games, I ain't waitin' no more, Boy i'm out that door.. (Chorus):. Don't call me anymore. Ain't gonna be your toy. Don't call me anymore. No more textin me or sexin me. Never gonna be no more. Ain't gonna be your toy. Never gonna be, no more. Better find someone new cause I'm over you.. Oh, uh, oh, oh, oh, oh uh.... Find someone new, cause I'm over you. Oh, uh, oh, oh, oh, oh, uh.... Find someone new, cause I'm over you. . (Nichole):. Your not gonna fool me boy, I've been there before not opening that door.. I caught you with that girl and there's nothing to say.. It's to late baby, You've thrown it away. Your not ever gonna hold me close to you again, Dont you even try. I'm through being with you i'm not your girl anymore. Boy i',m out that door. (Chorus):. Don't call me anymore. Ain't gonna be your toy (I aint your toy). Don't call me anymore. No more textin me or sexin me. Never gonna be no more (oohh-oohh). Ain't gonna be your toy. Never gonna be, no more. Better find someone new cause am over you.. Don't call me anymore. Ain't gonna be your toy. Don't call me anymore. No more textin me or sexin me (Dont hold me close to you). Never gonna be no more (Hey – Hey). Ain't gonna be your toy (ooh). Never gonna be, no more. Better find someone new cause am over you.. Oh, uh, oh, oh, oh, oh uh.... Find someone new, cause I'm over you. Oh, uh, oh, oh, oh, oh, uh.... Find someone new, cause I'm over you. (Natalie):. You're not ever gonna hold me close to you again, don't you even try. I'm through being with you, I ain't your girl anymore. Boy I'm out that door. (Chorus):. Don't call me anymore (Don't call me anymore). Ain't gonna be your toy (Never wanna be your toy). Don't call me anymore. No more textin me or sexin me. Never gonna be no more (Heyy). Ain't gonna be your toy (Ohhh). Never gonna be, no more. You better find someone else, cause I'm Over You. (All):. I'm over you (over you) I'm over you (hey),. I'm over you (over you), I'm over you (hey). (I'm over you, hey) Find someone new, cause I'm over you. (I'm over you, hey-eyy) Find someone new, cause I'm over you. (Natalie):. Find someone new, I'm Over You, I'm Over You, I'm Over You. Uh, Huh, Uh, Over You"
personal tv,"Personal TV. (NAT). Take control of me. With Girlicious. Marchetti. Listen. Yeah. (NIC). Turn the lights off, or come turn my power on. Imma take ya somewhere you’ve never been before (Yeah). Just relax and take control, No right or wrong. Imma give you a showing you gon be wanting more. (CHRYS). I can be your superhero; I’m here to save the day. Or I could be your doctor, and take your pain away. So come and change the channel, I’m all yours to explore. So keep watching babe, watching baby. You are my control. (ALL). I can be your television (Tu-Turn me on, take it off). Anything that you envision (Tu-turn me on, take it off). I can be your television, it’s rated RPG. Anything you wanna see. I’m your Personal TV. I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. (NIC). Fix my signal, and come make the static clear. Cuz I’m b-b-b-breaking up. Push my buttons, and your fantasy appears (Let’s go). (CHRYS). You can be your own director, and tell me what to do. So come make your selection, and I will fall for you. So come and change the channel, I’m all yours to explore. So keep watching babe, watching baby. You are my control. (ALL). I can be your television (Tu-Turn me on, take it off). Anything that you envision (Tu-turn me on, take it off). I can be your television, it’s rated RPG. Anything you wanna see. I’m your Personal TV. I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. (NAT). I think it’s time you knew. Exactly what I wanna do. Set you out on the bedroom floor. Make you scream “Can’t take no more”. I don’t do this usually; it’s something that you do to me. It’s new to me, so tell me what’s it gonna be. Ow!. (ALL). (Oh) I’m your TV. (Oh) Your TV. (Oh) Your TV. (Oh) Your TV. (Oh) I’m your TV. (Oh) Your TV. (I’m your) Your TV. (CHRYS). I’m your TV babe. (ALL). I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off (I’m your Personal TV). (I can be your television) I can be the one to turn you on (Tu-turn me on, take it off). I can be the one to take it off (Anything that you envision). (Tu-turn me on, take it off) I can be the one to turn you on and take it off until you wanna take it off. (I can be your television) I can be the one to turn you on(Tu-turn me on, take it off). (It’s rated RPG)I can be the one to take it off (Anything you wanna see). I can be the one to turn you on and take it off until you wanna take it off (I’m your Personal TV). I can be the one to turn you on. I can be the one to take it off. I can be the one to turn you on and take it off until you wanna take it off. I can be the one to turn you on. I can be the one to take it off. I-I-I’m your Personal TV. (Tu-Turn me on, take it off). (Tu-Turn me on, take it off). (Tu-Turn me on, take it off)"
problem,If you tell me something. Did your own thing. Now your causing trouble oh ya. Telling me you catching feelings. Kind of unusual. Telling me your my one woman. Never seen this side of you. I'l admit you had me going. Thinking this was your move. Till I seen her on your arm. Kissing you. Now your bridge is burned. Ha ha ha ha. I guess somthing wrong about him. Ha ha ha ha. Looks like now I got a problem. 'Cause I got a faker on my hand. I got a real jabba on my hand. I got a faker on my hands. And I got a liar in my hands. Ha ha ha ha. It looks like I just got a problem. Ha ha ha ha. It looks like I just got a problem
radio,"[Chrystina]. I was wondering if I could, take you off somewhere. Me and you alone doing things we probably not supposed. to, I wanna make it close to... you.. And then grab the both of your hands, put them round. my waist. We'll start slow dancing while the. discjockey's playing our song. I'll give it to you all. night long..ooh yeah. I'll let down my hair, take off all my clothes up and. down the stairs till we end up on the floor, It's. just me you and the radio me you and the radio. If you touch me there, I might loose control. I hope you ain't scared,. to let your body go. It's just me you and the radio, me you and the radio. [Tiffanie]. Just give me an instrumental. A sexy beat that makes me move, then Imma be on you. I hope your ready. Cause this feeling is strong. And you know that it turns me on. I'll let down my hair. Take off my clothes. Up and down the stairs. Till we end up on the floor. It's just me u and the radio. Me u and the radio. If you touch me there. I might lose control. I hope you ain't scared. To let your body go. It's just me u and the radio. Me u and the radio. Now turn your phone off. Cause we in a zone now. I'm gone take my clothes off. We gone break on down. Me u and the R-A-D-I-O. I know. That u ready for me. I'm gone jump on it. You just gotta keep it steady. And when my jam hit. I'm gone have a dam fit. I'm gone do the dam thing. I hope u can handle it. Got a couple candles lit. Couple bottles of that tron. Promise I don't do you wrong. When that D.J. play my song. It's gone be on. Gone. I'll let down my hair. Take off my clothes. Up and down the stairs. Till we end up on the floor. It's just me u and the radio. Me u and the radio. If you touch me there. I might lose control. I hope you ain't scared. To let your body go. It's just me u and the radio. Me u and the radio"
real to me,"Every time I try to find you. Every road comes back around. Just another hoop to jump through. Another mile of covered ground. I am weary of the answers. More theory and cliché. They raise the letter of the law like a banner. 'Til you're small and far away. All the questions in my head. Are from my heart instead. Be real to me now. That's all I'm asking. Be real to me now. Every scribe and every scholar. No winners in this debate. Everybody seems to stand up taller. When you're easy to explain. I don't need to know what I don't know. Just got to let it go. Be real to me now. That's all I'm asking. Be real somehow. More than anything. More than anything. So lay down the sword. And put away the doctrine. Love a little more, love a little more. 'Cause everybody's broken"
save the world,"So why don't you save the world tomorrow. And be my lover tonight. And I beg u to save me from my sorrow. You're the only man who loves me right. The favor part of my day is when you're here. I know when you're near, I'm losing control. Whisper something out rageaous in my ear. I'll hear you loud and clean. I want u more than you know. So why don't you save the world tomorrow. And be my lover tonight. And I beg u to save me from my sorrow. You're the only man who loves me right. U can feel the heat from my body through my clothes. My passions explode I can't let it go. U can be the director run this show. As long as u grab a hold of my body and soul. So why don't you save the world tomorrow. And be my lover tonight. And I beg u to save me from my sorrow. You're the only man who loves me right. Baby come and save me now. I need you to come and save me now. And I'll almost do anything. If u would rescue me again. I'm hot like fired. You're my desire. Baby I need you here with me. So why don't you save the world tomorrow. And be my lover tonight. And I beg u to save me from my sorrow. You're the only man who loves me right"
sorry mama (intro),"I never been good at keeping my promises. and I never said that I was gonna be an angel for ya. I like to do all my dirt at night. I like to stay out until the sun is rising. Need you to understand, hear me out. Listen mama don't you worry. I'm so sorry. But I wanted you to hear it from me. Mama, I'm so sorry. I like to party. I just wanted you to hear it from me. Mama (Repeated). What my mama don't know (Repeated). Ohh I'm such a ....."
still in love,"Thinking about you and me. I don't know what to do. About us baby I'm missin' you like. Ice on my finger. Snow in the winter. Ain't got nothing to do but. Cry cry on my pillow. Now I already kissed on Bobby. I already checked on Trent. I'm already done with Tommy. I'm already thru with Brent. Now I wonder where you went. Baby I gotta tell you that I'm still in. Still in love. Chorus:. I'm still in love. I'm telling you straight up. Still in love. I can't believe we could break up. Still in love. Can we get can we get back to it. Can we get can we get back. Cause I'm still in love. Still in love with you. Thinking bout ur kiss so long. But the problem is. Ur lips are long gone. Baby can we forget about this messin. Let's think about the present. Tired of you stressin. I just want you to be my baby. Once again. I already thought about Brian. And I already seen 'bout James. And I know you heard 'bout me trying. To rekindle my old flames. And everytime I think I can. I hear something about you. And I'm like damn damn damn. Cause.... Chorus. Sean Kingstone Rap. I'm trying, I'm trying. But I'm lying, I'm lying. Cause I'm crying, I'm crying. I'm dying. Without you there's nobody, nobody, nobody. That moves me like you do. Chorus"
stupid shit,"They say she all for me. And attracted to the beat.. Oh yeah I'm vicious so delicious all the boys want to eat. Go ahead and hate the baby, salty but sweet. I spin the bottle so tomorrow there ain't no memory. CHORUS. Bring it up. Burn it down. Throw it back. Another round. Hey, I think I'm losin control. Take it high bring it low. Are your ready here we go. cuz even if the cops is coming. I ain't gonna stop let's do some stupid shit.. You're messing messing with it some stupid shit. I know we're not supposed to but the hell with it. You're doing it doing it baby are you down with it?. Well then let's go do some stupid shit. Tell me are you ready baby? Are you ready now?. . I'll be your after party are you rocking with me. I'll keep it hush hush while I does my thing on the d. You want everybody baby girl she with me. But I'm not even tripping pimping. I'm just doing my thing. CHORUS. Bring it up burn it down. Throw it back another round. Hey I think I'm losin control. Take it high bring it low. Are your ready here we go. ‘cuz even if the cops is coming. I aingt gonna stop let's do some stupid shit.. You're messing messing with it some stupid shit. I know we're not supposed to but the hell with it. You're doing it doing it baby are you down with it?. Well then let's go do some stupid shit.. Tell me are you ready baby? Are you ready now?. Tell me are you ready baby? Are you ready now?. Giddy up get down with it get get down get get down get get down. Giddy up get down cuz we's all here. Let's go do some stupid shit let's do some stupid shit. You're messing messing with it do some stupid shit. I know we're not supposed to but the hell with it. You're doing it doing it baby are you down with it?. Well then let's go do some stupid shit stupid shit. Let's go do some stupid shit come on come on come on. The hell with it. Nic Nat Tiff Chrys. Let's go do some stupid shit. Tell me are you ready baby? Are you ready now? holla!. Tell me are you ready baby? Are you ready now? holla!"
take your time (do it rigth),"Let's do it. Let's do it. You know you ought to slow down. You been working too hard. And that's a fact. Sit back and relax a while. Take some time to laugh and smile. Lay your heavy load down. So we can stop and kick back. It seems we never take the time to do. All the things we want to, yeah. (CHORUS). Baby, we can do it. Take the time. Do it right. We can do it, baby. Do it tonight. Baby, we can do it. Take the time. Do it right. We can do it, baby. Do it tonight. There are so many things. For us to do and see. Let's take some time to be alone. Lock the door. Pull out the phone, yeah. (CHORUS). Baby, we can do it. Take the time. Do it right. We can do it, baby. Do it tonight. Baby, we can do it. Take the time. Do it right. We can do it, baby. Do it tonight. Take your time. Oh baby, take your time. Oh baby, take your time. Oh baby, take your time. Baby, we can do it"
the way we were,"Memories. Like the corners of my mind. Misty water-colored. Memories. Of the way we were. Scattered pictures. Of the smiles we left behind. Smiles we gave to one another. For the way we were. Can it be that. It was all so simple then. Or has time rewritten every line. If we had the chance to do it all again. Tell me, would we, could we. Memories may be beautiful and yet. What's too painful to remember. We simply choose to forget. So it's the laughter we will remember. Whenever we remember. The way we were, the way we were. I would not replace. Or erase all our memories. Lessons given to us we learned so unselfishly. So take this moment. Take an extra breath. With respect. For our time. Can't rewind. What's just meant to be. But now we gotta move on. We gotta stay strong. Celebrating us all night long. No regrets, don't forget. That our time together. Was truly beautiful. These memories will live forever"
these arms,"It was perfect before I opened the door. And let all the walls fall on me. Should've known what you was holding in store. You showed me sweetness's, you played on my weaknesses, baby. I've seen this before. In a movie, for sure and I know how it ends. I'm just trying to pretend that the story has changed. And the scripts rearranged,. It's obviously not what I want to be. Now that my minds forgotten you, my eyes ain't eyeing you. And I ain't trying to, I-I can't help it. These arms, these arms, these arms will not let you. These arms, these arms, these arms will not let you go. (These arms won't let you go, these arms will not let you go) x2. I let you into my life, I thought you was right. I thought you were worth it, worth it. But I should've known, mama warned 'bout your type. Oh, cause I all the signs, I wish that I could rewind it. I've seen this before. In a movie, for sure and I know how it ends. I'm just trying to pretend that the story has changed. And the scripts rearranged,. It's obviously not what I want to be. Now that my minds forgotten you, my eyes ain't eyeing you. And I ain't trying to, I-I can't help it. These arms, these arms, these arms will not let you. These arms, these arms, these arms will not let you go. (These arms won't let you go, these arms will not let you go). (These arms won't let you go, these arms will not let you go). I don't even feel it, don't think that I need it. I thought I could let you go, oh. And now I'm struggling to leave it, fingers won't release it. I just need to let you know, oh. That my minds forgotten you, my eyes ain't eyeing you. And I ain't trying to, I-I can't help it. These arms, these arms, these arms will not let you. These arms, these arms, these arms will not let you go. Now that my minds forgotten you, my eyes ain't eyeing you. And I ain't trying to, I-I can't help it. These arms, these arms, these arms will not let you. These arms, these arms, these arms will not let you go"
unlearn me,"I've been fading and lately. I haven't quite been myself. You ain't been around. And I can't find no one else. All the things that felt wrong. With you I'm starting to learn. Now I'm staring at pictures I can't get enough. Unlearn me,. And turn me back to the girl. That used to love you. Unmake me and take me,. back cause I need you,. I gotta see you again. Unlearn me(x3). And turn me back to that girl. Unlearn me(x3). I was so vague, insecure. I was all of the above. But you came always sure. About what your thinking about. Now i'm holding your sweater. In the rain nothing better. Than the scent of your cologne. When you coming home. Unlearn me,. And turn me back to the girl. That used to love you. Unmake me and take me,. back cause I need you,. I gotta see you again. Unlearn me(x3). And turn me back to that girl. Unlearn learn me(x3). The truth is I'm so weary. And I mess it up cause I'm silly. And i'm trying i'm trying I'm asking you. Unlearn me(x3). Baby unlearn me. Unlearn me(x3). I'm crying out unlearn me. Unlearn me, and turn me back... Ohhhh ohhh wooahh. Unmake me, and take me back... Take me back"
wake up,"Should've said goodbye, every time that I cry. I just couldn't find my way to the door. Should've realized or pretend that I'm lying. When I knew it wasn't working no more. I use to be without you, there was no meaning. Suffocate myself to the point I can't breathe in. Caught up in your trap, wishing I could just sleep in. So I gotta let go, just a bad dream. Should've yelled wake up, this time I ain't about me. Let's see how you'll do without me. Breaking out your prison and now I'm free, I'm free. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. Always at your side every time we collide. Gotta surrender the wall. Cause I was on your side when I do or die. But I can't take anymore. I use to be without you, there was no meaning. Suffocate myself to the point I can't breathe in. Caught up in your trap, wishing I could just sleep in. So I gotta let go, just a bad dream. Should've yelled wake up, this time I ain't about me. Let's see how you'll do without me. Breaking out your prison and now I'm free, I'm free. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. I was scared of letting go, boy, can't this no more. And now I finally know I'm better off on my own. This ain't what love supposed to be. Should've yelled wake up, this time I ain't about me. Let's see how you'll do without me. Breaking out your prison and now I'm free, I'm free. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore. You ain't gonna hold me down, you ain't gonna hold me down. You ain't gonna hold me down anymore"
we are going out tonight,"Yeah come on whoa yeah. We're going out tonight. to have some fun without you. *Corus*. Not gonna think about you. cause we are gonna have some fun. we're going out tonight. It's only girls tonight. sorry but it's without you. yeah even though it's a girls night. doesn't mean you have to stay home. you guys can go out too---. *Corus*. Not gonna think about you. cause we are gonna have some fun. we're going out tonight. Natalie: Chrytina. Chrysina: Nicole. Nicole: Tiffanie. Tiffanie: what are we doing you guys?. Nat,Chrys+Nic: We're going out tonight. yeah we're going out tonight-------yeah yeah yeah. we're going out tonight"
what a feeling (flashdance),"First, when there's nothing but a slow glowing dream. That your fear seems to hide deep inside your mind. All alone I have cried silent tears full of pride. In a world made of steel, made of stone. Well I hear the music, close my eyes, feel the rhythm. Wrap around, take a hold of my heart. [Chorus:]. What a feeling, bein's believin'. I can't have it all, now I'm dancin' for my life. Take your passion, and make it happen. Pictures come alive, you can dance right through your life. What a feeling. What a feeling. What a feeling. What a feeling. What a feeling, bein's believin'. I can't have it all, now I'm dancin' for my life. What a feeling"
what about love?,I've been lonely. I've been waiting for you. I'm pretending. And that's all I can do. The love I'm sending. Ain't making it. Through to your heart. You've been hiding. Never letting it show. Always trying. To keep it under control. You got it down and you're well. On the way to the top. But there's something that you forgot. What about love?. Don't you want someone. To care about you?. What about love?. Don't let it slip away. What about love?. I only want to share it with you. You might need it someday. You might need it someday. someday
what my mama don't know,"Let's Go.. What My Mama Don't know. What my mama don't know. What my mama don't know. What my mama don't know.. Honestly I’m just comin at you tryin to sing my tune. And make your, make your body move so you can show me what you do. If you feel this beat then get your booty shakin puhlease. And groove it just groove it baby, groove it just groove it. Cause I can keep on going yeah I know you’re gonna like it all night, hey. You can’t deny the way this beat just gets your body bouncing. Bouncing with some lettuce and a burger with a thousand island dressin. I reckon that you and me should be dancing together, together, baby. What My Mama Don’t Know. What My Mama Don’t Know. What My Mama, What My Mama, What My Mama Mama Mama. You wanna kiss me, you wanna love me. I drive you crazy, and I think it’s funny. I’m getting freaky, you down to go, go. I keep on doing, d-doing, Wha-What My Mama Don’t Know. What My Mama Don’t Know. What My Mama Don’t Know. Here we go. I never seen a guy lookin like that. Hot body and he know he bad. He outrageous and he don’t hold back. And he fully equipped, Louis Vinton swag. Sexy as hell, what you need. Anything at all cause I got money. He know I can rock that swing. And I’m never gonna tell my momma. Got my own dreams. He see me riding round the dance floor like a hoe and he know, yeah he know. What My Mama Don’t Know (My mama). What My Mama Don’t Know (My mama). What My Mama, What My Mama, What My Mama Mama Mama (Ohhhhhh). You wanna kiss me, you wanna love me. I drive you crazy, and I think it’s funny. I’m getting freaky, you down to go, go. I keep on doing, d-doing, Wha-What My Mama Don’t Know. What My Mama Don’t Know (ehhh). What My Mama Don’t Know. What My Mama, What My Mama, What My Mama Mama Mama Don’t Know. Honestly I’m just comin at you tryin to sing my tune. And make your, make your body move so you can show me what you do. If you feel this beat then get your booty shakin puhlease. And groove it just groove it baby, just groove it just groove it. Cause I can keep on going. Boy you know you’re gonna like it all night. You can’t deny the way I get your heart racing, racing. Like a speaker, in to do a 180 ____________. This record, this record, my skin is spinning forever (forever), forever (forever). What My Mama Don’t Know (My mama). What My Mama Don’t Know (Heyyy). What My Mama, What My Mama, What My Mama Mama Mama (Hooo, ohhh ehh). You wanna kiss me, you wanna love me (Love me). I drive you crazy, and I think it’s funny (Heyyy yeah). I’m getting freaky, you down to go, go (Down to go). I keep on doing, d-doing, Wha-What My Mama Don’t Know (Heyyy yeah). You wanna kiss me, you wanna love me (Oooh oooh). I drive you crazy, and I think it’s funny (Heyy yeah). I’m getting freaky, you down to go, go (Ohhhhh). I keep on doing, d-doing, Wha-What My Mama Don’t Know (Know oh oh). What My Mama Don’t Know. What My Mama Don’t Know. What My Mama, What My Mama, What My Mama Mama Mama. What My Mama Don’t Know. What My Mama Don’t Know. What My Mama, What My Mama, What My Mama Mama Mama Don’t Know"
