friends forever,Sometimes people come into your life. Like they're meant to be. And suddenly you've found someone. Who sees the world like you see. And you laugh like crazy. At all the crazy things. That no one thinks are funny but you. That's when I knew. That I had a friend so true. If my world were crumbling down. You are the one I'd want around. Cause through everything you've shown me that. You were the one who had my back. (Chorus). Remember the laughs. Then add up the dreams. And take it to the nth degree. We'll be friends forever. Cause youç­¶l be forever in my heart. That's where best friends are. There will always be hard times. I'm glad I've got you to see me through. And I will never forget your smile. I just have to say thank you. For being there always. Even the darkest days. Especially when you didn't have to. That's when I knew. I had a friend in you. So if your world should fall apart. Call me I'll run to where you are. I only hope that I can be. Half of the friend you've been to me. (Chorus). (Bridge). Where would I be. Without you by my side loving me. Anyone can see that weç®e the real thing. No matter what and always. Come whatever. We're best friends forever. (Chorus). .
baby it works for me,"Something went wrong now she's gone. Baby don't stress it baby don't second guess it. Don't look down turn yourself around. Baby I'm waiting with something I've been saving. To let you go she must have been a fool. Cause noone's ever made me feel the way you do. (Chorus). Whenever we touch. I can barely breathe. I'm telling you honestly. Baby it works for me. Heaven knows why. She set you free. Look in my eyes you'll see. Baby it works for me, your love it works for me. I know what you need to believe in me. I'm taking it slowly giving you time to know me. Cause noone's kiss could ever get me like this. Making me crazy that's what you do my baby. To let you go she must have been insane. Cause noone's ever, ever made me feel this way. (Chorus). Take it take your sweet time. Stay in these arms of mine. You can trust in the two of us. So hard to control myself. When I want you and noone else. You're everything, everything to me."
comes back,"Always me and you. Tight like sisters, crazy cool. So when you got kinda buddy with my guy. Nothing funny even entered my mind. Imagine my surprise. To catch you in your lies. So rude. You lose. You'll get what's coming to you. Who's the fool (not me). You forgot the golden rule(but you). (Chorus). What you put out comes back. What ya been doin is talking trash. There you go burning up that bridge. Makes me wanna say kiss this. I don't even have to stoop so low. Cause if theres one thing that I know. Everything you do comes back. Comes back to bite you in the. Ask me all innocent like. Why I'm upset, why I'm actin quiet. I'd explain but it would be useless. You've proven yourself to be clueless. How could you front like that. Cool to my face then stab my back. Oh Dude. You lose. You'll get what's coming to you. Who's the fool (not me). You broke the golden rule( but you). (Chorus). (Bridge). Two weeks later and you lost your man. He came running back to me but I told him no chance. Now you've got no best friend to turn to-in a lonely circumstance. Life can be a bummer when it all comes back. (Chorus)."
friends forever,Sometimes people come into your life. Like they're meant to be. And suddenly you've found someone. Who sees the world like you see. And you laugh like crazy. At all the crazy things. That no one thinks are funny but you. That's when I knew. That I had a friend so true. If my world were crumbling down. You are the one I'd want around. Cause through everything you've shown me that. You were the one who had my back. (Chorus). Remember the laughs. Then add up the dreams. And take it to the nth degree. We'll be friends forever. Cause youç­¶l be forever in my heart. That's where best friends are. There will always be hard times. I'm glad I've got you to see me through. And I will never forget your smile. I just have to say thank you. For being there always. Even the darkest days. Especially when you didn't have to. That's when I knew. I had a friend in you. So if your world should fall apart. Call me I'll run to where you are. I only hope that I can be. Half of the friend you've been to me. (Chorus). (Bridge). Where would I be. Without you by my side loving me. Anyone can see that weç®e the real thing. No matter what and always. Come whatever. We're best friends forever. (Chorus). .
here i am,Na. Na Na. Na Na. Na Na Na. Na. Na Na. Na Na. . Ever since I was a little girl. Ever since I took my first step. And said my first hello. I've been dancing. I've been singing. I've been hopin'. I've been dreamin'. I've been waiting. For a chance to show. . Show the world. That I can be. Just like the girls on TV. . Here I am. Here I am. Here I am. Isn't it crazy?. Isn't it wild?. Here I am. Here I am. Here I am. Isn't it crazy?. Here I am. . Like a little voice inside my heart. Talkin' from the very start. Tellin' me which way to go. Always try. Don't give up. If you want it. never stop. Take your time to. . Show the world. That you can be. Just like the girls on tv. . Here I am. Here I am. Here I am. Isn't it crazy?. Isn't it wild?. Here I am. Here I am. Here I am. Isn't it crazy?. Here I am. . Na. Na Na. Na Na. Na Na Na. Na. Na Na. Na Na. . I always found it in me. Isn't it a little insane?. Here I am. . Here I am. Here I am. Here I am. Isn't it crazy?. Isn't it wild?. Here I am. Here I am. Here I am. Isn't it crazy?. Here I am. . Oh Oooh. Here I am.
hot,"Summer time,. No Secrets,. Bring it live,. Dance wit me now,. This one's for all of us right here,. You feelin' me?. ff ah ff ah,. HOT, oooh. NYC to Cali,. oh we're cutting trips in the valley,. everywhere we go,. you know we're gonna roll,. with ah top down,. cruzin' nice and slow,. we got NSYNC crankin on the radio,. (yeah). you know I'll be your girlfriend yo,. gettin in the flow,. a little J.Lo,. check out the scenes,. see where we're gonna go.. Singin,. La di da di da di da,. ain't no friends like the ones I got,. (ahha). I like the sweet ones,. she likes the thugs,. I play it cool,. Angel gotta hollah.. Yeah, yeah it's like that,. good friends they gotcha back,. tell me what lord can you ask?,. I just gotta say.. I like it (I like it),. it's a good day (it's good day),. the beat is pumpin' don't stop (don't stop),. I like it when it starts to get hot,. I like it (I like it),. this is how we play (this is how we play). turn it up, turn it up, don't stop, (don't stop). I like it when it starts to get hot, ooh.. It's a good day,. check my two-way,. just got a page,. from a hottie,. maybe see him,. later on at the party,. meanwhile days just getting started,. Erin's checkin out the boy in the Benz,. you're kinda cute huh?,. got any friends?,. I hear it's goin' up,. down by the beach,. if you can keep up, up,. and follow me.. La di da di da di da,. ain't no friends like the ones I got,. (ahha),. it's never quiet,. we all talk at once (yeah),. don't get us started,. cuz we'll never stop.. Yeah, yeah it's like that,. good friends they gotcha back,. we may not be your everyday girls,. but we can promise that you'll never get bored.. I like it (I like it),. it's a good day (it's good day),. the beat is pumpin' don't stop (don't stop),. I like it when it starts to get hot yeah,. I like it (I like it),. this is how we play (this is how we play). turn it up, turn it up, don't stop, (don't stop). I like it when it starts to get hot, ooh.. dance break.. Music Plays:. Make it hot,. I told you this is gonna be hot,. boys yeah, ohh hahahaha,. its like that.. La di da di da di da, (thats good),. ain't no friends like the ones I got, (c'mon yeah). (ahha),. with me,. hot.. Yeah, yeah it's like that (like that),. good friends they gotcha back,. tell what lord can ya ask?,. I just gotta say.. I like it (I like it),. it's a good day (it's good day), (it's a good day babay. the beat is pumpin' don't stop (don't stop),. I like it when it starts to get hot,. (when it starts to get hot). I like it (I like it),. this is how we play (this is how we play). (hooooooooh). turn it up, turn it up, don't stop, (don't stop). oh oh oh ha. I like it (I like it),. it's a good day (it's good day),. the beat is pumpin' don't stop (don't stop),. I like it when it starts to get hot,. when it starts to get hot,. I like it (I like it),. this is how we play (this is how we play) (hhho oooh). turn it up, turn it up, don't stop, (don't stop). I like it when it starts to get hot, ooh. (I just gotta say). I like it (I like it),. it's a good day (it's good day) (it's a good day babay). the beat is pumpin' don't stop (don't stop),. I like it when it starts to get hot,. (when it starts to get hot). I like it (I like it),. this is how we play (this is how we play) (hooo oooh). turn it up, turn it up, don't stop, (don't stop) (oh oh oh). (Continue till fade)."
i know what i want,"I see how you look at me. Thinkin' that your being discrete. I hear the way you say my name. (Say my name). And something in. Your voice will change. Then I see you get a little red. When I laugh. At something you said. You don't even have a clue. But baby I. Am onto you. Don't be afraid. I'm gonna say yes. If you're gonna ask me out. Why haven't you yet?. All I wanna do is hear it now. From you. (Uh, Uh). (Uh,Uh). Do I gotta. Gotta get in your face. don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz I know what. I know what I want from you. Do you wanna. Wanna be my guy. Baby Baby please don't be shy. I'm comin' on strong. Cuz I'm thinkin' you're the one. And I know what I want now. From you. I think it's kinda cute. That it matters so much to you. That u don't wanna let me know. (Let me know). The way you feel. Or let it show. So baby let me be the one. To take you by the hand. Come on (come on). I'll tell you what I feel inside. But then it's time. For you to try. Don't be afraid. I'm gonna say yes. If you're gonna ask me out. Why haven't you yet?. All I wanna do is hear it now. From you. (Uh, Uh). (Uh,Uh). Do I gotta. Gotta get in your face. don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz I know what. I know what I want from you. Do you wanna. Wanna be my guy. Baby Baby please don't be shy. I'm comin' on strong. Cuz I'm thinkin' you're the one. And I know what I want now. From you. (From you). (Know what I want now). Every single day. (ooooh). All I do is pray. (ooooh). For you. To understand. What I gotta do. What I gotta prove. There's nothing left to lose. Baby tell the truth. Do I gotta. Gotta get in your face. don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz I know what. I know what I want from you. Do you wanna. Wanna be my guy. Baby Baby please don't be shy. I'm comin' on strong. Cuz I'm thinkin' you're the one. And I know what I want now. From you. Do I gotta. Gotta get in your face. don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz I know what. I know what I want from you. Do you wanna. Wanna be my guy. Baby Baby please don't be shy. I'm comin' on strong. Cuz I'm thinkin' you're the one. And I know what I want now."
i know what i want now,"I see how you look at me. Thinkin' that your being discrete. I hear the way you say my name. (Say my name). And something in. You voice will change. Then i see you get a little red. When i laugh. At something you said. You don't even have a clue. But baby I. Am onto you. . Don't be afraid. I'm gonna say yes. If you're gonna ask me out. Why haven't you yet?. All i wanna do is hear it now. From you. . (Uh, Uh). (Uh,Uh). . Do i gotta. Gotta get in your face. I don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz i know what. I know what i want from you. Do you wanna. Wanna be my guy. Baby please don't be shy. I'm comin' on strong. Cuz i'm thinkin' you're the one. And i know what i want now. From you. . I think it's kinda cute. That it matters so much to you. Then u don't wanna let me know. (Let me know). The way you feel. Or let it show. But bay let me be the one. To take you by the hand. Come on (come on). I'll tell you what i feel inside. But then it's time. For you to try. . Don't be afraid. I'm gonna say yes. If you're gonna ask me out. Why haven't you yet?. All i wanna do is hear it now. From you. . (Uh, Uh). (Uh,Uh). . Do i gotta. Gotta get in your face. I don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz i know what. I know what i want from you. Do you wanna. Wanna be my guy. Baby please don't be shy. I'm comin' on strong. Cuz i'm thinkin' you're the one. And i know what i want now. From you. . (From you). (Know what i want now). . Every single day. (ooooh). All i do is pray. (ooooh). For you. To understand. What i gotta do. What i gotta prove. There's nothing left to lose. Baby tell the truth. (repeat). Do i gotta. Gotta get in your face. I don't have alot. Alot of time to waste. Do you wanna. Wanna be my man?. Cuz i know what. I know what i want from you. Do you wanna. Wanna be my guy. Baby please don't be shy. I'm comin' on strong. Cuz i'm thinkin' you're the one. And i know what i want now. From you. . . ."
i'll remember you,I'll Remember You. it has been so long. since we have talked. i hope that things are still the same. hoping they will never change. cuz what we had. can't be replaced. don't let our memories fade away. keep me in your heart for always. you made me believe. i can do almost anything. stood right by me. through the tears through everything. Chorus:. I'll remember you. and baby thats forever true. you're the one that i'll always miss. never thought it would feel like this. i'll be there for you. no matter what you're goin' through. in my heart you'll always be. forever baby. i'll remember you. I promise you i won't forget. the times we shared. the tears we cried. you'll always be the sun in the sky. it may be fate that brings us back. to meet again someday. even though we go separate ways. you made me believe. that i can do almost anything. you stood right by me. through the tears through everything. repeat chorus. if the day should come when you need someone. you know that i'll follow. i will be there. don't ever let there be a doubt in your mind. cuz i'll remember you. you. repeat chorus. forever baby. i'll remember you.
it's alright,"Yeah, Oh Yeah. The world keeps spinning but its moving too slow. Feels Like somehow you've reached the end of the road. Look for the meaning, but nobody knows. People try to sell the truth just aint enough for me and you. . When all your worries keep on pushing you down. your tryin to find a way to get off the ground. People keep saying you wont turn it around. Someday you will find your way so listen when I say. That its alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. this time lets do it right. No need to tell us 'cause we know what we want. Wont lose direction 'cause we know where we're from. Make the connection, man you'll never go wrong. If they try to bring you down just turn it around. Loving you never hurts. never wrong always works. Everyday take our time. I feel love I depend on. Anyway I see a sunray. What you see smile made of day-glo. Never walk never turn around. Hold your head up dont look down. And its alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. this time lets do it right. Alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. this time lets do it right. Every day every night. Keep it going 'till the morning light (uh). Wont stop gonna shine so bright. Makin' sure that it alright. Make a change gonna get us in place. Gettin' ready for the next stage (oh uh). Break it down make it turn around. And just listen to the sound. and its alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. boy its alright. alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. this time lets do it right. this time lets do it right. boy its alright. alright. We'll make it happen. baby, all night. (yeah). I'll make you see that its alright. (its alright). Lets make it turn around. The world is us tonight. this time lets do it right. this time lets do it right."
janet,"Janet, Janet let me catch your groove. Come on Janet show me how you move. If I could roll to a party through it off like Janet. Any guy I wanted I could have him. Janet, Janet let me catch your groove. Come on Janet show me some moves. If I could roll to a party through it off like Janet. Anything I wanted I would have it."
kids in america,"Looking out a dirty old window. Down below the cars in the. City go rushing by. I sit here alone. And I wonder why. . Friday night and everyone's moving. I can fell the heat. But it's shooting. Heading down. I search for the beat in this dirty town. . Down town the young ones are going. Down town the young ones are growing. . We're the kids in America. We're the kids in America. Everybody live for the music-go-round. . Bright lights the music gets faster. Look boy, don't check on your watch. Not another glance. I'm not leaving now, honey not a chance. . Hot-shot, give me no problems. Much later baby you'll be saying never mind. You know life is cruel, life is never kind. Kind hearts don't make a new story. Kind hearts don't grab any glory. . We're the kids in America. We're the kids in America. Everybody live for the music-go-round. . Come closer, honey that's better. Got to get a brand new experience. Feeling right. Oh don't try to stop baby. Hold me tight. New York to East California. There's a new wave coming I warn you. . We're the kids in America. We're the kids in America. Everybody live for the music-go-round. . We're the kids. We're the kids. We're the kids in America. . By ViCtOr"
