friends forever,Sometimes people come into your life. Like they're meant to be. And suddenly you've found someone. Who sees the world like you see. And you laugh like crazy. At all the crazy things. That no one thinks are funny but you. That's when I knew. That I had a friend so true. If my world were crumbling down. You are the one I'd want around. Cause through everything you've shown me that. You were the one who had my back. (Chorus). Remember the laughs. Then add up the dreams. And take it to the nth degree. We'll be friends forever. Cause youç­¶l be forever in my heart. That's where best friends are. There will always be hard times. I'm glad I've got you to see me through. And I will never forget your smile. I just have to say thank you. For being there always. Even the darkest days. Especially when you didn't have to. That's when I knew. I had a friend in you. So if your world should fall apart. Call me I'll run to where you are. I only hope that I can be. Half of the friend you've been to me. (Chorus). (Bridge). Where would I be. Without you by my side loving me. Anyone can see that weç®e the real thing. No matter what and always. Come whatever. We're best friends forever. (Chorus). .
kiss the girl,"There you see her. Sitting there across the way. She don't got a lot to say,. But there's something about her.. And you don't know why,. But you're dying to try. You wanna,. Kiss the girl. Yes, you want her. Look at her you know you do. Possible she wants you too,. But there's one way to ask her.. You don't take a word,. Not a single word, go on and. Kiss the Girl. Sha la la la la la. My oh my. Look like the boy too shy. You wanna kiss the girl. Sha la la la la la. Well ain't that sad. Ain't it a shame too bad. You're gonna miss the girl,. Ah..... Oh......... She don't wanna be all alone!. Now's your moment. Floating in a blue lagoon. Boy you better do it soon. No time would be better. She don't say a word. And she won't say a word until you, kiss the girl. Sha la la la la la. Don't be scared. Go on and move your head. You gotta, kiss the girl. Sha la la la la la. Don't stop now. Don't try to hide it now, you wanna. Kiss the girl. Sha la la la la la. Float on, and listen to the song. You wanna, kiss the girl. Sha la la la la. Let the music play. Do what the music says. You gotta, kiss the girl. You gotta ( to fade)"
little angel of mine,"From the Stuart Little 2 Soundtrack. Written by Andy Goldmark. Close your eyes, go to sleep. Little angel of mine. When you wake I'll be there. Little angel of mine.. There's a star in the sky. And it's shining for you. Make a wish tonight. All your dreams can come true.. My arms will be around you. Kiss your tears away. I'll comfort and protect you. Never be afraid.. Close your eyes, go to sleep. Little angel of mine. When you wake I'll be there. Little angel of mine.. My arms will be around you. Kiss your tears away. I'll comfort and protect you. Never be afraid.. Close your eyes, go to sleep. Little angel of mine. When you wake I'll be there. Little angel of mine.. I will watch over you. Little angel of mine.."
no experience required,"Baby this ain't a test. Ain't about how you dress. How many movies you've seen. Or if you score points on style in the quizzes in a magazine. Ain't about where ya been. Ain't about fitting in. Don't need a history of conquests. Or a little black book to make me jealous. Keep it real real cause I need a sincere honey. Someone sweet and funny. I wanna feel feel like I know the real you. Baby I don't care about money. (Chorus). If there's something you desire. (No need to front to get what you want). Check the box - No experience required. (Doesn't mean you're gonna blow your chance with me). Just throw the rulebook in the fire. (It's what this girl wants). Be yourself and baby you're hired. No experience required. Don't need to be so shy. No need to stand in line. And don't ya worry about the other guys. Baby you measure up just fine. Just cause he's on tv. Doesn't mean it's the way you gotta be. You can practice on me. We'll learn together what love means. Keep it real real cause I need a sincere honey. Someone sweet and funny. I wanna feel feel like I know the real you. Baby I don't care about money. (Chorus). (Bridge). So send a shout to all the girls out there. Ask what kind of guy is gonna make them care. A) the one who brags he's been with all their friends. B) the one who's game-playin never ends. C) the one who's just keepin it honest. That's the one for me. Come on over here Baby, now don't be shy. I see ya lookin my way and you're just my type. I need a honey wanna dance wanna party tonight. ."
no secrets,"Secrets, secrets are no fun Secrets, secrets hurt someone. . I ran into him just by chance. At this party we were talking and we started to dance. The music's bangin' and he leans in close. My mind was telling me that I should go. But I stayed in a moment of weakness. A mistake, and I kept it a secret. Oh, soon enough I found. Secrets have a way of getting out. (Chorus). Cross my heart and hope to die. I swear these lips will never tell another lie. If you could love me like you did before. I promise ........ If you just come back to me. I swear no secrets, no deceit. I'll be an angel oh so sweet. No secrets will I keep. Every night I light a candle. Every morning well I say a little prayer. In the hope that when I open my eyes. I will find you standing there. I confess a crime against our love. My loneliness is punishment enough. Oh, forgiveness is divine. Everyone keeps secrets sometimes. (Chorus). Cross my heart and hope to die. I swear these lips will never tell another lie. If you could love me like you did before. I promise no secrets forever ever more.. (Bridge). Angels in Heaven above. I know I sinned against love. Grant me this one miracle. And I'll be a saint from now on. Look in my eyes and it's there that you'll see it. My love for you is the truth cause my heart keeps no secrets. (Chorus) Cross my heart and hope to die. I swear these lips will never tell another lie. If you could love me like you did before. I promise........ . No Secrets forever more.."
on the floor,"My jam is popping on your radio. I know you seen my brand new video. My face is always in the magazines. Now here's a style that you've never seen. . My jam is popping on your radio. I know you seen my brand new video. My face is always in the magazines. Now here's a style that you've never seen. . Feels good. Comin' from your stereo. Tonite. Gettin' ready for the party so. All my friends blowin' up my line. Sayin' ""Girl what's going down tonite?"". So i. Tell them where the party's at. Full swing. Is everybody down with that. just a vibe. From my favorite song. Cuz we'll be dancing all nite long. . Cuz you're hanging. At your favorite spot. Where the feeling is good. And the music is hot. And your looking. At your favorite place. Where the Dj's got you.... . On The Floor. That's where it goes down. Everybody's dancing. To my brand new sound. That's right. Gotta move tonite. On the floor. On the floor. That's where you gotta be. Moving and shakin it constantly. That's right. Gotta move tonite. On the floor. . It's about time. To move it to the next phase. My house. The party's rockin the place. All my friends by my side. Sayin' ""Girl look what you've done tonite"". Hot guys. I really wanna turn it up. Hot girls. Got the moves to make em drop. When the music's playing loud. I lose myself. Out in the crowd. . Cuz you're hanging. At your favorite spot. Where the feeling is good. And the music is hot. And your looking. At your favorite place. Where the Dj's got you.... . On The Floor. That's where it goes down. Everybody's dancing. To my brand new sound. That's right. Gotta move tonite. On the floor. On the floor. That's where you gotta be. Moving and shakin it constantly. That's right. Gotta move tonite. On the floor. . This is how we do it. . (moving and shakin it). (C'mon movin and shakin it). . Cuz the DJ's got you.... . On The Floor. That's where it goes down. Everybody's dancing. To my brand new sound. That's right. Gotta move tonite. On the floor. On the floor. That's where you gotta be. Moving and shakin it constantly. That's right. Gotta move tonite. On the floor."
once upon (another) dream,I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes seems so familiar of me. Once upon a dream in a magical kingdom. A beautiful princess fell in to a long deep sleep. I’ve been dreaming about you. Only kiss from a handsome prince could awake her. So he could tell her how lovely she is. Wake me up. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes seems so familiar of me. Yet I know it’s true. That visions are seldom what they seem (come on and dance). I know you. I know what you’ll do. You’ll love me at once. The way you did once upon a dream. Wake up me prince Charming. I’ve been dreaming about. Wake me up prince Charming. Make my dreams come true. Once upon a dream. I know you. I know you. I know you. I know you. The princes is waiting. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes seems so familiar of me. Yet I know it’s true. That visions are seldom what they seem (come on and dance). I know you. I know what you’ll do. You’ll love me at once. The way you did once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes seems so familiar of me. Yet I know it’s true...
once upon another dream,[Speaking]. Once upon a time there was a princess. [echoes]. She got cast under a magical spell. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes is so familiar of me. Once upon a dream in a magical kingdom. A beautiful princess fell into a long deep sleep. (I've been dreaming about you). Only kiss from a handsome prince could awake her. So he could tell her how lovely she is. (Wake me up). I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes is so familiar of me. Yet I know it's true. That visions are seldom what they seem (come on and dance). I know you. I know what you'll do. You'll love me at once. The way you did once upon a dream. (Wake up me Prince Charming. I've been dreaming about. Wake me up Prince Charming. Make my dreams come true). Once upon a dream. I know you. I know you. I know you. I know you. The princes is waiting. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes is so familiar of me. Yet I know it's true. That visions are seldom what they seem (come on and dance). I know you. I know what you'll do. You'll love me at once. The way you did once upon a dream. I know you. I danced with you once upon a dream (come on and dance). I know you. The gleam in your eyes seems so familiar of me. Yet I know it's true..
skin deep,"You're telling me that I'm your queen, that nothing matches me.. You're making me feel like a dream, the way you flatter me. Are you just another fake, or something special?. (Yeah, yeah, yeah) (Yeah, yeah, yeah). You're telling me that I'm too cool, you say I'm beautiful. I gotta tell you I'm no fool, I'm kinda cynical. Boy have you got what it takes. Something special (Yeah, yeah, yeah). Chorus. Don't think this beauty's Skin Deep. (Yeah, yeah, yeah). I need more than you're giving me. Skin Deep. (Yeah, yeah, yeah). Get down to the bone. Heart and soul, I've got to have it all. It's got to be special (special). You sit me on the top of your world, can't take your eyes of me. You say that I'm your candy girl, well that's oh so sweet. Boy have you got what it takes. Something special (Yeah, yeah, yeah). Chorus again. Mid 8. Down, down, take it to the bone. Get to the beauty within. Down, down take it to the bone. Got to discover me. Down, down take it to the bone. Open your mind and come in. Down, down, take it to the bone. Chorus again."
stride (jump on the fizzy),"Here we go. Here we go. . The name is AC. And I'm here to make it hot. I step into a room you could hear a pin drop. Now I know you know. I rocked alot of tunes. Ryhme so high, I fly ya to the moon. Don't try to take me out. I'm the one who beat Shaq. Said come and get it. and told you where it's at. 9 o'clock on the dot. I partied down the block. I get my crew together. And I make a pit stop. Grab Kara, then Sara. Lisa, Mandy, and Tara. I got Jenny. Then Jessie. Now weâ€™re all chillin'. . Jump On The Fizzy. Ainâ€™t nothing gonna break my stride. You know we're gonna hold it down. Well, weâ€™re gonna keep it movinâ€™. Ainâ€™t noting but a good time. Yeah, weâ€™re gonna shout it loud. Well, weâ€™re gonna keep it movinâ€™. . (Jump On The Fizzy). (Jump On The Fizzy). . So listen up. Check it out. Cuz this is kinda phat. No I ain't crazy. I'm an animaniac. Bustin rhyems like Leanne. Can you kick it (Yes I can). Ain't no fanatic. I'm just a big fan. Take your left hand. Right hand. Raise em to the sky. Take one step back. And one to da side. 11 O'clock on the dot. The party's getting hot. All the girls on the floor. Hear my beat drop. Yo Kara and Sara. Lisa, Mandy, and Tara. Yo Jenny and Jessie. We're all chillin'. . Jump on the fizzy. Ainâ€™t nothing gonna break my stride. You know we're gonna hold it down. Well, weâ€™re gonna keep it movinâ€™. Ainâ€™t noting but a good time. Yeah, weâ€™re gonna shout it loud. Well, weâ€™re gonna keep it movinâ€™. . Put your hands up. (Jump on the fizzy). Put your hands high. (Jump on the fizzy). Well beat is crackin' loud. And we're bouncin' wit the crowd. . Put your hands up. (Jump on the fizzy). Put your hands high. (Jump on the fizzy). Ya know we're goin'. We're goin' real strong. DJ put a lil guitar in my song. Jump on the fizzy. Here we go. Put em up. . Ainâ€™t nothing gonna break my stride. You know we're gonna hold it down. Well, weâ€™re gonna keep it movinâ€™. Ainâ€™t noting but a good time. Yeah, weâ€™re gonna shout it loud. Well, weâ€™re gonna keep it movinâ€™. . (Fades...)."
that's what girls do,"You ask me why. I change the color of my hair (yeah). You ask me why. I need thirty two pairs of shoes (to wear). You seem to ask me why I got a lot of things. It's just a chick thing... you ought to let it go. You try to understand. but you don't have a clue......... CHORUS. That's what girls do. Keep you guessing the whole day through. Play your emotions push all your buttons it's true. That's what girls do. You ask me why. I gotta play so hard to get (yeah). You ask me. do I play it cool just to make you sweat (yeah). You want some kind of explanation I can give. It's just a chick thing... that your messin' with. to me it's black and white. but it's not gettin' through to you....... CHORUS. BRIDGE. Yeah, yeah, yeah, yeah, yeah. Why should I change. Yeah, yeah, yeah, yeah, yeah.... I'm havin', too much fun. Yeah, yeah, yeah, yeah, yeah.... to you it's confusing. to me it's nothing new."
watch me shine,Ooh... I'm not. You average type. Of girl. I'm gonna show. The world. The strength in me. That sometimes they can't see. I'm about to. Switch my style. And soon things may get wild. But I will prove. I can conquer anything. So from my head to toe. I'm taking full control. I'll make it on my own. This time. (Better watch me shine). CHORUS:. Better watch out. Going for the knockout. And I won't stop. Till I'm on top now. Not gonna give up. Until I get what's mine. Better check that. I'm about to upset. And I'm glad now. So you better step back. I'm taking over. So watch me shine. So. Get ready. Here I come. Until the job is done. No time to waste. There's nothing stopping me. Oh. But you don't hear me though. So now it's time to show. I'll prove I'm gonna be. The best I can be. So from my head to toe. My mind body and soul. I'm taking full control. This time. CHORUS:. Better watch out. Going for the knockout. And I won't stop. Till I'm on top now. Not gonna give up. Until I get what's mine. Better check that. I'm about to upset. And I'm glad now. So you better step back. I'm taking over. So watch me shine. BRIDGE:. Bet you don't think. I can take it. But my mind and body. Are strong. Bet you don't think. I can make it. It won't take long. Bet you don't think. I can take it. But my mind and body. Are strong. Bet you don't think. I can make it. It won't take long. Now watch me shine.... CHORUS:. Better watch out. Going for the knockout. And I won't stop. Till I'm on top now. Not gonna give up. Until I get what's mine. Better check that. I'm about to upset. And I'm glad now. So you better step back. I'm taking over. So watch me shine. Now watch me shine.... CHORUS:. Better watch out. Going for the knockout. And I won't stop. Till I'm on top now. Not gonna give up. Until I get what's mine. (Until I get what's mine...). Better check that. I'm about to upset. And I'm glad now. So you better step back. I'm taking over. So watch me shine. Watch me.... Watch me shine.... Watch me.
what are you waiting for?,There is this girl. She looks a lot like me. and all she does is think. About you constantly. But she's too shy. To ever let it show. And I think you know. Now just for fun. Let's pretend that it's me. And I'm everything. You'll ever need. Oh. Chorus:. What are you waiting for?. Are you crazy?. Open your eyes and see. What's goin' on baby.. There's someone at your door. Her heart is racing. Go on and make your move. What are you waiting for baby?. . Now here's a clue. Her favorite colors blue.. That's how she'll feel. If she can't be with you. 'Cause you're the one. That takes her breath away (breath away). When you look that way.. So just for fun. let's pretend that it's me. And I'm everything. You'll ever need. Oh. (Chorus). I hear there's something good. That waits for you.. Check it out. It just might be true.. There's so much more to her. Than meets the eye. You'll never no it. If you don't try.. (Chorus 2x).
when we kiss,"It was late one night and we had a fight. And it seemed like nothing was going right. Then you turned around and you walked right out the door. Now it's not the first time, it's not the last. I know all about your checkered past. And we've played this game one thousand times before. (Chorus). Do you remember the night I can see it so clear. All the sweet little things that you sang in my ear. There were promises made but I think you forgot what you said. There's a real fine line between love and hate. And I'm not the type to just sit and wait. I've made up my mind I can't wait for you anymore. But when we kiss, it feels like this. And when we touch, it means so much. So many days go by and I still want you so. If it was up to me I'd never let you go. You're the only true love in my life and I want you to know. All this passion and pain I think I'm goin' insane. We've got nothing to lose and so much to gain. If you love me today, who's to say. You might leave me again. (Chorus). ."
whole again,IF YOU SEE ME WALKIN' DOWN THE STREET. STARING AT THE SKY. DRAGGIN MY TWO FEET. YOU JUST PASS ME BY. IT STILL MAKES ME CRY. BUT YOU CAN MAKE ME WHOLE AGAIN. IF YOU SEE ME WITH ANOTHER MAN. LAUGHIN AT HIM JOKIN'. DOIN' WHAT I CAN. I WON'T PUT YOU DOWN. CAUSE I WANT YOU AROUND. YOU CAN MAKE ME WHOLE AGAIN. CHORUS. LOOKIN' BACK ON WHEN WE FIRST MET. I CANNOT ESCAPE AND I CANNOT FORGET. BABY YOU'RE THE ONE. YOU STILL TURN ME ON. YOU CAN MAKE ME WHOLE AGAIN. TIME IS LAYIN' HEAVY ON MY HEART. SEEMS I'VE GOT TOO MUCH OF IT. SINCE WE'VE BEEN APART. MY FRIENDS MAKE ME SMILE. IF ONLY FOR A WHILE. YOU CAN MAKE ME WHOLE AGAIN. REPEAT CHORUS. . REPEAT CHORUS X 2. BABY YOU'RE THE ONE. YOU STILL TURN ME ON. YOU CAN MAKE ME WHOLE AGAIN.
