fire (sexy dance),"I wanna play with fire. Even in the pouring rain. Even in the stars above. I'm here with you again. Even if we're not in love. We'll dance together in the dark. I know how to light the spark. I'm burning up with my desire. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Guess this is where it all beging. When we let the music play. Wanna drag me in. Taste me like champagne. And let your hands go everywhere. On my body, through my hair. Your moves are so amazing. You know it makes me crazy. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender. (I can barely breathe.......I can not believe. There's only you and me.....Moving. Desperatly.....Suddenly dance the dance). Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. (El beso.....Otro beso. Nada se compara...only you to me. Nothing means more to me). And when we can't get enough. And history repeats. I only hear the sounds. Of your voice echoing. We'll do it all again somehow. Because it feels so good. We'll do the things that everybody-. Else wishes that they could. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender."
boys will be boys,"Wake up in the morning, you were gone, gone, gone. I wonder why I always take you home, home, home. Can't believe you made me wanna smile, smile, smile. Baby cause I still believe that you'll mine, mine, mine. Pa pa papa pa prrra pa papa. Gonna talk about us all over the town, town, town. Pa pa papa pa prrra pa papa. Never blame you even thought you let me down. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Boys are always playing silly games, games, games. If I fall, then I'm the only one to blame, blame, blame. Trouble wants to find me all the time, time, time. That's why you're never gonna see me cry, cry, cry. Pa pa papa pa prrra pa papa. Gonna talk about us all over the town, town, town. Pa pa papa pa prrra pa papa. Never blame you even thought you let me down. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Came to this party looking for fun. I saw this hotte looking like a number one. He was so suave, (he was so suave). Said baby, come? (said baby, come?). We did that until we saw the morning sun. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Boys will be boys"
the one you love,"When you're on top of the world. Or it's got you down. When you're flying through the air. Or you're crashing to the ground. When you're searching for the light. And it's nowhere to be found. Just phone me baby. And I know we'll be the same. The air won't tie you down. I won't ever be the broken wings. That keep you off the ground. But when you start to see. I will be the sound. Just let me baby. I only wanna be the one you love. I only wanna be the one you want. Come and get me baby. Let me loose inside your soul. I only wanna be your every need. I wanna be the girl in all your dreams. I'll do anything to be. The one you love. Baby you can tell me everything. The secrets of your heart. If you could look inside of me. You'd see how beautiful you are. I wanna show you everything. Each and every part of me is yours. Just take it baby. I only wanna be the one you love. I only wanna be the one you want. Come and get me baby. Let me loose inside your soul. I only wanna be your every need. I wanna be the girl in all your dreams. I'll do anything to be. The one you love. Let me be the lover. You want to uncover. Let me be the one you love. Hey baby. I only wanna be the one you love. I only wanna be the one you want. Come and get me baby. Let me loose inside your soul. I only wanna be your every need. I wanna be the girl in all your dreams. I'll do anything to be. The one you (The one you). I only wanna be the one you love (I only wanna be the one you love). I only wanna be the one you want (The one you want). Come and get me baby (Yeah, yeah, yeah). Let me loose inside your soul (Yeah, yeah, yeah). I only wanna be your every need (I only wanna be the love you want). I wanna be the girl in all your dreams (The one you want). I'll do anything to be (Yeah, yeah, baby baby). The one you love (Yeaaaah). I only wanna be the one you love (Baby). I only wanna be the one you want (Baby). Come and get me baby (Don't ever leave me baby). Let me loose inside your soul. I only wanna be your every need (I only wann be the one you love). I wanna be the girl in all your dreams (The one you want). I'll do anything to be. The one you love (The one you truly love baby). I only wanna be the one you love. I only wanna be the one you want. Come and get me baby. Let me loose inside your soul. I only wanna be your every need. I wanna be the girl in all your dreams. I'll do anything to be."
all around the world,"All around the world. We rock, we rollin' like crazy, yeah, all the way. All around the world. We jump, we dance, we go crazy, yeah, all the way. Rock it and shake it, can't stop, woha. This feelin' is crazy it's loco, woha. Your body is poppin' you love it, woha"
beautiful lie,"Just like the sky. Fresh like an angel. The sun that roasts and sets upon my back. So bitter sweet, some kind of savior. All the smoke and bitter feeling through my head. But in the light of day it all gets clearer. When you see it through the rearview mirror. [Chorus]. It shakes me, turns around and wakes me up. Fade back, drop skies. What a beautiful lie. You gave me pictures of daydreams. No way, no one. Just a beautiful lie. Nothing to hold, only a promise. You were the sand that kept on falling through my hands. A house made of cards, a state full of players. No one to trust, no ending, nowhere I could stand. But in the light of day it all gets clearer. When you see it through the rearview mirror. [Repeat Chorus]. Late at night in a dream. How you wanted me. Blowing in through the wind. Doesn’t have to be. Coming in like static on the radio. Should have know but I didn’t know. Like clouds in the sky. Like waves going by. I swear that I could fly. But I came crashing down. This hurt all around. It shakes me, turns around and wakes me up. Fade back, drop skies. What a beautiful lie. What a beautiful lie. What a beautiful lie. Clouds in the sky. Like waves going by. No way, no one. Just a beautiful lie"
border girl,"I was lonely. A gypsy always running wild and free (Free, Free). Until you showed me. All that I never could see (See, See). What I need, I don't know. But you're in my dreams wherever I go. This feeling is here to stay. I am a border girl. Crossing oceans in the name of love. And I have been searching for this all of my life. My heart knows when it's wrong and when it's right. Oh. When you touch me. You take away the pain of my silence (silence). Don't have to worry. No games that I have to play (play play). (No games that I have to play). I was lost, now I'm found. And baby in your arms I'm on solid ground. It's good to feel this way. I am a border girl. Crossing oceans in the name of love. And I have been searching for this all of my life. My heart knows when it's wrong and when it's right. Oh. Every step I take is to you. I go anywhere you want me to. Cause I know what it means to have fought forever. I am a border girl (Iiiiiiii, yeah). Crossing oceans in the name of love (In the name of love). And I have been searching for this all of my life. My heart knows when it's wrong and when it's right. Oh (For all my life). I am a border girl. Crossing oceans in the name of love. And I have been searching for this all of my life (I've been searching al lmy life for you). My heart knows when it's wrong and when it's right (I know when i'ts right). Oh. I am a border girl. Crossing oceans in the name of love. And I have been searching for this all of my life. My heart knows when it's wrong and when it's right."
boys will be boys,"Wake up in the morning, you were gone, gone, gone. I wonder why I always take you home, home, home. Can't believe you made me wanna smile, smile, smile. Baby cause I still believe that you'll mine, mine, mine. Pa pa papa pa prrra pa papa. Gonna talk about us all over the town, town, town. Pa pa papa pa prrra pa papa. Never blame you even thought you let me down. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Boys are always playing silly games, games, games. If I fall, then I'm the only one to blame, blame, blame. Trouble wants to find me all the time, time, time. That's why you're never gonna see me cry, cry, cry. Pa pa papa pa prrra pa papa. Gonna talk about us all over the town, town, town. Pa pa papa pa prrra pa papa. Never blame you even thought you let me down. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Came to this party looking for fun. I saw this hotte looking like a number one. He was so suave, (he was so suave). Said baby, come? (said baby, come?). We did that until we saw the morning sun. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. They like to play around. You shot me with your love gun. I'm falling to the ground. Boys will be boys. They like to play around. So tell me how to love one. That's running like a hound. Boys will be boys. Boys will be boys. Boys will be boys"
casanova,"Dark sexy skin, my passion begins. You're the center of my obsession. Watching you dance in your leather pants. My eyes see a true perfection. And I'm hypnotized by the rhythm of your hips. It's hard to hide and I can't resist. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style. That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You can be my casanova. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style. That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You can be my casanova. I cross the room. He smells my perfume. Mi amor, a serious danger. Temperatures rising. And I'm fantasizing. Making love to a beautiful stranger. My passions alive. I'm feeling so high. It's not the champagne. That's driving me insane. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style. That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You can be my casanova. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style. That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You can be my casanova. Ooh, ooh, oh. You could be my casanova. Ooh, ooh, oh. You could be my casanova. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style. That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You could be my casanova. It's about your kiss. It's about your lips. It's about the way you move your body. It's about your style (Drives me wild). That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You could be my casanova. It's about your kiss (Ohhhhhhh). It's about your lips. It's about the way you move your body. It's about your style (Ohhhhhhhh). That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now. You could be my casanova. It's about your kiss (Ohhhhhhh). It's about your lips. It's about the way you move your body. It's about your style (Ohhhhhhhh). That drives me wild. It's the sexy things you're doing. Come and dance with me tonight. Feel the rhythm deep inside. Touch me now."
cause and effect,"And When I keep my heart under your tongue. You try to catch my breath and hold my tongue. You think you're so dreamy, can't survive without your touch. But if you must know, I don't miss you much. You think you're so special when you lie. Turning tears to crystal when you cry. I think you should go back to your shallow little life. So I can finally breathe and say goodbye. You know, even though you think you're perfect. Having you around just ain't worth it. Cause & effect, babe, that's love. See me, I'm the one that's making you pay. For all of your stupid mistakes. Cause & effect, babe, that's love. I don't feel like dealing with your mess. It's an unnecessary bout of stress. I believe in karma and in peaceful harmony. So get your shady heart away from me. You know, even though you think you're perfect. Having you around just ain't worth it. Cause & effect, babe, that's love. See me, I'm the one that's making you pay. For all of your stupid mistakes. Cause & effect, babe, that's love. And in this game now we're tasting the truth. You always win but baby, this time you lose"
don't say goodbye,"The circle of the moon. The rising of the sun. We'll be together soon. Our story's just begun. Time will bring us near. I'll never be so far. Oh baby don't you fear. I'll always be right where you are. You can dry my tears. But you can't stop the pain inside. I'm trying to hide. As I hold you near. I know I have to pull away. You know that I can't stay. All of my life. No one has touched me the way that you do. Wherever I go. I know that the road will lead back to you. [Chorus]. So don't say goodbye. Don't turn away. It doesn't have to end today. Don't say goodbye. Cause I will love you till the end of time. Don't say goodbye. Even though We'll be apart. We'll see the same stars. Just close your eyes. And I'll be where you are. Don't say goodbye. Cuz if you say that word my heart won't survive. Don't say goodbye. Can you feel my desire?. The way that my body's aching. With your every breath. I try to memorize. Every move you're making. So I'll never forget. The way that you feel. Whenever your heart is beating with mine. Wherever I go. I'll keep my memories of you inside. [Chorus]. Don't say goodbye. Even though We'll be apart. We'll see the same stars. Just close your eyes. And I'll be where you are. Don't say goodbye. Cause if you say that word my heart won't survive. Don't say goodbye. The circle of the moon. The rising of the sun. We'll be together soon. Our story's just begun. Time will bring us near. I'll never be so far. Oh, baby, don't you fear. I'll always be right where you are. No me digas adios. Quedate aqui conmigo. Don't say goodbye. Adios no es una palabra para nosotros. No te vallas. Quedate aqui conmigo. [Chorus]. Don't say goodbye. Even though We'll be apart. We'll see the same stars. Just close your eyes. And I'll be where you are. Don't say goodbye. Cuz if you say that word my heart won't survive. [Chorus]. Don't say goodbye. Even though We'll be apart. We'll see the same stars. Just close your eyes. And I'll be where you are. Don't say goodbye. Cause if you say that word my heart won't survive."
fire (sexy dance),"I wanna play with fire. Even in the pouring rain. Even in the stars above. I'm here with you again. Even if we're not in love. We'll dance together in the dark. I know how to light the spark. I'm burning up with my desire. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Guess this is where it all beging. When we let the music play. Wanna drag me in. Taste me like champagne. And let your hands go everywhere. On my body, through my hair. Your moves are so amazing. You know it makes me crazy. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender. (I can barely breathe.......I can not believe. There's only you and me.....Moving. Desperatly.....Suddenly dance the dance). Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. (El beso.....Otro beso. Nada se compara...only you to me. Nothing means more to me). And when we can't get enough. And history repeats. I only hear the sounds. Of your voice echoing. We'll do it all again somehow. Because it feels so good. We'll do the things that everybody-. Else wishes that they could. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender."
freedom,"Good for you. Do just what you want to do and you'll be free. Do not that something when whatever. Just go out. What you want , ' cause what you need. What you know has could be inside you. Good for you. Try to listen the true voice that we're livin'. All we got is one and like you know as think. Just go out. Is everything that move you from the inside. That move you from the inside. Be yourself. Even if you're not right. You'll survive. All you gotta do is right. Don't give it up. Do it all for yourself. Keep your strenght. But never lose your. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. . Good for you. To all the bad things just gotta say goodbye. Cause you know that good things will comin' by. Believe in love cause when you find them , never is easy. Only thing that really matters. Good for you. Rescue for you what you want , what you need. There are many roads at life for us to see. Just go out. Is everything that move you from the inside. That move you from the inside. . Be yourself. Even if you're not right. You'll survive. All you gotta do is right. Don't give it up. Do it all for yourself. Keep your strenght. But never lose your. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. The past will be left in the clouds. And what you forget is forgotten. And now all you have to do is get up to floor. Ohhhh Ohhhhhh. Written By César. Another Lyrics are COPY"
