where have you been,"I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you, babe. Looking for you, babe. Searching for you, babe. Where have you been. Cause I never see you out. Are you hiding from me, yeah?. Somewhere in the crowd. Where have you been. All my life, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you babe. Looking for you babe. Searching for you babe. Where have you been. Cause I never see you out. Are you hiding from me, yeah?. Somewhere in the crowd. Where have you been. All my life, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. You can have me all you want. Any way, any day. To show me where you are tonight. I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you babe. Looking for you babe. Searching for you babe"
can't let you go,"Yeaaaaah. What your doin' to me baby. Yeaaaahh. I can't let you go. [verse 1:]. Even though you're keepin' me frustrated, it still feels so right. I try so hard not to be jaded by everytime you lie. I try so hard to get you off my mind. You know that i'll be runnin back to you, my love is blind. [hook:]. I know it ain't right (it just ain't right). Here one more time, like theres too much to leave behind. Wanna move on, but i can't. [chorus:]. No i just can't let you go, 'cause i been lovin' you too long. Take it back to how it was baby, you know i'm goin crazy. No i can't do this no more. 'cause i just cant let you go, i keep on comin back for more. I told myself now its over, but i still love ya. I can't let you go. [verse 2:]. I know deep down we'll never make it, no matter how hard i try. But you convince me i'm mistaken. When you go and do the things you used to do that made me fall for you. And then you turn around & say somethin that pulls me right (baby this aint right). [hook:]. I know it ain't right (it just ain't right). Here one more time, like theres too much to leave behind. Wanna move on, but i can't. [chorus:]. No i just can't let you go, 'cause i been lovin' you too long. Take it back to how it was baby, you know i'm goin crazy. No i can't do this no more. 'cause i just cant let you go, i keep on comin back for more. I told myself now its over, but i still love ya. I can't let you go. [bridge:]. I know i'm a fool, to think that i need you in my life. I should know better but when im with youi forget about the past. And all the fights we had don't matter babe. I know i'm just playin' myself, but i don't care. [young knock$:]. I don't wanna let you go neither. To tell you the truth mami, i need ya. Anything to please ya- body of a diva,. She hotter than a fever,. Try to cool her down ice rocks on her finger. When i get up set or frustrated she sing to me. Gettin paid gotta cook and clean for me. Tryed to leave a few times, but she came back. Can't let you go, i'm not ashamed to say that. [chorus: x2]. No i just can't let you go, 'cause i been lovin' you too long. Take it back to how it was baby, you know i'm goin crazy. No i can't do this no more. 'cause i just cant let you go, i keep on comin back for more. I told myself now its over, but i still love ya. I can't let you go. by:Jéssica Ortega"
castle,"Block by block, every mile I walked. Every tear that I dropped, bruised and broken piece. I be, yeah you shattered me, but I. Brick by brick put it back to this. Told me I should quit, but I was damaged. Heard you say I was rubble in your eyes. I made your words my castle. When you said that I couldn't. 'Cause I wouldn't, oh!. I took the pain you gave. And turned it into a palace. Now I'm standing tall. It's my kingdom that I've built up. From these scars and nothing at all. I made your words my castle. When you said that I couldn't. 'Cause I wouldn't, oh!. Golden gates came to keep me safe. From the world outside, the world I knew. Guards in place 'cause it keeps me safe from you. What good is a king with no queen of hearts?. Folded you in while I played the part. I was all in but you left me with a house of cards. I made your words my castle. When you said that I couldn't. 'Cause I wouldn't, oh!. I took the pain you gave. And turned it into a palace. Now I'm standing tall. It's my kingdom that I've built up. From these scars and nothing at all. I made your words my castle. When you said that I couldn't. 'Cause I wouldn't, oh!. No, I wouldn't fall. Block by block, every mile I walked. Every tear that I dropped. I made your words my castle. When you said that I couldn't. 'Cause I wouldn't, oh!. I took the pain you gave. And turned it into a palace. Now I'm standing tall. It's my kingdom that I've built up. From these scars and nothing at all. I made your words my castle. When you said that I couldn't, oh!. I wouldn't fall, no"
chemistry,"Yeah ooooo. Uh huh. Yeah ooooo. Uh huh. Yeah ooooo. Uh huh. Yeah. Let's go. Ooooooooo yeah. He's a bad boy. My girlfriends call me crazy. It makes me want you more. Ooooooooo yeah my mind keeps saying no but. Your body's calling baby. And i can't let you go. I know how you get, get down. Know u got it the more all the time. Aint the one that tries to lock you down. Forget the future boy this is now. [chorus:]. We got chemistry you got everything that i want. Baby boy i'm talking about. We got chemistry you got everything that i want. Baby boy i'm talking about. That's whats hott right now i think you like me boy. That's whats hott right now i think i like you boy. Ooooooooooo yeah. They don't leave you alone. Keep blowing up your phone. No, that's not how i roll. Oooooooo yeah. You got me in the zone twisted like your petrol. Aint felt like this before. I know how u get get down. Know u got it the more all the time. Aint the one that tries to lock you down. Forget the future boy this is now. [chorus]. That's whats hott right now i think you like me boy. That's whats hott right now i think i like you boy. I know how u get get down. Know u got it the more all the time. Aint the one that tries to lock you down. Forget the future boy this is now. [chorus x2]. That's whats hott right now i think you like me boy. That's whats hott right now i think i like you boy"
come back (feat. andre),"I wasn''t thinking when a said I didn''t need you. But now I''m seeing clear I''m nothin without you. We can do what you wanna do. Hear me when I say baby I miss you.. I wasn''t thinkin when I said I''d find somebody else. If I''m not with you then I''d rather just be by myself. We can do what you wanna do. Here me whan I say baby I miss you.. I''m all yours baby come back to me. You''re all that I want you''re all that I need. I''m missing you, you know your missing me. You''re all that I want you''re all that I need. I want you back here you see come back baby. Come back baby you''re all that I want you''re all that I need.. I''ve realised something while you have been away from me. Like how with you is the only place I wanna be. I was blind to let you go. And I don''t wanna be that way no more.. My heart has been in half cause boy you complete me. I''ll do anything for ya please I''m down on my knees. I was blind to let you go. And I don''t wanna be that way no more.. I''m all yours baby come back to me. You''re all that I want you''re all that I need. I''m missing you, you know your missing me. You''re all that I want you''re all that I need. I want you back here you see come back baby. Come back baby you''re all that I want you''re all that I need."
everytime,"Notice me. Take my hand. Why are we. Strangers when. Our love is strong. Why carry on without me?. Everytime I try to fly. I fall without my wings. I feel so small. I guess I need you baby. And everytime I see you in my dreams. I see your face, it's haunting me. I guess I need you baby. I make believe. That you are here. It's the only way. I see clear. What have I done. You seem to move on easy. Everytime I try to fly. I fall without my wings. I feel so small. I guess I need you baby. And everytime I see you in my dreams. I see your face, you're haunting me. I guess I need you baby. I may have made it rain. Please forgive me. My weakness caused your pain. And this song is my sorry. At night I pray. That soon your face. Will fade away. Everytime I try to fly. I fall without my wings. I feel so small. I guess I need you baby. And everytime I see you in my dreams. I see your face, you're haunting me. I guess I need you baby"
firestarter,"You could be my match stick, light me up!. If you love me in the way that I wanted, play the part!. Hmm, come and let me down, down, down, down. Only take a minute, starting my ignition. It's gonna burn when you're touching me. when you're touching me!. Hook. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter!. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter, oh!. Come on the red light, don't just stop. Cause I loved the way you played it honest. to get in the dark, yeah, yeah. Come and let me down, down, down, down. Only take a minute, starting my ignition, yeah!. It's gonna burn when you're touching me. when you're touching me!. Hook. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter!. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter, oh!. There you are like a flame thrown to my heart. yeah, yeah. Got the things that I need to make it start, oh, oh!. You're the flame thrower. You're the firestarter!. You're the flame thrower. You're the firestarter!. You're the flame thrower. You're the firestarter!. Hook. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter!. We, we're dying for the speed of light. Go on and take me higher. You could be my firestarter, oh!"
free fallin',"It's not the first time I felt this heart ache. It's not the first time I felt my world shake. Won't be the last time I cry but there's no tears tonight. leaving my stress at the door till daybreak. Cos I can feel it in the air. Something's different tonight. I'm stepping out of your shadow. And moving into the light. Figured it out now im liberated. Feel like I'm somebody new. Not waiting round for your love now baby. You're never coming through. and I'm freefallin'. I'm letting go just let the melody flow. said I'm Freefallin'. I'm feeling so like whatever cuz things can only get better. I'm free tonight. sweet dreams, goodbye. I'm free tonight. it's all good I'm alright. It's not the first time I started over. It's not the first time my world grew colder. it's gonna take a little time but right now I'm doing fine. Gonna live it up before I get much older. I can feel it in the air. oohh, something's different tonight. I think I'm finally moving on. yeah, I've come back to life. and I'm freefallin'. I'm letting go just let the melody flow. said I'm Freefallin'. I'm feeling so like whatever cuz things can only get better. I'm free tonight. said, I'm free tonight. freefallin'. and I'm free... fallin. and I'm free fallin'. I'm letting go just let the melody flow. said, I'm Free fallin. I'm feeling so like whatever cuz things can only get better. I'm free tonight. sweet dreams, goodbye. I'm free tonight. It's all good I'm alright"
front line,"On the front line mmmm. Yeahhhh. Attention attention im ready for a showdown. This time, this time im gonna win I promise you. No one, no one can get close to you. I'll stand in the wayyy, so let some girl step up and try meee. Chorus:. I never thought I'd fall this hard, im suited up in armor guard. (im not afraid wont hesitate) to...... Shake break and battle, I'd fight for you. Nobody else can come in your heart cause im gonna be there. On the front lineee. Shake break and rattle I'd write with youu. Nobody else can come your heart cause im gonna be there on the front lineee. 2nd Verse:. Know I'd would die, I'd die just to be with you. Commit a crime, if thats what I gotta dooo. Dont try, dont try to put up walls cause I'll break them down. Get out my way nothing can stop me. Chorus:. Never thought I fall this hard, im suited up in armorguard. ( im not afraid wont hesitate) to...... Shake break and battle, I'd fight for you. Nobody else can come in your heart cause im gonna be there. On the front lineee. Shake break and rattle I'd write with youu. Nobody else can come your heart cause im gonna be there on the front lineee. Bridge:. Theres no holding back, from the way I feel for you. You're under attack, and I'll always protect you...... Youre my everything I wanted, and I'll never ever let you...... Chorus 3'xs:. ...shake break and battle, I'd fight for you. Nobody else can come in your heart cause im gonna be there. On the front lineee. Shake break and rattle I'd write with youu. Nobody else can come your heart cause im gonna be there on the front lineee...... Shake mmm, for youuu (on the front lineee)"
getaway,Yeah x3. Seize the moment. Attempted fates. Step up the cold dark into you. So many boys who wanna holla. And you better make you're move. Tick tock tick tock you're on the clock. Say it fess up come on now what. What makes you think that you're so special. Flaunting like I'm not on your game. Don't mean to seem disrespectful. But I don't wait. What makes you think that you're so different. Win me over make me believe you. Get away with a whole lot don't ya. Get away with me. Get away x3 with me. Can't get mad at me for playing truth. But you just can't fight chemistry. Straight ahead boy eyes on me. Cause time I look another way. Tick tock tick tock you're on my clock. Don't you don't you will you wont you. What makes you think that you're so special. Flaunting like I'm not on your game. Don't mean to seem disrespectful. But I don't wait. What makes you think that you're so different. Win me over make me believe you. Get away with a whole lot don't ya. Get away with me. Don't you baby. Dissipating what you're going through. Easy prediction. I'll be waiting patiently for you. No resistance no. Oh so. Hey. Get away with me. What makes you think that you're so special. Flaunting like I'm not on your game. Don't mean to seem disrespectful. But I don't wait. What makes you think that you're so different. Win me over make me believe you. Get away with a whole lot don't ya. Get away with me. What makes you think that you're so special. Flaunting like I'm not on your game. Don't mean to seem disrespectful. But I don't wait. What makes you think that you're so different. Win me over make me believe you. Get away with a whole lot don't ya. Get away with me
heartless,"(chorus). In the night, I hear 'em talk. The coldest story ever told. Somewhere far along this road, he lost his soul. To a woman so heartless. How could you be so heartless?. Oh... How could you be so heartless. (verse 1). How could you be so, cold as the winter wind. when it Breeze yo. Just remember that you talkin' to me though. You know need to watch the way you talkin' to me yo. I. Mean after all the things that we've been through. I mean after all the things we've got into. Hey yo, I know of some things that you ain't told me. Hey yo, I did some things but that's the old me. And now you wanna get me back and you goin' show me. So you walk around like you don't know me. You got a new friend, well I got homies. But in the end it's still so lonely. (chorus). In the night, I hear 'em talk. The coldest story ever told. Somewhere far along this road, he lost his soul. To a woman so heartless. How could you be so heartless?. Oh... How could you be so heartless. (verse 2). How could you be so dr. Evil. you bringin' out the side of Me that I don't know. I decided we weren't goin' speak so. Why we up 3 a. M. On the phone. Why does she be so mad at me fo'. Homie I don't know, she's hot and cold. I wont stop, I wont mess my groove up. Cause I already know how this thing go. You run and tell your friends that you're leavin' me. They say that they don't see what you see in me. You wait a couple months then you gon' see. You'll never find nobody better than me. (chorus). In the night, I hear 'em talk. The coldest story ever told. Somewhere far along this road, he lost his soul. To a woman so heartless. How could you be so heartless?. Oh... How could you be so heartless. (verse 3). Talkin', talkin', talkin', talk. Baby let's just knock it off. They don't know what we been through. They don't know 'bout me and you. So I got something new to see. And you just gon' keep hatin' me. And we just gon' be enemies. I know you cant believe. I could just leave it wrong. And you cant make it right. I'm gon' take off tonight. Into the night. (chorus). In the night, I hear 'em talk. The coldest story ever told. Somewhere far along this road, he lost his soul. To a woman so heartless. How could you be so heartless? Oh. How could you be so heartless"
hurt anymore (feat. cyrus),"Something is changing in me. Like a ripple in the water. I'm seeing things differently. So much clearer than I was before. And you were angry at me, I was angry at you. We weren't making it better, no. But now I wanna be free. Now I know what to do. You're hurting me, I'm hurting you. I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna be this. I don't wanna be this. Hurt anymore, hurt anymore. You are the prayer I believed. Every word turned me to heaven. Now you're a stranger to me. And we can't put this love back together. You were broken by me, I was broken by you. We weren't making things greater, no. Got no heart left to bleed. Now my heart's black and blue. You're hurting me, I'm hurting you. I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna be this. I don't wanna be this. Hurt anymore, hurt anymore. I don't wanna feel this. I don't wanna feel this. Hurt anymore. Oh, I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna be this. I don't wanna be this. Hurt anymore, hurt anymore. I don't wanna feel this. I don't wanna feel this. Hurt anymore, hurt anymore. I don't wanna be this. I don't wanna be this. Hurt anymore, hurt anymore"
i am australian,"I came from the dream-time, from the dusty red soil plains. I am the ancient heart, the keeper of the flame. I stood upon the rocky shore, I watched the tall ships come. For forty thousand years I've been the first Australian. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. I came upon the prison ship, bowed down by iron chains. I cleared the land, endured the lash and waited for the rains. I'm a settler, I'm a farmer's wife on a dry and barren run. A convict then a free man, I became Australian. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. I'm the daughter of a digger who sought the mother lode. The girl became a woman on the long and dusty road. I'm a child of the depression, I saw the good times come. I'm a bushy, I'm a battler, I am Australian. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. I'm a teller of stories, I'm a singer of songs. I am Albert Namatjira, I paint the ghostly gums. I am Clancy on his horse, I'm Ned Kelly on the run. I'm the one who waltzed Matilda, I am Australian. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. There are no words of comfort. that can hope to ease the pain. Of losing homes and loved ones the memories will remain. Within the silent tears you? ll find the strength to carry on. You? re not alone, we are with you. We are Australian!. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. There are so many heroes whose stories must be told. They fought the raging fires of hell. and saved so many souls. From the ashes of despair our towns will rise again!. We mourn your loss, we will rebuild. We are Australian!. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. I'm the hot wind from the desert. I'm the black soil of the plains. I'm the mountains and the valleys. I'm the drought and flooding rains. I am the rock, I am the sky, the rivers when they run. The spirit of this great land, I am Australian. We are one, but we are many. And from all the lands on earth we come. We share a dream and sing with one voice. I am, you are, we are Australian. I am, you are, we are Australian!. We are one? ... We are many? ... We are Australian!"
if i left him,"\""If I left him\""-Samantha Jade. Dada…dadada…dada…. You wouldn't say it to my face, but I know you'd take my place bumping me just like the base if I left him. You know that he's my super star it don't matter where you are girl you'd ride him like my car if i left him (if I left him). you think that I don't know its time to say uh oh you'd be ready to go (if i left him). don't think I’m catching a late no time to say hey hey you'd be going this way (who do you think you are, if I left him). you got me laughing (oh you like my boyfriend). I know you like him (uh huh you like my boyfriend). if you think you'll get him (oh you like my boyfriend). better think again (uh oh cant have my boyfriend). I know you wonder how it feels to be standing in my heels. know you taken them for reals if I left him. I know that he's so fine and guess why he's so mine you'd be running like the time if. I left him (if I left him). You think that I don't know its time to say uh oh you'd be ready to go (if i left him). Don't think I’m catching a late no time to say hey hey you'd be going this way. (who do you think you are, if I left him). you got me laughing (oh you like my boyfriend). I know you like him (uh huh you like my boyfriend). if you think you'll get him (oh you like my boyfriend). better think again (uh oh cant have my boyfriend). know you been thinking about him every night and day listen to me there’s some things that I just gotta say best believe me when I’m telling you your game is lame you wouldn’t stand a chance at all (if l left him). (oh you like my boyfriend…uh oh you like my boyfriend…oh cant have my boyfriend) (if l left him). you got me laughing (oh you like my boyfriend). I know you like him (uh huh you like my boyfriend). if you think you'll get him (oh you like my boyfriend). better think again (uh oh cant have my boyfriend). oh you like my boyfriend…oh you like my boyfriend…oh you like my boyfriend…cant have my. boyfriend…you like my boyfriend. Who Do you think you are???"
let the good times roll,"Remember the good times they were better than the worst. Remember the first cut is deeper than the second time, oh round. We give it all we have to give. We live harder than we ever lived, oh yeah. The memories play back in my mind. Like a kodak one more time. One more time, before the maybes and if only's. Long before her when you found me. You found me!. So let the good times roll, oh. And let the good times roll. So let the good times roll, oh, oh, oh. Let the good times roll, oh. Let the good times roll. Leaves on the branches as the seasons turn. No second chances only lessons learnt. These days I always wanna know where you are. Pray that you're happy where you are, oho. So let the good times roll, oh. And let the good times roll. So let the good times roll, oh, oh, oh. Let the good times roll, oh. It's crazy how the life turned out. I thought we had it all planned out. But as I hit the lights and turn the bed down. I say goodnight in the end, I let go. The sweetest pain I've ever known. But when you can rewind the time. Here's to looking back, we'll say. Let the good times roll, oh. And let the good times roll. So let the good times roll, oh, oh, oh. Let the good times roll, oh. Yeah we're gonna let the good times roll. Let the good times roll, oh. Let the good times roll, oh, oh. Let the good times roll, oh, oh. Remember the good times they were better than the worst"
naked,"I feel the air, air, air. Against my skin. And it's cold. You're never there, there, there. To listen in. You're like a ghost. I tried to reach you. God knows I've tried. But you don't care, eh, eh. To hold me close. Oh oh. You're leaving me naked. So unprotected. How could you expose me. Told me that you'd never let me down, down, down. I'm naked. You'll never know, oh, oh. What you caved in. Like a storm. It hurts me to show, oh, oh. The mess I've been. Now you're gone. When I tried to hold you. All I held was air. You're heart is stone, stone, stone. Won't bleed no more, ohh. You're leaving me naked. So unprotected. How could you expose me. Told me that you'd never let me down, down, down. You're leaving me naked. My heart is mistaken. How could you expose me. Told me that you'd never let me down, down, down. I'm naked. Wish you're arms would've kept me here. (Kept me here). But your actions are crystal clear. You wouldn't fight for me. MM. You couldn't fight for me. You're leaving me naked. So unprotected, yeah, yeah, yeah. How could you expose me. Told me, you'd never let me down, oh. You're leaving me naked. So unprotected, yeah, yeah, yeah. How could you expose me. Told me that you'd never let me down, down, down. I'm naked. I'm naked. I'm naked"
nine,"I realized though it took me some time. To see it clear, you're always here. I open my eyes on the count of 5. With every tear, my greatest fear. Forget about the four leaf clover. Everything they told us. Still the one that we believe in. Sold over your shoulder, fears are growing older. You can let them go and breathe in. 'Cause I got you here, I got you here with me. I got you, yeah, and you got me and we're lucky, lucky. Day after day and there's so much to say. My only hopes, you hear me though. I speak to the stars but you shine in my heart. You're never far when we're apart. Forget about the four leaf clovers. Everything I sold you. Shooting stars and superstitions. You're my lucky penny, pockets never empty. We don't need no wishing wells. When I got you here, I got you here with me. I got you, yeah, and you got me and we're lucky. I got you here, I got you here with me. I've got you and you got me and we're lucky, lucky. Lucky, lucky. Like a [?] we're always on fight. Keep on landing on our feet. Go ahead and roll the dice. Let it all decide. I'm scared of losing anything. 'Cause I got you here, I got you here with me. I got you here and you got me and we're lucky. I got you here, 'cause I got you here. I got you here and you got me and we're lucky, lucky, yeah. Lucky, lucky, yeah. I realized though it took me some time. To see it clear, you're always here"
only just begun,"Run away, run away, don't think about it. Hide away, hide away, I think I found it. I know you know we know where we go. Nobody goes. Far away, far away, don't dream about it. Yesterday, yesterday is far behind us. I know you know we know where we go. Nobody goes. I can see it in your afterglow. We have something so be human. We can feel it with the lights down low. This is far from an illusion. Ay, ay, ay, keep closing my eyes. I pray it won't fade to dust. 'Cause tonight we've only just begun. We've only just begun. We've only just begun. Love stoned, love stoned, surrender to it. Let it go, let it go, fall back into it. I know you know we know where we go. Nobody goes. Deep inside our minds, there's no space up top. There's no you and I. Which is shine as one, underneath the sun. Where we all came from. I can see it in your afterglow. We have something so be human. We can feel it with the lights down low. This is far from an illusion. Ay, ay, ay, keep closing my eyes. I pray it won't fade to dust. 'Cause tonight we've only just begun. We've only just begun. We've only just begun. Oh, let the sky fall in your mind. Oh, we can catch it every time. I can see it in your afterglow. We have something so be human. We can feel it with the lights down low. This is far from an illusion. Ay, ay, ay, keep closing my eyes. I pray it won't fade to dust. 'Cause tonight we've only just begun. We've only just begun. We've only just begun. We've only just begun"
run to you,"I know that when you look at me. There's so much that you just don't see. But if you would only take the time. I know in my heart you'd find. Oh a girl that's scared sometimes. Who isn't always strong. Can't you see the hurt in me. I feel so all alone. I wanna run to you. I wanna run to you. Won't ya hold me in your arms. and keep me safe from harm. I wanna run to you. But if I come to you. Tell me will you stay. Or will you run away. Each day, each day I play the role. Of someone always in control. But at night I come home and turn the key. There's nobody there, no one cares for me. Oh woah what's the sense of trying hard to find your dreams. Without someone to share them with. Tell me what does it mean. I wanna run to you. I wanna run to you. Won't ya hold me in your arms. and keep me safe from harm. I wanna run to you. But if I come to you. Tell me will you stay. Or will you run away. Run away, no. I need you here. I need you here to wipe away my tears. To kiss away my fears. No if you only knew how much I wanna run to you. Ya know I wanna run to you. Won't ya hold me in your arms. and keep me safe from harm. I wanna run to you. But if I come to you. Tell me will you stay. Or will you run away"
scream,"Usher, baby. Yeah, we did it again. And this time I'mma make you scream. Usher! Yeah, man. I see you over there, so hypnotic. Thinking 'bout what I do to that body. I get you like. Oh, baby baby, oh, baby baby. Ah, oh baby baby, oh baby baby. Got no drink in my hand. But I'm wasted. Getting drunk of the thought of you naked. I get you like. Oh baby baby, oh baby baby. Ah, oh baby baby, oh baby baby. And I ain't trying to fight it, to fight it. But you're so magnetic, magnetic. Got one life, just live it, just live it. Now relax, sing it on your back. If you wanna scream, yeah. Let me know and I'll take you there. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. If you wanna turn right. Hope you're ready to go all night. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. If you wanna scream. Yeah, come on. Kill the lights, shut 'em off. You're electric. Devil eyes telling me. Come and get it. I have you like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. Girl, tonight you're the prey. I'm the hunter. Take you here, take you there. Take you under. Imagine me whispering in your ear. That I wanna take off your clothes. And put something on ya. And I ain't trying to fight it, to fight it. But you're so magnetic, magnetic. Got one life, just live it, just live it. Now relax, sing it on your back. If you wanna scream, yeah. Let me know and I'll take you there. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. If you wanna turn right. Hope you're ready to go all night. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. I'mma make you scream out. Louder, scream louder. Louder, louder, louder. Hey, tonight I scream, I'm on need. If you wanna scream, yeah. Let me know and I'll take you there. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. If you wanna turn right. Hope you're ready to go all night. Get you going like. Ah, oh baby baby, oh baby baby. Ah, oh baby baby, oh baby. If you wanna scream"
