cry for you,I never had to say goodbye. You must have known I wouldn't stay. While you were talking about our life. You killed the beauty of today. Forever and ever. Life is now or never. Forever never comes around. (People love and let go). Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You never heard me break your heart. You didn't wake up when we died. Since I was lonely from the start. I think the end is mine to write. Forever and ever. Life is now or never. Forever never comes around. (People love and let go). Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. Forever and ever. Life is now or never. Forever never comes around. Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. Forever and ever. Life is now or never. Forever never comes around
good times,"Na-na-na, good times. Na-na-na, get down. Good times come along (x2). Good times (x3). Whatever's on your crazy mind. Come on make the pitch. Show me where to turn you on, let me flick the switch. 'Cause just in case there's no tomorrow. We'd better do it all today. Good times come along. (x2). Na-na-na, good times. Good times, baby, good times come along. Na-na-na, get down. Get down with it, get down all around. Don't think ahead, don't think at all, never mind the cost. It's all about the things you have, not the ones you lost. And who cares if there's no tomorrow. If we do everything today. Good times come along. (x2). Na-na-na, good times. Good times, baby, good times come along. Na-na-na, get down. Get down with it, get down all around. Come give it, come over, crazy 'bout the feeling. I want it, I need it. Come live it, come closer, bouncing through the ceiling. I like it, I feel it. Na-na-na, good times. Na-na-na, get down. Good times come along. (x2). Na-na-na, good times. Good times, baby, good times come along. Na-na-na, get down. Get down with it, get down all around"
hands up,"Been working all the week :. I ain't got no time to sleep. I got plenty when I die. Alright. The night has just begun. Are you ready, here I come. I'll bee dancing till the morning light. I come alive when the sun goes down. The city noise makes a beautiful sound. Lose all control goin' all in tonight. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Just put your hands up - hands up. 'Cause we can't get enough - get enough. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Now will you dance with me?. We're gonna live it up. Bring it on no matter what. You know there's no way but up. Right now. So put the needle on the record. The world is looking better. When we're spinnin' 'round. And around. We come alive to the neon lights. Turn the music up 'cause the feeling's alright. Hold back the dawn, yeah we can't stop now. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. . We come alive when the sun goes down. The city noise makes a beautiful sound. Come on and dance with me!. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Just put your hands up - hands up. 'Cause we can't get enough - get enough. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Come on and dance with me!"
heat rising,"Fast and mean. The fever is burning up. What a scene. A hot dazzling club in a sandstorm. A mirage as I look in your eyes. I'm in between. In an illusion. Like I've never seen. I feel the lights are getting dim and low. And I can't let go. I can feel the heat rising when you're near. You pull it off boy like you don't care. You're what I'm dreaming of. And I just can't get enough. We're gonna lose it on the floor. Disco intrusion, say no more. You make me lose control. Disco intrusion, give me more. Flip and spin. Play me your record. I'm yours again. Don't you press stop till the morning. Four on the flooring away. I look at you. I see your body. Loving what you do. I keep on watching. And I think you know. That I can't let go. I can feel the heat rising when you're near. You pull it off boy like you don't care. You 're what I'm dreaming of. And I just can't get enough. We're gonna lose it on the floor. Disco intrusion, say no more. You make me lose control. Disco intrusion, give me more, more, more. Boy your gotta prove it. So baby move it. Let me watch you do it. The way you do it. Boy you gotta prove it. So baby move it. Let me watch you do it. The way you do it. Yeah, boy you know you got it,. Let's get it started. Crazy mad chaotic. You're so hypnotic. Boy you know you got it,. Let's get it started. Crazy mad chaotic. You're so hypnotic. You're so hypnotic. I can feel the heat rising when you're near. You pull it off boy like you don't care. You're what I'm dreaming of. And I just can't get enough. We're gonna lose it on the floor. Disco intrusion, say no more. You make me lose control. Disco intrusion, give me more. Boy you gotta prove it so baby move it.... Disco intrusion, say no more"
i am weightless,"You mean the world to me. (and I am weightless). Your heart is everything. (and I am useless). If you only ask me kindly,. I will not come undone.. I'll go alone to find you.. I did not try to love you.. Because I'm sorry I am me.. What do you want me to be?. (I'm so ugly). Please don't be angry with me. (I'm not complete). If you confess,. I will depress,. I will not fuck with you.. I'll go alone to find you.. I did not try to love you.. Because I'm sorry I am me.. Easily, you are to me, I should have been around."
intimate connection,"We met, we spoke, you kissed me. Never thought you ever would. Confused, I should be careful. But it felt so good. Had a lot of heartache in the past. I'm afraid of walking on the grass. Maybe this is happening too fast. Should I be running for protection?. I'm mad about you. Lalalalalalalala. Baby keep it coming, I don't want it to end. Lalalalalalalala. Oh, what you doing baby? Do it again!. Ready for intimate connection. Ready for intimate connection. Be my intimate connection. I lie awake and wonder if I'm better off alone. My mind's made up. And now, I'm reaching for the phone. Had a lot of heartache in the past. I'm afraid of walking on the grass. Maybe this is happening too fast. Should I be running for protection?. I'm mad about you. Lalalalalalalala. Baby keep it coming, I don't want it to end. Lalalalalalalala. Oh, what you doing baby? Do it again!. Ready for intimate connection. I'm in love. Ready for intimate connection. I'm in love. Be my intimate connection. Be my intimate connection. Ready for intimate connection. I'm mad about you. Lalalalalalalala. Baby keep it coming, I don't want it to end. Lalalalalalalala. Oh, what you doing baby? Do it again!. Ready for intimate connection. I'm in love. Ready for intimate connection. Be my intimate connection. Lalalalalalalala. Baby keep it coming, I don't want it to end. Lalalalalalalala. Oh, what you doing baby? Do it again!. Ready for intimate connection. Ready for intimate connection. Be my intimate connection"
it doesn't matter,"And ooo, it doesn't matter what you do. and hey, it doesn't matter what you say. 'Cause you are invisible to the world. And ooo, it doesn't matter what you do. Whatever happened to dreams of old. Where do you start. when there's nowhere to go. Caught in the middle without a choice. You're dying to speak but you have no voice. 'Cause you are a creature without a name. And you are a player without a game. And ooo, it doesn't matter what you do. and hey, it doesn't matter what you say. 'Cause you are invisible to the world. And ooo, it doesn't matter what you do. Nobody's asking for your advice. You don't know the truth so how could you lie. How does it feel to be a background song. You're never right and you're never wrong. 'Cause you are leader without a goal. And you are preacher without a soul"
just an illusion,"My personality has just been negative for me. It's never worked out. It takes a day or two before I open up to you. And I can't sell that. So I've spent my days alone. My heart is frozen to the bone. But now I'm not afraid. So here I am, let me be just what you're looking for. It's just an illusion. That's how everybody likes it. So here I am, let me be just what you're dreaming of. It's just an illusion. That's now everybody wants it. What you see is nothing like the real me. Now, baby, what you feel is just a little make-believe. Don't say a word you mean. It's all about the way you're seen. Just nod you're sweet face. Keep moving in between. They say it's blue you know it's green. Don't make a big case. Man, I'd rather be a clone,. Than spend my lonely life alone. I know we're all afraid. So here I am, let me be just what you're looking for. It's just an illusion. That's how everybody likes it. So here I am, let me be just what you're dreaming of. It's just an illusion. That's now everybody wants it. What you see is nothing like the real me. Now, baby, what you feel is just a little. make-believe. So here I am, let me be just what you're looking for. I'n not afraid, not anymore. I have a plan, let me be the one you can't ignore. I'n not afraid. So here I am, let me be just what you're looking for. It's just an illusion. That's how everybody likes it. So here I am, let me be just what you're dreaming of. It's just an illusion. That's now everybody wants it. What you see is nothing like the real me. Now, baby, what you feel is just a little make-believe"
la la la,"la la la la la la la, la la la la la la,. la la la la la la la, la la la la la la. Living inside and waiting for the night,. Living it up when someone against the light,. My body would go where music goes, where I can lose control. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. la la la la la la la, la la la la la la, la la la. la la la la la la la, la la la la la la. Taken me in and begin for some more,. spinning around and slow across the floor,. I'm gonna be where music shows, color of every soul.. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. la la la la la la la, la la la la la la, la la la la. la la la la la la la, la la la la la la. In the night I'm never lonely. I'm outside, I've never lonely, never lonely. oh yeah. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. Never gonna give it up, I never wanna stop. never ever give it up, I never give it up. la la la la la la la, la la la la la la, la la la la. la la la la la la la, la la la la la la. by: Tati Palhares ! =)"
leave it all behind,You wanna leave it all behind. I get up but I keep on falling down. I can hear a storm without a sound. I've been told this love that's all around. But I wake up on my own. I know that you're lies become the truth. Promises you make keep falling through. And nothing in the world make sense but you. You gotta help me understand. Take a little time. Baby tell me why. You wanna leave it all behind. Take a little time. I need a reason why aaa. Baby you're the road that leads me home. The reason that my heart won't turn to stone. You told me that I'd never walk alone. You gotta help me understand. Take a little time. Baby tell me why. You wanna leave it all behind. Take a little time. I need a reason why. You wanna leave it all behind. You gotta take a little time. Because I need a reason why. You wanna leave it all behind. You have my love always. You're not alone..... You wanna leave it all behind. Take a little time. Baby tell me why. You wanna leave it all behind. Take a little time. I need a reason why. You wanna leave it all behind. You gotta take a little time. Because I need a reason why. You wanna leave it all behind. You wanna leave it all behind. . By Niti - Cmm Oficial September
looking for love,"Been a mighty good girl. Living like a slave to your words. And I thought you should know. I\'m coming up with nothing to show. Mama, no more charades. Saying it ain\'t gonna play. Mama, what do you see. Is anybody looking for me. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love. Everybody\'s searching above. Life is no walk in the park. Never any light in the dark. When the roses are dead. It doesn\'t matter if they are red. Daddy, I\'m not a fool. No one ever lived by your rules. Daddy, what do you see. Is anybody looking for me. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love. Everybody\'s searching above. Mama, open your eyes. Gonna have to filter the lies. Mama, what do you see. Is anybody looking for me. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love. Everybody\'s searching above. Everybody\'s looking for love"
love for free (feat. anoo bhagavan),"I wanna be your life. I wanna be your life. I wanted you to know me. And all the things I do. I wanted you to show me. Every side of you. The moment that I saw you. I started to shake. I needed you to see me. In ways I never knew. I needed you to be me. So I could live through you. The moment that I saw you. I started to sing. I wanna be your life, your life. It’s not gonna cost a thing. I wanna be your life, your type. Don’t need no diamond ring. I wanna be your love for free. Forgive me if I scared you. By telling you the truth. But don’t forget the meaning. Of what I said to you. If you’re strong enough to listen. I’ll say it again. I wanna be your life, your life. It’s not gonna cost a thing. I wanna be your life, your type. Don’t need no diamond ring. I wanna be your love for free. I wanna be your love for free. You wanna take it slowly. Well baby not today. If you like to get to know me. Then you got to say. I wanna be your life, your life. It’s not gonna cost a thing. I wanna be your life, your type. Don’t need no diamond ring. I wanna be your love for free. I wanna be your life"
love thing,"Your body moves in new directions,. Your brain is losing its connections,. Somebody gave you an injection,. Now you're a state to the affection,. You're talking to your own reflection. And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain.... Now you know what you've been missing before,. Once it's open ain't no closing that door,. Try for free but they are pushing for more,. It's the... the love... the love... the love thing.... You're reading poetry of passion,. Turning into a follower of fashion,. You're tired to talk of bad emotions,. You're buying tons of body lotions,. Can't think, your mind's in a commotion. And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain.... Now you know what you've been missing before,. Once it's open ain't no closing that door,. Try for free but they are pushing for more,. It's the... the love... the love... the love thing.... Now you never eat. You never go to sleep. It's more than you can take.... This warm little fire. Burning through the night. It's keeping you awake.... And you know.... And you know.... And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain..."
mary ann,Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann where did you go?. Hiding where the lights are low. Did your life become a one girl show?. Mary Ann where did you go?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann where did you go?. Hiding where the lights are low. Did your life become a one girl show?. Mary Ann where did you go?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?
me & my microphone,"(You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my.... Me and my.... Microphone. We've been around the world on a disco beat. Been floating on a feeling. Of believing. Rockin' from Paris to Fiji. In Swedish, Espanole, German, French and Swahili. Champagnes are popping, matching my white stretch limousine. The world is so glimmeringinginginging. Come, join us if you need our love CPR. 'Cause we got the music that leads to the stars. Now turn up the volume and pump this song loud. 'Cause, love is a love, is a love, from above. Love can you hear me, I want you near me. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone. Yeah. Yeah. Put your hands in the air now. Put your hands up in the air now. For me and my. Microphone phone. Me and my microphone phone. Microphone phone. Microphone. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone"
midnight heartache,"I spent my waking hours thinking of you. Dream all through the night. It might be wrong that little thing you do. But it feels so right. Give me a memory to carry for life. A pieace of you that's mine. 'Cause when you're out of reach and out of sight. I want you on my mind. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn. You're like the rain that soaked the barren Earth. I'm your desert bloom. You are the sun, the flame that always burns. I'm your reflecting moon. You'll be the dream of summer keeping me warm. Through the winter's cold. You are the lighthouse in a raging storm. And you will save my soul. Save my soul. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn. We're gonna get it out. We're gonna get it out. Save my soul. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn"
music,"Music, making me loose it. Baby, come on. Music, you can't refuse it. It's in your blood. In every vein. In every heartbeat. And through my brain. It keeps on pumping, pumping. Sway,. Let it surround you. In every way. And feel it pumping, pumping. Let's not over-analyze it. Just surrender, shouldn't fight it. Peace and Love, Rock 'n' Roll. Anything is possible. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music. It fills my soul. It's got my body. Under control. I feel it pumping, pumping. Oh,. Feeling the power. Pulsate and flow. Into your bones. Let's not over-analyze it. Just surrender, shouldn't fight it. Peace and Love, Rock 'n' Roll. Anything is possible. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music. Mind over matter. Music over mind. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music"
my emergency,"I can hear the sound. Of sirens all around. I see blood on the ground. Blood on the ground. I hear something's breaking. A heartache in the making. Oh what have you done. What have you done. Because I can't cope when you are near. Somebody save me 'cause. I can't breathe now. 'N' I can't love with too many tears. You're my emergency. Why do you keep selling my heart out. You're my emergency. My emergency baby. Let me go before I will shutdown. Just let me be. Why do you keep selling my heart out. You're my emergency. My emergency baby. I know you're no good. 'N' I know that I should live without you. You're my emergency. You turn me out, turn me in. Spin me like mannequin. Up and around. You play me around. Don't want a bitter ending. But I can't keep pretending. I see through your eyes. Your brilliant disguise. Because I can't cope when you are near. Somebody save me 'cause. I can't breathe now. 'N' I can't love with too many tears. You're my emergency. Because I can't cope when you are near. 'N' I can't love with too many tears. Because I can't cope when you are near. 'N' I can't love with too many tears"
my neighbourhood,"Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come, let it blow your mind away. Throw off your uniform. Don't need it anymore. Don't be nobody. 'Cause somebody is all you can be. So drop the act you play. This ain't no masquerade. 'Cause where we're going we'll just be you and me. Don't care about yesterday. It's over anyway. How come tomorrow's the place where everyone wants to be. Forget the heat you took. You get to write this book. 'Cause where we're going the streets will set you free. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away. There ain't no other place. That makes me feel this way. It's always happening so no one ever runs out of time. Turn off the city lights. It won't get dark tonight. 'Cause everybody who's here came out to shine. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away. I can see that you feel it, you believe it. It gets in your veins. And you know that you need it. It's nothing but a state of grace. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away"
party in my head,"Party is my head. Party is my head. (Hey). I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. Me against the world, the world against me. Those who can't feel don't see what I see. The ones who stand close hear what I hear. I'll be your host, the music's here. I'm on the train again jammin' on my own again. They think I'm insane there's no music playin'. Why wait on Friday lights. Inside I'm out every night. If no-one's around. I'm my own crowd. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. Imagine with me just like I said. Millions of us. The sound in your head. Feel it vibrate. From state to state. Movin' those plates. Be an earthquake. I'm on the train again jammin' on my own again. They think I'm insane there's no music playin'. Why wait on Friday lights. Inside I'm out every night. If no-one's around. I'm my own crowd. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. I got the whole world on my guest list. I'm not precious. No I'm not precious. Close your eyes and turn up to this. Just turn up to this, yeah turn up to this. I'm in my world. In my own world again. With every boy and every single girl. I'm everyone and everyone's in me. No matter where I'm gonna be. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head"
prelude,A) The Truth. B) God Love Fire Woman Death. There is no pain like that of desire. Is there no difference between women and fire?. One burns the spirit. The other the flesh. Is sex worth the price of certain death?. Absolution. I am whole. Absolution. I am. Open her loins and into the hearth. Don't let her flames consume your heart. For the quest of holy copulation. The end result?. Self immoliation. Absolution. I am whole. Absolution. I am. Love is life. Life is love. Love is pain. Pain is death. C) Jackhammerape. Agony and ecstacy. Your cries of pain my pleasure. To know my machine internally. Your torment I treasure. Lifeblood combines with semen. Your screaming my laughter. The compressor is running smoothly. 'Tis vengeance I am after. Begging becomes your lovesong. You're dying. I masturbate. For the crime of burning me. I give to thee. Jackhammerape. D) Pain (is irrelevant). Pain. Pain. Pain. Pain. I hope you enjoy this. (Pain)
