lovefool,"Dear, I fear we're facing a problem. You love me no longer, I know. And maybe there is nothing. That I can do to make you do. Mamma tells me I shouldn't bother. That I ought to stick to another man. A man that surely deserves me. But I think you do!. So I cry, and I pray, and I beg.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. So I cry and I beg for you to.... Love me, love me,. Say that you love me. Leave me, leave me,. Just say that you need me. I can't care about anything but you.... Lately I have desperately pondered,. Spent my nights awake and I wonder. What I could have done in another way. To make you stay. Reason will not lead to solution. I will end up lost in confusion. I don't care if you really care. As long as you don't go. So I cry I pray and I beg.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. So I cry and I beg for you to.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. I can't care about anything but you.... Anything but you.... Love me, love me say that you love me. Fool me fool me,. Go on and fool me. Love me, love me. I know that you need me. I can't care about anything but you..."
communication,"For 27 years I've been trying. To believe and confide in. Different people I found. Some of them got closer than others. And some wouldn't even bother. And then you came around. I didn't really know what to call you. You didn't know me at all. But I was happy to explain. I never really knew how to move you. So I tried to intrude through. The little holes in your veins. And I saw you. But that's not an invitation!. That's all I get. If this is communication. I disconnect. I've seen you, I know you, but I don't know. How to connect. So I disconnect. You always seem to know where to find me. And I'm still here behind you. In the corner of your eye. I'll never really learn how to love you. But I know that I love you. Through the hole in the sky. Where I see you. And that's not an invitation!. That's all I get. If this is communication. I disconnect. I've seen you, I know you. But I don't know. How to connect. So I disconnect. Well, this is an invitation!. It's not a threat. If you want communication. That's what you get. I'm talking and talking. But I don't know. How to connect. And I hold. A record for being patient. With your kind of hesitation. I need you, you want me. But I don't know. How to connect. So I disconnect. I disconnect"
couldn't care less,"Oh my heart can't carry much more. It's really, really aching and sore. My heart don't care anymore. I really can't bear more. My hands don't work like before. I shiver and I scrape at your door. My heart can't carry much more. But you couldn't care less, could you?. Your face don't look like before. It's really not like yours anymore. Your eyes don't like me no more. They quiver and they shift to the floor. My heart don't beat like before. It's never been this slow. No my blood don't flow anymore. And you couldn't care less, could you?. Could we stop and sleep for a spell. We can turn this ditch into a well. And send that old devil back to hell. But we don't care do we. Baby let's stop and sleep for a spell. We can turn this ditch into a well. And send that old devil back to hell. Your back's not straight like before. You really shouldn't carry me no more. I'm much too heavy for you. I'm really quite a mess, yes. We just don't care anymore. We're cricket and were cut to the core. We're just not there anymore. But we really don't care do we. No, we couldn't care less. We couldn't care less"
country hell,such a foolish thing /. what a way to be /. i couldn't. stay in here /. and it's not right to leave /. i couldn't tell you how /. but all the things i feel /. have their qualities /. if you fall apart /. fall into my arms /. one uneasy morning /. doesn't make me leave such a simple thing /. what a way to say /. i couldn't help myself /. for my foolish ways /. you couldn't tell me how /. but all the things you feel /. have their qualites. . published by stockholm songs
daddy's car,We took off that sunny day. packed our things and went away. me and friends in daddy's car. to find out how summers are. found a card to send from wherever we went. From Luxembourg to Rome. from Berlin to the moon. from Paris to Lausanne. from Athens to the sun. our car became a spacecraft. flashing through the world. crashed down in Amsterdam. We'll take off some rainy day. pack our things and go away. families and hotelbars. to find out how summers are. find a card to send to some really old friends. From Luxembourg to Rome. from Berlin to the moon. from Paris to Lausanne. from Athens to the sun. our car became a spacecraft. flashing through the world. crashed down in Amsterdam
deuce,I am afraid of you now. Now that you left me. Nothing I can say. No not now. Now that you left me. Now that you left me. Now that you left me. Just for how long. Did you know before you left me?. Nothing to do. It's up to you. Use it against me. Use it against me. Now that you left me. You are ahead of me now. Because you left me. Words that I said. All yours now. Use it against me. You have erased me. Now that you left me. I'll be gone. I'll be gone. I'll be gone. I'll be gone. I'll be gone. I'll be gone. I'll be gone. I'll be gone
do you believe?,"Do you really think. that love is gonna save the world. Well I don't think so. (Do you believe). I just don't think so. And do you really think. that love is gonna save your soul. Well I sure hope so. (Do you believe). Oh, I really, really hope so. But I don't think so. Do you really think. that love is gonna save the world. Well I don't think so. (Do you believe). I just don't think so. And do you really think. that love is gonna save your soul. Well I sure hope so. (Do you believe). Oh yes, I really, really hope so. I don't think so. (Do you believe) x3."
don't blame your daughter,"don't blame your daughter, that's just sentimental. and don't blame your mum for all that you've done wrong. your daddy's not guilty you came out a little faulty. and the factory closed so you can't hold them liable. you come from an island, you're cutting diamonds with a rubber knife. your autograph's worthless so don't send me letters. and don't mail me cash 'cause your money is no good. what's left in your mattress is holes that lack of love left. some hair from a horse and none of them is yours, man. you come from an island, you're cutting diamonds with a rubber knife. and the song you sing today wasn't always in your head. the words you try to say are the ones you should've said. they're glistening like diamonds, go out and find them, but don't blame your daughter. read me your tombstone, tell me you're sorry, fax me your will, you owe me something still. blood is like water, the bath that you poured me has drained and is gone. don't blame it on your son. and the song you sing today wasn't always in your head. the words you try to say are the ones you should've said. they're glistening like diamonds, go out and find them, but don't blame your daughter"
drip drop teardrop,"i'm gonna watch you while you get me wrong, i'm gonna sing until you hate this song. i'm gonna tell you in my sweetest voice, i'm gonna choose you 'cause you have no choice. this funny thing we've got is never gonna stop, oh no. i'm gonna take you to the wilderness, i'm gonna show you things you might have missed. i'm gonna kiss the parts that you have lost, it's gonna cost you but you might hurt less. this funny thing we've got is never gonna stop until drip drop teardrop, will we ever learn?. i'm gonna work 'til we get it on, i'm gonna love you 'til we get along. and when your ears and your eyes are sore, i'm gonna love you just a little bit more. this funny thing we've got is never gonna stop until drip drop teardrop. will we ever, will we ever, will we ever learn?"
erase/rewind,"Hey, what did you hear me say?. You know the difference it makes. What did you hear me say?. Yes, I said it's fine before. But I don't think so no more. I said it's fine before. I've changed my mind. I take it back. Erase and rewind. 'Cause I've been changing my mind. Erase and rewind. 'Cause I've been changing my mind. I've changed my mind. So, where did you see me go?. It's not the right way, you know. Where did you see me go?. No, it's not that I don't know. I just don't want it to grow. It's not that I don't know. I've changed my mind. I take it back. Erase and rewind. 'Cause I've been changing my mind. Erase and rewind. 'Cause I've been changing my mind. Erase and rewind. 'Cause I've been changing my mind. Erase and rewind. 'Cause I've been changing my mind. Erase and rewind. Erase and rewind. I've changed my mind. . By Eloíse Schaker"
explode,"Ease your trouble. we'll pay them double. not to look at you for a while. And you rely on. what you get high on. and you last just as long as it serves you. Explode or implode. explode or implode. we will take care of it. yes, we will carry you. 'cause you're deserted. what's good, you hurt it. and kills you it keeps you alive. so give it up. in a world of puppets. It's a shame what they do to us all. can we do anything for you now ?."
feathers and down,So you trying to do what they did. Your friends that turn to liquid. And got lost in the see. And now youâ€™re drowning me. With your talk of full eat clovers. You turn to rocks and no man. To be the ambient harm. But itâ€™s bruising your karma. Oh I wish my arms were wider. I wish that I could hide you. So you can rest and repair. Without the blanket of sorrow. The thick and the grey. Your blanket of wool. So heavy and stain. And it only weighs you down. So you thought that getting sober. Would mean your life was over. I donâ€™t think itâ€™s that bad. I donâ€™t think itâ€™s that sad. Just you sleep a little baby. Leave the world alone and later. If you wake up alive. That old blanket of sorrow. Could be feathers and down. Your blanket of wool. Would leave you alone. And I can love you till you drown. Come to me letâ€™s drown. Come baby letâ€™s drown.
fine,Words: Sveningsson. Music: Svensson. Upon a roof below the moon. nearby a park-bench in the sun. upon the stairway to your room. Why won't you wrap your life around. those certain words I just found. I wear your golden ring inside. suits me very fine. I wear your golden heart in mine. suits me very fine. A backseat sofa in the dark. upon a viewpoint in our town. nearby a fountain in a park. Why won't you wrap your life around. those certain words I just found. I wear your golden ring inside. suits me very fine. I wear your golden heart in mine. suits me very fine. I wear your golden heart in mine. and life is very fine. .
for the boys,"Burn it all and break your home. This one's for the boys. You're a vain and shameless man. But hell, i love your voice. Skinny fingers and mumbling mouths. I'd like to mark your words. 'cause sometimes i don't trust you. When you're singing. Of love and play. It's the story of you. Losing to your daydream. You dancing with a smokescreen. Goin'under with your daydream. In the wake of the big machine. Honey honey and money and man. All my lonely boys. Easy with the slight of hand. You're talking sweet. 'bout the pain and the ladies. And sometimes you look ugly. When you're happy. And sometimes you look better. When you're down. A real good song. It's the story of you. Losing to your daydream. You dancing with a smokescreen. Goin' under with your daydream. You're sliding through the big sleep. Man, you can sing. Like you're tryin' to break my heart. And you can hate. And you can blame it on the stars. You're strung up in your guitar. You're strung out on who you are. Now come on boys, it's time you let it go. See me losing to your daydream. See me dancing with your smokescreen. Going under with your daydream. In the wake of the big machine. In the wake of the big machine. In the wake of the big machine"
for what it's worth,"One, two, three, four. Hey baby come round. Keep holding me down. And I'll be keeping you up tonight.. The four letter word got stuck in my head. The dirtiest word that I've ever said. It's making me feel alright.. For what it's worth I love you. And what is worse I really do. Oh what is worse I'm gonna run run run. 'Till the sweetness gets to you. And what is worse I love you!. Hey please baby come back. There'll be no more loving attack. And I'll be keeping it cool tonight.. The four letter word is out of my head. Come on around get back in my bed. Keep making me feel alright.. For what it's worth I like you. And what is worse I really do. Things have been worse. And we had fun fun fun. 'Till I said I love you. And what is worse I really do!. For what it's worth I love you. And what is worse I really do.. Oh. For what it's worth I love you. And what is worse I really do.. Oh. For what it's worth I love you. And what is worse I really do...."
give me your eyes,"Oh girl, look at yourself, what have you done. What have you become. Well, I couldn't say. Slow down and think of your heart, where do you go. Now, how am I supposed to know, I'm always looking away. Give me your eyes so I can see me straight. Give me your eyes. I can't tell night from day. Give me your eyes so I can see me straight. Give me your eyes and watch me walk away. Yeah, yeah, yeah. I took a look at myself. Nothing inside. Except for cigarettes and wine where there should be a life. You've been watching me for a while and you like what you see. It's in the eyes of the beholder. Now give them to me. Give me your eyes so I can see me straight. Give me your eyes that seem to light my face. Yeah, yeah, yeah. Oh mirror, mirror upon the wall. Who is the fairest of them all. Mirror, mirror made no reply. Mirror went black and cracked from side to side. Yeah, yeah, yeah. Oh girl, look at yourself, what have you done. What have you become. You know the camera don't lie. Give me your eyes so I can see me straight. Give me your eyes I can't tell night from day. Come give me your eyes so I can see me straight. Give me your eyes and watch me walk away. Yeah!. Give me your eyes. Give me your eyes. Yeah, yeah, yeah!"
godspell,"I've heard about a great big swindle. I read about it in a book. The book flew out the window. Was later found by thieves and crooks. And now they're singing Hallellujah. I'm wondering just what did they find. They say what's it to you. Just take your place and hide and wait. So I wait, I wait and wait. I'm one of the few survivors. In a drawer labelled ""lost and found"". Moon travellers and deep-sea divers. Whose oxygen supply ran out. Now maybe, if their gods be willing. They'll give us something, fill our empty cups. Sit down in the boat! Don't spill it!. Or we'll just have to lie back up and wait. So we wait, we wait and wait. Yes, we wait and we wait, we will wait, we will wait 'til we.... You can hear it in the beat they march to. And you can feel the earth shake when they start to dance. You can tell by the way they move you. It's not murder, it's an act of faith, baby!. And as the world moves faster. Whiplashing us around and around. It's quite a slow disaster. And the people keep on falling down as we wait. We wait, yeah - and we wait, we wait and we wait, we wait. Hallellujah!"
good morning joan,"good morning joan. now pick up your phone. it was bad but just a dream. and you are remembered. put on something pretty. go back to the city. in town the sky's just space. no starlight in your face. liseten to eve, she's got stuff up her sleeve. to her there's no excuse. you've gotta use before you get used. or talk to louise. she knows all about freezing. she got lost in early may. and now it's december. i'd call on you if i could. if you were less like me i would. good morning joan. did you wake up alone. did you dream you woke up happy. with a phonebook full of names. just forget about mary. she says everything's scary. she got locked inside her skin. get near her, she'll drag you in. i'd call on you if i could. if you were less like me i would. save you from this if i could. if i were less like you, god knows i would (save you from this). spare us all this shit. but you're all just like me so i quit!. my name is yours. can i sleep on your floor. see, my heroes changed their minds. and i lost my numbers"
gordon's gardenparty,"Words: Persson, Svensson. Music: Svensson. You in brown checked suit. said my dress was very cute. I found you found me. dancing in this melody. Heavenly!. We were swinging on so nice. bubbly pink champagne on ice. Nancy, Jacques Closeau and Claire. I believe they all were there. Having the time of their lives. You had Rose's lime. mixed with vodka, I had wine. People having fun. cocktails in the evening sun. Give me one!. We were swinging on so nice. bubbly pink champagne on ice. Nancy, Jacques Closeau and Claire. I believe they all were there. Having the time of their lives. La la la do de do de do. ."
great divide,There's a monster growing in our heads. raised up on the wicked things we've said. a great divide between us now. something we should know. There's something to remember. and something to forget. as long as we remember. there's something to regret. something we should know. There's a mountain higher than we knew. it's high but such a bitter view. a great divide between us now. something we should know. A great divide between us now. on different sides of a great divide
hanging around,I wonder what it's like. seeing through your eyes. You've offered me to have a try. but I was always late. The filters that I use. give me an excuse. I take away what's real. I feel it and it blows my fuse. I hang around. for another round. I'm hanging around. for another round. I'm hanging on. to the same old song. I hang around. for another round. Until somethings stops me. I wonder what it's like. walking by your side. To think before I talk. and to move at the same speed as you walk. I want to have a weight. to keep me in your state. I'm watching from above. I love it but it's not for me. I hang around. for another round. I'm hanging around. for another round. I'm hanging on. to the same old song. I hang around. for another round. Until somethings stops me.
happy meal ii,"Words:Persson, Sveningsson, Koyana. Music: Svensson. Arrange my books in order. make up some nice stories to amuse you. make things look smart and easy. shape up the place. hungry for the meeting. the dinner we'll be eating. wine that we'll be drinking. and kinky thoughts I'm thinking. all because of you. And now I've found a partner. no one can be happier than I am. and now I've found a new friend. no one can be happier than me. Prepare a meal with candles. sweet wine and strings. chosen for the purpose. then take a bath with bubbles. shape up my face. eager for the meeting. the dinner we'll be eating. wine that we'll be drinking. and kinky thoughts I'm thinking."
heartbreaker,"No, not again. oh, what a man. just who I thought that I wanted to have. Oh, don't do that. don't use that bat. that's all it takes to make me falling flat. No, not again. a loser I am. I love you tonight. you are my knight. cure and assure and make me feel alright. tomorrow you'll find. I'm not around. but don't be uptight. 'cause I loved you last night. Vacant and free. yeah, that is me. Just tell me how and I'll please you for free. tell me I'm good. I know I'm bad. Lies make me feel fine although it is sad. Oh, not again. not one more man. I love you tonight. you are my knight. cure and assure and make me feel alright. tomorrow you'll find. I'm not around. but don't be uptight. 'cause I loved you last night."
hey! get out of my way,"Words: Persson, Svensson. Music: Svensson. Listen baby. thoughts has crossed my mind. and it's clear now. you are not my kind. oh! I've tried boy. better ways to say. what I feel now. it seems you plan to stay. but I won't waste a day. so I say.... hey! get out of my way. hey! hey! hey!. you've always been in my way. Hear now honey. I'll be good to you. if you stay gone. far out of my view. I'm sick and tired. of your dramatic ways. and when I think of. all those wasted days. I shake loose of your laces. and say.... hey! get out of my way. hey! hey! hey!. you've always been in my way. this is all that I will say. this is all that I will do. I'm not in love with you!. ."
higher,"I'm glad you came around today. I sure need a good companion. I'm losing it but you're the same. without you I move at random. Abusing 'cause you're a friend. and there's no Jesus here to explain. And take me higher. come take me higher. come take me high above our time. Take me higher. oh take me higher. come take me high above our time. We'll make it out of here… oh yeah. You justify, you're not afraid. and I won't feel like this forever. You wait with me, because you know. there's so much more than this before we go. To take us higher. come take us higher. come take us high above our time. Take us higher. oh take us higher. come take us high above our time. We'll make it out of here. come take us out of here. take us anywhere… oh yeah."
hold me [mini version],"hold me, don't ever leave me. know me, never believe me. stay here but don't get too near me. leave me, leave me alone. but don't ever let me go. show me, but don't ever teach me. touch me, don't try to reach me. hold me but don't ever keep me. baby, don't ever let me in. and don't let me win. 'cause I leave myself to you. yes, I release myself with you. I believe in me and you. so don't ever say you do. love me, try not to need me. need me but don't let the greed in. feel free but don't ever leave me. give in, don't ever let me. no, don't ever let me win. hold me, don't ever leave me. ask me but don't ever make me. save me, don't ever forsake me. call me but don't ever say my name. know what you do. 'cause I leave myself to you. yes I release myself with you. I believe in me and you. so don't ever say you do. don't let me win. just hold me. and you say ""nina nina ninana...."". now how can I let you go?. hold me, don't ever leave me. love me but don't ever let me. no, don't ever let me win"
holy love,"When you love, I can feel your love. Shooting holes in my stupid pride. When you love, I don’t fear your love. Of all the angels you are the most divine. Holy love,. You can really have anything you want from me. Anything you ask me to, I’ll do. We can live in poverty or prosperity. Anything impossible, I’ll try. You can really have everything you ask, and I’ll be intimate with you Giving everything over, to making everything right. Holy love. When you love, I can feel your love. Shooting holes in my stupid pride. When you love, I don’t fear your love. Of all the angels you are the most divine. Holy love. You can really make anyone you want of me. Anyone you need tonight, I’ll be. Whether you want empathy, animosity. An enemy or company, call me. I can even be nothing if you ask, I'll turn invisible for you. I’m the bird on your shoulder singing psalms through the night. Of holy love. When you love, I can feel your love. Throwing rocks throught the windows of a monastery. Love. Makes me feel the super extra gravity. Of god, yeah!. And life... When you love, I can feel your love. Of all the angels you are the most divine."
i figured out,"he showed me around. to be found all alone. he cleaned his room. on his own to be known. so, I figured out. with no doubt. what he was about. in his room. on his own. you say ""don't worry"". but did you ever see us. what he does bothers. you say ""don't worry"". but did you ever see us. what he does bothers"
"i need some fine wine and you, you need to be nicer","Sit, good dog, stay, bad dog, down, roll over. Well here's a good man and a pretty young girl. Trying to play together somehow,. I'm wasting my life, you're changing the world,. I get drunk and watch your head grow. It's the good times that we share. and the bad times that we'll have. It's the good times. and the bad times that we had. Well it's been a long slow collision,. I'm a pitbull, you're a dog,. Baby you're foul in clear conditions. But you're handsome in the fog. So I need some fine wine, and you, you need to be nicer. For the good times and the bad times. That we'll have. Sometimes we talk over dinner like old friends. Till I go and kill the bottle,. I go off over any old thing,. Break your heart. and raise a glass or ten. To the good times that we shared and the bad times that we'll have. To the good times. and the bad time that we've had. Well it's been a long slow collision,. I'm a pitbull, you're a dog,. Baby you're foul in clear conditions. But you're handsome in the fog. So I need some fine wine and you, you need to be nicer. For the good times. and the bad times we know will come. Yeah. I need some fine wine. and you, you need to be nicer. you need to be nicer. you and me. For the good times. and the bad time that we had. Sit. Good times, bad times. Sweet wine, bad wine. Good cop, bad cop,. Lapdog, bad dog. Sit."
i'm in touch with your world,you can tuck it on the inside. you can throw it on the floor. you can wave it on the outside. like you never did before. you get the diplomatic treatment. you get the force fed future. get the funk after death. get the wisenheimer brainstorm. (I'm in touch with your world). so don't you try to hide it. (I'm in touch with your world). and nobody's gonna buy it. it's such a lovely way to go. it's such a lovely way to go. I been lying on your feathers. you keep talkin' about the weather. I'm a psilocybin pony. you're a flick fandango phoney. it's a sticky contradiction. it's a thing you call creation. everything is science fiction. and I ought to know. (I'm in touch with your world). so don't you try to hide it. (I'm in touch with your world). and nobody's gonna buy it. it's such a lovely way to go. it's such a lovely way to go-uh-o-o-o. (I'm in touch with your world). (I'm in touch with your world). (I'm in touch with your world). (I'm in touch with your world).
if there is a chance,the music's playing on. but something's wrong. something's gone. the major's turning blue. and so did you. so did you. I'm noticing the dirt. and it hurts that you left. you really had to go. so you say. so you say. birds leave their nests. and they fly. there's nobody left here but I. if there is a chance. just one in this world. that we'll ever dance. again as it turns. if there is a chance. if there is a way. there's one record left. that you haven't heard. the neighbours had to move. go away. go away. I can't afford to leave. so I'll stay. I have to stay. birds know it's best. to fly. and not stick around and cry. if there is a chance. just one in this world. that we'll ever dance. again as it turns. if there is a chance. if there is a way. there's one record left. that you haven't heard. and I'll keep it spinning...
in the afternoon,"Words: Sveningsson. Music: Svensson. winter came by my bedroom today. falling in rows and covering the lane. morning shone on my windows today. passing the time I slumber away. to kill all the day. stumbling up at one. and put the kettle on. but wher's the coffee gone. in the afternoon. I put the TV on. but where's the drama gone. in the afternoon. and time is all that passes. someone came by my bedroom today. swaying around, then silently away. someone left home and my bedroom today. left by the time I slumbered away. to kill all the day. some people don't hurry. don't you worry they say. one day I'll be older. so much colder I say. this fear won't appear. if I keep stumbling up at one. ."
in the round,"I am young and I'm alive. I want to talk about things. I am young and I own my life. I need to talk about it, baby. I am one but I asked for two. I didn't get anything. This puppet's lonely without you. It's tough to walk without strings. I do my dance in the round. I'm right on track, but this state is frail. You slip out and derail. I do my dance in the round. So people, clap your hands. Clap your hands. I want to do it right this time. I want to step in time. I want to do it right this time, yeah. Clap your hands. I got to get get it right this time. I want to step in time. I want to do it right this time. I do my dance in the round. I am young, coming at you live. People going to talk about me. When I'm done, please hang me high. For everybody to see. 'Cause I do my dance in the round. So people, clap your hands. I want to get it right. I'm dying to get it right. I want to get it right. I'm dying to get it right"
iron man,"Has he lost his mind?. Can he see or is he blind?. Can he walk at all,. Or if he moves will he fall?. Is he alive or dead?. Has he thoughts within his head?. We'll just pass him there. why should we even care?. He was turned to steel. in the great magnetic field. When he travelled time. for the future of mankind. Now the time is here. for Iron Man to spread fear. Vengeance from the grave. Kills the people he once saved. Nobody wants him. He just stares at the world. Planning his vengeance. that he will soon unfurl. Nobody wants him. They just turn their heads. Nobody helps him. Now he has his revenge. Heavy boots of lead. fills his victims full of dread. Running as fast as they can. Iron Man lives again!"
