drunk,"You're a pain in my ass. You make me wanna die. Or kill or try to forget the remains of my life. I feel so hostile when you're around. Stumbling in the dark, through the trailer park. While the sky's falling down. I see your face in every drop of golden urine. Reflections rippling in the bowl, the room is spinning. I fall to my knees, oh God, please, I'm losing everything. Retasting nachos, exhaling beer, I love getting drunk. I faked a back injury to stay unemployed. But now the nagging pain is real. And we're both in the void. It's time for dinner, while the dog food's still cold. I'm watching the game, words grow loud and profane. I storm out the door. I used to love you many years ago. But my blood content changed. Those days so far away, and so many to go. Defacing my clothes with belly stain. And smelling like a skunk. Replacing myself in public places. I love getting..."
i hate me more than i love you,"(Girl, you've been treatin' me so bad - and I think I like it). (Girl, I don't think you understand, so I'm gonna tell ya how it is). You can do anything ya want with me - You can lie and I'll believe. You can tell me stay and I'll be waiting. To be the one who wants to hold your hand - To be your foolish man. And when ya do me wrong I'll say I'm sorry. Someday when ya want me and ya lose the man ya left behind. I say it in my mind but never say it out loud. We both know deep down I'll be the one who's still around. It's breaking all my spirit down and lifting you so high. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. I've got to ask why I'd want to stay with you. Cause I hate me more than I love you. GUEST LYRICIST - ANOMOS:. Self esteem lower than snow at 12 below - Aint never seen nice, so bad is all I know. It's hard to look up when all I feel is down - Explain my pains through instruments with sound. All these years of searchin for the right answers - That you never helped me come closer to. Was it my fault bein' a naive romancer - I took it how it came - I should have been a chancer. Now I open my eyes and see that you're controllin' all of me. It's time to make a choice - but what should I do - When I hate me more than I love you. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. Please don't ask me why - I just might tell the truth. I hate me more than I love you. Ya never showed me any love before. Just a game and ya played me like a cheap hand. The more ya treat me like an open door. The more I like it and keep on crawlin' back again. Draggin me and my dignity across the floor to ya now,. So you can kick me when I'm down. Oh, use me and abuse me - you're never gonna lose me. I can't let go of anything. Punish me, won't ya punish me - I don't deserve all the better things. Punish me, won't ya punish me - I can't forgive an imperfect me. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. I made up my mind - I've got to tell you the truth. I hate me more than I love you. I hate me more than I love you. (Ah ,yeah - there ya have it baby - all for you). (Nothin' else I can say will ever be so true)"
a way out,"Why do I try - sometimes I need reasons. For leaving songs after I stop breathing. Long after I'm gone - what greater gift will be there. If I struggle, if I dig deep, go every night without sleep. Torturin' myself till I give every piece away and there's nothing left.. Till I don't wanna talk, I don't wanna fuck. I just wanna shoot up into space where I can blow up. Into pieces that float into nowhere - I wanna go there. Where I won't know care, where I won't know existence. Resistance, for an instance, for a moment. We can fight but every moment will always be lost.. I can't believe what you're sayin' now. Nothing is real except for pain now. Life is a deal I never made now. Tossed into skin - I need a way out. I had to blow my brains out. No matter how we spend our time. Every tick of the clock counting down. We lose our minds trying to find a way. To make it all stop - climbing for years. Out of fear that we won't reach the top. My hands are numb and I need to just drop. I can't believe what you're sayin' now. Nothing is real except for pain now. Life is a deal I never made now. Tossed into skin - I need a way out. I had to blow my brains out. I need a way out"
apathy,Apathy and afterbirth. Wasted seeds growing in the dirt. Could it be our paths always weave. I believe in mortality. But I don't care. I don't care at all. I don't care no more. In the air apples leave the tree. In the garden snakes are scheming. Misery and the merciful. Company for the gullible. I don't care at all. I don't care no more. I'm just wastin' time. Got you on my mind.... Empathy for the cynical. Apathy and I don't care. Seeds are sewing behind every glare. Cruel roots anchor into the Earth. Afterbirth never leaves the dirt. I don't care at all. I don't care no more. I'm just wastin' time. Got you on my mind...
argentina,"This is our last goodbye. Young hearts will stop, torn souls set free. All that we have is now. If this is what you want then come to me. My argentina, my love. One final kiss 'til we meet again. Now I know what it's like. To live two lives and have to choose. Sorrow and song, they dance. Let them, for all the perfect nights with you. My argentina, my love. One final kiss 'til we meet again. I never asked for your love. You gave it all and now it's gone, oh, it's gone. I can't be obligated. I never said I was the one, one, the one. This is the winter of our lives. We come to play the final scene. The curtains close and in the darkness we expose. What lies beneath. You thought I needed someone. To be complete but you were wrong, oh, so wrong. I'm nothing more than who I am. Don't put it all in my hands. I never said that I could save you from yourself. But you took the chance. And this is how it ends. Games of revenge that no one wins. This is how it ends. We romanticize our pain. And justify our rage. We excuse ourselves and remove ourselves. From all the wars we wage. We call it love. Competition, foolish pride, taking sides. We call it love. Stabbing words manipulate. It's how we're taught to use and take. We call it love. When you look back on what you had, not what you lost. Then call it love. But this is how it ends. All things must come to an end. And in our place once we're forgotten. A new day will come. And the sun will shine again. But I don't know when"
awake,I miss me.. Miss the noise. Miss the colored dreams. And rings.. And screams. Miss the pain of love and tragedy. It's time to decide.. How should I live each tomorrow - like the first day or the last. With silence in the sunshine or music in the darkness. Either way I'll be ok as long as when I get there I'm with you. You make me wanna live again. But what is life without knowing who I am. It's time to decide.. How should I live each tomorrow - like the first day or the last. With silence in the sunshine or music in the darkness. This peace inside is killing me - I think it might be time to leave. Feel the floodgate start to break and crash away the wall. And I awake with you. The first sight in these eyes I want is you
backfur,The hair on my belly is touching my chest - the hair on my chest is touching my shoulders. It looks like I'm wearing a permanent sweater - I'm working my way toward backfur. The hair on my ass is rising up - the hair on my head is falling down. I got a spider mole that's spreading her legs - she's laying her eggs in backfur. I had a smooth body 'long time ago - then gravity gave me a few folds. Somebody shot me with a beast gun square on - the pellets were seeds of backfur. My body's 'lot wider than it used to be - too much a taste of the old country. Inherited my simian ancestry - I'm working my way toward backfur. I used to think I was invincible (10 years ago). So many things I didn't know. I never knew how cruel the world can be (silly me). My time was not complete. Poor me (poor me) I'm dying. I pushed my mind to a future height - and balanced with a pre-historic body type. Just give me my speedos and put me on a beach - I'm sporting my rolls of backfur. I keep a short comb on a stick - to pick out the occasional deer ticks. I can't afford electrolysis - face down I'm a rug of backfur. I'm pushing harder but I'm losing speed (moving so slow). So many miles left to go. I knew but couldn't feel mortality (silly me). My time was not complete. Poor me (poor me) I'm dying. I used to be a fatty fatback - an inch away from my heart-attack. I'm pushing my luck I'm chasing hot dog trucks - I'm shaded from the sun with backfur. I'm hosting a family of mosquitoes - they live beneath the thicket of Velcro. They can't find my cholesterol-high-blood-rich skin - they can't find their way out of my backfur. I didn't know my life was on the clock. Won't close my eyes anymore. A new year passes every time I blink - or so I think. My time was not complete. Poor me - I'm dying
breaking away,Breaking Away. Why do we go so far. Till it's too far to turn back. When we take it so far. We lose so much more. We lose it all. Stop me if I go too far. It's so hard to turn back. Don't let me take it all. Away from you. From you. So don't let go now. Please show me how. To stop this breaking away. From you
brooklyn steakhouse,"My reservation was for 9. All heads look down. There was no clock around. I tried but couldn't make it on time. Couldn't find a lie. Watches stopped, broken clocks. My, my hands are tied. And I can't hold the lie. And I know I can never eat here again. Hey, Peter Luger, let me in. It's all my fault. Father Time - I have sinned. I missed my plate of splatterfat ribs. No one forgives. Traffic costs dirty bibs. My, my hands were tied. And I had crossed the line. And I know I can never eat here again. (I don't know what to do, nobody care 'bout no fair share. Yeah, I'm comin' up on a meat beat down. Service with a frown - cause I was late I get a cold plate. You punish me - that's not how it was supposed to be). (I screw you and I screw me too - it's not what I meant to do. But my actions didn't live up to my intentions or my expectations. The reservation was for 4 but they just wanna show me the door. And get me outta there). My, my hands are tied. And I can't hold the lie. And I know I can never eat here again. And I'll starve till I die. (I should have went to Vegas diner 'round the corner. Where the price is good, the food is worse, and it's in Bensonhurst). My, my hands were tied. (You murdered my night - the food was not right. The bill was bigger than my wallet, and bigger than my appetite). And I had crossed the line. (Another time another night I could have been better satisfied. I tried, it's gonna be the last time). And I know I can never eat here again"
cactus,"If you sit in a pot of dirt with nothin' to say - you're a cactus. If you spend all day starin' at the sun - you're a cactus. If you don't wanna get close so you wear a coat of pins - you're a cactus. If you keep your world barren like a desert - you're a cactus. If you have no face and need more space - you're a cactus. If you like to hide in the sand - you're a cactus. If you can't seem to get anything done - you're a cactus. If the company of tumbleweed is unexpected fun - you're a CACTUS!. If you fit in perfectly in an empty room - you're a cactus. If you hurt anyone who bumps into you - you're a cactus. If your social circle is you - you're a cactus. If you're referred to as ""what"" instead of ""who"" - you're a cactus. If your skin is green and you have no spleen - you're a cactus. If simple creatures think of you as mean - you're a cactus. If life-sucking weeds won't even go near ya - you're a cactus. And if balloons fear ya - you're a CACTUS!. If the world finds you abrasive - you're a cactus. If you're unique with a plain physique - you're a cactus. If you're full of wine and have no spine - you're a cactus. If you resemble a sleeping porcupine - you're a cactus. If no one wants to sit on your lap - you're a cactus. If you are full of, or considered a sap - you're a cactus..."
chair ass,"I've got a chair attached to my ass for 13 hours every day. Add two more after and before, just getting there and away. Like thrown meat landing on a seat - just vegetating in decay. I'm squattified - too settled in, and melting into pear-shaped dismay. Shapes and textures etched into my back on few occasions whence I stand. Impressions of a cushion pressed into a lazy man. The furniture acts like a cookie-cutter - reforming me like wooden hands on flattened dough. Till I tear the glue of hair and sweat and go. The vinyl interlocked with dimples grips my body. Till I'm just a finished pile of human relic on a legged place-mat. I fall between the tensing cracks - I feel trapped on the tracks. I don't need feet - I'm levitated by the seat - yeah, I've got chair ass. Yeah, no, something gone wrong. Here, gone, too late, I'm done. My blood pools in my thighs. I bloat and swell cold till I rise. Numb I stand, arms in clammy palms, rubber bones give at the knee. Ankles thick but empty, couldn't hold the gelatin mold. Watch the cardhouse man fold. Yeah, no, something gone wrong. Here, gone, too late, I'm done. Yeah, no, gone, too late, I'm done. Yeah, no, gone, too late, I'm done"
clots,"And the clots, they never stop. They barricade my veins. And the clots keep building up. They suffocate my brain. I built them to destroy myself. They're circling the prey. I push until I break. I feel them start to scrape. The core of all I am is chiseling away. And every spec of life is gonna rot away in time. We turn to mud or turn to stone, it's the grand design. A maze of petrified hearts and I'm lost inside. We all self-destruct, to love is to deny. And that is life. And the clots, they never stop. They tear beneath my skin. And the clots keep building up. They rip new holes again. You're here to turn me inside out. And then turn me away. For all my life I'd choke. On clouds of savior's smoke. Until my blackened soul was burning away. And every spec of life is gonna rot away in time. We turn to mud or turn to stone, it's the grand design. A maze of petrified hearts and I'm lost inside. We all self-destruct, to love is to deny. And that is life. We build our castles and we stomp them back to dust. Like ants, we climb the hill again. Tell me how many times. Am I supposed to die. Before you lift the cross and let a man rise. And every spec of life is gonna rot away in time. We turn to mud or turn to stone, it's the grand design. A maze of petrified hearts and I'm lost inside. We all self-destruct, to love is to deny. And that is life. We are the clots"
crunch,"Hey sweet Daisy - I'm crazy over you. From all them 'mazing things your hips can do. Hey sweet Daisy - I'm crazy over you. Britney sweet as can be I see you but ya don't see me. Jenni Love from Heaven above I'd lie if I said I could get enough. I got me a girl to touch and feel, but I'm not so sure I know what's real. I don't wanna see her -I got no time. I wouldn't wanna be her - I got no time. While she's sitting and waiting I'm home masturbating. And I can't get the girlie-girls outta my mind. And I really don't wanna try. Ya make me break - ya take my mind and crack-ack-a. I banga ya dor ba nombody home I ba-ba-ba. I locoll ya da fone no tone I rong-ong-a. Ya make me crazy - make me wanna come for ya. Don't push me hard I might crack-ack-a. I'm fallin hard for ya keep me comin back-ack-a. I'm crunchin all the time - I can't ignore ya. Been crunchin myself blind from the first time I saw ya. I had to quit my job so I could live like I'm underground. 'Cause I found out the world is made of string. Everything. Deprivate till I start to rotate in my seat. Pick and scrape at one piece sweaty scalp yellowmeat. 'Cause I found out the world is made of string. Everything. Crunchin time cruchin blind crunchin pieces of stable mind. Lifted hard broken scabs - saw a piece of the bigger map. Pulled my cock till it broke - all that mattered was just a joke. 'Cause I found out the world is made of string. Everything"
cuturebra,"In the hallway down the staircase. Slowly opening the creaking door. Someone comes along and smiles. And for a moment all is quite the norm. Avoiding all the crowd below the sound of conversations spin. And patiently I wait in every corner for someone to come in. Dry'd in dust on darkened floors. A gasp resists with every buried breath. Watching shadows through the cracks. Of light that shape and sway with every step. So carefully and quietly and with an undetected hand. In comes a breeze it sweeps. The room and follows with a distant slam. Donned in bath kerchief the. Chambermaids unlock and let the daylight in. She spoke of trees, and creeping things. And nestled foundlings in the starlight crib. With an unsaving clench a bribe. Under the cloak is unconcealed. And all her secrets now belong. Forever to whom she revealed. We build on wretched ruins thinly. Veiled below our skin & bones. Cowards, sing each other's rhyme. And add a verse of all your wicked moans. It starts off as a whisper and grows. Into the deepest battle cry. Pressing ears and spying eyes. Await the beast we're nurturing inside. Questions fly and so do I, the hole. Fills with our harshest stones unturned. 'Neath the cardhouse all my kings. Are buried and the queen won't say a word. We plant the tales, they feed on us 'til. Accusations earn their wings. Sold out for sharpened tongues. And spit into the air these creeping things"
delilah,"Lady Delilah - she enslaves me. I'm bound and chained by her lies. One look in her eyes and she breaks me. And I fall down like rain. As the wind sings her name. Oh, Delilah…. I was the strongest man alive. Till you came along - my Delilah. She deceived me but believe me it was alright. To touch her lips was to kiss the blades of her knives. Why do things we know are wrong feel so right?. Worth a lifetime of pain. For one night to sing her name. Oh, Delilah…. I was the strongest man alive. Till you came along - my Delilah. Well I'll never be the same. Cause that girl - yeah, she's to blame. How could I love again. Since she took my heart away.. And then someone said her name. And I tore at my flesh to dull the pain of the sound. And ripped from the chains and the walls came down. And I lay covered and bound. And I called out her name…. I was the strongest man alive. Till you came along - my Delilah"
dirty pant'loons,"You never had a chance. You doodied in your pants. Pant'loons - dirty pant'loons. You did the pee-pee dance. You wet your fancy pants. Pant'loons - dirty pant'loons. I was alive for only five. Shoulda played hookie and stayed at home. Where the toilet was my own. I had to go but I was too shy. Then everything came out that was inside. And in the classroom I did cry. Oh momma come and get me soon. I got a walnut in my pant'loons. CHORUS. ""Take me away"" cried my hidden face. She held me and started down the hall. Stopped by a mop-and-bucketed man. Who with concern wanted to know all. That's when I felt something start to fall. No time for spoken words to be said. As the walnut fell from my pant-leg. He got his answer nodded his head. Can't wait for this day to end. With every moment my humility spread. I'd pay good dollar just to forget. That walnut that fell from my pant-leg. The janitor was from Winnipeg"
dominated,"Friday night 1AM - she still might call. Only waitin' 3 more hours - then that's all. Ya see, it's the little things that broke me down - the no-show where'dya-go I-dunno schema showdown. Her friends' r always laughin' when they smile - didn't know all the while been filed as Gomer Pyle on her speed dial. But that's alright - I know we're tight ('xcept when she calls me her fallback on a lame-ass night. Yeah, but at least she calls me (when she wants a freebie and treatin' like royalty) She got my loyalty - I'm home frustrated. Got me where ya want me - DOMINATED.. (Girl you know I love you with all my heart - but I just gotta know...). Didja ever want me - didja ever love me. Didja ever care if I was ever there. Didja ever really think that my jokes were funny. Didja fake every moan just to spend my money. Why didja wanna be with me. So you can show off when ya blow me off in front of everybody. Frustrated, humiliated. Ya got me where ya want me - dominated. How could ya do me like that. Ya foo' me like that. One day ya knew me,. The next ya Magoo me like that. I got ya but I still don't get ya. To this day I wish I never met ya. But I can't forget ya - it's been too good. I would if I could, but I never do what I should. Frustrated, humiliated. Ya got me where ya want me - DOMINATED.. (Stayin' home every night waitin' for the phone to ring). Didja think I'd never know. Didja think it wouldn't show. Didja think I wouldn't see. What ya really think of me now. Didja think I'm not a man. Tell me whadja think I am. (Girl, I know you're liking this a little too much). Say hello sucka.... Squeezing my heart in your hands. Wrapped around your finger with the best part of a man. Just call me sucka.... Everything I did was wrong. Just ran outta lucka now my lovin' all be gone. Holding my breath till I'm blue. Holding my breath just for you. Holding myself back from everything that I should do. She calls me Mini-Me. Yo, that aint right. No dignity - it's with her tonight"
don't know who to pray to anymore,"Once upon a time a child. Grew up too fast, went runnin' wild. Now he don't know who to pray to anymore. I once thought God was good and kind. Then mother nature blew my mind. And left my broken body on the floor. Now I don't know who to pray to anymore. But when the world gets real. And I start to feel. The first thing I do. Is turn to you. And then pull away. Until comes the day. Where I just can't live. And learn to forgive. I've got a song that needs to be sung. But I don't know who to play to anymore. We bet away what's in our hand. And then we're told it was the plan. They say all's fair, but someone's keeping score. I've seen it all, I've seen the lies. False promises for compromise. Fought every battle, but still I lost the war. Now I don't know who to pray to anymore. But when the world gets real. And I start to feel. The first thing I do. Is turn to you. And then pull away. Until comes the day. Where I just can't live. And learn to forgive. I know I've changed. Can't find my way. When all is dark. Or is it my heart. That won't come to the light. I'm bad to myself. As a show for you to see. So maybe you'll agree. That you should have been there more for me. Got an old guitar that needs to be strung. But I don't know who to play to anymore. So why should I still believe. When everyone's out to deceive. And all our dreams get washed back on the shore. And fate will prove to be most cruel. Yet hope remains for the helpless fool. Pawns of selfish right & righteous wrong. No I don't know who to pray to anymore. I don't know who to pray to anymore"
drunk,"You're a pain in my ass. You make me wanna die. Or kill or try to forget the remains of my life. I feel so hostile when you're around. Stumbling in the dark, through the trailer park. While the sky's falling down. I see your face in every drop of golden urine. Reflections rippling in the bowl, the room is spinning. I fall to my knees, oh God, please, I'm losing everything. Retasting nachos, exhaling beer, I love getting drunk. I faked a back injury to stay unemployed. But now the nagging pain is real. And we're both in the void. It's time for dinner, while the dog food's still cold. I'm watching the game, words grow loud and profane. I storm out the door. I used to love you many years ago. But my blood content changed. Those days so far away, and so many to go. Defacing my clothes with belly stain. And smelling like a skunk. Replacing myself in public places. I love getting..."
dummy,"Shoo fly outta my sty go away and don't. Relay no g'by-by-bye', just wanna get. On with a real thing, like it but don't need it if you. Give it just to get back more for you. And I was ticking my tock but you say you rather. Get dickin' with my dock, you're lookin' for a. Free ride on my time, steppin' on my good side. Played me let you get your way, let you on top. You stabbed me in the back. Stuck your arm in the hole. Put your hand in my head. Kept me in your control. You sat me on your lap. Took my freedom of choice. You opened up my mouth. Made me talk with your voice. And I looked like the dummy. And I looked like the dummy. But I was really you. But I was really.... Mr. Fatsuit never looked like you. Tell me why you think I gotta live it like you. By your rules smile like fools never ask. Why nothing in it for me, cause you set it all for you. Your way got you where you are, my way. Gonna get me twice far. You don't wanna be. Surpassed, outclassed, but you know you won't last, so you. Bite my lip till I say that you're on top"
eternity,'Til we meet again in the morning. Starlit skies and you I'm adoring. God whispers your name to me each night. I wake up tasting your lips on mine. If I could I'd make it last for eternity. 'Til we say good night I will hold you. Close to me and thank heaven for you. Tracing lines through candlebeams. Fading light I watch you dream. If I could I'd make it last for eternity. Let each day fade away. Counting hours 'til I see your face. Counting minutes til you're with me. Each second feels like eternity. Let each day pass me by. Counting hours 'til I look in your eyes. Counting minutes it's all I can do. Waiting for each night with you. 'Til we rise to laughter & sunshine. I will thank the stars that you're all mine. You change my life with just one word. The sweetest song ever heard. If I could I'd make it last for eternity
every time i shake my head (it's like christmas),EVERYTIME I SHAKE MY HEAD (IT'S LIKE CHRISTMAS). Everytime I shake my head. It's like Christmas. Was it coincidence or incidents. That had me wearing white shirts all the time. Every time I shake my head. It's Kris Kringle. And every time I brush my hair. Bells jingle. Itching leads to scratching leads to scalp chunk in my nails. My shampoo fails. My hopes and hairs run down the drain. (what a pain). It's not meant to be Christmas all the time. It's 93 degrees outside. And it's snowing. I'm Mr. Unsure lacking pride. And it's showing. Shaking heads are flaking. Dead skin on my shoulders. All the older shineheads point and giggle at my plight. (and that aint right). It's not meant to be Christmas all the time. Call it HARassed or harASSED. I've been embarrassed in the past. And now at last I've given up on reason. (not on rhyme). It's not meant to be Christmas all the time
fatback,"I had a friend - he had a big behind. And from a mountaintop he tried to fly. Fatback laughed all the time. Lost his step on high climb. Broke his fall with his spine. On the ground Fatback died. He couldn't make it but you know he tried. Poor belly couldn't make it up that slide. CHORUS. Last thing I told him was to watch his step and follow me. And as he dropped he said ""You'll like me better as a memory"". I yelled back down ""A pancake doesn't make very good company"". And then he opened up and spread his butter, syrup, and jelly. And all the multi-legged neighbors came a-runnin'. To see the buffet and they all ended their hungries. And the animals rejoiced and lived happily-ever-after"
fly in the batter,"I can't believe it - uh - why didn't I ever leave it?. The situation went from bad to worse to shit.. There was nothing I can do - the power of 1 can only come from 2. But you can't break me - you're fake and you can't handle it. Yeah, it doesn't matter - another fly in the batter. Ya don't matter - swatting flies.... It doesn't matter - I wave my hands and they all scatter. Flies in the batter - they take the rise out of my cake. It doesn't matter - I've eaten shit that's gone much flatter. Flies in the batter - I let them in - it's my mistake. Ya circle, then ya come down. But once you're in, you can't get out. In struggle you cover and can't fly. With regret I watch you slowly die.... No I aint cryin' - just cleansin' myself of the lyin'. Anger's inspirin' - I greet it when it comes to be. Nothing matters except for shiny silver platters. Maybe to you but that shit never worked for me. Ya circle, then ya come down. But once you're in, you can't get out. In struggle you cover and can't fly. With regret I watch you slowly die.... It doesn't matter - I wave my hands and they all scatter. Flies in the batter - they take the rise out of my cake. It doesn't matter - I've eaten shit that's gone much flatter. Flies in the batter - I let them in - it's my mistake. It's my mistake..."
