drunk,"You're a pain in my ass. You make me wanna die. Or kill or try to forget the remains of my life. I feel so hostile when you're around. Stumbling in the dark, through the trailer park. While the sky's falling down. I see your face in every drop of golden urine. Reflections rippling in the bowl, the room is spinning. I fall to my knees, oh God, please, I'm losing everything. Retasting nachos, exhaling beer, I love getting drunk. I faked a back injury to stay unemployed. But now the nagging pain is real. And we're both in the void. It's time for dinner, while the dog food's still cold. I'm watching the game, words grow loud and profane. I storm out the door. I used to love you many years ago. But my blood content changed. Those days so far away, and so many to go. Defacing my clothes with belly stain. And smelling like a skunk. Replacing myself in public places. I love getting..."
freak,"FREAK. Yo, look away look away or he'll blind your eyes. Avoid the monsta shun the nature he defies. He aint no little boy he's an accident. Might be a medical toy - an experiment. Gone bad - has the head of an animal. On his last leg with the mind of a vegetable. He's interruptin' the game - standin' by the wall. He's limpin' through the courtyard - they drop the ball. I am the meek. Pathetic geek. For all you see - I am, I'm the freak. And when I'm weak. I'm more than you at your peak. And when I wear your face, I show you who's the freak. Ah, you better not get too close - he's a cannibal. Don't even say his name - it's unspeakable. He's got the social skill of a 1 year old. But he can tolerate pain like a cannonball. I never saw him but I hear he's a bad mutation. Some kinda offspring of a landfill creation. And if the word is true he looks like you all. He cleared the park out - he's alone with your basketball. CHORUS. zp zp dribble drool the ball - no one knows how you can. Slam it on the rim ram it like that jammin' by the wall. You contaminate the park. You quarantine the ball. You can stay until it's dark and take home the ball. CHORUS"
girl like you,"I love you (less). I think of how much we've grown (apart). Of all the things we've gone through (my money). You know how I feel about you (bitch). I need you (gone). Deep in my heart (like an injection of porkfat). All that I have (you take). Is for you (to chew up and spit out like the filthy slut you are). Oh, what have I done. (What did I do). To deserve a girl. Like you, like you. Oh, to deserve a girl. Like you, like you. I tore myself in two. I want you (out). My whole world (sucks). Is about you (getting free lunch). Without you (screwin' thing up). There's nothing (but pleasure). For me (you swine). Oh, what have I done. (What did I do). To deserve a girl. Like you, like you. Oh, to deserve a girl. Like you, like you. I tore myself in two. I love you (bitch). More than you'll ever know (bitch). I wish I could show you (bitch). How much you mean to me (B-B-B-Bumblefoot). Oh, what have I done. (What did I do). To deserve a girl. Like you, like you. Oh, to deserve a girl. Like you, like you. I tore myself in two. (oh, baby… you know… ya know…. ya know I just can't live without you…. I LOVE YOU!!! I'll kill you…). Like a dream come true (a nightmare). It's all about you (Satan)"
go,"GO - time to take action. Put your hands up, we're taking over. Not out to control ya - grow with ya flow with ya hit home with ya. So the truth be told with ya. Stuck in the cracks of the foundations of greed. They said Yeah we care, but they're no longer there. While those who need slowly bleed. This is how we do our share -we GO. Take em out - we step in - one word is where it begins (GO). G for the greed that O oppresses - now we got D to drive the masses. While they wrap themselves in red tape with steady hands. We'll step over them on my command. So if ya hearin' me do like I do and move when I say…. Go - it's about now. Go - let it out now. Go - take em out now. Go - everybody now. Go - step it up now. Go - tear it up now. Go - don't let up now. Go - everybody now. Go - take it all and. Go - shake em all up. Go - wake the fuck up. Go - everybody up. Go - make a big sound. Go - spread it around. Go - tear it all down. Go - everybody now. Go. If I'm just one man what can I do. I can lead the way or follow you. But I won't stand still - we're out of time. And if I die before I give, no one can show I ever lived. So if ya hearin' me do like I do and move when I say GO"
gray,GRAY. I never thought that I would belong. And I would get along with me. I heard the things you said. Filled my empty head - drank my cup of tea. Nothing is OK. All things turn to gray. The sun is low and so am I. It took with it the seeing light. And nothing seems to be OK. When all things turn to gray. I find that pure is the mind. But spoken words can lie once they've gone astray. When I'm here I can't think or feel - nothing here is real. Can't find the words when there's nothing left to say. Nothing is OK. All things turn to gray. The sun is low and so am I. It took with it the seeing light. And nothing seems to be OK. When senses dull me into gray. My time is gone - my time is done. I missed my chance - I miss the sun. I'm standing in a room of one. I'm waiting for the light to come. And nothing seems to be OK. When all things turn to gray. Nothing is OK
hands,"Hands untied speak my mind. I had so much to say. For longest time the words weren't mine. I died an empty slave. I lost my sense of touch (I lost my sense of me). And I was drunk with puke (shrunk every time I breathed). My hands told wasted time (my time was not complete). I killed time swatting flies (while roaming landfill stink). I lost my sense of sight (cause through my hands I see). And what I knew wasn't true (the dummy wasn't me). I took my coat of pins (and turned it inside out). I rid my bones of skin (and rid myself of sound). Hands, tired hands, dirty pants. The cardhouse man fell down. Now silence is peace - speaks to me. What once was said by sound. CHORUS. I'm free. I'm remembering who I am. My hands can feel again..."
hang up,"Guess who calls you up sometimes and then hangs up the phone. You wonderin' if you did wrong to someone you know. I only call you when I think you won't be home. But when I hear your voice I hang up the telephone. In my imagination I know what to say. Deep in my mental antisocial games I play. I want to talk to you but I can't get past your sweet hello. And when I hear your voice I hang up the telephone. It would be quite advantageous if I could be more courageous. So many things I want to tell you, maybe someday I may just. I always call you when I'm feelin' all alone. But when I hear your voice I hang up the telephone. What do I do when I call you up? (Hang up!). I pretend I'm talkin' and my voice sounds like a dial tone. Can't deal with it or without it, my excuse is dry as bone. I go to pieces and my blood turns into fire - ha. I'm burnin' up inside consumed by my own desire. I wanna get with you but you'll never love a liar. I am the loser - the abuser of the wire. I'm holdin' on to you by hangin' on your stiffing drone. But when I hear your voice I fall into a silent hole. I only call you when I think you won't be home. But when I hear your voice I hang up the telephone. What do I do when I call you up? (Hang up!). hello?"
heart attack,"7am and the kitten jumps on top of the TV so innocently. And knocks the antenna off onto the bed. And it lands on the chest of this still ball of stress. 7am and the pendulum swayed. I hear myself cry out in peace and in pain. The timebomb explodes and my heart ignites. With a burst of white light pure as the first taste of life. It paralyzed and freed me, it stunned and released me. It summarized me in a word I can’t say. And all of my life was shown to me at once. And I saw the total of who I’d become. As if in the end we add up to a number. Like finding the answer to all that you are. Afraid if I move I might trigger my own death. So gently I cling to control over my breath. My left shoulder burning from all I’ve been carrying. Buried alive under my collapsed chest. I lift as my sense of what maters has changed. For I saw the eyes of a Heavenly face. That waits in a place that I no longer fear. As I cherish my every last day I’m still here…. What probably will get me is a car crash in Jersey. And I just can’t wait anymore"
hermit,"I don't want money or a thing. For what I was and what I am and what I'll ever be. I don't need to be overground. I don't need to give away my life or make a sound. All I ever wanted was the thing I couldn't find. Oh I tried to get away - run away, far away. Something kept me in my place - so I stayed and remained. I don't wanna make a judgment call. Take a stand or make demands or try to please you all. All I wanted was the truth and that I couldn't find. Oh I tried to get away - run away, far away. But my shadow followed me - every place, kept my pace. Well I don't belong anyway. Well I missed my call - what a shame. I don't want much of anything. Everything I got I earned through pain and suffering. I don't want you numberin' my days. I don't want you trying to immortalize my name. All I ever wanted was a little peace of mind. In all eyes ugliness was my face - a disgrace. Recognized lowly mess in my place - what a waste. Well I don't belong anyway. Well I missd my call - what a shame. And what I have you can't touch or see. All I have I got from God and that's all I need. All I ever really wanted was to stay inside. Well I tried to believe I was freed - in the lead. Yeah, I thought I could succeed - but it's not my need. Something there was in my way so I stayed - stood in place. Where forever I'll remain - it was not my way. All I wanted was a feeling like I'm warm inside"
higher,"In twenty years what will we say. When we look back on yesterday. Silence falls and I drift into space. This is the time that we will always remember. Living for now making it last forever. These are the best of days. There's nothing in our way. You turn it up and play it over again. This is the time when all our eyes shine brighter. Just you and I and the whole world to fight for. We can make it last. Smile when we look back. Just look inside and feel it over and over again. We take you higher and higher and higher. You feel it over and over again. We take you higher and higher and higher. You feel it over and over again. This is the life, we live again tomorrow. Letting go, the heart will always follow. Nothing is far away. It's just like yesterday. Just look inside and feel it over and over again. We take you higher and higher and higher. You feel it over and over again. We take you higher and higher and higher. You feel it over and over again. Now twenty years have passed us by. And we look back and count the time. Burning like the summer sun. When the world was young. As I lay staring from the ground. And seven trumpets wait to sound. Silence calls and I drift from this place"
i hate me more than i love you,"(Girl, you've been treatin' me so bad - and I think I like it). (Girl, I don't think you understand, so I'm gonna tell ya how it is). You can do anything ya want with me - You can lie and I'll believe. You can tell me stay and I'll be waiting. To be the one who wants to hold your hand - To be your foolish man. And when ya do me wrong I'll say I'm sorry. Someday when ya want me and ya lose the man ya left behind. I say it in my mind but never say it out loud. We both know deep down I'll be the one who's still around. It's breaking all my spirit down and lifting you so high. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. I've got to ask why I'd want to stay with you. Cause I hate me more than I love you. GUEST LYRICIST - ANOMOS:. Self esteem lower than snow at 12 below - Aint never seen nice, so bad is all I know. It's hard to look up when all I feel is down - Explain my pains through instruments with sound. All these years of searchin for the right answers - That you never helped me come closer to. Was it my fault bein' a naive romancer - I took it how it came - I should have been a chancer. Now I open my eyes and see that you're controllin' all of me. It's time to make a choice - but what should I do - When I hate me more than I love you. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. Please don't ask me why - I just might tell the truth. I hate me more than I love you. Ya never showed me any love before. Just a game and ya played me like a cheap hand. The more ya treat me like an open door. The more I like it and keep on crawlin' back again. Draggin me and my dignity across the floor to ya now,. So you can kick me when I'm down. Oh, use me and abuse me - you're never gonna lose me. I can't let go of anything. Punish me, won't ya punish me - I don't deserve all the better things. Punish me, won't ya punish me - I can't forgive an imperfect me. It's a cruel cruel world. And I've got a girl that shows me it's true. In a world so unkind,. I made up my mind - I've got to tell you the truth. I hate me more than I love you. I hate me more than I love you. (Ah ,yeah - there ya have it baby - all for you). (Nothin' else I can say will ever be so true)"
jenny b,"Jenny b - you got all of my heart, can't ya see. Jenny b - you got all of my heart, can't ya see. You're the only one. Who gets that part of me. Jenny b - I'll be seein' ya 1 before 9. Jenny b - I'll be seein' ya 1 before 9. You're the only one. Who can get me to come right on time. Jenny b - I'll be seein' ya 1 before 9. Jenny b - I'll be seein' ya 1 before 9. You're my only one. On the hour you'll have me inside"
last time,"How does she break me down. Why am I still around?. Piece by piece till I fall. When did I lose my balls. I'm not gonna think about it - this will be the last time. Sobsodded and broken-hearted, well this will be the last time. So stop tryin' to get me started, cause this will be the last time. This will be the last time, this will be the last time. That I will think about.... All the ways ya pushed me down. Held my face to the ground. Eating dirt once again. Somethin' when you smile ya do me in. I'm not gonna think about it - this will be the last time. Sobsodded and broken-hearted, well this will be the last time. So stop tryin' to get me started, cause this will be the last time. This will be the last time, this will be the last time. That I will think about you. I try so hard. But the good's just a little too good. You push me too far. But the good's just a little too good. This is where we are. Cause the good's just a little too good. How does she break me down. Why am I still around?. Piece by piece till I fall. When did I lose my balls. I'm not gonna think about it - this will be the last time. Sobsodded and broken-hearted, well this will be the last time. So stop tryin' to get me started, cause this will be the last time. This will be the last time, this will be the last time. That I will think about you"
life inside your ass,"I wanna tell ya what's on my mind. But I'm hopin' baby you can read between the lines. I got this vibe that I hope aint true. But the things ya say don't line up with the things you do. I'm always waitin' for your shit to pass. And it's gettin' like I'm livin' life inside your ass. Ya think you're keepin' me in the dark. But I'm seein' more more more than I want to. Ya want me in a place where I can't read your face. But I'm gettin' what ya got deep inside you. You may act like everything's alright. But down here at the bottom it's gettin' kinda tight. You don't listen to a word I say. I'm just a piece of something you keep locked away. Ya pull me out when you need a man. But I want more than to kill your bugs and lift your bags. Yeah, you keep makin', I keep takin' out your trash. And it's gettin' really crowded up inside your ass. I wanna tell ya what's on my mind.... I got your asshole around my neck. Still I'd rather suffocate than smell what's on your breath. You're so retentive and I'm in the queue. Just waitin' for your heart to come passin' through. But the more I stir it up the more it stinks up fast. And it's gettin' hard to breathe up here inside your ass. I wanna tell ya what's on my mind.... I don't know how long I'm gonna last. I need somethin' to hold, not a bunch of gas. I'm down here waitin' and it's so frustratin'. Guess this is what it's like to live inside your ass. Yeah, you know where to find me - up inside your ass. I don't know how long I'm gonna last"
little brother is watching,"Little brother has taken control. Shoveling dirt in every hole. Predators to condemn your soul. Watching you & watching me. We're all connected but separated. Misunderstood and so frustrated. A million armies of one have invaded. Watching you & watching me. We live behind glass curtains. And act like nothing's wrong. Soon you will belong. I know you're out there somewhere. We've watched you for so long. We wait for you to fall. We will expose you all. I know you're out there somewhere watching me. Little brother wants to make headlines, be immortalized. Everyone's got an electric eye, we're the digital spies. They've watched you for so long. I know you're out there somewhere watching me. We the people have taken over. We the people are little brother. Standing by to dethrone each other. Watching you & watching me. Paranoid, the lens is our weapon. Desensitized, in our lust for attention. Democratized, by our voyeur obsessions. Watching you & watching me. Slaves to perfection, don't let them. Project you as you are. Reveal your every flaw. I know you're out there somewhere. We've watched you for so long. We wait for you to fall. We will expose you all. I know you're out there somewhere watching me. Little brother wants to make headlines, be immortalized. Everyone's got an electric eye, we're the digital spies. They've watched you for so long. I know you're out there somewhere watching me. I know you're out there somewhere. This is the new totalitarian state. 1000 Eyes are waiting for you to break. Stay in line, don't make a mistake. We're watching. We've watched you for so long. We wait for you to fall. We will expose you all. I know you're out there somewhere watching me"
living the dream,"The dust collecting on the pictures & the memories. I shut the door once more and ask what I forgot to bring. A stack of mail will soon appear next to the other three. And that's what happens when life suddenly becomes the dream. I miss my father & the dog I had at seventeen. I start to let it go somewhere at 30, 0000 feet. Take off as who I am and land as who I need to be. I'm livin', livin', livin' the dream. We rise so high. We'll live forever. And touch the sky. The lights burn bright and they start to sing. All together. We're livin', livin', livin' the dream. We take our bow. It's been a pleasure. 'Til our next show. I close my eyes and I start to breathe. In the silence I'm livin', livin', livin' the dream. And dreaming of life. Another day another plane another hotel key. Another letter from a friend in town that I can't see. A paper slides under the door to tell me when to leave. Wake up at 10pm and meet downstairs in the lobby. We sign some autographs and photographs from the last tour. We shake the hands and hug the fans and wish we could do more. They chase the van, we wave a kiss and the girls start to scream. We're livin', livin', livin' the dream. We rise so high. We'll live forever. And touch the sky. The lights burn bright and they start to sing. All together. We're livin', livin', livin' the dream. We take our bow. It's been a pleasure. 'Til our next show. I close my eyes and I start to breathe. In the silence I'm livin', livin', livin' the dream. And dreaming of life. Tonight we smile from here and above. We shine inside. We can last forever if together we love. We rise so high. We'll live forever. And touch the sky. The lights burn bright and they start to sing. All together. We're livin', livin', livin' the dream. We take our bow. It's been a pleasure. 'Til our next show. I close my eyes and I start to breathe. In the silence I'm livin', livin', livin' the dream. And dreaming of life. I've got to go. I won't forget all the love you show. Remember how we made heaven sing. All together. We're livin', livin', livin' the dream. And dreaming of life"
lost,"Somewhere in the forest. I took a break to take my sweet time. Alone in the forest. A man laid himself down to die. Don't know if I ever made it out. Or if the day just turned to night. Had I found up was down. So lost I crossed to the other side. I dug my name in the dirt. Placed below it the date of my birth. The Earth wore my epitaph, it read:. ""We make plans, and God laughs."". We make plans - God laughs.. God laughs - we ask why. Alone in the forest. A man laid himself down to die.. 2nd verse - truth is my curse. Words carry like the buried from the hearse. We make plans - God laughs.. Naked on paths that turn to broken glass. And God laughs - we ask why. But no one hears above the wind as she slips through the trees. Footprints in blood behind me. A man lays down and he sleeps."
maricona,Maricona - can't take my eyes off of you. Maricona - I've changed from the first time I saw you. I never knew what emptiness was. Until I turned away and you were gone. Maricona - I've got a girl to save. Puerca Tonta - she's got a world to blame. Where it's dark all the time. Let me in - I'll be your sunshine. Maricona - can't take my eyes off of you. Maricona - I spend my nights dreaming of you. Waiting to see you again. Waiting to breathe again
meat,"I've got somethin' in my eye - I don't know what is is. I thought it might be a sty - cause all I see are pigs. High-lives rolling in the mud while all I do is try. To save my soul a better seat in the empty sky. Save me from myself. From everyone else pullin' me down the drain. We are nothing - we are meat in the dying game. Save me from my destiny. The weak link in the chain. We are nothing - we are meat - we are all the same. We are nothing - we are meat. Out for #1. In the grinder, in the hole. Running from the gun. I'll be looking down on you if I get that high. Smiling at the frown on you from the empty sky"
mine,"You can't have anything - everything's mine. You can't have my time, my world, my crime. I don't share - I don't care - I'm not that kind. Two for me - nothing for you -it's mine. Drop dead, go fuck yourself, eat shit and die. Choking on yestercorn, ripping your throat like thorns. Pulling the pin out as your clock unwinds. You can't breathe my air - that's fair - it's mine. Heaven is piling up with headless dogs. 'Cause God keeps on forgiving fighters, biters. Only with rabies can we cure the world of talking cancer. Answer: die"
misery,"Misery. She's trying to break free. Caught her flying in and out of dreams. Misery. The sky turns tangerine. Take my hand and give your heart to me. Bring you to a silver sea. Let me kiss you sweet grenadine. You will know just how much you mean to me. Misery. I want you tenderly. Let me show you that you can believe me. Every whisper a melody. Every promise a symphony. Forever you'll be in every word I sing. Misery. Won't you marry me. I will spend a lifetime,. I will search the whole world, darlin',. To find the words that say just how much I love you"
more,"There's more to you than what I see. There's more to you than I can be. There's something, that something. That makes me feel like I'm more. There's more than life inside your heart. There's more than music in your song. There's something, that something. That makes me feel like I'm more. Than I am when I'm with you. A better man when I'm with you. I love who I am when I'm with you. But I love you more than you could ever know. So much more than I could ever show. How much higher we can make it go. There's so much God behind your eyes. They save me and lift me so high. There's something, that something. That makes me feel like I'm more. Than I am when I'm with you. A better man when I'm with you. I love who I am when I'm with you. But I love you more than you could ever know. So much more than I could ever show. How much higher we can make it go"
myth,"Life is good as long as I can keep my eyes closed till I die in vain.. Life is good from dust to dust - it's been a road of broken trust and pain.. Take my pain away.. I never really wanted more than honored words - you think this life is a game. My time had come and now it's gone - I missed my last day in the sun.. My face has changed - the dogs have won. I never thought I'd ever say I struggled all my life away.. Nobody is ever gonna take this pain away.. It's always the same - some taker of years that live off my breaking back. Empty soul collectors - predators of any shine that ya lack. Ya feedin' on my deed with greed not for green just for your trophy rack. They all come to me - my skin sweet to the ticks swarmin' on me. They all take their little bite and in the end it's like a stab in the back. I'm all out of blood, I gave them too much - but it's still not enough. They come one by one, mask of a friend - over and over again and again. Never ends - guess this was my destiny, to keep trying to climb for eternity. An endless hill while they pull at me, and slide me back down and not let me sleep. And live off my blood - with a mechinal numb dig my fingers in mud and pull my way up. Guess this was my destiny, to keep trying to climb for eternity.. That's my mytholgy.. Take my pain away."
never again,I cared too much. To keep it all together. I'm not a good pretender. I never could live a lie. I said too much. I let it get the best of me. Until it took the rest of me. I thought it was worth the fight. To fight for what's right. To right all the wrongs. To say it in our songs. To know we belong. No one understands. They don't have the desire. Got both hands in the fire. And I'd do it again. We give it all we can. All we have is desire. Got both hands in the fire. We burn & still say. Never say never say never say never again. Never say never say never say never again. I learned more from one enemy. Than from 1000 friends. That heaven takes care. Of fools & scoundrels in the end. You learn more from one lie. Than from 1000 truths. Is all worth dying for you're still not sure. But keep on chargin' through. No one understands. They don't have the desire. Got both hands in the fire. And I'd do it again. We give it all we can. All we have is desire. Got both hands in the fire. We burn & still say. Never say never say never say never again. Never say never say never say never again. Ya can't really ever say never but we. Say it again and again and again again. Never say never say never say never again. To fight for what's right. To right all the wrongs. To say it in our songs. To know we belong. We slowly lose sight. Of what made us strong. The hardest thing to do. Is to let go of your guns. No one understands. They don't have the desire. Got both hands in the fire. And I'd do it again. We give it all we can. All we have is desire. Got both hands in the fire. We burn & still say. Never say never say never say never again. Never say never say never say never again. Ya can't really ever say never but we. Say it again and again and again again. Never say never say never say never again
normal,I just got a new medication. After years of hibernation. I can walk outside for the first time. And let the sunshine touch my head. Never went an hour without. Mutilating from the inside out. Now everything's fine for the first time. I feelin' like I'm born again. I try but can't explain it - I say too much. I feel so liberated - feels like love. It's so nice to be normal - to be normal for a change. I used to stare up at the sky. And watch the little worm in my eye. But now all I wanna do is look at you. And fill your darkest room with light. I try but can't explain it - I say too much. I feel so liberated - feels like love. It's so nice to be normal - to be normal for a change.. It's so nice to be normal - but it still feels kinda strange.. The noise has left my head. The voice inside is dead. Now I don't hear a sound.. Never knew silence could ever be so loud.. It's so nice to be normal - to be normal. It's so nice to be normal - but it still feels kinda strange.
noseplugs,"I could never be unkind. Easy words are hard to find. Let me give it one good try. God, I think that something crawled in your mouth and died. Whatever it was. It died from an unnatural cause. Virus helps it decompose. Ill from a septic drainage pipe while roaming a landfill. I smell you from a mile away. I see how you peel the paint. I can see the fragile faint. The architecture of society has a crack. And you break it down. The hills turn to flattened ground. I can hear the sirens sound. Heavy breathers run for cover the other way. It's a good thing grandpa hung onto that old bomb shelter,. Even though the cold war ended,. It's intended use is to protect the masses. Stomach acid on your breath. You taste like kissing death. The garlic soap you bought worked well. To cover the smell of ol' Assy Pickins. Knocking down your door. Making babies on your floor. Killing daisies down the hall. I know that you never thought he would. Come back and be your side kick. Driving 'long side in a Wildwood tram car but no one can see him. But you, and you defy physics when you go to movie theatres. And you insist on two tickets, and you have him sit next to you. In a seat that someone sits in, but they move when you talk to him. (Thank God for the Mod Squad so you had a hairstyle to assign him,. Though it may be slightly dated that's ok cause you accept him. As is, as is, as is, as is.."
old,Poor obsolete man - I’m a burden to you all. You're leavin' me out in the cold. My spine's collapsing - can't remember what I'm told. My entity gives way to mold. We're growing old - our functions go. We're moving slow - scraping the bone. We grow cold. Maxxing atrophy - turning back into an egg. My brittle frame covers in folds. My teeth are free from the oppression of the jaw. Got a Swiss cheese colon and an artery full of spitballs. We're growing old - our functions go. We're moving slow - scraping the bone. We grow cold
