drunk,"You're a pain in my ass. You make me wanna die. Or kill or try to forget the remains of my life. I feel so hostile when you're around. Stumbling in the dark, through the trailer park. While the sky's falling down. I see your face in every drop of golden urine. Reflections rippling in the bowl, the room is spinning. I fall to my knees, oh God, please, I'm losing everything. Retasting nachos, exhaling beer, I love getting drunk. I faked a back injury to stay unemployed. But now the nagging pain is real. And we're both in the void. It's time for dinner, while the dog food's still cold. I'm watching the game, words grow loud and profane. I storm out the door. I used to love you many years ago. But my blood content changed. Those days so far away, and so many to go. Defacing my clothes with belly stain. And smelling like a skunk. Replacing myself in public places. I love getting..."
overloaded,"Sometimes I'm feeling like, there's something in the air. That kicks us up into a fight - why do we go there. Is it biology or fucked up chemistry. The whole world seems to be caught in its own misery. Or is it that I only see reflections of me. And that I think there's nothing beyond my line of trees. I think it's time to let it go , yeah I know.... 'Cause it's too short, this thing called life - and I need you in mine. I'm spillin' over with some much love for the whole world to take that it blows my mind. Yeah I'm overloaded - I'm overflowin' - it feels like my soul is pouring out my eyes. Oh, oh, oh, oh, oh, oh, oh, oh, oh, oooh, yeah. Take and take as much as you can - it's all that's left of me. Ooooh, ooooh, yeah. I fly under the radar, just skimming the line. Between never and forever, between earth and sky. But when I think about it, it washes over me. And pulls me to the dividing line - that's where I sink. Down to the ocean floor, still sad from the last tour. When there were devils amongst - still I go back for more. Maybe it's time to just let it go , yeah I know.... 'Cause it's too short, this thing called life - and I need you in mine. I'm spillin' over with some much love for the whole world to take that it blows my mind. Yeah I'm overloaded - I'm overflowin' - it feels like my soul is pouring out my eyes. Oh, oh, oh, oh, oh, oh, oh, oh, oh, oooh, yeah. Take and take as much as you can - it's all that's left of me"
pretty ugly,"You're such a pretty pretty pretty girl. Stuck in a pretty pretty shitty world. But girl, you were meant for me. You're so pretty ugly. Ya got such pretty pretty stupid friends. You know they're gonna screw ya in the end. So run away with me. We'll be pretty ugly. So let's drive until we reach the sun. Don't say goodbye to anyone. You coulda shoulda woulda made things fine. But now you're pretty ugly and you're mine. You're pretty ugly and you're mi-mi-mine. Ya really got a pretty fucked up life. Someday you're gonna be my fucked up wife. We match so perfectly. I'm pretty you're ugly. We got nothin' but the rest of time. If I could I'd spend it all holding you tight. Cause no other girl can make me feel so fine. And now you're pretty ugly and you're mine. You're pretty ugly and you're mi-mi-mine. You're such a pretty pretty pretty girl. Stuck in a pretty pretty shitty world. We're pretty ugly - just like everything"
raygun,"Gonna shoot ya - with my raygun. Comin' at ya - nowhere to run. She treads in blindness - shy silhouette hides, and shadows run from ya. I'm so loaded - and I, I want ya. Gonna shoot ya - yeah. I think we're gonna blow - look out.... Gonna shoot ya - with my raygun. Comin' at ya - nowhere to run - here I come. She waits in silence - she invites me. On full blast now - can't stop firin'. Gonna shoot ya - look out. We're gonna blow - gonna get ya good"
real,Your left hand got the finger on the button. Your right forgot how to feel. Your head don't know what either one is doin'. Ya turn nothin' into such a big deal. I've been gettin' all the signals and the signs. And I've been watchin' how ya cheat and steal. And then you try to spin my name into a lie. Now won't anybody tell me what is real.. Are you listening - do you hear a thing. Even through your own shit so deafening. Up on my own feet - you can't make me drop. Try to pull me down - I'll still be on top. Now you started something that you can't stop.. There's a fine line and you think you can cross it. Rollin' along on your entitlement wheel. Who will remember you for self-importance?. At least I got to know what is real.. Well you can keep all your dirty little secrets. Of all the scapegoats you forced to kneel. I saw the world through Jesus-colored glasses. Now won't anybody tell me what is real.
red eye,"Well it started with a sound I never heard before. Then the pushin' and the pullin' me across the floor. I said the last thing we did the night before we die. Was a little drunk girl with a big red eye. It was another late night in tokyo. In another dark club after another show. If the morning light could have got inside. We would have seen the girl had a big red eye. So we crashed out a little bit before the quake. Then I held you tight while the hotel shaked. If the walls came down we would have surely died. Never knowin' the girl had a big red eye. But we lived to see ourselves another day. And we laughed out loud with a foot in the grave. Ya see, the camera had a flash and the pictures don't lie. That little drunk girl had a big red eye. And the toxic waste spilled into the sea. And the air stuck like flypaper to me. It's all one big roller-coaster ride. And last night she got on with a big red eye. The greatest lessons we could learn in life. Are always served the day after we die. All I would have missed as I hit the sky. Was that the little drunk girl had a big red eye"
rockstar for a day,Rockstar For A Day. I just turned 19 for the 16th time. Posing with bottles of the finest wine. I'm only seen with people just like me. So rich that we get everything for free. Spouting politics from my limosine. Because you care - About the product in my hair. About the clothes I'm gonna wear. To the event where we congratulate ourselves. I wanna be a rockstar for a day - I want my 15 minutes of fame. But I've got face that's made for radio - And my body's a disgrace. I wanna be a rockstar for a day - I wanna get botox in LA. 'Cause I've got a face that's made for radio - And a voice that's made for... I don't know. But you'll love me anyway. So tell me tell me tell me - am i great?. Will you tattoo my CD cover on your face?. So do you wanna win a date with me?. We can talk all night about me me me? me?. Sitting by candlelight telling stories about by care. Because you care - About the product in my hair. About the clothes I'm gonna wear. To the event where we congratulate ourselves. I wanna be a rockstar for a day - I want my 15 minutes of fame. But I've got face that's made for radio - And I never could get laid. So I wanna be a rockstar for a day - I'm gonna get a pornstar for a date. But I've got a face that's made for radio - And a voice that's made for... I don't know. But you'll love me anyway. All of my entourage can join my fanclub membership. And get a year free for 1 friend & my autographed guitar pick. As for the ugly rumors they're all started by my publicist. And yes it's true - I was born on the moon and have 3000 kids. My contribution to humanity is saying I'm part of it. And when I sneeze it's history - in a century you'll read about it. Because you care - so let's congratulate ourselves.. I wanna be a rockstar for a day I want my 15 minutes of fame. But I've got face that's made for radio - And my body's a disgrace. So I wanna be a rockstar for a day - Got implants everywhere except my brain. 'Cause I've got a face that's made for radio - And a voice that's made for... I don't know. And my songs are kinda lame - Tomorrow you'll forget my name. But you'll love me for today - But you'll love me anyway. Yeah ya love me anyway
ronald's comin' back now,Hey babe. It's been a lonely time without my lady. Too many nights - I'm coming for ya baby. I've missed you for so long. I need to be with you and never be gone. Hey sista. I left you for a dark and empty room. You opened up the door and pulled me through. You opened up my eyes. I'll love you and be by your side every day of our lives. Ronald's coming back now and he's here to stay. Back to give ya lovin' every day. Now I'm here and you're gone - it's so hard to go on. Just one day without you is too long a time. Counting every hour in my mind. Now I know what it's like. Now don't say. You let the world be standing in your way. You got me be by your side don't be afraid. No matter how they try. I'll fight for you right by your side every day of our lives. Ronald's coming back now and he's here to stay. Back to give ya lovin' every day. Now I'm here and your gone - it's so hard to go on. Just one day without you is too long a time. Counting every hour in my mind. Now I know. Gone off making foolish moves. Wasting loyalty on those who prove. That my 1-face and wasted faith. Should have had more eyes to see your two-sides. And all the times you picked and choosed. Which more destructive mask you'd use. With brothers like you who needs cancer. I won't answer - I'll just leave you behind. Ronald's coming back now and he's here to stay. Back to give ya lovin' every day. Now I'm here and your gone - it's so hard to go on. Just one day without you is too long a time. Counting every hour in my mind. Now I know. To be here all alone. I'm so sorry that I left you alone. Now I know
rowboat,"ROWBOAT. Sand and wind burns the back of my throat. I fell while standing on my rowboat. Salt water tightens on my skin coat. I drowned - my head smacked to the rowboat. I floated through the plains of sea - an old pork chop greeted me. It was thankful for the company of a dead man who once might have ate him. I miss my rowboat - left it on the shore 10 feet above me. I never noticed the chipped paint on the bottom. And now I get to see things from a different view. The sea did vandalize with natural shades of green. Under what circumstance would I ever have had the opportunity to find out?. True pond scum always rises to the top of the water. I, on the other hand, am false pond scum and remain below. I swim the seven liquid gallows. I'm furniture for budding tadpoles. Sock-sogged and waterlogged I slow-bloat. One with the bog - fate sailed my rowboat. I'd kiss you but my lips are feed for tuna getting back at me. I am the Ronald-Of-the-Sea in a swimsuit that no longer fits me. I'd love you but my brain is cheese - my body's 59 degrees. And if I could I'd surely sneeze 'cause my nose is filled with red snapper. I'd hold you but my arms are weak - this whole thing won't help my physique. And to my neighbors I'm a freak - they're a fish hook, an old shoe and... (???). I'd sing to you but I can't make sounds - there are no more bubbles in my mouth. And when I said I would head South to retire I meant Florida. I'm running out of words to sing - this fading out is a good thing. La da di da da da da da..."
shadow,"I can hear the sound again. Voices dancing in my head. Smile wide - drowning slowly as the echoes rise. Angels pounding at my door. They want to take away my war. I won't let them carve away the edges anymore. No more.... I can feel my face changing. Every day must have its night. Every curse is a blessing. Like a shadow in the light. Life is beautiful and crazy. Isn't it just like you and I. It's alright - like a shadow in the light. Her ear pressed to my chest. She can almost hear my breath. Don't you cry - it's ok - I chose it all this time.... Every story has an ending. Even though words never die. Every curse is a blessing. Like a shadow in the light. Winter won't last forever. And neither will I. It's alright.... Thank you God for all these choices. In the boundaries of your game. Through the silence and the voices. All my love will never change. It was so nice to be normal. To be normal for a change. So strange.... It was so nice to be normal - but what's normal, anyway?"
she knows,"I forgot her name - 100 girls look the same. When I close my eyes - All I do is fantasize. And she knows - she goes,. ""Tell me I'm the only one on your mind,. When you close your eyes"". All I wanna do is give my song to you. She looks away - I ask why but she won't say. It's cause she knows - it shows. So how can I stop the tears my baby cries,. When I close my eyes. Hush little baby, don't ya know you're my lady. And ya know we're always gonna be together. If I'm lyin' let the sun stop shinin'. Cause I'll have you to light my way forever. What else can I say?. And she knows - she goes,. ""Tell me I'm the only one on your mind,. When you close your eyes"". So how can I stop the tears my baby's cryin'. How can I let her know my heart never lies. When I close my eyes"
shell,"The cruel taste me like a cancer eats. My bone's been cleaned - still my body breathes. And everything goes. Sit on cracked walls - why I fall. Up and out, pain was noise - someone broke Sorrow’s toy. Inside out pours the void from my wounds. The shell was destroyed. We all fall down. We all fall down. Hit the ground - emptied out. Kings horses and men put me here again. I'm back on the wall - should I stay or fall. And go through it all. I feel so well - empty shell. Up and out, pain was noise - someone broke Sorrow’s toy. Inside out pours the void from my wounds. The shell was destroyed. We all fall down. We all fall down. Hit the ground - emptied out. Life and heart painted the ground. Know why I fall - sitting on cracked walls. We all fall down onto shaky ground. I can't stand at all. We all spin round - shaky ground. We all fall down. We all fall down. Hit the ground - emptied out. Threw the red blanket down. We all fall down"
shrunk,Headshrinker workin' my flava try to rearrange my psych try to voodoo my child. Bloodletter fryin' my egg chewin' my leg leechin' off my pain suckin' my brain. Big thinker masqueradin' mannequin manipulator dominator slave trader breakin' me takin' me. REFRÃO:. I don't need all your therapy. I'm alright without your insight. I was fine till you took my mind - that's when it shrunk. Chain me crack your whip on my bad trip taking me away reshapin' my clay. You're diggin' through me like a squatbug siftin through mindmud looking for a shiftkit - finding it. REFRÃO. Disablin' me you keep labelin' me you keep stickerin' me vandalizin' my skull. Tag me bag me drag me on down and ya finger my head like a 10 pound ball. You got a term for everything I think wormin' your way into my say clashin' my wave. Crushin' my skeleton shadowin' my light blurrin' my sight splinterin' my crutches. mmm.... REFRÃO. A frown is a smile in an upside-down world
sleepwalking,"And the broken saints are walking. Far far away. In their sleep since yesterday. Far far away. They stopped counting by the last mile. Far far away. No one asking to be saved. And the cold wind keeps on blowing. I let it lead me astray. Looking for a path to follow. In the darkest of our days. And I crossed all the lines we had drawn. Cut all the ties we had formed. Told all the lies to myself. While sleepwalking through it all. I was knelt before the crossing. Far far away. When they found me all alone. Far far away. They said, we need someone who needs answers. Far far away. And you've been longing to be told. All the lost ones they keep calling. With their faces to the ground. To the band our steps are marching. Growing distant from the sound. And I crossed all the lines we had drawn. Cut all the ties we had formed. Told all the lies to myself. While sleepwalking through it all. I'm far far away. From where I think I am. I'm far far away. From who I really am. I'm far far away. My eyes closed for so long. I'm far far away. And what I knew was wrong. I'm far far away. Some call it lost, some call it free. I'm far far away. Let go and you'll find what you need. Sleepwalking we're free. Sleepwalking with me. Far far away. And we fade into the dawn. And I crossed all the lines we had drawn. Cut all the ties we had formed. Told all the lies to myself. While sleepwalking through it all"
swatting flies,"I'm down here by myself. Pickin' dust off the shelf. Company I don't need I don't like to share. I'm surrounded by spies. I feel their segmented eyes. Burnin' holes in my back with predator stare. Something's fillin' my space. Someone's takin' my place. Something's circlin' interrupting my prayer. And I was sick as a dog. And I was lickin' the frog. And I was fillin' the hole I dug in the air. And I was alone - just the two of us. And I heard a drone - so I looked around. To find the sound - yeah, up and down. On the ground - it was you and I swatting flies. Something's suckin' my spine. Swallowin' all that is mine. I'm kissin' the leeches that bury their heads in my skin. Now I'm pickin' my locks. Now I'm breakin' my box. Embracing the kindness of parasites tryin' to get in"
sweetmeat,"SWEETMEAT. My engine is blown. My balance is thrown. I pushed myself up the hill. And fell to the kill. I degenerate. Collapsed at my gate. I challenged my weakened knees. And fell to disease. The higher we climb the wall. The longer the fall. The decline, the defeat. The decay pickled me. Like a vinegar bath in a jar. Just like flies livin' off the sweetmeat. Have you met my dead friend, Swollen, the head?. Have I introduced you to my lung friend, The Flu?. But friends that won't leave. Steal the air you breathe. They eat up your final food. None left for you. With smiling friends like these. Who needs enemies. CHORUS. And more with every hour that came, I sank down. With smiling friends like these. There will be no peace"
t jonez,"Babe - don't you let our love fade. I dream of your beautiful face. Each night I'm high off your eyes. Then a piece of me dies. When I wake up each morning without you there. Bound and tangled in hair. The scent of her perfumes the air. I need to taste you in my breath. Or my world starves to death. Be my dream and stay. Stay every day and I'll make love to ya deep down to your bones yeah. You're gonna call out my name - gonna sing it like T-Jonez yeah. I'm not gonna let up till I send y'up into a coma. You gonna burst me into flames inside and ride ya home yeah. I hump and I rump bump and I pump more the more you moan yeah. I'm smoothin it with your flow gonna break it with my blow yeah. I will break I will ache like my heart you keep tearing apart. Each day till the night when I fall in a dream. And you fall in my arms. And I'll hold you like I told you every day. Babe, I won't let our love fade. So please stay here with me. Like you do in my dreams. And our love will never fade"
thank you,Thank you for being such a friend. You're by my side through thick and thin. And when these days come to an end. I know I'll be with you again. For all the times we're up and down. You know you never let me down. We've turned the page so many times. There's still so much more left to write. Thank you for all you let me be. And for euphoric memories. For the 15 minutes of fame. And all the pretty ugly things. For filling empty rooms with light. And for the sins thrown in the sea. For flowing in and out my eyes. And the taste of life between my teeth. I'll say it now while I still have the opportunity to breathe. I suffocated for so long and then you gave my heart its beat. We may be oceans far apart but deep inside you're still with me. I know we'll always be together every time I hear you sing.... A spinning world that never stops. The pushin' pushin' till we drop. The miracle of endless days. Music that never goes away. It keeps my spirit livin' on. With you in every song. So thank you and goodnight. Till I see you again on the other side...
the color of justice,"The Color Of Justice. Good luck in the afterlife – don’t forget to bring your suntan lotion. Good luck in the afterlife – don’t forget to bring an ice cool ocean. Thank you for the vision of truth – you’ve shown me the world like I’d never seen. How right and wrong are clear as day – but the color of justice is green. Good luck in the afterlife – don’t forget to bring what ya got paid to. Good luck in the afterlife – don’t forget the pictures of those poisoned by you. Thank you for making me stare into the dark and focus on the ugliest scene. Where right and wrong are too clear to see and all you’re looking for is green. Good luck in the afterlife – don’t forget to rot in your empty shell. Good luck in the afterlife – don’t forget the way you made this life Hell. Thank you for the taste of blood pressed from the life between my teeth. When right and wrong were chewed away – and you left the taste of grief. Remember all the people you showed no love to.. Remember all the people you drove to hate you.. Remember all the people you were a disease to.. Remember all the people you wouldn’t say please to.. Remember all the people that offered compassion.. Remember all the people that you turned your back on.. Remember when you sold your last decency. When you’re done, remember me."
time,"I thought I could find my reflection off the inside of a blind eye. But all I had to go by were the lying images. Breaking with the fading ripples of time. I can only give what I got. But all I have is what I wanna see. So you can ask for anything. But I can't share an invisible piece of me. Like a mask - the inside is the opposite face from the outside. And the tougher the skin, or the brighter the grin,. The more we shelter from the world - or maybe just from ourselves. So when ya pulled the trigger, thought it made ya bigger. Only from where you can see. Ya think the bitter cold is being bold. But all y'are is frightened of your own humanity. Half my friends are dead. The other half are living off their piece of borrowed time. All I can do is pray for you. And hope you seek out what ya need to find:. Time. Ya killed time. Ya got time. Now it's your time. And ya gotta find a way to stop time"
top of the world,"A little girl up on a ledge. Lookin down from on top of the world. Ready to take a step into waiting arms. To hold her as her body falls. There's a little girl lost. Somewhere on top of the world. She wants to lay her head on a pillow of clouds. And pull a blanket of sky over her head. The world spinnin and crashin into her all the time. But this time (it's her instead). Standin on the edge. Lookin down from on top of the world. SOLO 1. She says goodbye to all the beautiful things. And closes her eyes and listens. To the water passing under the bridge - reminds her. Of the whisper of a man she was once missin'. Only in the past will time forever last. And she's gonna fly (Dweezil now say goodbye...). SOLO 2 (Dweezil). Little girl up on a ledge. Lookin down from on top of the world. She steps forward. And her breath connects to the sky as her body curls. She smiles as all wishes are granted - to fly. Like she does in that recurring dream.. Free.. Collision.. Shock.. She shatters, opens, becomes the river.. But for a moment, she was on top of the world.. She ends.. Like a song, we end."
tuesday in nancy,Tuesday night somebody died. While I was off living my lie. And I was blind but in my mind. All was fine to me. All must pass - nothing can last. We carry on - the line moves along. So who will cry for you?. I might - every time I breathe. Visit me in my sad dream. And tell me how I can find peace. Then tell me why the sad survive. And why we have such selfish minds. We think of our losses while your spirit flies. You took me with you - but I'll be back in time. Tuesday night someone died. But all is fine to me. Cause now I see.
turn around,"Today I lost my poetry, intensity. Somewhere in-between entropy, atrophy. In quiet harsh, this grind. Of distract left my mind. I spit dust, but I feel fine. Another pill goes down. Today I found my sanity, empathy. Just underneath simplicity, memory. Thus with a kiss I die. I'll let go, you hold tight. This change is not goodbye. Sins thrown in the sea floating away now. Waiting and hoping so far away now. Eyes keep on burning, heads keep on turning around. They turn around. I stare into obscurity in front of me. I'd rather fight the salty breeze blinding me. Than look at what's behind. I've washed it from my mind. I've washed it from my mind. Sins thrown in the sea floating away now. Waiting and hoping so far away now. Eyes keep on burning, heads keep on turning around. They turn around"
vomit,"I used to think my thoughts made me mad - then I realized I was just mad, with thoughts. Taught my hands to speak my mind - the inside of a fist is soft. Had 6 strings to take my mind off of things - to ventilate hostility with positivity. And control my aggressive tendencies - cause what I am is what you hear. It's a piece of me to outlive my flesh - and continue my bloodline. Like a child, yet complete in it's form - like a child, but you can't mold it wrong. An angry kid becomes an angry man. And the pendulum swings like a thinking mind. The pendulum swings and it passes time. Like a mood it swings me wide. Until I've lost my balance and fallen to it. Like a mindquake it puts me through it. Like a hand shake it greets me. As it cheats me of a content life. And in the end we bend to make amends. Before your own angst eats ya. And to those that made winter so cold. I hope your food repeats ya. And in my darkest room I feel my way through - guided by a short leash. Made of sound to keep down - the part of me I fear. It's a piece of me that puts my flesh to the test - gives it power. And devours my awareness - of what's waiting under my skin. ...and in the end we bend to make amends. Cause any one of us can blow up. And so I'm not covered in your food before ya do. I really hope ya throw up. ...and in the end we bend to make amends. Cause any one of us can blow up. Since I'll be there to collect my share. I'd like to see ya throw up"
wasted away,"2 years today, I just pulled the blankets off the mirrors for the first time. Surprised at the new lines on my face that remind how I tried to catch an illusion. Hiding from me, hiding from facing the height of what I hope to be. Kept all my eggs in someone else's basket. Thinking they would care enough to not let someone smash it. What's wrong with me, I got this need to give back to a world that keeps me. And if I do just for myself it's like I'm selfish. 'Cause I always had this thing about staying grounded and down. And it's not been worth it to share with the people I pick that I sought to prove they care. And I feel like a pussy sayin' shit out loud. But I'm openin' my eyes and I see myself now. I left myself behind. While chasing after dreams I could never find. I lived for all your lives. A machine for you to unplug at any time. I just realized today that I've wasted away. Maybe it's too late - the end has a date - and I'm cramming for the final test. It hasn't been a total mess, I'm just striving for higher. And humility will build me if I confess. Some people do what they chose some people look for every bump in the road. And some pretend and they play a good role. For the people that depend - they all come and go. Wrote half an album in 2 long days as I reflected and tried to take a hard next step. Of a spiritual kind so maybe I can find some sense as I pick apart a burdened mind. So I spread out on the floor all the pieces that I thought were fully formed. I see how much more I've got to go. I reach for a new drug to medicate my soul. I left myself behind. While chasing after dreams I could never find. I lived for all your lives. A machine for you to unplug at any time. Just realized today. I left myself behind. While chasing after dreams I could never find. I lived for all your lives. To forget about the answers I need to find. I just realized today that I've wasted away"
what i knew,"So break the chain, deflate the pain. And erase the hate of the place you fell in. You dwellin' in stink and your mind goes slowly. Shrinking, breaking down in the sour soup. The mind is tickin' on borrowed time. And your heart won't beat on the jump start. You're 28 feet beneath the ground. And you won't be climbin' soon. Never would have been with you, knewing what I knew. Never would have give you love, doing what I do. Too late to give you up, knewing what I knew. Look what I knew.... I knew nothing - there was something there. And I saw it - I just didn't care. And now it's got me by the hair. Nurturing my face in shit. The truth was hanging right behind my head. Like a fat carrot on a stick. Now I move forward dumb and blind. Or backward chasing it. CHORUS"
women rule the world,"They let us play with all our toys. They let us think that we're big boys. They let us make the louder noise, but. Women rule the world. They let us think we're superman. That we're the only ones who can be strong. But we break on command, 'cause. Women rule the world. I try to act so cool but you know I'm just a fool for you, for you. I won't stop til I reach the top just to be there with you, with you. And I still trip over my feet. And my heart still skips a beat. I'm such a lucky guy 'cause after all this time. It's like the deeper I go the deeper I fall. The deeper I go the deeper I fall. They touch so gentle, play so fair. Mend our wounds with love and care. But they can crush us with a stare, 'cause. Women rule the world. We are the fighters, we control. We're always right, they let it go. Behind that pretty smile they know that. Women rule the world. I try to act so cool but you know I'm just a fool for you, for you. I won't stop til I reach the top just to be there with you, with you. And I still trip over my feet. And my heart still skips a beat. I'm such a lucky guy 'cause after all this time. It's like the deeper I go the deeper I fall. The deeper I go the deeper I fall. We launch 1000 ships into the rocks. And from the cliffs they watch. Us sink down in our thorny crowns. Women rule the world. And beggars dressed as emperors. Offering you 7 wonders. Promising the deepest thunder. Women rule the world. We'll tell you you're the perfect girl. We'll crawl for miles through the sand. To win your hand and be your man. Women rule the world. I try to act so cool but you know I'm just a fool for you, for you. I won't stop til I reach the top just to be there with you, with you. And I still trip over my feet. And my heart still skips a beat. I'm such a lucky guy 'cause after all this time. It's like the deeper I go the deeper I fall. The deeper I go the deeper I fall"
