fire away,"This one’s going out to you. As the taxi pulls away. A song to keep you company for the ride. There's something wrong with a goodbye. In the middle of the day. So pretend I am still sitting at your side. And if you want to talk about all the differences. Between the shackle and the man. Or if you’ve got reasons no one ever let you say. Then fire away. Fire away. This ones going out to you. On the day they let you out. For the thousand ways they ask if you're okay. Because whatever answer that you give. It’s only gonna play into their doubts. And be just half of what’s behind each word you say. So if you finally roped that heartbreak song. That the experts never could. Or if you just wanted someone to listen to you play. Then fire away. Fire away. Fire away. This ones going out to you. If you ever start to slip. And you learn to read between these lines you've Drawn. When what is wrong and what is right. Seem more like just the ocean and the ship. And the straight line that you've followed here is gone. And if that same old fox comes and sweeps you up. Each time you spread your wings. I could at least love you through each stumble, shift and sway. So fire away. Fire away. Fire away. When you need someone to walk away from. When you need someone to let you in. (Through each stumble, shift and sway)"
all your favorite bands,"Late night drives and hot french fries. And friends around the country. From charlottesville to good old santa fe. When I think of you, you still got on. That hat that says let's party. I hope that thing is never thrown away. I hope that life without a chaperone. Is what you thought it'd be. I hope your brother's el camino runs forever. I hope the world sees the same person. That you've always been to me. And may all your favorite bands stay together. Now I'm just waking up and 'm not thinking clearly. So don't quote me. Of what I hope when I'm writing you this song. Ain't it funny how some people pop into your head so easily. I haven't seen you in there for so long. I hope that life without a chaperone. Is what you thought it'd be. I hope your brother's el camino runs forever. I hope the world sees the same person. That you always were to me. And may all your favorite bands stay together. [x2]"
give me time,"Here we go.... Give me time..... Give me time..... If there's one thing you could give,. To help me show you all that's mine,. Give me time.. Show me love..... Show me love..... If there's one thing that you know,. That I've not had any of,. Show me love.. Help me see..... Help me see..... If you know what it would take. And find the patience that you need,. Help me see.. Give me time..... Give me time..... If there's one thing you could give,. To help me show you all that's mine,. Give me time."
when you call my name,"If all my lovers sing the big words. And all my brothers keep them small. Then I get lost in the difference, between their whisper and the echo of their call. So I am headed for the ocean,. to let the sea-smoke guide me in.. I'll give up my belongings and questions,. they only ever taught me to begin.. So I will not turn around,. as I step up to the train,. But I'll hear it when you call my name.. And I will not be the sound,. of your roof under the rain,. But I'll hear it when you call my name.. So I am taking off my wrist watch,. to let the time move how I please.. To let my day be guided by the sunlight,. Through mornings knell and twilights soft release. So if you want to get to know me,. follow my smile into it's curves. All these lines are born in sorrows and in pleasures,. and every man ends up with the face that he deserves.. So I will not give you bread,. As you reach out from your cage,. But I'll hear it when you call my name.. And I will not give applause,. as you step off of the stage,. But I'll hear it when you call my name.. There's a river running through the city. Gently reminding me what's what.. Of course, you are invited to come with me. But I don't think that's really what you want.. I think you want a world that will hold you,. Through security, and gravity, and love. And I can't think of anyone who'd blame you,. And I can't think of how that'd be enough.. So I won't come back around,. When you've cursed the ground you've tamed,. But I'll hear it when you call my name. And when you realize once I'm gone. That I never really came,. Oh, I'll hear it when you call my name.. And when the burden of the sun,. Reveals to you it's pain,. Oh, I'll hear it when you call my name.. And when you realize that you're wrong,. But you still give me all the blame,. I'll hear it when you call my name."
strangers getting stranger,"Did you hear the one about a joke without a punch-line. Or the song about a movie of a book. Like a stolen bouquet meant to be given away. To the girl that never gives you a look. Well that's how I've been spending all my meantime. Wondering if it's doing any harm. Resetting myself to when everything felt. Like a book I'm holding under my arm. But it's not that I want back all my innocence. Just the joy of losing it again. The favorites get their favors. And this stranger's getting stranger everyday. The great one's all get greater. And this stranger's getting stranger everyday. We got doctors that know everything about us. We can level cities by the end of the day. The world is turning back into dust or maybe it's just. We're becoming all the god's that we've praised. Or maybe the world is finally moving on without us. While we wait to see who's winning some debate. It's like we're running a race after spinning in place. We're pulling left when we've been moving straight. But me I think I'll keep on spinning. And smile as I hit the ground. The favorites get their favors. And this stranger's getting stranger everyday. The great one's all get greater. And this stranger's getting stranger everyday. Like a tree that doesn't look for it's root, it grows. Like a bird on the day that it's season is through, it knows. The favorites get their favors. And this stranger's getting stranger everyday. The great one's all get greater. And this stranger's getting stranger everyday"
i can't think about it now,If you're just asking for a reason. Reasons are everywhere you look. The only difference between them. Are which you gave and which you took. Every smile with some dark anticipation. And dreams of back before it settled in their brows. I don't remember when you first began to notice. But I can't think about it now. I can't think about it now. The latest singer's latest single's got me listening. For the pact between the writer and the star. This is how mythology is written. This is where the lawless jungles are. She's just a singer living mostly after midnight. Pumping blood and money back into a town. And it all eventually betrays her. But I can't think about it now. I can't think about it now. So I guess it makes me wonder what I'm chasing. Like a dancer that's breaking in her shoes. Like sending men up to the moon just for the landing. Displaying power we don't know how else to use. Sometimes it's more than I can handle. Sometimes it's all the joy I've found. And it'll all end up on one side or the other. But I can't think about it now. The decades that are hidden in the sidewalks. The narrative that naturally occurs. The everlasting wisdom of a sports bar. The poison that's mistaken for a cure. All these backward glances putting me in danger. Of forgetting how to turn myself around. It's just that time just keeps on slipping through my fingers. But I can't think about it now. I can't think about it now. I can't think about it now. I can't think about it now
things happen,"I could go on talking or I could stop. Wring out each memory 'til I get every drop. Sift through the details of the others involved. The true crime would be thinking it's just one person's fault. Like an honest signature on a fake id. Like the guilty conscience with the innocent plea. You can just ignore it, put it out of mind. But ain't it funny how the past won't ever let something lie?. Let's make a list of all the things. the world has put you through. Let's raise a glass to all the people you're not speaking to. I don't know what else you wanted me to say to you. Things happen, that's all they ever do. In a different time, on a different floor. I might mourn the loss of who I'm not anymore. So I'm driving out to oakland for a good look back. And a few revisions to my plan of attack. Let's make a list of all the things. the world has put you through. Let's raise a glass to all the people you're not speaking to. I don't know what else you wanted me to say to you. Things happen, that's all they ever do. I think I'll see lilly. See where she stands. I can't help how I feel, I don't think anyone can. Sometimes we're lovers, sometimes we're friends. The hope of magnetism between two dead ends. Let's make a list of all the things. the world has put you through. Let's raise a glass to all the people you're not speaking to. I don't know what else you wanted me to say to you. Things happen, that's all they ever do. Or why a mom's compelled to bronze its baby's shoes. I don't know what else that you want me to say to you. Things happen, that's all they ever do. That's all they ever do. That's all they ever do. That's all they ever do"
all my failures,"Addressing a prayer into the air. And the shadows of lights. So nobody heard love's not for words. In a world at the end of it's night. For everyone that left me. They're so easy to forget. 'Cause I haven't let my failures hit me yet.. Your voice on the phone. The blood from the stone. And tears that I can't understand. As if I could heal the guilt I don't feel. Or by silently giving my hand. Well, I'm sure I'd never loved you. It'd be too fierce and too correct. 'Cause I haven't let my failures hit me yet. May my demon reveal itself tenderly. May he not leave me broken. May he leave me to be. So wherever I'm bound. My ear to the ground and my thoughts on their way back to you. As eternity's slave, you could write that on my grave. When I'm finished resisting it's true. While I'm shaking hands with darkness. It's with the warm wind that I admit. That I haven't let my failures hit me yet"
all your favorite bands,"Late night drives and hot french fries. And friends around the country. From charlottesville to good old santa fe. When I think of you, you still got on. That hat that says let's party. I hope that thing is never thrown away. I hope that life without a chaperone. Is what you thought it'd be. I hope your brother's el camino runs forever. I hope the world sees the same person. That you've always been to me. And may all your favorite bands stay together. Now I'm just waking up and 'm not thinking clearly. So don't quote me. Of what I hope when I'm writing you this song. Ain't it funny how some people pop into your head so easily. I haven't seen you in there for so long. I hope that life without a chaperone. Is what you thought it'd be. I hope your brother's el camino runs forever. I hope the world sees the same person. That you always were to me. And may all your favorite bands stay together. [x2]"
bedside manner,"Some time as a much older man. I will sit down and put on this song.. It just might make me cry,. Or at the very least a tear in my eye.. I can't take all these years of my life. To be widdle down into a thought. That only appears to the year. I made memories perfectly clear.. Mama, mama. Mama, mama.. . I just want to be making my mind,. Keep from changing my mind not to change.. Cause I'm greedy as the sea,. And that's how it always will be.. I'll be somebody now, and I'll be somebody then,. And I'll be all of you all in between.. And then I'll be ready to leave. When the whole world is taken with me.. Mama, mama. Mama, mama.. Mama, mama. Mama, mama.. Cause there're so many days in a year.. And there's so many years in my head.. So I think about when I'll be dead,. And how those very last moments get spent.. And if I think about you is that something you think you'd accept?. Some time as a much older man. I will sit down and put on this song.. It just might make me cry,. Or at the very least a tear in my eye."
coming back to a man,You still wear your hair to your shoulder. You still look like a friday night. You're still caught somewhere between the plans and the dreams. So that neither end up turning out right. And i myself look a few moments older. When i learned that love is not as simple as i thought. It starts to feel more real and the wounds all start to heal. Whether i want them to or not. So tell me why you think i should forgive what you did. And ill tell you if i understand. Cause you broke the quick-giving heart of a kid. But youre now coming back to a man. . It means a lot that you came here to speak to me. And i will listen in ways i never did before. I'll hear the pause between each word and when your presentations heard. Then i'll need to show you to the door. Cause some people were just meant to be a memory.. To be called upon to remind us how we've changed. The way the scattered ever-busy bright lights of a city. Might look off to a distant mountain range. And the guy you know is someone i work hard at keeping hid. And he is very good at sticking to the plan. Cause you broke the quick-giving heart of a kid. But youre now coming back to a man. I might think of you more often then i'm willing to admit. But i cant show every card i'm holding in my hand. Cause you broke the quick-giving heart of a kid. But youre now coming back to a man
fire away,"This one’s going out to you. As the taxi pulls away. A song to keep you company for the ride. There's something wrong with a goodbye. In the middle of the day. So pretend I am still sitting at your side. And if you want to talk about all the differences. Between the shackle and the man. Or if you’ve got reasons no one ever let you say. Then fire away. Fire away. This ones going out to you. On the day they let you out. For the thousand ways they ask if you're okay. Because whatever answer that you give. It’s only gonna play into their doubts. And be just half of what’s behind each word you say. So if you finally roped that heartbreak song. That the experts never could. Or if you just wanted someone to listen to you play. Then fire away. Fire away. Fire away. This ones going out to you. If you ever start to slip. And you learn to read between these lines you've Drawn. When what is wrong and what is right. Seem more like just the ocean and the ship. And the straight line that you've followed here is gone. And if that same old fox comes and sweeps you up. Each time you spread your wings. I could at least love you through each stumble, shift and sway. So fire away. Fire away. Fire away. When you need someone to walk away from. When you need someone to let you in. (Through each stumble, shift and sway)"
give me time,"Here we go.... Give me time..... Give me time..... If there's one thing you could give,. To help me show you all that's mine,. Give me time.. Show me love..... Show me love..... If there's one thing that you know,. That I've not had any of,. Show me love.. Help me see..... Help me see..... If you know what it would take. And find the patience that you need,. Help me see.. Give me time..... Give me time..... If there's one thing you could give,. To help me show you all that's mine,. Give me time."
god rest my soul,"Take your last look around. Take the fall that is due.. And take your time,. and I'll take mine.. It's the last thing that's left for us to do. You have tried to define romance,. And all the things that it is not. Your time became some old man's cane. While he dances to a song that he forgot.. Oh, you can't throw something out there without watching it fall.. Only thing that's scarier than dying is not dying at all.. So when I have lost all my control. God will rest my soul.. I guess your mind can leave your heart.. I guess that's what you're doing now.. But it doesn't make no (???). Or better men. It is not something that love would allow.. Oh you can't throw something out there without watching it fall,. Only thing that's scarier than dying is not dying at all.. So when I have lost all my control. God will rest my soul.. And just like how I'll drink myself through my seventh relapse,. Like a captain of his sinking ship clutches to his maps.. What the figure on the cross thinks with his one final gasp-. This too shall pass.. Oh you can't throw something out there without watching it fall,. Only thing that's scarier than dying is not dying at all.. So when I have lost all my control. God will rest my soul."
how far we've come,Stars please shine the way for me. Show the one that I have followed. To see how far I’ve come. Sun that slowly sets on me. Be the same to rise tomorrow. To see how far I’ve come. These are the days we swore upon. So barman keep the TV on. To see how far we’ve come. Peak to peak and shore to shore. This is all love was ever for. Is to see how far we’ve come. California’s greenest parts. I reach out for my brother. To see how far he’s come. For the girl that came to break my heart. I call on her new lover. To see how far she’s come. Why your mother keeps a record of her child’s height. Why we all are here tonight. Is to see how far we’ve come. The only point of clocks and maps. The only point of looking back. Is to see how far we’ve come. Ooh Ooh Oh Oh Oh…Ooh Ooh Ooh…Ooh Ooh Ooh Oh Ohhh. Ooh Ooh Oh Oh Oh…Ooh Ooh Ooh…Ooh Ooh Ooh Oh Ohhh. Stars please shine the way for me. Show the one that I have followed. To see how far I’ve come. And sun that slowly sets on me. Be the same to rise tomorrow. To see how far I’ve come
i can't think about it now,If you're just asking for a reason. Reasons are everywhere you look. The only difference between them. Are which you gave and which you took. Every smile with some dark anticipation. And dreams of back before it settled in their brows. I don't remember when you first began to notice. But I can't think about it now. I can't think about it now. The latest singer's latest single's got me listening. For the pact between the writer and the star. This is how mythology is written. This is where the lawless jungles are. She's just a singer living mostly after midnight. Pumping blood and money back into a town. And it all eventually betrays her. But I can't think about it now. I can't think about it now. So I guess it makes me wonder what I'm chasing. Like a dancer that's breaking in her shoes. Like sending men up to the moon just for the landing. Displaying power we don't know how else to use. Sometimes it's more than I can handle. Sometimes it's all the joy I've found. And it'll all end up on one side or the other. But I can't think about it now. The decades that are hidden in the sidewalks. The narrative that naturally occurs. The everlasting wisdom of a sports bar. The poison that's mistaken for a cure. All these backward glances putting me in danger. Of forgetting how to turn myself around. It's just that time just keeps on slipping through my fingers. But I can't think about it now. I can't think about it now. I can't think about it now. I can't think about it now
if i wanted someone,"Like the memory from your mother’s house from Before you got too old. Like the feeling from a photograph before it’s meanings all got told. The words I say can be silver, but what’s left unsaid can be gold. So get to know me once I go away. Maybe ‘cause I come from such an empty-hearted town. Or maybe ‘cause some love of mine had really let me down. But the only time I am lonely is when others are around. I just never end up knowing what to say. If I wanted someone to clean me up, I’d find myself a maid. If I wanted someone to spend my money, I wouldn’t need to get paid. If I wanted someone to understand me, I’d have so much more to say. I want you to make the days move easy. I took everything I thought from what it means to be a man. We need words to be put to what we do not understand. While you lean into the echoes and you do not raise a hand. Oh woman, help me see it like it is. If I wanted someone to clean me up, I’d find myself a maid. If I wanted someone to spend my money, I wouldn’t need to get paid. If I wanted someone to understand me, I’d have so much more to say. I want you to make the days move easy. If I wanted someone to clean me up, I’d find myself a maid. If I wanted someone to spend my money, I wouldn’t need to get paid. If I wanted someone to cut me down, I’d have handed you the blade. I want you to make the days move easy. I just want you to make the days move easy"
if you let me be your anchor,"1, 2, 3. I want love to stretch it's fingers wide. And touch on all our wandering parts.. Come sit by my Californian side. With your Carolina heart.. If you let me be your anchor. I will hold you down.. If you let me be your anchor. I will hold you down.. If I see the thin trace of his hands. Let the winter pay all my dues. Let me forgive every single man. That before me came to you.. If you let me be your anchor. I will hold you down.. If you let me be your anchor. I will hold you down.. So find me when you welcome back your roots. And I will be where all of your ends meet.. I want the feeling waking next to you. I want to find my children at your feet.. If you let me be your anchor. I will hold you down.. If you let me be your anchor. I will hold you down.. oooohhhhhh. oooh oh oh oh oh oh. oooohhhhhh"
