funnel king,Wake up Monday nothing new. Weekend has caught up with you. Lie in bed hold your head. Pray to god you ain't dead. Alarm clock rings out like a bell. Start this day a living hell. Take a breath and what's that smell?. Well it smells like shit... but you can't tell. Just like you - always there. Just like you - never care. Just like you - head's in a sling. Just like you - the Funnel King. Puke it out think its gone. But you're in for a marathon. Lips are blue eyes are gone. Grab the rim and just hold on. This is like a weekly thing. 'Cause you are the Funnel King. OK now but you ain't done.... Just wait until next Monday comes. Knock knock knockin' at your door. Never ever gonna drink that filthy beer no more.
m.i.l.f,"Whooooee my dogs - did you see that? yeah!. Pushing that stroller in that skirt with those shoes?. Mmm gawd damn!. I see it - don't believe it. I feel it. Jealousy creeping. I know you're taken. Someone's loved one. And that's a tough one. I seen you out with your child. The thought is driving me wild. Can't believe that body had a baby. Daydreams making me crazy. Tease me, please me. I want you to need me. You can beat me, treat me. I want you to freak me. I'm living for the hope,. It's crazy I know. That it's dirty and I'm filth. But I'm looking for a milf. Milf milf milf. Mother I'd like to fuck-. Milf milf milf (that's right). Mother I'd like to fuck-. Milf milf milf (I said it). Mother I'd like to fuck-. Milf milf. A mother. Back up - I feel ashamed. You don't know my name. Would you play the game?. I would never wreck a happy home. Do you feel alone?. Are you in the zone?. The only one that I need. My homies don't believe me. Society says it ain't right. But I wanna do you all night. It's a dirty job, but someones got to do her. I see you at the supermarket and the shopping mall. I saw you on the internet where you show it all. I know you're just a fantasy cause you're someone's mom. How something that feels so right could be so wrong?. I saw your mommy and your mommy's hot. I saw your mommy and your mom's a milf"
modern day devils,"One life to get it right, there's no time to waste. One track in this rat race, keep up with the pace. Who is sure the rich or the poor. I'll take my time and be secure. Time is now we're all going down. I'll go for mine someway or somehow. Modern Day Devils pushing things to dangerous levels. Latter Day Saints promises for those who wait. One way to walk a path following a code. Another way is to blaze a trail driven by your hopes. Chance we take, a choice to make. Answer to who at the end of the day. Living in faith we just have to wait. Surrender your will to a power that's great. Modern Day Devils pushing things to dangerous levels. Latter Day Saints promises for those who wait. God helps those who help themselves.... Pick your fight, choose your side. There's a thin line between wrong and what's right. Time will tell, you'll see for yourself. Don't bet with your life, it's bad for your health...."
my frustration,"It's the lone competitor. Corporate predator. Deprogramming minds. Of the weak, deaf and blind. Whose user?. You is a consumer. Slave to the advertising. It's time to realize that. We have the power to shot you down. But for now. Put a no go on your logo. Steady feeding your. Press release media. Who's a puppet?. Tell'em stuff it. Recognize they commercialize. Homogenize your life!. Marginalize and capitalizing. Building up my spite. Corporation, manipulation - your intention. My frustration. Mass production, distribution. Vile pollution, no solution. Hyper consumer. Afflicted with name brand tumors. Aw shoot. Keep me out of that unfocused group. Not trying to have it. Not your demographic. No concidience. Power influence. Fake funds false grants. Buy me no chance. Non profit. Non issue. Watch it - they tap you. What's worse. Coerce. Seduce. For loot no fooling y'all. Her's the scoop. Recognize they commercialize. Homogenize your life!. Marginalize and capitalizing. Building up my spite. Corporation, manipulation - your intention. My frustration. Mass production, distribution. Vile pollution, no solution. Recognize they commercialize. Homogenize your life!. Marginalize and capitalizing. Building up my spite. Corporation, manipulation - your intention. My frustration. Mass production, distribution. Vibe pollution, no solution"
no fronts,"No fronts no tricks no soap box politics. No guns just blunts we kick this just for fun. We come with the fat joints. To uplift the moods. Big up to people catchin' on this groove. This is Dog Eat Dog not a snitch or a snoop. I might chew a bone but don't call me pooch. We're not braggin - No. Are we laggin - Never. I can already see we got your tail waggin'. I could doggy bad ya. Or have you for lunch. The answer is no now - who fronts?. Introducing the kids who get loose. Microphone check one to the deuce. Deuce to the tre relax and parlay. With the 4-5-6 we roll hits. Flip the script to move your hips. Flavor we kick the boom to the bip. The boom to the bap ABK type fat. Strapped with crazy herbs and that's that. Alright kid what ya want ya get. S.G. Dog Eat Dog represent. You know the time so act like you know. Listen to the way this ill shit flow. We travel around all boro, any city. Some got beef but they wont get to me. If you come correct and your vibes are true. Peace to your crew. We're looking out for you."
numb,Could I fly around the world. If my wings were really broke. And see so clearly. Drowning in grey smoke. I've got to stay quiet. But there's so much to say. If I could feel my arms. I'd push it all away. I know there is a future. And the best is still to come. When all I have are feelings. Why am I always.... Wishing that a moment. Was really like an hour. The every penny that I earn. Could balance out the dollar. Something that's spent on patience. Would make me patron saint. You know I might be ordained today. I guess I'll have to wait. Hurry up and wait. Gotta break it out. Gonna turn the lights on. See what's there for me. Take a look around. With an open shutter. There's a world to see.
one day,"Had to run from my home if you can call it that,. Grabbed my cd's and an overstuffed backpack.. Things got hot with my moms and pop,. night after night they blew up the spot.. Throwing plates and pots, shit's got to stop man,. gotta break out let the pressure drop.. Too extreme kid when you're only a teen,. can't believe what they're putting me in between.. Maybe one day it will all make sense,. a tight offense is still the best defense.. Don't even know if I can trust my friends,. taking anything just to make this end.. Cheap wine, hustles, drugs and streetcrime,. sleeping at the flicks turning tricks hard times.. Wake up th streets calls out my name,. should be in school, but I'm beggin for change.. Keep things moving by showing and proving,. on the street by myself what the hell am I doing?. Somehow one day, someway anyway,. better look out world I got a lot to say.. It's my time to shine, need to get what's mine,. make a move to the future leave the past behind,. There's a pie in the sky, gonna get a piece,. I wanna be at peace.."
psychorama,"Too many people are talking shit,. Too many people are telling lies,. Nobody ever wants to give an inch,. Nobody ever wants to sacrifice.. Sacrifice, pay the price, understand you gotta lend a hand.. Respect the man, live your life like a fucking man.. You walk the globe acting like a fool,. But what you're doing comes back to you.. Just remember rule number one. When you're a dick, you'll be treated like a dick.. A dick, a cock, a piece of shit,. 'Cause karma has everything to do with it.. It's not where you're going, it's where you've been,. It's not what you're doing, it's what you've done.. That's right, you'll never be the little one,. Never give in and never say you're done.. Nobody ever wants to sacrifice. Nobody ever gonna pay the price.. Nobody ever gonna understand,. Nobody ever gonna lend a hand.. When ya listen to the lyrics it's a conscience song,. School your differences on right and wrong.. You teach, you learn, you gain insight. I'll show you the difference between wrong and right.. One is wrong, and one is right."
pull my finger,"If I pull my finger on You. Would you pull your trigger?. Bang clack clack pop pop. How many have to drop before it stops. Big man with a trigger. What makes him bigger by blasting off a cap. But how do you figure?. The number one son-of-a-gun is named death. A thief of life, a poacher of breath. It's against me here's a dead ringer. You draw the gat. And I'll pull my finger."
right out,"Listen up party people all in the place,. I've been around the world like Puffy and Mace.. Wake up with the moon sleeping with the sun,. this life of style ain't for everyone.. Close your eyes, open up your mind,. I can clearly see you're all so blind.. Everythings for sale, name your price,. the sneakers on my feet are nice.. If you're not going up,. then you gotta get down.. Put your head in the clouds. and your feet on the ground.. If you're not coming in,. then you gotta get out,. right out, right out, right out.. Keep it on time, always running late,. even when I'm early hurry up and wait.. Totally sain, fully out of my head,. I'm still alive and I'm the living dead.. Black or white, left or right,. smokin' and drinkin', night after night.. Top of the world, living on the edge,. you can fall right of the ledge.. If you're not going up,. then you gotta get down.. Put your head in the clouds. and your feet on the ground.. If you're not coming in,. then you gotta get out,. right out, right out, right out.. Right out is what I'm talking about,. right out is what I'm talking about.. Fast forward, future to the past rewind,. A.D. to B.C. , nothing but time.. Top to the bottom, front to back,. all 12 sings of the Zodiac.. Asking everybody from east to west,. y'all wanna know who's style's the best.. Telling all the people in the north and south,. that this is what we're talking about.. If you're not going up,. then you gotta get down.. Put your head in the clouds. and your feet on the ground.. If you're not coming in,. then you gotta get out,. right out, right out, right out.."
rise above,"Rise above. You can rise above. With a little bit of love. Life has taught me one thing. How it is I wanna live. Love has shown another light. Gave me, something to believe in. There is love hate, birth and death. For us all. In these pits do not fall. Rise above. Detachment from the body's needs. Cannot live my life in fear. From my mind I must be free. Free at last I see so clearly. There is wealth, loss, pleasure, pain. In this world. So you know. This will go. Quick as it comes. And like the smoke we rise. You better open your eyes. Cuz your soul can't hide behind the lies. Open up and breathe. You gotta plant the seed. Check the flow of the breath over reed."
rocky,"You're just like the kid next door. Still too young and immature. You always seem to hang around. When you're not wanted you're always found. Why do you embarrass me (why me). So everyone can see (can see). Us duke it out on live TV. Hey, Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK. Hey, Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK. What did you come here for. Don't wanna be insecure. It's about time that you went home. So go away leave me alone. Why do you embarrass me (why me). So everyone can see (can see). Us duke it out on live TV. Hey, Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK. Hey, Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK. Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK. Hey, Rocky, I hate to say. I wish you would just go away. Don't come back another day, OK."
sore loser,You tried out for the high school team. So you would have some childhood dreams. That you and your father could share. Football coach said you're too small. Don't even think of basketball. You knew you were destined to fail. Went to the track meet. You wanna be an athlete (sore loser). Get back in your seat they said. Go to the dugout. Three strikes you stuck out (sore loser). And home runs flew over your head. Looking down on rock n' roll. And you dreamed of scoring goals. You're saving those dreams for your bed. Thought it was cool to be a jock. You ended up a rent-a-cop. A dozen donuts in your hand. You're a loser. A sore loser. Now it seems the tables turned. The game of life you should have learned. So try using some of your brains. All your high school friends are stars. Driving really fancy cars. The irony drives you insane.
step right in,"Clap your hands. Stop your feet. Dog Eat Dog said to step right in. Dog Eat Dog said to step right out. Tell me son what the fuck is life about. We search this whole world for love, peace & harmony. But all we found was hate, deceit & jealousy. Dog Eat Dog so come and check the dialogue. Get your brain out of the fog. Vinny Barbarino represent the Sweathogs. All Boro Kings Roadrunner catalog. You could run but you can't get far. No matter where you at, that's where you are. No matter where you from. Don't matter what you do. We got the bangin' beats & you can all get some. It's like a rabid dog infecting you. Explosion I'm moving like motion. I'm gigantic I m deep as the Atlantic Ocean. Feel the force I strike with the iron cross. You're the face of the pale horse. True indeed we plant the seed to infiltrate the. Whole world community. We're taking no slack it's an all out attack. Cuz this time the RZA let us hook the track. Word to god together on a mission. so guard your tape deck were converting stereos. Ded and the RZArecta tell you one more time boy. Protect your neck."
strip song,Start off the day say you wanna play. You don't wanna pay but you wanna stay. Do what you want when you wanna do it. Could of had more but you went and blew it. Now the time has come time to have some fun. Won't see the sun until I'm done. There's one thing before we begin. Get on the table and let me see some skin. Back to the story you know you really bore me. Hard enough to live when you're always horny. I like you you love me. Simple as that it's gotta be. I'm givin' you a chance you better take it. An orgasm you fake it. Something you should know before I'm good to go. We're gonna have sex I gotta see a show.
summertime,"It's been a long cold winter. And now it's time for a change. In the season. It's the reason. When we're rolling to the spring. I'm feeling up clouds are moving out. To make way for the sun. Brings the people out from in the house. They go have some fun. We love the lazy days. The time to play. Together we are one. All the sights and sounds. How we get down. The good times have begun. It's the summer in the city. By the country on the lake. In the mountains and the beaches. Chillin' poolside far away. I love the summer. You love summer too. We love the summer. Yeah we love the summertime. Nothing better than time to chill. Spark the bbq - fire up the grill. Make sure the cooler is filled for real. Than pass me an icecold chill pill, we. Call up the family. Gather all friends. Everyone's invited. So you're welcome to attend. Take as much time as I can spend. 'cus I never want the summer to end. It's the summer in the city. By the country on the lake. In the mountains and the beaches. Chillin' poolside far away. I love the summer. You love summer too. We love the summer. Yeah we love the summertime. When it's hot outside and you feel all right. You love it - we love it. On a blue sky day. If you're riding that wave. You love it - we love it!. Got the radio on - play your favorite song. You love it - we love it!. Hanging out with the friends the party never ends. You love it - we love it!. I love the summer. You love summer too. We love the summer. Yeah we love the summertime"
think,I don't even hear what you say. It's all about what you do. You think you're the mack. I'll tell you a fact. No-one gives a fuck about you. What it is. What is was. And what you always will be. Think. You think you're my friend. You ain't my friend. I hear you talking about respect and clout. You never get a bit. A front or a back. We're gonna smack. Time to flip the script on you kid.
true color,"Gave you all that I had. I let you come and go as you please,. never once did I ask for anything in return,. except to have what was coming to me.. You broke a friendship that was based on trust. and tried to pull the wool right over my eyes.. I can't see how such a lying , cheating son of a bitch,. could have ever been a friend of mine.. Are you so blind that you can't see,. look at what you've done to me.. All of this time I called you my friend,. now I see your true colors showing in the end.. Good times and bad times took a turn for the worst,. but looking back on it now,. wonder why somehow I could ever hitten all the hurts.. Took something from me that you can't give back,. it was yours as much it was mine,. but in the end I think you've got what was coming to you,. I got love you got nothing but time.. Are you so blind that you can't see,. look at what you've done to me.. All of this time I called you my friend,. now I see your true colors showing in the end.. Left you to your own devices. and I see trust is just a word you take for granted,. you never had the balls to stand and fight me.. Cause you know that my feet have been firmly planted.. I always had your back we'd find a way out you know,. the two of us could never be kept down.. I never understand the path you've chosen,. but I will not back down.."
undivided,"We're undivided but undecided. I got questions, is that all there is?. Like how much more blood can a stone give?. If you squeeze it enough. There's been reason enough. To take the good with the tough times. Joy to the rough times. Shit used to be knit. Tighter than cashmere. How did it get all. Where do we go from here?. Just know you're my heart but I've gotta confess. I'm thinking we should give it a rest. We're undivided (I love you to death!). But undecided. I'm staying open to just about anything. But more changes and the song remains the same. Approaching the next chapter with laughter. Hoping for the best but preparing for disaster. Have to self preserve, self pretend, self medicate. You adapt and matriculate to the current situation. Compromise slide thru complications in our relations. You say you're confused boo. Well boy I'm confused too. I'm down for anything in the world involving you. Baby make up your mind and tell me what you wanna do?. Cause I already made my decision about you. We stay positional even when it's critical. I got your back and that's unconditional. Always been together - done it all whatever,. We could make this last forever. Do what you gotta do. It's a crazy world and I'll take my chances with you!"
what comes around,Ear to the ground keep one eye on the clock. The crew that's rising up this time. ain't the N.K.O.T.B.. Don't wanna take a number not gonna. stand in line. Think we're buying all the bullshit. well you're out your fuckin' mind. I only see in front of me. Will you watch my back?. Searching for the guidance such a long time. we have lacked. Land of equality who is number one?. What comes around. goes around hard. What goes around's comin' up harder. Open your mind now hear what I've got to say. People living' off the street growing by the day. Speaking on the numbers I look out for number one. Politics can't fix this mess could a revolution?. I only see in front of me could you watch my back?. These be the times when truth is crime. and lie is fact. People runnin' game to make a name. this one weighs a ton.
whateverman,"Who is the one that don't need a gun. Livin' with the scum in the city slums. Mixin' with the players, bushers and bums. Keepin' it groovy with everyone. Out on the block is where the action's hot. They keep it moving and it just won't stop. The wolves in sheep's clothes, good people with hope. When it's DOG EAT DOG, they go for the throat. I'm your Whateverman, that's just what I am. I'll help you if I can, to come through with your plan. Whateverman that's just what I am. I'll help you if I can to work it out. Easy women and sleazy men. On Amsterdam Ave. and 110. The times are fast, the change is loose. Anything goes in the land of abuse. I'm your Whateverman, that's just what I am. I'll help you if I can, to come through with your plan. Whateverman that's just what I am. I'll help you if I can to work it out."
who's the king?,"Who's The King?. You're like the King of Rock & Roll. Filled with a soul and all fucked up on Demerol. Like the King. you're only headed for the ground. Your own Graceland, Your body never found. I smell a rat up the back. But no a former champion. The hardest man alive's in an Indiana prison. What does Donnie do about that?. He lets his main man rot. As his pockets grow fat. Don't snooze,ya gotta make your moves. Nobody move, nobody gets hurt. Nobody moves, nobody gets hurt. But still Rodney King got treated like dirt. And why can't we all get along. Why get along with the cops. They beat ya like a dog. Jumpin high with pride. in the red, white & blue. Was it the thrills, the spills. Of the Rocket cycle dude. The King dare devil. Took it to another level,. Evil Knievel, a well paid rebel."
world keeps spinnin',"Just because the earth is round, don't mean you've got the right. To treat it like it was a basketball.. Pass it to the left, shoot it from the right. Destroying it is gonna take it's toll.... Oh no, I don't feel so good.. The world keeps spinning, here comes lunch.. Just because the earth is round, don't mean you got the right. To kick it like it was a soccer ball.. Kick it to the ground, pass it to the sky. Destroying it is gonna take it's toll.... Oh no, I don't feel so good.. The world keeps spinning, here comes lunch.. All the dumping and spilling and burning and killing that's going on all over the globe. How will the dumping and spilling and burning and killing affect us? Nobody knows.. Some wreck the state of the earth, some cry for the sky. It don't make a difference, we're the ones who are gonna die.. Oh no, I don't feel so good.. The world keeps spinning...."
