lisztomania,"So sentimental. Not sentimental no!. Romantic not disgusting yet. Darling I'm down and lonely. When with the fortunate only. I've been looking for something else. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. Distant from other interests. On your favorite weekend ending. This love's for gentlemen only. That's with the fortunate only. No I gotta be someone else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Follow, misguide, stand still. Disgust, discourage. On this precious weekend ending. This love's for gentlemen only. Wealthiest gentlemen only. And now that you're lonely. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. We'll burn the pictures instead. When it's all over we can barely discuss. For one minute only. Not with the fortunate only. Thought it could have been something else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. It's show time, it's show time, it's show time. Hmm. It's show time, it's show time, it's show time. Time, time to show love. Time to show love, it's time to show love. Time, time to show love. Time to show love, it's time to show love. From a mess to the masses. Lisztomania. Think less, but see it grow. Like a riot, like a riot, oh!. Discuss, discuss, discuss. discuss, discuss, discouraged"
if i ever feel better,"Phoenix - If I Ever Feel Better. They say an end can be a start. Feels like I've been buried yet I'm still alive. It's like a bad day that never ends. I feel the chaos around me. A thing I don't try to deny. I'd better learn to accept that. There are things in my life that I can't control. They say love ain't nothing but a sore. I don't even know what love is. Too many tears have had to fall. Don't you know I'm so tired of it all. I have known terror dizzy spells. Finding out the secrets words won't tell. Whatever it is it can't be named. There's a part of my world that's fading away. You know I don't want to be clever. To be brilliant or superior. True like ice, true like fire. Now I know that a breeze can blow me away. Now I know there's much more dignity. In defeat than in the brightest victory. I'm losing my balance on the tight rope. Tell me please, tell me please, tell me please.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. Hang on to the good days. I can lean on my friends. They help me going through hard times. But I'm feeding the enemy. I'm in league with the foe. Blame me for what's happening. I can't try, I can't try, I can't try.... No one knows the hard times I went through. If happiness came I miss the call. The stormy days ain't over. I've tried and lost know I think that I pay the cost. Now I've watched all my castles fall. They were made of dust, after all. Someday all this mess will make me laugh. I can't wait, I can't wait, I can't wait.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. It's like somebody took my place. I ain't even playing my own game. The rules have changed well I didn't know. There are things in my life I can't control. I feel the chaos around me. A thing I don't try to deny. I'd better learn to accept that. There's a part of my life that will go away. Dark is the night, cold is the ground. In the circular solitude of my heart. As one who strives a hill to climb. I am sure I'll come through I don't know how. They say an end can be a start. Feels like I've been buried yet I'm still alive. I'm losing my balance on the tight rope. Tell me please, tell me please, tell me please.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know"
1901,"Counting all different ideas drifting away. Past and present they don’t matter. Now the future’s sorted out. Watch her moving in elliptical patterns. Think it’s not what you say. What you say is way too complicated. For a minute thought I couldn’t tell how to fall out. It’s twenty seconds till the last call. You’re going hey hey hey hey hey hey. Lie down you know it’s easy. Like we did it over summer long. And I’ll be anything you ask and more. You’re going hey hey hey hey hey hey hey. It’s not a miracle we needed. No I wouldn’t let you think so. Fold it, fold it, fold it, fold it. Girlfriend, oh your girlfriend is drifting away. Past and present 1855 -1901 †. Watch them built up a meteor tower. Think it’s not gonna stay anyway. Think it’s overrated. For a minute thought I couldn’t tell how to fall out. It’s twenty seconds till the last call. You’re going hey hey hey hey hey hey. Lie down you know it’s easy. Like we did it over summer long. And I’ll be anything you ask and more. You’re going hey hey hey hey hey hey hey. It’s not a miracle we needed. No I wouldn’t let you think so. Fold it, fold it, fold it, fold it"
armistice,"Dahlias they come from me. A promise to get well. That ain't working thinking that you're no good. Don't worry cuz I'm not the kind that kiss and tell. Dahlias and cherry-trees. I don't recall them anyway. Some lovers know it ain't gonna wear out. to each his own the same. Look what you wasted. When the lights are cutting out. and I come down in your room. Our daily compromise. Tt is written in your signed armistice. And when the lights are cutting out. And I come down in your room. Well, well decide as always. Here is your signed armistice. It's time to follow, not to heat it up. Requesting this plane is a propeller. In the middle of the course when ambitions are low. Head-on close, hang on before you lose control. The octagon logo had to rip it up. The semaphore message on your lips. Some lovers know it ain't gonna wear out. To each his own the same. What esle is wasted?. When the lights are cutting out. and I come down in your room. Our daily compromise. It is written in your signed armistice. And when the lights are cutting out. And I come down in your room. Well, well decide as always. Here is your signed armistice. For lovers in a rush. For lovers always. For lovers in a rush. Keeping promises. For lovers in a rush. For lovers always"
ti amo,"I don't like it as it is. A disaster scenario. So don't look at what you did. This melted Gelato. Love you! Ti amo! Je t'aime! ¡Te quiero!. It's not love but wait. I'll be standing by the jukebox. Champagne or Prosecco?. I was playing classics by the Buzzcocks. Battiato and Lucio. Love you! Ti amo! Je t'aime! ¡Te quiero!. Open up your legs. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. You don't mind it as it is. Bonanza, che bello!. Well I'll show you how to win. My Festival di Sanremo. Love you! Ti amo! Je t'aime! ¡Te quiero!. It's not over yet. Now I'm looking like the bad cop. Sunbathing in Rio. Switching unsophisticated soft rock. To Beethoven's Concerto. Love you! Ti amo! Je t'aime! ¡Te quiero!. Open up your legs. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along"
lasso,Where would you go. Not long ago. I've been thinking out loud. Was it suddenly. Do-do-don't you know. Don't do it but you do it. What you do to me. Forever is a long long time. When you lost your way. Trying to follow your ideals (are sorry). But your so-called life. It is such a waste. When you realize. No you don't realize. What you say yes to. But you say yes too. Where would you go (x2). With a lasso. Could you run into (x2). Could you go and run into me. Where would you go (x2). Tied up to a lasso. Could you run into (x2). Could you go and run into me. So lonely so pretty. Such a lack of diplomacy you can't get out. Do-don't you know. Don't do it what you do it. You should do to me. Far our so far out. Such a fall out of lonely. That you're lonely. Going not so well (x2). Where would you go (x2). With a lasso. Could you run into (x2). Could you go and run into me. Where would you go (x2). Tied up to a lasso. Could you run into (x2). Could you go and run into me. When you realize. No you don't realize. What you say yes to. But you say yes too. Forever is a long long time. When you lost your way. Forever is a long long time. When you lost your way
girlfriend,"Tired out, not a miracle in days. Deciders for the lonely whispering tears. You try out for nothing then you drop dead. Not a miracle in years. Leisure for the lonely. Whispering unnecessary unless you're in. Die and succeed. I say it out loud but you just don't care. Farewell, til you know me well. Farewell, til you know me well. Girlfriend. We are far from home, I am with you now. I'm am longing you, I am longing us two. Who bought a miracle sells these fortune tears. December's death or glory how you want it?. No, not a miracle in years. Deciders for the lonely. Wishing death wishes death unless. Die and succeed. I say it out loud but you just don't care. Farewell, til you know me well. Farewell, til you know me well. Girlfriend. Die and succeed. I say it out loud but you just don't care. Girlfriend"
trying to be cool,"City and desert coexist. Depending on the things you're wearing. Wildlife binoculars. Tell me that you want me. Tell me that you want me. They teach you suffer to resist. Too much intention Presbyterian. Mint julep testosterone. Tell me that you want me. Tell me that you want me. Tell me that you want me. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Open for business says it all. You can't go wrong. Is innocence too immature where you're from?. Tell me that you want me. Tell me that you want it all. Two dozen pink and white ranunculus. Why, what are the problems to solve?. To part-time holy bachelors. Tell them that you want me. Tell them that you want me. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Open for business says it all. You can't go wrong. Compliments sound too cynical where you're from. Tell me that you want me. Tell me that you want it all. Oh, how I wish I knew you. Oh, how I wish I knew you from before. Till I die, till I die, till I die. Run the avenues, until the city unfurls. Do we have to know, do we have to know, what truth is?. Oh, how I wish I knew you. Oh, how I wish I knew you from before. Till I die, till I die, till I die. I'm just too glad to say no. Just too glad to say no. No, no, no"
too young,"Baby when I saw you turning at the end of the street. I knew a time was gone and it took me like ages. Just to understand that I was afraid to be a simple guy. I tried my best to smile, but deep inside my heart. I felt it was shouting like a crowd dancing. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling, oh. Everybody's dancing, oh. Tonight everything is over. I feel too young. I can't lie on my bed without thinking I was wrong. But when that feeling calls this world becomes another. Night time won't hold me in your arms again. I got a very good friend who says. He can't believe the love I give is not enough to end your fears. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling oh. Everybody's shaking oh. Tonight everything is over. I feel too young. Oh rain falls and hard times coming, they won't leave me tonight. I wish I knew what I was doing. Just do let this spirit survive. Everybody's dancing oh. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling oh. Everybody's dancing oh. Tonight everything is over. I feel too young"
fences,"Fences in a row. Fences in a row. Wired and protected. In a row. If only. Your necessary silhouette. Unknown, join the dissidents. Got carried away. Now hiding from their lies and discords. Once remembered now forgotten. Come roll the dice for me. Roll the dice for me. Hold on better undone. If really on your own. Thinking this is fun?. Feathers fallen from drapes. Fold her into pieces. Tied up and lace. Fences in a row. Fences in a row. Wired and protected. In a row. Got carried away. Thought I would've let you know. Did you miss a message?. I know you still. Would rather mess with me than get going. She's been building up a castle in LA. Roll the dice for me. Hold on better undone. If really on your own. Thinking this is fun?. Feathers fallen from drapes. Fold her into pieces. Tied up and lace. Fences in a row. Fences in a row. Wired and protected. In a row"
fior di latte,"This picture on your phone. Could do so much wrong. But we'll take it don't worry. And I know it already. Sleeping all alone. I been craving too long. Keep it quiet, go steady. Let's rip it all to confetti. A little bit of disrespect could be. Another way to break the ordinary. It's all a blur as far as I can see. No more begging already. Would you allow me to stay?. On. We're meant to get it on. We're meant to get it on. We're meant to get it on. Fior di latte, fior di latte. Throw your weight around behind me. Fior di latte, fior di latte. Don't think about it, trigger me happy. All other acts are for idiots. Come on come on come and provide it. Let's be quiet and wrap it up. Give me your fior di latte. My story's too long. Not that exciting, a mourning city. But there's no seasons in La. Oh no! No you're not on your own. Just a minute alone would do. A little bit of disrespect could be. Another way to break the ordinary. It's all too fancy, no it's not for me. No more bragging already. Till you got something to say. On. We're meant to get it on. We're meant to get it on. We're meant to get it on. Fior di latte, fior di latte. Throw your weight around behind me. Fior di latte, fior di latte. Don't think about it, trigger me happy. All other acts are for idiots. Come on come on come and provide it. Let's be quiet and wrap it up. Give me your fior di latte. On. We're meant to get it on. We're meant to get it on. We're meant to get it on"
second to none,"Second to none, I wouldn't seriously get involved in a thing Bored of all the talking, you know it didn't change much I doubt your intentions are to make me feel any better today I even doubt tomorrow will be as easy as it was. I've changed. you've changed. it's not the same. Tell me what 's the difference if I go back to normal again?. Right away. I should have known I'd look at you. with opened eyes the morning after. Did you cut your hair? Did you change anything these days?. I heard a ""liar"" then I heard a laughter 20 calls a day it makes no difference at all. Last year. Last call. You lost your ways. Tell me what's the difference if I go back to normal again?. Right away. I thought I heard a lie. I thought I heard a ""liar"". I doubt your intentions are to make me feel any better today I even doubt tomorrow will be as easy as it was I've changed You've changed It's not the same Tell me what's the difference if I go back to normal again?. Right away. I thought I heard a lie. I thought I heard a ""liar"""
entertainment,"Headline from this day on. Why you keep pretending that you wanna let go?. Do, do you wanna let go?. Loud volume turn to low. Low, low, low, low, low. What you want and what you do to me?. I'll take the trouble that you have in mind. Entertainment. Show them what you do with me. When everyone here knows better. What I once refused to be. Is everything they long together. I'd rather be alone. I love, I love, I love, I notice. I heard it all before I died. Before I knew you. Once upon a time would take too long. Long, long, long, long, long. What you want and what you do to me?. I'll take the trouble, let you have my mind. Entertainment. Show them what you do with me. When everyone here knows better. What I once refused to be. Is everything they long together. I'd rather be alone"
bourgeois,"Darling you never know. It started years ago. When you're less than kind of done. Adolescent singing out real loud. Some wild english tune:. ""Sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. How it all began. Seriously done. Less than kind of soon. An adolescent calling out real loud. Its why I sing this tune. Sing: ""sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. You bet your life on the cruise ship. Bar telling crucial lies. We're destined, wise and we socialize. Bourgeois, why would you care for more?. They give you almost everything. You believed almost anything. Bourgeois, your fires, they burn so long. They give you almost everything. You believed almost anything. Darling you never know. Darling you never know. When you're less than kind of done. Adolescence looking at you now. Like foreign legions do. Sing ""sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. You lost your mind on a cruise ship. Bar telling crucial lies. We're destined, wise and we socialize. Bourgeois, why would you care for more?. They give you almost everything. You believed almost anything. Bourgeois, your fires, they burn so long. They give you almost everything. You believed almost anything"
countdown (sick for the big sun),"Countdown unless you're juvenile let's go. God bless your miss somewhere. We're sick for the big sun. It doesn't matter what you did. and if you did it like you been told. True and everlasting that's what you want. True and everlasting that's what you want. Don't say no your breakfast tears are gone. Resist or let go, you're borderline withdrawn. Down, unlit from the bottom there is a misfit. Better than it looks, better than it looks. Better than it looks, better than it looks. We're sick. We're sick for the big sun. We rumble and trip. I realize that too. Hear the lonesome bell, is this knowledge?. Ask forgiveness you know somewhere. You're fixed to an atom. It doesn't matter what you did. And if you did it right let's go. Cruel and everlasting that's what you want. Cruel and everlasting that's what you want. Don't say no your breakfast tears are wrong. Do you remember when 21 years was old?. Down unlit does it mattersthat you care the less?. Better than it looks, better than it looks. Better than it looks, better than it looks. We're sick. We're sick for the big sun. We rumble and trip. I realize that too. True and everlasting, it didn't last that long.... We're the lonesome, we're the lonesome yell. True and everlasting, it didn't last that long..."
summer days,"I've spent all summer days driving. I'm tired of holidays ruined. No more take-away's, expired food. I need a real day. Time runs faster when you're loaded. Bright lights blind me all weak. Living in the city, I'm a high-speed drill. I need a full day diving. Tons of heavyweight food. Roosters from the sister islands too. I'd better get working. I'm bored with all that brainwashing. Let's break all separate rooms. Changing's no fun if you don't want to. I need a good day sailing. To tell the sun and the moon. That I am turning for no reasons too. And I keep waiting. Driving to the gas station. Caught by a traffic jam blues. Life is nonsense, I don't have a clue. I need a cool day riding. Feeding all the horses at dawn. Searching for the truffles, going through the woods. Then I'll be waiting. I've passed all summer days driving. I'm tired of holidays ruined. No more take-away's, expired food. I need a full day diving. Tons of heavyweight food. Roosters from the sister islands too. I'd better get working."
j-boy,"Something in the middle of the side of the store. Got your attention you would ask for more. I was excited to be part of your world. To belong, to be lost, to be mostly the two of us. Something I was stealing for no reason at all. They hang me higher than a disco ball. But you talked them into letting me go. It's no Picasso, Michelangelo. Something 'bout the jewels you wear. Shiny, shiny bangles on your wrists. And at the Masquerade ball. You feel trapped in a vault, in an empty aquarium. If suddenly you're out of the woods. Then inside of an alley you're out of words. Well I thought it was radium at first. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two. Some things they don't matter till they matter to you. They stole that money from a homeless girl. The truth is we're all to blame. There are lies and moral consequences. We started at the end of the line. To end up giving up to a couple, who cares?. When you talked me into letting you go. No more coral on the atoll. Something 'bout how hard you learned. Kamikaze in a hopeless world. Do you remember the last time you laughed. And I laughed and you left and I left?. Send me on the lonely other side of the world. With a couple of guys and alphabet. Put two and two together. We'll make it last forever. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two"
telefono,"Pronto? Si. Come va a Hollywood?. Oh you're staying a little longer?. Well, but I thought you'd be done by September. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. No, how can I sleep when you're wide awake?. Frutti di mare. Right beside me. Watch the ocean with you. Innamorato. Agitato. Watch her movie debut. I painted the house. I bought sheets that you liked on that trip when we went to Rome. And I got a motorboat for the summer. In case you're done early or if you plan to visit. But wait, do you plan to visit?. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. No, how can I sleep when you're wide awake?. Frutti di mare. Right beside me. Watch the ocean with you. Innamorato. Agitato. Watch her movie debut. I wish you'd call from set. I wish I didn't get upset. Who's that guy you hang out with?. Is he the lead or just an extra?. Instead of calling please ritorna a me. How can I sleep when you're wide awake?. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. How can I sleep when you're wide awake?. Telefono. Ringing for me. Can I tell you?. I dream in stereo. In a studio. Far far away. I might lose you. To some executive. Telefono. Ringing for me. Can I tell you?. I dream in stereo. And in a studio. Far far away. I'm here solo. In Passoscuro"
lovelife,"I never thought I'd get you alarmed. Pretend and let pretend it's a draw, it's a draw. Withdrawn, I never meant to leave you alone. Many relentless promises. And if I realize that, I want you to know. I'm turning into partying alone. Kisses, I love you anyway. I never thought you'd get me in line. Forget and forgotten young protégé. So let me control. Regret that I broke our thing. Now somebody took my apology. I love you anyway. Would you love her lovelife?. Would you love her lovelife?. Would you love her lovelife?. I love you anyway"
fleur de lys,"Some of you lost. some of you with attitude. Many have laughed to summon you. So many ways. trying to show them gratitude. Better butcher their lies. till you hear them too. Soon you'll learn where to find me. how to look. Unexposed and no residue. So figure it fast. are you hope or vanity?. Now do you think you're ready to say no no no?. Terrorizing your neighbour. I'm a Siberian tiger. I'll always be an outsider. Don't neglect me Fleur de Lys. No rest till I get to you, no rest till I get to you. No!. Hear me roar from the south pavilion. My fingers crossed, watch her debut. Pretty in rags, I'm the one civilian. Why bother your rise, do you feel it too?. Soon you'll learn, falling down the pedestal. Who's your favorite son and your favorite tune. So figure it fast, is it hope or gravity?. Don't think to tell me to let go go go. Terrorizing your neighbour. I'm a Siberian tiger. I'll always be an outsider. Don't neglect me Fleur de Lys. No rest till I get to you, no rest till I get to you. No!. ""Je t'ai laissé un message. Est-ce que tu l'as reçu?. J'ai vraiment besoin dont se parle. Je ne fais rien pour toi mais. je ne sais pas si tu as reconnu ma voix"". No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest, no rest, no rest for me"
holdin' on together,"He told me a heart can't smile. If it's filled with tears. Growing up I thought ""it's all gone"". Now it comes back to me, again. Ghetto uniform, collect calls. That I can explain. All the things I've ruined, abandoned. They come back to me. Holdin' on together I. Try to set the night on fire. Holdin' on together I. Try to set the night on fire. He told me for those who been drowned. There is no refrain. With one & only youth, a gospel. I do what I can. Holdin' on together I. Try to set the night on fire. Holdin' on together I. Try to set the night on fire. Though I've been trying. To lose it all before it's gone. Whatever comes, a heart can't smile if it's filled with tears. Though I've been waiting. All I got to do is call. I'm diving deeper,won't you get me out of this despair. Holding on together I. Try to set the night on fire. Holding on together I. Try to set the night on fire. My happiness inside us. Has nowhere else to fall. Troubles hearing through the telephone. It is filled with tears"
love like a sunset part i,Acres. Visible horizon. Right where it starts and ends. Oh and then we start the end. Acres. A visible illusion. Oh where it starts it ends. You are like a sunset
run run run,"Business calls me, trouble down the waterfront. You know, I tried to,now I'm running outta lies. It's a clear view, when all you are is gettin' paid. No more favors, I know what we can do about it. I think I'd better run, run, run. I think I'd better run, run, run. You didn't catch me fallin', fallin', fallin'. Fallin',fallin', fallin'. Contradictions get me everything I want. I'll let you know but I think it's gonna take a while. It's a clear view, noone's waiting at the door. A million letters, they couldn't make me change my mind. I think I'd better run, run, run. I think I'd better run, run, run. You didn't catch me fallin', fallin', fallin'. Fallin',fallin', fallin'. How you want it to be, sittin' by the waterfront. I know I should be drifting far enough to reach the shore. It's a clear view, don't you underestimate me. No more flavor I know that I can live without it. I think I'd better run, run, run. & leave those things for someone else. But I liked it. I don't even care. If you got to play the game you got to do it well"
(you can't blame it on) anybody,"You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you. Fallin' down I couldn't notice. She had some glasses on. Few broken bones in the process. I try to keep my attitude. Words of love in broken english. They have a lonesome tone. Didn't understand must be italian. Must be good looking undressed. You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you. With lil' care & lil' practice. I got to know her well. Light barytone she sings in a choir. With a bunch of guys out of tune. Day is night, right is wrong. Failure notice, I'm giving up I'm tired. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Obsolete, odd is even. Failure notice, I'm giving up I'm tired. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Failure notice, I'm giving up I'm tired. You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you"
love like a sunset part ii,Acres. Visible horizon. Right where it starts and ends. When did we start the end?. Acres. Visible illusion. Where it starts it ends. Love like a sunset
(you can't blame it on) anybody,"You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you. Fallin' down I couldn't notice. She had some glasses on. Few broken bones in the process. I try to keep my attitude. Words of love in broken english. They have a lonesome tone. Didn't understand must be italian. Must be good looking undressed. You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you. With lil' care & lil' practice. I got to know her well. Light barytone she sings in a choir. With a bunch of guys out of tune. Day is night, right is wrong. Failure notice, I'm giving up I'm tired. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Obsolete, odd is even. Failure notice, I'm giving up I'm tired. Day is night, right is wrong. Love is all, love is evil. Day is night, right is wrong. Failure notice, I'm giving up I'm tired. You can't blame it on anybody. Some things they don't last. You can't blame it on anybody. I thought I'd entertain you. Let me take you to the heart of the city. Let me misunderstand you"
