lisztomania,"So sentimental. Not sentimental no!. Romantic not disgusting yet. Darling I'm down and lonely. When with the fortunate only. I've been looking for something else. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. Distant from other interests. On your favorite weekend ending. This love's for gentlemen only. That's with the fortunate only. No I gotta be someone else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Follow, misguide, stand still. Disgust, discourage. On this precious weekend ending. This love's for gentlemen only. Wealthiest gentlemen only. And now that you're lonely. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. We'll burn the pictures instead. When it's all over we can barely discuss. For one minute only. Not with the fortunate only. Thought it could have been something else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. It's show time, it's show time, it's show time. Hmm. It's show time, it's show time, it's show time. Time, time to show love. Time to show love, it's time to show love. Time, time to show love. Time to show love, it's time to show love. From a mess to the masses. Lisztomania. Think less, but see it grow. Like a riot, like a riot, oh!. Discuss, discuss, discuss. discuss, discuss, discouraged"
1901,"Counting all different ideas drifting away. Past and present they don’t matter. Now the future’s sorted out. Watch her moving in elliptical patterns. Think it’s not what you say. What you say is way too complicated. For a minute thought I couldn’t tell how to fall out. It’s twenty seconds till the last call. You’re going hey hey hey hey hey hey. Lie down you know it’s easy. Like we did it over summer long. And I’ll be anything you ask and more. You’re going hey hey hey hey hey hey hey. It’s not a miracle we needed. No I wouldn’t let you think so. Fold it, fold it, fold it, fold it. Girlfriend, oh your girlfriend is drifting away. Past and present 1855 -1901 †. Watch them built up a meteor tower. Think it’s not gonna stay anyway. Think it’s overrated. For a minute thought I couldn’t tell how to fall out. It’s twenty seconds till the last call. You’re going hey hey hey hey hey hey. Lie down you know it’s easy. Like we did it over summer long. And I’ll be anything you ask and more. You’re going hey hey hey hey hey hey hey. It’s not a miracle we needed. No I wouldn’t let you think so. Fold it, fold it, fold it, fold it"
alphabetical,"Everybody says. i'm a lonesome kind of guy. i've been defeated by them all. if they can find me. i'm done. Everybody knows. that it really doesn't matter at all. all the good things that i've done. i'm up against the wall. how come. my file has been deleted. if this is what they want. i can tell you. that the order's alphabetical. don't you get it. sooner or later. i'll be recruited by someone. Everybody knows that it really doesn't matter at all. everybody says. i shouldn't mess with you no more. if you see me on my own. drive on. if i were dismissed. i wouldv'e gotten much more. if i wasn't that kind. i wouldn't care at all. sooner or later, sooner or later. sooner or later. i'll change my whole perspective. if this is what they want. i can tell you. that the order's alphabetical. don't you get it. sooner or later. i'll be recruited by someone. isn't it better. sooner or later, sooner or later. sooner or later. i'll change my whole perspective. i'll be recruited by someone"
armistice,"Dahlias they come from me. A promise to get well. That ain't working thinking that you're no good. Don't worry cuz I'm not the kind that kiss and tell. Dahlias and cherry-trees. I don't recall them anyway. Some lovers know it ain't gonna wear out. to each his own the same. Look what you wasted. When the lights are cutting out. and I come down in your room. Our daily compromise. Tt is written in your signed armistice. And when the lights are cutting out. And I come down in your room. Well, well decide as always. Here is your signed armistice. It's time to follow, not to heat it up. Requesting this plane is a propeller. In the middle of the course when ambitions are low. Head-on close, hang on before you lose control. The octagon logo had to rip it up. The semaphore message on your lips. Some lovers know it ain't gonna wear out. To each his own the same. What esle is wasted?. When the lights are cutting out. and I come down in your room. Our daily compromise. It is written in your signed armistice. And when the lights are cutting out. And I come down in your room. Well, well decide as always. Here is your signed armistice. For lovers in a rush. For lovers always. For lovers in a rush. Keeping promises. For lovers in a rush. For lovers always"
bankrupt!,"Justice done. People in fashion. Rattle, don't hesitate. A look of my own, your chances are slim. Victory lap, formal with feathery eyes. Dating vendetta win small. Spray pesticide. Justice done. Caledonian rich and young. Self-entitled portrait. Court in session, justice done. I'll rush into it anyway. Forever is for everyone else. We're off a couple secrets. Another lonely Tuesday home. Stolen kisses, is anyone near?"
bourgeois,"Darling you never know. It started years ago. When you're less than kind of done. Adolescent singing out real loud. Some wild english tune:. ""Sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. How it all began. Seriously done. Less than kind of soon. An adolescent calling out real loud. Its why I sing this tune. Sing: ""sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. You bet your life on the cruise ship. Bar telling crucial lies. We're destined, wise and we socialize. Bourgeois, why would you care for more?. They give you almost everything. You believed almost anything. Bourgeois, your fires, they burn so long. They give you almost everything. You believed almost anything. Darling you never know. Darling you never know. When you're less than kind of done. Adolescence looking at you now. Like foreign legions do. Sing ""sha-lala lala-lala lala-lala lalala"". We'll never talk it out this time. You'll learn from all of us. When your time's up. You lost your mind on a cruise ship. Bar telling crucial lies. We're destined, wise and we socialize. Bourgeois, why would you care for more?. They give you almost everything. You believed almost anything. Bourgeois, your fires, they burn so long. They give you almost everything. You believed almost anything"
chloroform,"I don't always tell the truth. They don't mind it if you're told where I'm from. Anyone I find intrusive. You won't bother if you choose me. I don't only think of you. As untitled, insecure; chloroform. I would rather stand if you stay. Why would I lie to you?. [Chorus]. My love, my love, my love is cruel. Buckle up, we'll chase each other. It's not a lot it's just enough to matter. Anyway you want the truth is. I will marry you on tuesdays. I don't always tell the truth. If you want it you could lose, don't bother. I don't like it if you miss me. Why would I long for you?. [Chorus]. My love, my love, my love is cruel. Would I long for you?. Is it up to you?"
consolation prizes,"It started all in early september. When my godgiven little became a lot older. Goodbyes seal my broken heart. Hold on to your teardrops, you got a long way to go. Did you get older doing nothing today?. Don't you wanna stop complaining?. If one is easy then hard is two. Noone knows where you're heading to. Once my private collection, always betting on you. No consolation prizes. Spit out your lies and chewing gum. Cut off your hair yeah that's it!. If you look like that I swear I'm gonna love you more. I thought about this for a long time. Never had the chance to try and make it better. My heart is waiting for a new you. And there's no other option on the schedule. Love like ours should never die with years. Once you start you can't ever go backwards. Cause if dark is one then bright is two. Noone knows where we're heading to. No matter what it takes, never give up on you. I want you to change it all. I am gonna make it better. No consolation prizes. Spit out your lies and chewing gum. Cut off your hair yeah that's it!. If you look like that I swear I'm gonna love you more. No consolation prizes. Spit out your lies and chewing gum. Cut off your hair yeah that's it!. If you look like that I swear I'm gonna love you more. More more more..."
countdown (sick for the big sun),"Countdown unless you're juvenile let's go. God bless your miss somewhere. We're sick for the big sun. It doesn't matter what you did. and if you did it like you been told. True and everlasting that's what you want. True and everlasting that's what you want. Don't say no your breakfast tears are gone. Resist or let go, you're borderline withdrawn. Down, unlit from the bottom there is a misfit. Better than it looks, better than it looks. Better than it looks, better than it looks. We're sick. We're sick for the big sun. We rumble and trip. I realize that too. Hear the lonesome bell, is this knowledge?. Ask forgiveness you know somewhere. You're fixed to an atom. It doesn't matter what you did. And if you did it right let's go. Cruel and everlasting that's what you want. Cruel and everlasting that's what you want. Don't say no your breakfast tears are wrong. Do you remember when 21 years was old?. Down unlit does it mattersthat you care the less?. Better than it looks, better than it looks. Better than it looks, better than it looks. We're sick. We're sick for the big sun. We rumble and trip. I realize that too. True and everlasting, it didn't last that long.... We're the lonesome, we're the lonesome yell. True and everlasting, it didn't last that long..."
courtesy laughs,"I had a fever to empty your closet. I didn't think it would be that hard. You get to do what you want now. Though we'll always have to do it apart. I'm gonna scream 100 000 words. Now that your fever is long gone. Your wishes I couldn't tell, see. I don't hear you talking but pretending. Ain't that enough courtesy laughs. I read my future in a fortune cookie. Without any safety procedure in mind. All of your things in the main hall. You told me to get rid of them, so. Sold an ugly necklace uptown. I found out it was egyptian. I tied up your letters. Burried them all with delectation. Ain't that enough courtesy laughs. I hate that kind of wrong affection. I ain't ready to talk at all. It's all lies, misunderstandings. I'm all alone in the main hall. I'm gonna read every novel you read. I'm gonna learn what's egyptian. Pretend not to talk too much too. Sacrifice all of my agenda. I had a fever to empty your closet. I didn't think it would be that hard. You get to do what you want now. Though we'll always have to do it apart. I hate that kind of wrong affection. I ain't ready to talk at all. It's all lies, misunderstandings. I'm all alone in the main hall"
diet of the heart,Diet of the heart. Help him fade away. It's written in the kite. I want to get through the hope mans land to town. It's been a long long long long .... To talk talk talk talk talk talking to you. I'm down on my knees. Reminding you please. Talk a little bit better
don't,"Just don't bother. Don't fed the animals. Don't let them run in circles. Don't be told. They just don't matter. If you're more than ready, run away. From dusk to dawn. Last night on the couch you're livid. It's a poor complaint. It's the only thing. You're sad and underweight. Whatever, we're so close to ""serious"". Whatever promise you made. I have no problem to say ""no"". [Chorus]. I'll never know. I'll never know you. Restrained. Reach out for me. I'll never know you if you don't. It's just another. It's just another complicated case. To settle down the road. Whatever we're too close to ""serious"". Whatever promise you made. From dusk to dawn. Don't swear that it is your fault. You're sophisticated. I saw the chandelier. I'm foreign and under stress. Whatever we're too close to ""serious"". Whatever comments you make. I hear the rattle to say ""no"". [Chorus]"
drakkar noir,"You could do it better. Drakkar Noir. Cheap fixtures, religious tales. Light a cigarette for two. You're too close to get to. How come everyone knows you before they meet you?. . In the Jangle jungle. Jingle junkie, juggle juggle me. A better standard than mediocre. I watch you tumble. . Jangle jungle. Jingle jump before you stumble. I'm just too glad to say no. Just too glad to say no. Scandinavian leather. Drakkar Noir. Fake rituals, oblivious tales. On a domestic airline. Swear to your god that you're mine. . In the Jangle jungle. Jingle junkie, juggle juggle me. A better standard than mediocre. I watch you tumble. [Chorus]. Jangle jungle. Jingle jump before you stumble. I'm just too glad to say no. Just too glad to say no. How I wish I knew you. How I wish I knew you from before. 'Till I die, 'til I die, 'til I die. Run the avenues, until the city unfolds. Why would we have to know?. Do we have to know what truth is?. Why I wish I knew you. Why I wish I knew you from before?. 'Till I die. I'm just too glad to say no. Just too glad to say no"
entertainment,"Headline from this day on. Why you keep pretending that you wanna let go?. Do, do you wanna let go?. Loud volume turn to low. Low, low, low, low, low. What you want and what you do to me?. I'll take the trouble that you have in mind. Entertainment. Show them what you do with me. When everyone here knows better. What I once refused to be. Is everything they long together. I'd rather be alone. I love, I love, I love, I notice. I heard it all before I died. Before I knew you. Once upon a time would take too long. Long, long, long, long, long. What you want and what you do to me?. I'll take the trouble, let you have my mind. Entertainment. Show them what you do with me. When everyone here knows better. What I once refused to be. Is everything they long together. I'd rather be alone"
everything is everything,"Things are gonna change. But not for better. Don't know what it means to me. But it's hopeless, hopeless. I gotta get you home. could be with anyone. I think of what I've done. You know it all. Everything is everything. The more I talk about it. The less I do control. Everything means everything. Can't understand a word. Half of the stuff we're saying. The things I do possess. Sometimes they own me too. Whatta they gonna do to me. If it's hopeless hopeless?. What I can't explain. I'm sure you get it well. And since I always wanted. I've always wanted you. Everything is everything. The more I talk about it. The less I do control. Everything means everything. Can't understand a word. Half of the stuff we're saying. Ridin' low, ridin' low, ridin' faster. This is what you want. Look at what it did to me. Ridin' low, ridin' low. Ridin' faster. This is what you want. This is what you get instead. Ridin' low, ridin' low. Ridin' faster. This is what you want?. I've always wanted you. Everything is everything. The more I talk about it. The less I do control. Everything means everything. Can't understand a word. Half of the stuff we're saying. Ridin' low, ridin' low. Ridin' faster. The more I talk about it. The less I do control. Ridin' low, ridin' low. Ridin' faster. Can't understand a word. Half of the stuff we're saying. Ridin' low, ridin' low. Ridin' faster. The more I talk about it. The less I do control. Ridin' low, ridin' low. Ridin' faster. Can't understand a word. Half of the stuff we're saying"
fences,"Fences in a row. Fences in a row. Wired and protected. In a row. If only. Your necessary silhouette. Unknown, join the dissidents. Got carried away. Now hiding from their lies and discords. Once remembered now forgotten. Come roll the dice for me. Roll the dice for me. Hold on better undone. If really on your own. Thinking this is fun?. Feathers fallen from drapes. Fold her into pieces. Tied up and lace. Fences in a row. Fences in a row. Wired and protected. In a row. Got carried away. Thought I would've let you know. Did you miss a message?. I know you still. Would rather mess with me than get going. She's been building up a castle in LA. Roll the dice for me. Hold on better undone. If really on your own. Thinking this is fun?. Feathers fallen from drapes. Fold her into pieces. Tied up and lace. Fences in a row. Fences in a row. Wired and protected. In a row"
fior di latte,"This picture on your phone. Could do so much wrong. But we'll take it don't worry. And I know it already. Sleeping all alone. I been craving too long. Keep it quiet, go steady. Let's rip it all to confetti. A little bit of disrespect could be. Another way to break the ordinary. It's all a blur as far as I can see. No more begging already. Would you allow me to stay?. On. We're meant to get it on. We're meant to get it on. We're meant to get it on. Fior di latte, fior di latte. Throw your weight around behind me. Fior di latte, fior di latte. Don't think about it, trigger me happy. All other acts are for idiots. Come on come on come and provide it. Let's be quiet and wrap it up. Give me your fior di latte. My story's too long. Not that exciting, a mourning city. But there's no seasons in La. Oh no! No you're not on your own. Just a minute alone would do. A little bit of disrespect could be. Another way to break the ordinary. It's all too fancy, no it's not for me. No more bragging already. Till you got something to say. On. We're meant to get it on. We're meant to get it on. We're meant to get it on. Fior di latte, fior di latte. Throw your weight around behind me. Fior di latte, fior di latte. Don't think about it, trigger me happy. All other acts are for idiots. Come on come on come and provide it. Let's be quiet and wrap it up. Give me your fior di latte. On. We're meant to get it on. We're meant to get it on. We're meant to get it on"
fleur de lys,"Some of you lost. some of you with attitude. Many have laughed to summon you. So many ways. trying to show them gratitude. Better butcher their lies. till you hear them too. Soon you'll learn where to find me. how to look. Unexposed and no residue. So figure it fast. are you hope or vanity?. Now do you think you're ready to say no no no?. Terrorizing your neighbour. I'm a Siberian tiger. I'll always be an outsider. Don't neglect me Fleur de Lys. No rest till I get to you, no rest till I get to you. No!. Hear me roar from the south pavilion. My fingers crossed, watch her debut. Pretty in rags, I'm the one civilian. Why bother your rise, do you feel it too?. Soon you'll learn, falling down the pedestal. Who's your favorite son and your favorite tune. So figure it fast, is it hope or gravity?. Don't think to tell me to let go go go. Terrorizing your neighbour. I'm a Siberian tiger. I'll always be an outsider. Don't neglect me Fleur de Lys. No rest till I get to you, no rest till I get to you. No!. ""Je t'ai laissé un message. Est-ce que tu l'as reçu?. J'ai vraiment besoin dont se parle. Je ne fais rien pour toi mais. je ne sais pas si tu as reconnu ma voix"". No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest till I get to you. No!. No rest till I get to you. no rest, no rest, no rest for me"
funky square dance,"Hopeful days and stormy nights. I ain't got much to win, not much to lose. Under the burden of my loneliness. It feels so hard to win, so hard to lose. I won't enjoy my collection of stamps. When I'm six feet under the ground. Lonely streets and dusty roads. Lord it's a long way to go back home. Under the burden of your heart of stone. You shrug your shoulders as I decompose. Please keep a eye on those red haired boys. Someday they'll play drum with my shinbones. Now your chewing-gum on my coffin. Take me where I long to be. I can't believe that you want me to wear. The evening tails that will fit my corpse. I don't need a tuxedo. There's no bouncer in the after world. I only just left my dying bed and. Your making curtains out of my shroud. Don't you dig my grave with some excavator. Use a blood stained sword and a snow-white horse..please... A last ride in the city's hearse. Few miles away from heaven above. A few more minutes 'till they bury me. A few more weeks 'till worms lick my bones. I won't enjoy my collection of stamps. When I'm five feet under the ground. Stormy days and lonely nights. Lord it's a long way to go back home. Funky square dance part2. Seems so glad my place is full. When you're dancing all my way. What a cruel way to threat a friend. Live my life in dignity. Well I must confess. Looking for a place. Everybody has to demonstrate. Everybody has a C-U-A. Figure out a real way to see. Mine is the love that you give. Remember all the things that you seen. Doesn’t all the goal there was seen. Nothing I could fuck-up in years. Love got a little seers. Giving me a real sev of seers. Spering me my P-A-s-D. Giving lot of hole lot recive. Heaven sent T-N-T. Ohh can’t go for the loves and. I can’t goals in my mind. I remember all the years that I tried. Buried in a P-A-S-D. With all love and many day and. many night droped in heas. Troubled in a heaven fantasy. Heaven knows what I’m gonna do. Living in a lonesome avenu. Darling I’m a P-L-S-D. Going all the love I receive. K-A-I-E-E- E-L-E-I-S-O-N. Everybody, knows god demonstrate. Everybody has a T-A-U. These the things that I would do. Figure out a real avenue. What mathers is the love that you give"
girlfriend,"Tired out, not a miracle in days. Deciders for the lonely whispering tears. You try out for nothing then you drop dead. Not a miracle in years. Leisure for the lonely. Whispering unnecessary unless you're in. Die and succeed. I say it out loud but you just don't care. Farewell, til you know me well. Farewell, til you know me well. Girlfriend. We are far from home, I am with you now. I'm am longing you, I am longing us two. Who bought a miracle sells these fortune tears. December's death or glory how you want it?. No, not a miracle in years. Deciders for the lonely. Wishing death wishes death unless. Die and succeed. I say it out loud but you just don't care. Farewell, til you know me well. Farewell, til you know me well. Girlfriend. Die and succeed. I say it out loud but you just don't care. Girlfriend"
holdin' on together,"He told me a heart can't smile. If it's filled with tears. Growing up I thought ""it's all gone"". Now it comes back to me, again. Ghetto uniform, collect calls. That I can explain. All the things I've ruined, abandoned. They come back to me. Holdin' on together I. Try to set the night on fire. Holdin' on together I. Try to set the night on fire. He told me for those who been drowned. There is no refrain. With one & only youth, a gospel. I do what I can. Holdin' on together I. Try to set the night on fire. Holdin' on together I. Try to set the night on fire. Though I've been trying. To lose it all before it's gone. Whatever comes, a heart can't smile if it's filled with tears. Though I've been waiting. All I got to do is call. I'm diving deeper,won't you get me out of this despair. Holding on together I. Try to set the night on fire. Holding on together I. Try to set the night on fire. My happiness inside us. Has nowhere else to fall. Troubles hearing through the telephone. It is filled with tears"
honeymoon,"Every Sunday. I go to Hollywood. I buy my ticket. To see the midnight show. And every Sunday. I live my honeymoon. You rule my body. I just feel how it's good. My mind aches. You bust my real thoughts. When you're with me. Till the night's awayI am sittin'. I watch the fireworks. It's no matter of time. I feel the midnight crush. Feelin' without knowing the other. Tonight, let me handle this affair. Let me handle this affair. There's no ending. Light fades in my eyes. I don't want nobody. To burn my Hollywood. Every Sunday. I go to Hollywood. It's worth waitin. 'To see the midnight show. And every Sunday. I live my honeymoon. You rule my body. I just feel how it's good. Feelin' without knowing the other. Tonight, let me handle this affair. Let me handle this affair."
i'm an actor,I'm an actor. I'm doin' well. & I want things to be done by someone. Who's taking care of me. I don't even care for me. I just care about what you think of me. Come and get me. I'm protected. If you ever come...late.... You'd better give me what I want. I'm addicted. It's growing strong. It's growing strong again. The consequences. I leave those things for someone else. Don't say I'm doing fine. I'm not even trying to. Bring it on & on & on & on & on & on & on. Bring it on & on & on & on & on & on & on. On & on. I'm addicted. It's growing strong. It's growing strong again. The consequences. I leave those things for someone else. Don't say I'm doing fine. I'm not even trying to
if i ever feel better,"Phoenix - If I Ever Feel Better. They say an end can be a start. Feels like I've been buried yet I'm still alive. It's like a bad day that never ends. I feel the chaos around me. A thing I don't try to deny. I'd better learn to accept that. There are things in my life that I can't control. They say love ain't nothing but a sore. I don't even know what love is. Too many tears have had to fall. Don't you know I'm so tired of it all. I have known terror dizzy spells. Finding out the secrets words won't tell. Whatever it is it can't be named. There's a part of my world that's fading away. You know I don't want to be clever. To be brilliant or superior. True like ice, true like fire. Now I know that a breeze can blow me away. Now I know there's much more dignity. In defeat than in the brightest victory. I'm losing my balance on the tight rope. Tell me please, tell me please, tell me please.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. Hang on to the good days. I can lean on my friends. They help me going through hard times. But I'm feeding the enemy. I'm in league with the foe. Blame me for what's happening. I can't try, I can't try, I can't try.... No one knows the hard times I went through. If happiness came I miss the call. The stormy days ain't over. I've tried and lost know I think that I pay the cost. Now I've watched all my castles fall. They were made of dust, after all. Someday all this mess will make me laugh. I can't wait, I can't wait, I can't wait.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. It's like somebody took my place. I ain't even playing my own game. The rules have changed well I didn't know. There are things in my life I can't control. I feel the chaos around me. A thing I don't try to deny. I'd better learn to accept that. There's a part of my life that will go away. Dark is the night, cold is the ground. In the circular solitude of my heart. As one who strives a hill to climb. I am sure I'll come through I don't know how. They say an end can be a start. Feels like I've been buried yet I'm still alive. I'm losing my balance on the tight rope. Tell me please, tell me please, tell me please.... If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know. If I ever feel better. Remind me to spend some good time with you. You can give me your number. When it's all over I'll let you know"
if it's not with you,"If it's not with you. There is no thing that makes wanna settle down. I thought it was a bad cough. But never knew how much illusions hide a torture. Lonesome & forsaken with no gratitude. Who's goin' to tell, devotion's not your problem. It's me against a wardrobe. Focused on the pain to see how we can get along. Doing things, getting better. I'll move on. Together. The more I try the less I care about it. Together. And if you don't see yourself in the mirror, forget what you did. Together. The more I try the less I care about it. I'm giving up my conscience for another. The only one I want is you. Things I wouldn't do. Try to treat me like a friend, get another late call. I'll lose you for another. Cause you can't believe how much your pleasure is a factor. Writing down the logic of my solitude. As far as I'm concerned I'd like to leave it random. I'm acting like an orphan. Let me get to know you better to make me less attracted. Doing things, getting better. I'll move on. Together. The more I try the less I care about it. Together. And if you don't see yourself in the mirror, forget what you did. Together. The more I try the less I care about it. I'm giving up my conscience for another. The only one I want is you. Parisians all gone. Words they're all gone. Let me tell you. uh...uh...uh...."
it's never been like that,You know your french well. Didn't take any decision so far. Hit me like a freight train. Please consider my request. You do expect a Messiah. You want to be European. I would be your Bonaparte. Don't ever care 'bout what Napoleon says. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Napoleon says to take off your coat. Take off your long johns too. Napoleon says to take off your coat. Take off your long johns too. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Right hand in a trench coat. Right hand in a trench coat. Napoleon says to come over here. Bring back your long johns too. Napoleon says to come over here. Bring back your long johns too. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Right hand in a trench coat. Right hand in a trench coat. Look out look out look out. Don't get yourself excited. Calm down calm down calm down. Go get yourself a white horse. Right hand in a trench coat. Right hand in a trench coat
j-boy,"Something in the middle of the side of the store. Got your attention you would ask for more. I was excited to be part of your world. To belong, to be lost, to be mostly the two of us. Something I was stealing for no reason at all. They hang me higher than a disco ball. But you talked them into letting me go. It's no Picasso, Michelangelo. Something 'bout the jewels you wear. Shiny, shiny bangles on your wrists. And at the Masquerade ball. You feel trapped in a vault, in an empty aquarium. If suddenly you're out of the woods. Then inside of an alley you're out of words. Well I thought it was radium at first. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two. Some things they don't matter till they matter to you. They stole that money from a homeless girl. The truth is we're all to blame. There are lies and moral consequences. We started at the end of the line. To end up giving up to a couple, who cares?. When you talked me into letting you go. No more coral on the atoll. Something 'bout how hard you learned. Kamikaze in a hopeless world. Do you remember the last time you laughed. And I laughed and you left and I left?. Send me on the lonely other side of the world. With a couple of guys and alphabet. Put two and two together. We'll make it last forever. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two. Just because of you. These things I have to go through. Is it so bad? Is it so true?. Is it still you?. Just because of you. These things I have to go through. It's more than that, we're chained. And there's no else to blame. For us two"
lasso,Where would you go. Not long ago. I've been thinking out loud. Was it suddenly. Do-do-don't you know. Don't do it but you do it. What you do to me. Forever is a long long time. When you lost your way. Trying to follow your ideals (are sorry). But your so-called life. It is such a waste. When you realize. No you don't realize. What you say yes to. But you say yes too. Where would you go (x2). With a lasso. Could you run into (x2). Could you go and run into me. Where would you go (x2). Tied up to a lasso. Could you run into (x2). Could you go and run into me. So lonely so pretty. Such a lack of diplomacy you can't get out. Do-don't you know. Don't do it what you do it. You should do to me. Far our so far out. Such a fall out of lonely. That you're lonely. Going not so well (x2). Where would you go (x2). With a lasso. Could you run into (x2). Could you go and run into me. Where would you go (x2). Tied up to a lasso. Could you run into (x2). Could you go and run into me. When you realize. No you don't realize. What you say yes to. But you say yes too. Forever is a long long time. When you lost your way. Forever is a long long time. When you lost your way
