lisztomania,"So sentimental. Not sentimental no!. Romantic not disgusting yet. Darling I'm down and lonely. When with the fortunate only. I've been looking for something else. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. Distant from other interests. On your favorite weekend ending. This love's for gentlemen only. That's with the fortunate only. No I gotta be someone else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Follow, misguide, stand still. Disgust, discourage. On this precious weekend ending. This love's for gentlemen only. Wealthiest gentlemen only. And now that you're lonely. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. We'll burn the pictures instead. When it's all over we can barely discuss. For one minute only. Not with the fortunate only. Thought it could have been something else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. It's show time, it's show time, it's show time. Hmm. It's show time, it's show time, it's show time. Time, time to show love. Time to show love, it's time to show love. Time, time to show love. Time to show love, it's time to show love. From a mess to the masses. Lisztomania. Think less, but see it grow. Like a riot, like a riot, oh!. Discuss, discuss, discuss. discuss, discuss, discouraged"
lisztomania,"So sentimental. Not sentimental no!. Romantic not disgusting yet. Darling I'm down and lonely. When with the fortunate only. I've been looking for something else. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. Distant from other interests. On your favorite weekend ending. This love's for gentlemen only. That's with the fortunate only. No I gotta be someone else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Follow, misguide, stand still. Disgust, discourage. On this precious weekend ending. This love's for gentlemen only. Wealthiest gentlemen only. And now that you're lonely. Do let do let do let jugulate do let do let do. Let's go slowly, discouraged. We'll burn the pictures instead. When it's all over we can barely discuss. For one minute only. Not with the fortunate only. Thought it could have been something else. These days it comes it comes it comes. it comes it comes and goes. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. Lisztomania. Think less but see it grow. Like a riot, like a riot, Oh!. I'm not easily offended. It's not hard to let it go. From a mess to the masses. It's show time, it's show time, it's show time. Hmm. It's show time, it's show time, it's show time. Time, time to show love. Time to show love, it's time to show love. Time, time to show love. Time to show love, it's time to show love. From a mess to the masses. Lisztomania. Think less, but see it grow. Like a riot, like a riot, oh!. Discuss, discuss, discuss. discuss, discuss, discouraged"
long distance call,"Where to go I had no idea. 20.16 was the price to pay. A messed up kid with no ideals at all. I thought those 20.16 I shouldn't give'em away. I remember this young guy died and I took his part. He got far too many stitches on his pretty face. Long time to see but I always thought us two would be serious. I was looking around town, thinking the same as you. I'm far gone but your long distance call. And your capital letters keep me asking for more. It's never been like that. It's never been like that (x4). I'm far gone but your long distance call. And your capital letters keep me asking for more. Where to go I had no idea about it. Most of the people do, there're only doing just fine. I don't wanna stay in place no more, see. Ain't doing well well well, I am only doing just fine. Long time no see, long time no say. Got little to tell, I don't say much but I might. Something always told me us two would be serious. I am looking around town, thinking the same as you. I'm far gone but your long distance call. And your capital letters keep me asking for more. It's never been like that. It's never been like that (x4). I'm far gone but your long distance call. And your capital letters keep me asking for more. It's never been like that. It's never been like that (x4). I'm far gone but your long distance call. And your capital letters keep me asking for more. Long time no see. Long time no say"
lost and found,"So you've got your own little story to tell. Some girls they ask to put them on your knees. Slowdown, it's hard enough to get along. Slowdown, we'll never ever get. along That ain't what you had in mind. No that ain't what you had in mind. You don't know what you're doing. Let go. It's so hard to fill me in. You'd better run as fast as you can. When your eyes are getting low. Tomorrow'll say if you're lost and found. Walking around thinking the same again. To get to you I'll go down on my knees. Last night I swear it wouldn't be the same. Last night I swear it never was the same. Two is for a while but then one has got to leave. That's it! I ain't lying and I won't ask you please. I'll tell you what I have in mind. Let go. It's so hard to fill me in. You'd better run as fast as you can. When your eyes are getting low. Tomorrow'll say if you're lost and found. I'll tell you what I have in mind. It's so hard to fill me in. You'd better run as fast as you can"
love for granted,"(Lyric by scambeg). Ohh These days are gone. Loud enough to hold on. I think about the time we wasted. I think about the years to come. It's getting late and I can't call. It's getting late to face it all. I think about the time we wasted. My loneliness has slowly grown. I told you not to cross the line. & leave me with your love for granted. The letters from your broken heart. I think I might have lost them somewhere. Ohh ohh Don't tell me 'bout your lies. Ohh ohh Don't tell me 'bout your secrets. Ohh My love is easy. You are everything I need. Now your love is gone. I want it safe & guaranteed. Life is such a fine line. Looking at the bright line. I think about the time we wasted. For someday I'll be coming too. Tonight is dying on its own. & now I got your love for granted. It doesn't matter right or wrong. As long as you are hiding somewhere. Ohh ohh Don't tell me 'bout your lies. Ohh ohh Don't tell me 'bout your secrets. Even though we've said it all. I would never let us fall with you. Hang on to a little chance, you bet I'm in. If it is for better. I would never miss the call, it's true. Hang on to a little chance, you bet I'm in"
love like a sunset part i,Acres. Visible horizon. Right where it starts and ends. Oh and then we start the end. Acres. A visible illusion. Oh where it starts it ends. You are like a sunset
love like a sunset part ii,Acres. Visible horizon. Right where it starts and ends. When did we start the end?. Acres. Visible illusion. Where it starts it ends. Love like a sunset
lovelife,"I never thought I'd get you alarmed. Pretend and let pretend it's a draw, it's a draw. Withdrawn, I never meant to leave you alone. Many relentless promises. And if I realize that, I want you to know. I'm turning into partying alone. Kisses, I love you anyway. I never thought you'd get me in line. Forget and forgotten young protégé. So let me control. Regret that I broke our thing. Now somebody took my apology. I love you anyway. Would you love her lovelife?. Would you love her lovelife?. Would you love her lovelife?. I love you anyway"
napoleon says,You know your french well. Didn't take any decision so far. Hit me like a freight train. Please consider my request. You do expect a Messiah. You want to be European. I would be your Bonaparte. Don't ever care 'bout what Napoleon says. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Napoleon says to take off your coat. Take off your long johns too. Napoleon says to take off your coat. Take off your long johns too. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Right hand in a trench coat. Right hand in a trench coat. Napoleon says to come over here. Bring back your long johns too. Napoleon says to come over here. Bring back your long johns too. Look out look at look at me. Calm down calm down I said to myself this time Look at what you look like You know it suits you well. Right hand in a trench coat. Right hand in a trench coat. Look out look out look out. Don't get yourself excited. Calm down calm down calm down. Go get yourself a white horse. Right hand in a trench coat. Right hand in a trench coat
oblique city,"I wanted out of the Biblical bets. Oblique city credentials. It's everything that I've ever known. Coca-Cola's Rosetta Stone. [Bridge]. Atlantis. If I really find it. Velocity, potentially. Not the logic of the momentum. It's way more than tragic. I'll never know how to do the show.. You've ever been lonely?. [Chorus]. I'm gonna do this alone. 50 thousand versus one. I'm gonna do it all. Am I gonna do this alone?. Or will you join me versus wrong. Come on, come out and get me. I wanted odd, it was even and planned. Oblique city, potential. She's everything that I'd ever want. Who wants the bronze, the silver, the gold?. [Bridge]. Atlantis if I really find it. Complexity, essentially. Not the logic of the momentum. It's way more than tragic. I'll never know how to do the show.. You've ever been lonely?. [Chorus]. I'm gonna do this alone. 50 thousand versus one. I'm gonna do it all. Am I gonna do this alone?. Or will you join me versus wrong. Come on, come out and get me. Coca-Cola, beaten-up bottles. Is there anything else. Is there anything wrong with me?. Buried Mayan numerals. Is there anything else?. Is there anything more for me?. Or anything else for me?"
on fire,"Baby, our city's on fire. Don't you know it's going to be alright. Alright, alright, alright. Lately, running through the bombs. Don't you know it's going to last all night. Alright, alright, alright. Alright, alright.. Baby, revolution is over. You and me it's going to be alright. Alright, alright, alright. Hard times won't last forever. Don't you know we've got some real good time. Alright, alright, alright. There was a time. She called me sweet, my hero, my cute thing. I gave her all the love I got. Baby, for you I'm a man. This is how I got to prove my love (I love that). Baby, left me for another. Don't you know it's going to be alright. Alright, alright, alright. Alright, alright. There was a time. She called me sweet, my hero, my cute thing. I gave her all the love I got. Baby, our city's on fire. Don't you know it's going to be alright. Alright, alright, alright. Hard times won't last forever. Don't you know we've got some real good time. Alright, alright, alright."
one time too many,"Quiet please, turn it off, shut it down. Slow down your tan, I'm gonna miss you a lot. There it goes... Your tears again... This is no fun.... There it goes... Your tears again... As you walk away.... Then it's hard to tell what kind, they do look alike. Oh no that ain't what I said. Oh no that ain't what I said. Always trying to fall asleep to make my way out. Looking at the ceiling, I'm counting the days. There it goes... Your man is down to the bottom.... There it goes... Your man is willing to cooperate.... Then it's hard to tell you kindly that ain't what I'm like. Guess I'd better find us a way out. ""One time too many"" I said. It's a long way to look alike. That is what you say. Slow down your tan. I'm gonna miss you a lot. There it goes... Your ID's been stolen.... They wave their hands goodbye... As you walk away.... Then it's hard to tell who's kind, they do look alike. Oh no that ain't what I said. Oh no that ain't what I said. Guess I'd better find us a way out. ""One time too many"" I said. It's a long way to look alike. That is what you say"
party time,"Summertime is gone. And I don't wanna lose you. I don't wanna see you any more. Forget about the sun. I want my city. I want what's pretty too. Party time Party time. Party time Party time. Take me to the place. That makes me happy. I think I'm ready too. Don'tcha know my name. I knew it yesterday. We don't have much to say. Party time Party time. Party time Party time. Summertime is gone. And I don't wanna lose you. I don't wanna see you any more. Forget about the sun. I want my city. I want what's pretty, too. Party time Party time. Party time Party time."
rally,"Hook up with me, meet at the rally. Follow the shouting, I am longing for you. Hook up with me, meet at the rally. I waited so long, I couldn't find a cause. Tired or wasted, I think you're decent. I waited so long, there'll be no decency, no. (don't you give me those). Shifty eyes, pay attention. Dirty talk talk talk quiet. Just as long as you're gone. It won't happen at all. Remember the time we talked about everlastings?. Don't you know we'll both fall to pieces too?. April 22nd at the Avalon, you teased me. Hook up with me, meet at the rally. Shifty eyes pay attention. Dirty talk talk talk quiet. Just as long as you're gone. It won't happen at all. Don't go away we're so near. Look around, you see. There is nothing to say but the things I know. I got nothing to say but the things I know. Standing in line, I think you're pretty. Lying on your bed, I think you're pretty too. Young girl, girl, you're everything. Hook up with me, meet at the rally. (don't you give me those). Shifty eyes pay attention. Dirty talk talk talk quiet. Just as long as you're gone. It won't happen at all. Shifty eyes pay attention. Dirty talk talk talk louder. Just as long as you're gone. I won't leave you alone"
role model,"But you thought they put their best man on it. Give him a chance, something to do. Yeah you got to ask a hella lot of questions. The chance of a lifetime. If you got to trust the guy he's no impersonator. What's the matter with him mowing your lawn?. Yeah you got to make it up cause you're the perpetrator. Do you want to find out?. So sudden, you hear the riot, hear them scream outside. I can't tell you what it's going to be, I'd lie. Out of credit, did I hear you breathe out loud. You know he's in it to see the summer. You know he's in it to see the summer. To see the summer, to see the summer. Role role role model. On the podium. Real loud. Same old recital. A chameleon. Disguised. Never out of luck. Never out of love. Always out of cash. So help him if you will. Climbing up the hill. Signing autographs. Role role role model. On the podium. Real loud. Don't you feel like a witness in distress. from time to time to time to time?. Is that just the way the roses fade?. Do you want to find out?. Don't you feel like a witness in distress. from time to time to time to time?. Is that just the way the roses fade?. Do you want to find out?. So sudden, you hear the quiet summer breeze outside. I can't tell you what it's going to be, I'd lie. Out of credit, I hear you suffer breathe out loud. You know you're in it to see the summer. You know you're in it to see the summer. To see the summer, to see the summer. Role role role model. On the podium. Real loud. Same old recital. A chameleon. Disguised. Never out of luck. Never out of love. Always out of cash. So help him if you will. Climbing up the hill. Signing autographs. Role role role model. On the podium. Real loud. Cheer on. Real loud. Cheer on. The chance of a lifetime. Why cheer on?. Real loud. Cheer on. The chance of a lifetime. (Don't you feel like a witness in distress). Cheer on. (From time to time to time to time?). Real loud. (Is that just the way the roses fade?). Cheer on. (Do you want to find out?). (Don't you feel like a witness in distress). Cheer on. (From time to time to time to time?). Real loud. (Is that just the way the roses fade?). Cheer on. (Do you want to find out?)"
rome,"Who's the boy you like the most. Is he teasing you with underage?. Could he be waving from a tropical sunset?. Static silhouette somehow. Single in his bed someday. Quiet till it falls, falls, falls. Rome, Rome, Rome, Rome. Focus looking forward the colosseum. Oh no! What did I say? What can I say?. Rome, Rome, many tears have fallen here. I'll be driving, you look the other way. It ain't easy to ignore. When your shutters are open all the way. When it's candlelight I see I go insane. Distant silhouette somehow. We shared a cigarette somewhere. Addict till it falls, falls, falls. Rome, Rome, Rome, Rome. Focus looking forward the colosseum. Oh no! What did I say? What can I say?. Rome, Rome, many tears have falling here. I'll be driving, you look the other way. Always and forevermore. I call to say I'm on the way. 2000 years remain in a trash can. Let burn the cigarette somewhere. Ashes till it falls, falls, falls. I stand outside under broken leaves. I know I can't do without. The future's trying to wait. I've never loved you. And if I loves you. I wouldn't say that I'm sorry oh no. I stand outside under broken leaves. Always and forevermore. We're together dead and lonely. I thought I couldn't do this without you. Single in his bed somewhere. Ashes till it falls, falls, falls"
run run run,"Business calls me, trouble down the waterfront. You know, I tried to,now I'm running outta lies. It's a clear view, when all you are is gettin' paid. No more favors, I know what we can do about it. I think I'd better run, run, run. I think I'd better run, run, run. You didn't catch me fallin', fallin', fallin'. Fallin',fallin', fallin'. Contradictions get me everything I want. I'll let you know but I think it's gonna take a while. It's a clear view, noone's waiting at the door. A million letters, they couldn't make me change my mind. I think I'd better run, run, run. I think I'd better run, run, run. You didn't catch me fallin', fallin', fallin'. Fallin',fallin', fallin'. How you want it to be, sittin' by the waterfront. I know I should be drifting far enough to reach the shore. It's a clear view, don't you underestimate me. No more flavor I know that I can live without it. I think I'd better run, run, run. & leave those things for someone else. But I liked it. I don't even care. If you got to play the game you got to do it well"
s.o.s. in bel air,"Well I really got to go now. Phony as in ""you're not just anyone"". Even though we're not supposed to. I would rather be too close if anything. Is it a false alarm, another one?. [Pre-Chorus]. And you can't cross the line. But you can't stop trying. Alone, alone, alone. Crystal or Bamboo?. Voyager Canoe. Do you need another one?. Someone to talk to?. [Chorus]. Put your name on your list. SOS in Bel Air. When tired, you're no fun. When idols are boredom to everyone. When every piece of every costume is stolen. I recall the pretty things. Is it the last of me or lesson one?. [Pre-Chorus]. And you can't cross the line. But you can't stop trying. Alone, alone, alone. Crystal or Bamboo?. Voyager Canoe. Do you need another one?. Someone to talk to?. [Chorus]. Put your name on your list. SOS in Bel Air"
second to none,"Second to none, I wouldn't seriously get involved in a thing Bored of all the talking, you know it didn't change much I doubt your intentions are to make me feel any better today I even doubt tomorrow will be as easy as it was. I've changed. you've changed. it's not the same. Tell me what 's the difference if I go back to normal again?. Right away. I should have known I'd look at you. with opened eyes the morning after. Did you cut your hair? Did you change anything these days?. I heard a ""liar"" then I heard a laughter 20 calls a day it makes no difference at all. Last year. Last call. You lost your ways. Tell me what's the difference if I go back to normal again?. Right away. I thought I heard a lie. I thought I heard a ""liar"". I doubt your intentions are to make me feel any better today I even doubt tomorrow will be as easy as it was I've changed You've changed It's not the same Tell me what's the difference if I go back to normal again?. Right away. I thought I heard a lie. I thought I heard a ""liar"""
sometimes in the fall,"Go out and tell the society. The talk of the town is on its way. This is not bad only serious. Do understand, don't turn your back on me Doesn't matter heads or tails People know my sins, I'm overwhelmed It's the darkest night in a long long time I¹ve been up all night and walked up and down the stairs No complaints no echoes I'm trying to be good, ain't trying to behave well. Sometimes in the fall, fall, fall, fall. There'll be nothing to keep you far from me Before I am long long long gone There'll be nothing to keep me away. Every night at seven o'clock. Every day at six in the morning too. People calling me up here. Didn't even take some time to look at them I'm long gone If you're walking around then I'll go out too You¹ve been awake all night I¹ve been lying on you thinking the same Lonely and forsaken Would you mind just to try a little less?. Sometimes in the fall, fall, fall, fall. There'll be nothing to keep you far from me Before I am long long long gone There'll be nothing to keep me away. And it goes on and on and on, it's everlasting It's always the same when you're next to me Sometimes in the fall, fall, fall, fall There'll be nothing to keep me away. Long gone. Many eyes to see for me. Only yours to cry on my ashes. Long gone. It's the darkest night and I'm far from you You¹ve been awake all night He's a Nobel Prize I said Too many eyes to see for me Only yours to cry on my ashes Long gone If the countdown on the Eiffel Tower Could show less than ten but more than a hundred Tired to look at your photographs That night through the phone you¹ve been asking for more. Sometimes in the fall, fall, fall, fall. There'll be nothing to keep you far from me Before I am long long long gone There'll be nothing to keep me away. And it goes on and on and on, it's everlasting It's always the same when you're next to me Sometimes in the fall, fall, fall, fall There'll be nothing to keep me away"
summer days,"I've spent all summer days driving. I'm tired of holidays ruined. No more take-away's, expired food. I need a real day. Time runs faster when you're loaded. Bright lights blind me all weak. Living in the city, I'm a high-speed drill. I need a full day diving. Tons of heavyweight food. Roosters from the sister islands too. I'd better get working. I'm bored with all that brainwashing. Let's break all separate rooms. Changing's no fun if you don't want to. I need a good day sailing. To tell the sun and the moon. That I am turning for no reasons too. And I keep waiting. Driving to the gas station. Caught by a traffic jam blues. Life is nonsense, I don't have a clue. I need a cool day riding. Feeding all the horses at dawn. Searching for the truffles, going through the woods. Then I'll be waiting. I've passed all summer days driving. I'm tired of holidays ruined. No more take-away's, expired food. I need a full day diving. Tons of heavyweight food. Roosters from the sister islands too. I'd better get working."
telefono,"Pronto? Si. Come va a Hollywood?. Oh you're staying a little longer?. Well, but I thought you'd be done by September. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. No, how can I sleep when you're wide awake?. Frutti di mare. Right beside me. Watch the ocean with you. Innamorato. Agitato. Watch her movie debut. I painted the house. I bought sheets that you liked on that trip when we went to Rome. And I got a motorboat for the summer. In case you're done early or if you plan to visit. But wait, do you plan to visit?. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. No, how can I sleep when you're wide awake?. Frutti di mare. Right beside me. Watch the ocean with you. Innamorato. Agitato. Watch her movie debut. I wish you'd call from set. I wish I didn't get upset. Who's that guy you hang out with?. Is he the lead or just an extra?. Instead of calling please ritorna a me. How can I sleep when you're wide awake?. Non posso vivere. Troppo bisogno di te. Wish you decided to stay. We're too far, we're too far away. Vivere. Guarda, guarda intorno a te. Yeah I'm just calling to say. How can I sleep when you're wide awake?. Telefono. Ringing for me. Can I tell you?. I dream in stereo. In a studio. Far far away. I might lose you. To some executive. Telefono. Ringing for me. Can I tell you?. I dream in stereo. And in a studio. Far far away. I'm here solo. In Passoscuro"
the real thing,"[Verse 1]. They say that you don't. You promised you will. I'm calling my number. To sort out the thrill. [Chorus]. Almost, almost, almost the real thing. How could I have missed that one?. How could I have missed it?. Am I the only one. Your Lancelot?. Twenty-year-old and bored. Run for a better future. Pour lava in the ocean. Drown into the throne that you sit on. Follow, follow, follow me. Holy Father and Son. It's not enough for you to live on. So long, so long Salomé. Tell me that's what you wanted. Follow follow me. Follow me. [Verse 2]. You're more than I want. I figured you will. Back in September. We'll make it a deal. Almost, almost, almost the real thing. How could I have missed that one?. How could I have missed it?. Am I the only one. Your Lancelot?. 20 years often bored. Run for a better future. Pour lava in the ocean. Turn the eternal carousel on. Follow, follow, follow me. Holy father and son. It's odd enough for you to live on. So long, so long Salomé. Tell me that's what you wanted. Follow, follow me"
ti amo,"I don't like it as it is. A disaster scenario. So don't look at what you did. This melted Gelato. Love you! Ti amo! Je t'aime! ¡Te quiero!. It's not love but wait. I'll be standing by the jukebox. Champagne or Prosecco?. I was playing classics by the Buzzcocks. Battiato and Lucio. Love you! Ti amo! Je t'aime! ¡Te quiero!. Open up your legs. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. You don't mind it as it is. Bonanza, che bello!. Well I'll show you how to win. My Festival di Sanremo. Love you! Ti amo! Je t'aime! ¡Te quiero!. It's not over yet. Now I'm looking like the bad cop. Sunbathing in Rio. Switching unsophisticated soft rock. To Beethoven's Concerto. Love you! Ti amo! Je t'aime! ¡Te quiero!. Open up your legs. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along. Don't tell me, don't tell me no. Don't tell me, don't tell me no no. Don't tell me, don't tell me no. I'll say Ti amo till we get along"
too young,"Baby when I saw you turning at the end of the street. I knew a time was gone and it took me like ages. Just to understand that I was afraid to be a simple guy. I tried my best to smile, but deep inside my heart. I felt it was shouting like a crowd dancing. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling, oh. Everybody's dancing, oh. Tonight everything is over. I feel too young. I can't lie on my bed without thinking I was wrong. But when that feeling calls this world becomes another. Night time won't hold me in your arms again. I got a very good friend who says. He can't believe the love I give is not enough to end your fears. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling oh. Everybody's shaking oh. Tonight everything is over. I feel too young. Oh rain falls and hard times coming, they won't leave me tonight. I wish I knew what I was doing. Just do let this spirit survive. Everybody's dancing oh. I guess I couldn't live without the things that made my life what it is. Can't you hear me calling oh. Everybody's dancing oh. Tonight everything is over. I feel too young"
trying to be cool,"City and desert coexist. Depending on the things you're wearing. Wildlife binoculars. Tell me that you want me. Tell me that you want me. They teach you suffer to resist. Too much intention Presbyterian. Mint julep testosterone. Tell me that you want me. Tell me that you want me. Tell me that you want me. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Open for business says it all. You can't go wrong. Is innocence too immature where you're from?. Tell me that you want me. Tell me that you want it all. Two dozen pink and white ranunculus. Why, what are the problems to solve?. To part-time holy bachelors. Tell them that you want me. Tell them that you want me. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Open for business says it all. You can't go wrong. Compliments sound too cynical where you're from. Tell me that you want me. Tell me that you want it all. Oh, how I wish I knew you. Oh, how I wish I knew you from before. Till I die, till I die, till I die. Run the avenues, until the city unfurls. Do we have to know, do we have to know, what truth is?. Oh, how I wish I knew you. Oh, how I wish I knew you from before. Till I die, till I die, till I die. I'm just too glad to say no. Just too glad to say no. No, no, no"
trying to be cool (a-trak remix),City and desert coexist. Depending on the things you're wearing. Wildlife binoculars. Tell me that you want me. Tell me that you want me. They teach you suffer to resist. Too much intention Presbyterian. Mint julep testosterone. Tell me that you want me. Tell me that you want me. Tell me that you want me. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. It's all because of you. It's all because of you. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. It's all because of you
trying to be cool (remix) (feat. r kelly),"(trecho). Cool. I'm just trying to be cool. It's all because of you. Some fanatic attitude. We're both on. City and desert coexist. Depending on the things you're wearing. Wildlife binoculars. Tell me that you want me. Tell me that you want me. They teach you suffer to resist. Too much intention presbyterian. Mint julep testosterone. Tell me that you want me. Tell me that you want me. Cool. I'm just trying to be cool. And it's all because of you. Some fanatic attitude. We're both on. Baby girl, step up tonight. It's all the night. Gonna holla the night. Now gonna holla the night. I'm gonna roll to the club. I'm gonna holla at the honeyz"
tuttifrutti,"Tell me, tell me, tell me. What you're after. Rush it, rush it, rush it. Who'd you root for?. You sounded too excited. Watch you is not fun. If only boys around you. Would let you listen. Don't tell the broken hearted. ""That's what you get"". I like the girls around you. But you were missing. You send the letter for the last tuition. Found the reason. You've been tossed around. I'm right behind you. Smash the castle down, delete it. Tuttifrutti, it's all on me. Wreck the spectacle you live in. Broken glass and porcelain. We'll be trashing motels. Tuttifrutti, it's all for free. Sell the gold silverware. Burn the rest and melt with me. Show me, show me, show me. Tears or laughter. Don't hide it, hide it, hide it. It's too sinister. Come buy a ticket. To your next vacation. There's only one around you. That does the stitching. So call me, call me, call me. Back if you wait. Forget the mess behind you. Forgot the lesson. Stop, what you do with your lifetime. It's only protocol. ""If I can do it, you can do it"". Smash the castle down, delete it. Tuttifrutti, it's all on me. Wreck the spectacle you live in. Broken glass and porcelain. We'll be trashing motels. Tuttifrutti, it's all for free. Sell the gold silverware. Burn the rest if I can't fit in. You're numero uno, ready for the win. Ready to fool everyone in the end. We'll be trashing motels. Tuttifrutti, melt with me"
victim of the crime,"Come, Come. Dropping off the radar. Come, come. Dropping off the radar. Lost illusions. Try the best that you can do. You might get another chance. Burn my leather coat. I need to change my suit. You don't listen to a single word i say. Lies+ hidden codes= what they do. and you're the victim of the crime. Come, Come. Dropping off the radar. Come, come. Dropping off the radar. Lately I'm not expecting you. Please forgive me. For stuff I didn't do. I sure was gonna.... Come, Come. Dropping off the radar. Come, come. Dropping off the radar. They're too many fingers. On the trigger. Guess how to play this game. Before you lose it. Theres nothing I can do about it. You're starting to fall.... Fall in a deeper state.... Watch out"
what you got,"What you got. Do I want. I don't know. Is it true. All this cash. Its oh so flash. What you got I need. Really I'm all about cash. Wanna know how much you can flash. Cause I don't care no no no. About the feelings. That you believe in. I got ya in the palm of my hand. Can't resist me. Just wanna hold me kiss me. I don' care for that. So wheres this cash. I want it in my hand oh baby. I'm in love with your. Money babe iots got me in a spin. Move over, let me jump in. Cause your really cool. You get my heart going. Oh not you honey. Don't be daft. Its yo cash. Your like a puppy dog always. Following me around. Can't get rida ya. Not even when I go out of town. Your all over me it makes me sick. Oh honey baby I don't want ya. Not even your sloppy kiss. All over me like skin tight clothes. Following me where ever my assgoes. Give me a break can I have 1000 dollers. Please"
