miss you love,"Millionaire say. Got a big shot deal. And thrown it all away. But I'm not too sure. How I'm supposed to feel. Or what I'm supposed to say. But I'm not, not sure,. Not too sure how it feels. To handle every day. And I miss you love. Make room for the pray. 'Cause I'm coming in. With what I wanna say but. It's gonna hurt. And I love the pain. A breeding ground for hate but.... I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. I love the way you love. But I hate the way. I'm supposed to love you back. It's just a fad. Part of the, teen, teenage angst brigade and. I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. Remember today. I've no respect for you. And I miss you love. And I miss you. I love the way you love. But I hate the way. I'm supposed to love you back"
barbarella,"I haven't seen ya in the longest time. I gotta say can't get ya off my mind. I'm like a shaking fool. Lately I'm dining on gin and sake. I'd like to dress you like a rich Iraqi. So separated. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. I'll tell ya secrets in the night. She came up looking like some Cinderella. Walk out the door becoming Barbarella. It's hard to keep my cool. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. And tell me secrets in the night. Keep holding questions with one million answers. We got pedestrian Brazilian dancers. Who like to break the rules. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. I'll tell ya secrets in the night. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. And tell me secrets in the night"
black tangled heart,Maybe your luck has changed. Settle down. Maybe I'm just deranged. And on the rebound. Maybe love was the thing. Holding me back from all. Maybe I'm just the thing. To break my own fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Maybe departure's good. Makes room for more. Start to mass produce. For a chance to ignore. Maybe you'll kill yourself. Before I get a turn. Maybe I'll fall in love. And never learn. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall
blind,"I need to get out.. There's something wrong 'round here.. I have no doubt. We're all gunna die from fear. Everything's dark,. And I cannot find. What I've been looking for,. So I have to say I'm blind.. But he cannot see. But he cannot see. Yeah.... If you do. Shed a tear,. Don't come to my place because I,. I won't be here.. There's no love lost between you and me,. And that's the way that I like it.. I wanna live life like a normal man,. And I think I can, yeah.. But he cannot see.. Yeah, he cannot see, he's blind!. ohh...yeah.... ooh...fuck...yeah...alright.... I'm blind.. Ohh, I'm blind.."
cemetery,"Need a change. Not to imitate. But to irritate. All the ones who hate. I may be late. Always seem to get the wrong date. Well, I guess it's fate. I live in a cemetery. Full of good will and integrity. You see, I have no specialty. Here's your warning. I'll give you click click boom. I live in a cemetery. I need a change. Not to imitate. But to irritate. I live in a cemetery."
cicada,"When he was just a little boy,. He only had one favourite toy.. And he had nothing on his mind,. He never left anything behind.. No.. As he got older, things got worse,. Like he'd been born under a curse.. Things started to fall apart,. They weren't like they were at the start.. No, it's like a civil war.. Growing up,. It's like a civil war.. Don't turn away,. It's something you can't ignore.. Growing up,. It's like a civil war.. And now that he was in his teens,. He'd started to learn what life means.. Problems were still appearing,. They didn't look like disappearing.. No.."
dearest helpless,"Dearest helpless. Intent's not as bad as the action.. Take a breath to distort the fear in your eyes. I don't mean to hurt, but everytime I hate you. I think of you first.. He's made you blind, you're better on your own. I'm just the kind to bring you down. Equalise the pressure it's all too much.. Sex, drugs and image is just enough.... to get you by in the real world.. He's made you blind, you're better on your own. I'm just the kind to bring you down. He's made you blind. I'm just the kind. To bring you, to bring you.... He's made you blind, you're better on your own. I'm just the kind.... To bring you down."
do you feel the same?,"Moon Covered. Determined to find. To find my place of hiding... Try to detach, try to decrease. To make it easier on me.. Despise myself for what you've done. Send me back into my world. Hold yourself, 'cause no one will. I'll make it easier.. Now I have managed to be the one,. To be the victim without the gun.. Do you feel the same anyway?. Now you've come. Do you feel the same anyway?. Now you've come. Stay alert, 'cause I'm obsessed. Surely I can't be depressed. Could I be read if I was see-through?. Or would you just read my spine?. Now I have managed to be the one. To be the victim without the gun. Do you feel the same anyway?. Now you've come. Do you feel the same anyway?. Now you've come. Hold yourself 'cause no one will. I'll be there to take the spill. Cleanse your soul. Change the tide and ride the wave. Back into me.... Be the one...... Without the gun..... Chorus."
don't wanna be the one,"I'm an innocent victim, I'm just like you. We end up in home units with a brick wall view. I can't believe the perfect families on my colour TV. If I don't make it to the top it'll never bother me. And I don't wanna be the one. I don't wanna be the one. I'm an innocent bystander caught in the path. waiting out the back while the corporate attack. Assaults the senses with relentless scenes of passion and delight. I cut up all the options and went running for my life. (Hirst/Garrett/Rotsey/Moginie)"
emotion sickness,Erupt again ignore the pill. And I won't let it show. Sacrifice the tortures. Orchestral tear cash-flow. Increase delete escape defeat. It's all that matters to you. Cotton case for an iron pill. Distorted eyes. when everything is clearly dying. Burn my knees and. Burn my knees and. Burn my knees and. E-motion sickness. Addict with no heroine. E-motion sickness. Distorted eyes. when everything is clearly dying. Burn my knees and. Burn my knees and pray. Burn my knees and. Burn my knees and pray. [All my friends say]. Get up get up get up get up. Get up get up get up. Won't you stop my pain. E-motion sickness. [To idle with an idol]. Addict with no heroine. Good things will pass. It helps with excess access. Lessons learnt. E-motion sickness. [Lost no friendship]. [Corrosive head pollution]. Lessons learnt.
english garden,"Here we sit in tombstones in the mud,. like it’s where we want to be.. It’s impossible to feel sacred in this lie,. in this aerial fantasy.. Now that the day is done I can see colours at night,. and everyone says I’ve been running tired,. kept my head up sunshine,. today will be fine,. and I’ve been trying my heart out.. Lazy ways,. claustrophobic holidays,. where we all have funny plans,. and to fade disparate. like some temporary skin,. is a feat that changes hands.. Now that the day is done I can see colours at night. and everyone says I’ve been running tired,. kept my head up sunshine,. today will be fine,. and I’ve been trying my heart out.. If this streets air ain’t up to par,. I’ll take my clothes, and take this strange behaviour.. Not only liked but loved as well.. If this keeps tearing me apart,. the walls come down won’t stop this empty feeling,. for everything apart from this.. It’s only been a year,. English garden,. and you’re farther away,. it’s only been a week,. dangerous mountain. suffer more than a day,. I’ve been climbing out the hole fish ligatures. travelling along and but I’m well,. it’s only been a year. got me wondering,. for sure or for sad,. it’s only been a year,. and I never called,. as soon as I escape,. for sure or for sad. Ahhahahahahoowhaooahahahah ...."
faultline,"Unsuspecting brother doesn't know what to do,. When everything just falls to the ground, ohh.. He runs to find some cover, he doesn't have a clue,. That his friend will never be found,. When he's informed, that he.... Will never see the boy,. Will never see the boy,. Never see him open his eyes,. Will never see the boy,. Never see the boy. You'll only hear his heavenly cries. ooh, yeah.. Thinking of the past, it's all over now.. Mother nature strikes once again.. It happened all so fast, my only question's how,. How could they let that building descend.. Ohh, yeah, ohhhh.... You will never see the boy,. You will never see the boy,. You will never see him open his eyes,. You will never see the boy,. Never see the boy,. You'll only hear his heavenly cries.. ooh, yeah.. Off to the new life, I live on death.. You're leaving me all through the night.. If he's born again, I need you to find,. Need you to find where he is.."
findaway,"You've been locked up, and you need to escape.. You broke the law, it was your first offence.. Drug addiction, subtracting all your privileges,. But giving up just makes no sense.. We'll find a way,. We'll find a way.. Don't give in, don't give in,. Don't give in, don't give in,. Ohhh.. All you can think about is breaking free.. You can't make it on your own.. You're thinking negative, nothing can go right.. It's eating you down to the bone.."
fix me,"Someday. I'll feel no pain. Someday. I won't have a brain. They'll take away the part that hurts. and let the rest remain. Fix me. Fix my head. Fix me please, I don't wanna be dead. Someday. We'll all be rich. Someday. I won't listen to you bitch. I'll turn up the volume. And you can hear all the shit we play just for you. Fix me. Fix my head. Fix me please, I don't wanna be dead. Fix it."
freak,"No more maybes. Your baby's got rabies. Sitting on a ball. In the middle of the andes. Yeah, Yeah.. I’m a freak of nature. Yeah, Yeah.. I'm a freak. If only I could be as cool as you. As cool as you. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Try to be different. Well get a different disease. Seems it's in fashion. To need the cold sore cream. Yeah, Yeah.. I’m a freak of nature. Yeah, Yeah.. I'm a freak. I don't really know. How to put on a cool show. As boring as they come. Just tell me where to go. If only I could be as cool as you. As cool as you. As cool as you. As cool as you. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Freak. Freak. Freak. Freak."
hide under your tongue,"If You've never felt. An aching in your heart. You've never been in love, and. You've never been apart. There's one golden rule. That I was never told. It takes more than a romance. To stop you feeling old. You go, I´m thinking about you. You're on my mind. For you .... It's true. Am I too late?. Say there's no such thing. A civil civil war. And everytime I fight it. I never feel sure. 'Cause I'll break your heart. And I only know what was. So hide under your tongue. Are you better off. Oh no ..."
hollywood,In the middle of the side. of the road. I'm a cynical baby. So your god fell in love. with the war. well he's only your god. I'm the first male lesbian. I feel less being jaded. The gayest straight boy. That you'll ever meet. And I meet everyone only. not in the flesh. Easy. hopeless admiration of. A hollywood home. We're living in a hollywood home. We're living in a hollywood hole. We're leaving when we want. To go home. Heads tied to a rolling sculpture. Limp feet proceed to hold me up. Now that you've come home.
home,Floating away. Fading away again. Fall from your arms find my feet again. You're coming down. You're coming round again. Facing your eyes. I'll find my way home
if you keep losing sleep,If you keep losing sleep over other lovers. If you keep losing me you’re gonna be bored. If you’re up chimney sweep under rubble covers. If you keep counting sheep and being adored. You’re a tombstone in the mud. Playing twister in a bubble again. I need a breath a wind so pure. To dry up the mud over me. To be reborn not born again. Erase my regret from the start. Shot the model. Flaking temporary skin you’re no burden. Such reduction. Such seductive silent wine hop scotch trigger. If you keep losing sleep over other lovers. If you keep losing me are you gunna be. If you’re up chimney sweep under rubble covers. If you keep losing me. You’re a tombstone in the mud. Playing twister in a bubble again. If you keep losing sleep over other lovers. If you keep losing me you’re gonna be. If you keep losing sleep over other lovers. If you keep losing me. . © Daniel Johns 2007. . (fonte: site oficial)
insomnia,"Tomorrow will be another part of yesterday. And yesterday will be another part of the day before. Wait, I hear another song insomnia. About the days I wasn’t tired. And doing that “fun retro look”. I stay awake for days. I stay awake for days. But I’d sit awake in daze anyway. I’m a maze of chains. Hey don’t use the term accommodation. I won’t be there for that and that will never be there for me. And I need to get some sleep slash resolution. About the days I wasn’t tired. And doing that “fun retro thing”. I stay awake for days. I stay awake for days. But I’d sit awake in daze anyway. I’m a maze of chains. Over in the corner of a circle. I sleep behind this bedroom. I see “fun retro look”. Dine behind a suitcase in an empty room. It’s time to leave millions behind. Hey that’s what I took from retro look. I stay awake for days. I stay awake for days. But I’d sit awake in daze anyway. I’m a maze of chains. . © Daniel Johns 2007. . (fonte: site oficial)"
israel's son,"Hate is what I feel for you. And I want you to know that I want you dead.. You're late for the execution.... If you're not here soon,. I'll kill your friend instead.. All the pain I feel. Couldn't start to heal. Although I would like it to. I hate you and your apathy.. You can leave, you can leave, I don't want you here.. I'm playing this pantomime,. But I don't see you showing any signs of fear.. All the pain I feel. Couldn't start to heal. Although I would like it to. This time I'm for real. My pain can not heal. You will be dead when I'm through. Chorus. Pain and execution. Put your hands in the air. Put your hands in the air. The air... yeah. I am, I am Israel's son. Israel's son I am. Put your hands in the air. Put your hands in the air"
learn to hate,"I wanted to be friends with her too. So my relationship could be the same as yours. I hated everyone just like you. Hating you should be introduced as a new law. Take the time to learn to hate. Come and join the mass debate. Take the time, take the time. It's all uphill you've gotta climb. You betrayed all the trust I gave you. Now I need therapy to hate a little more. You cannot help me to forgive you. The drugs have given you all kinds of different sores. As you pump drugs into your bloodstream. I sit observing in disgust. Hoping that you will finally come clean. So I don't have to use this gun."
leave me out,"Ohh, you can lead a throne,. But I'm something you don't own.. No.... Greed is a sin,. so don't lead me in,. ohh.... Ohh, you can leave me out,. Leave me out,. Leave me out,. Ohh, yeah,."
lie to me,Gonna be a lier?. Lie to me. Yeah. Gonna be a while?. Lie to me. Yeah
london's burning,"London's burning! London's burning!. All across the town, all across the night. Everybody's driving with full headlights. Black or white turn it on, fave the new religion. Everybody's sitting 'round watching television!. London's burning with boredom now. London's burning dial 99999. I'm up and down the Westway, in an' out the lights. What a great traffic system - it's so bright. I can't think of better way to spend the night. Then speeding around underneath the yellow lights. London's burning with boredom now. London's burning dial 99999. Now in the subway and I'm looking for the flat. This one leads to this block, this one leads to that. The wind howls through the empty blocks looking for a home. I run through the empty stone because I'm all alone. London's burning with boredom now.... London's burning dial 99999."
low,Have you ever been lost. Floating on the ground. Like a fading frost. You’ve fallen asleep. Next to your bed. And you feel so low. Oh they’ve stolen your pride. Stand up while your conscience sits aside. I’ve made up my mind. Half of the time and I feel so low. Stay and hijack the hurt. I feel so low I feel so high. Take a look inside my mind. If the object was clear. There wouldn’t be a point. Only godless fear. By the end of July. I wonder will I still feel so low. Oh I am host to a guide. Moving in time. And falling in line. I’ve made up my mind. The papers are signed. And I feel so low. Stay and hijack the hurt. I feel so low I feel so high. Take a look inside my mind. Once a lover. Never suffer. So far away from here. Feeling hollow. Head to toe so low. Stay and hijack the hurt. I feel so low I feel so high. Take a look inside my mind. . © Daniel Johns 2007. . (fonte: site oficial)
luv your life,You don't know the truth. And I love your life. You don't know the truth. And I love your life. Thrust the candle. To the dark of your disease. Burn the fishplate. Execute ill memories. Labyrinth of sympathy. In which I'm lost and can't leave. And too much truth. Overshadows the lime lies. And what lies beneath the clouds is an. Altered perception. And I'll pay for sanity. But sanity don't come cheap. You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. Tutututurutu...... You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. Flinch against the fire. But this ain't winter. And I'm all by myself. The way I wanna be. Where I'm content to be. All by myself. But frozen eyes are bound to melt.. Tutututurutu...... You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. You don't know the truth. You don't know the truth. And I love your life. You don't know the truth. You don't know the truth. You don't know the truth
mind reader,I heard a hole in the silence. I saw a crack in the plan but I got lazy ways. You’re not a private detective take off your telephone shoes. My thoughts going out of phase. And these are the better days. Still it seems funny. Sticking like honey. Wrote my own article. Now I’m hummin’. She takes pictures through my lazy eyes. And I’m dreamin’ girl it’s your money. When we’re alone and out drivin’ ourselves around all the bends. She’s got crazy ways. And I’m all woo ooh. Don’t know what you want. Don’t know what you want. No I’m not a mind reader baby come on. Don’t know what you want. Don’t know what you want. No I’m not a mind reader baby. I got addictive dependent. I got a cold change of heart. But I got lazy ways. We’re all woo ooh. Don’t know what you want. Don’t know what you want. No I’m not a mind reader baby come on. Don’t know what you want. Don’t know what you want. No I’m not a mind reader. Mind reader. Mind reader baby come on. . © Daniel Johns 2007. . (fonte: site oficial)
minor threat,"We're not the first, I hope we're not the last. 'Cause I know we're all heading for that adult crash. The time is so little, the time belongs to us. Why is everybody in such a fucking rush?!. Make do with what you have. Take what you can get. Pay no mind to us. We're just a minor threat. We're just a minor threat. Early finish, I was late to start. I might be an adult, but I'm a minor at heart. Go to college, be a man, what's the fucking deal!?. It's not how old I am, it's how old I feel. Take your time. Try not to forget. We never will. We're just a minor threat. We're just a minor threat. And that's a promise."
miss you love,"Millionaire say. Got a big shot deal. And thrown it all away. But I'm not too sure. How I'm supposed to feel. Or what I'm supposed to say. But I'm not, not sure,. Not too sure how it feels. To handle every day. And I miss you love. Make room for the pray. 'Cause I'm coming in. With what I wanna say but. It's gonna hurt. And I love the pain. A breeding ground for hate but.... I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. I love the way you love. But I hate the way. I'm supposed to love you back. It's just a fad. Part of the, teen, teenage angst brigade and. I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. Remember today. I've no respect for you. And I miss you love. And I miss you. I love the way you love. But I hate the way. I'm supposed to love you back"
my favourite thing,"Got my fever down, then weighed it up, and I know the. Sounds remaining won't strain all the silt from my eyes. Bleach the green from the pastures, feast on the grey. Of the night, straight from the vines refusal to shine. You're my favourite thing - the one that I love. You're the one so I'd die for your love. Blind the deafened moon, stimulate the tombs of angels. I'll open my heart won't fall apart. Don't fall apart. You're my favourite thing. And I feel like letting go…….."
new race,"There's gonna be a new race. Kids are gonna stand up. I'm gonna mutate. Can't you say ""yeah!""?. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you... oh, yeah. See they waking up man. Gotta get some control. Kids are gonna mutate. From an endless grow. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you... oh, yeah. Seek sacking lay down. Youth taking us out. Kids are gonna mutate. Yeah, they're gona punch you. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you out. Yeah, heah, hah, we're gonna punch you... oh, yeah. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you. (Yeah heah hah) We're gonna punch you...."
no association,"You've never wanted to know me before. Little or no association. Leave me alone, I want to live. Stop sucking the blood right out of me. Couldn't care less if I died right now. Who am I?. I don't know, you tell me. You seem to know everything else. Need a pathway need a guide. Contemplating suicide. Wish I could be like you. You say you care, but do you?. Do you?. Burn."
nobody came,Laying lost and wounded. Just myself to blame. Have no life and. Being hand-fed pain. Head's a crying wasteland. Filled with shame. Cried for help before and. Nobody came. His father beats him. No hesitation. His face left dripping. In humiliation. As he lies wounded. His father turns to clay. A frozen statue. Can't walk away. His head's a crying wasteland. Filled with shame. Cried for help before and. Nobody came. To see what I can lose again. For being the victim. No.
one way mule,"Let my spirit ride on a one way mule. Blistered skin in a cold hearted pool. Distant emotion hides a concrete wall. Naked and anchored I'll climb right back. To you. Love me for my mind, coz I'm a dangerous heart. When I've got time to kill I'm coming back for you. Distant memories in a cage by my bed. Viscid dreams stick to holes in my head. But a patient career of sleep in a Sunday dress. Rides my wake. Love me for my mind, coz I'm a dangerous heart. When I've got time to kill I'm coming back to you. I'll stake out just to find the knife in a dangerous heart. When I've got time to kill I'm coming back for you"
paint pastel princess,"It's only self-rejection. With a mean left. Cold carbon copied coping. And it's mean theft. That's been left behind. Paint pastel princess. Bo and arapax. The shelves when they're broken. I'll beg you, beg you. Waste life when youth is sweeter, neater. Content with contents. Cultures cringing at accents. And it's too tense, camp out (nonsense). She tastes the candy. Sugarless, cancerous. Crave cocaine cop shows. I'll beg you, beg you. But it's all the same to me. But it's all the same to me. But it's all the same to me. But it's all the same to me. Paint pastel princess. Bo and arapax. The shelves when they're broken. I'll beg you, beg you"
paranoid,"Finished with my woman. 'Cause she couldn't help me with my mind. People think i'm insane. Because I am frowning all the time. All day long I think of things. But nothing seems to satisfy. Think I'll lose my mind. If I don't find something to pacify. Can you help me. I want to find my brain. I need someone to show me. The things in life that I can't find. I can't see the things that make true hapiness. I must be blind. Make a joke and i will sigh. And you will laugh and I will cry. Happiness, I cannot feel. I'd love to be, it's so unreal. And so as you hear these words. Telling you now of my state. I tell you to enjoy life. I wish i could, but it's too late."
petrol & chlorine,Sinking through dark black holes. It's never gonna end. Open gash in my ribcage. It's never gonna mend. Take another picture off the wall. Sinking deeper every time I fall. Each day ends quicker. And my mind gets slower too. As my life just fades away. I wouldn't have a clue. Take another drawer out from the shelf. I'm too weak to do it by myself. Though you had the world at your feet. You could see it I was blind. Had the perfect job called life. You didn't like it you resigned. Brain's a square of grass. Growing on petrol and chlorine. On petrol and chlorine. You know just what I mean.
pins in my needles,"Follow the tides. Drown in your headspin. Forget the world tonight. Leave all my joys. People are plastic. A war with elastic knights. And I know how you feel in the night. Do you know how I feel in the night?. 'Cause I know why I feel all the. Pins in my needles, pins in my needles, you. Pins in my needles, pins in my needles, you. Face down holes. Pay them with light. 'Cause money is hollow. This time is not for self emotion. Comfort motions are hard to notice. And I know how you feel in the night. Do you know how I feel in the night?. 'Cause I know why I feel all the. Pins in my needles, pins in my needles, you. Pins in my needles, pins in my needles, you"
point of view,"Liberate the people that you hate. Then cut yourself again. Elevate then drop back down. And see which ones remain. Remember all that she can say. Is that she knows she wants it. You'll make it through. With another point of view again. You'll make it through. With another point. Accusation, does yes mean no?. Or have you changed your mind?. Kill the nation before it grows. And be one of a kind. Remember all that she can say. Is that she knows she wants it. You'll make it through. With another point of view again. You'll make it through. With another point. Pretend the world's an ocean. Oh, I'm drowning. Pretend that I'm pollution. Oh, I'm dying. Pretend the steak's a cowboy. And the kiss will kill you. You'll make it through. With another point of view again. You'll make it through. With another point."
pop song for us rejects,Addiction's held you back. But you don't care. 'Cause you're on a high again. And it's not fair. Consuming alcohol. While I gotta drive. Take a hit from the drugs you stole. And try to survive. Since your life was over. You haven't yet been sober. You have held me back so long. Everything you do is wrong. Now I gotta dump you. Continue my life too. I tried to help you. Don't care what you do. You're state of mind's improved. But we're still apart. I visited you'd moved. Don't know where to start. Your life's an open cold sore. Got to get out the cream. Now I'm thinking positive. But I know it's a dream. You died yesterday.
punk song #2,"I live for yesterday,. No one cares or understands,. Don't feel pain, I'm made of steel,. I can't answer you,. If you ask me how I am ëcause I,. I don't know just how I feel.. I can feel. Any pain you give me,. But Iíll take it and throw it away.. Iím a hypocrite,. But thatís O.K. ëcause I do like it,. But I am careful who I burn,. I am free falling,. With no parachute at all but,. I donít have any concerns.. I can feel,. Any pain you give me,. But Iíll take it and throw it away,. I will kneel. To any king you give me,. But Iíll tell you what I'd say.. Why are you any better than anyone else ?. Why are you so good ?. Why are you any better than anyone else ?. Why are you so good ?. Why are you any better than anyone else ?. Why are you so good ?. Why are you any better than anyone else ?. Why are you so good ?."
