miss you love,"Millionaire say. Got a big shot deal. And thrown it all away. But I'm not too sure. How I'm supposed to feel. Or what I'm supposed to say. But I'm not, not sure,. Not too sure how it feels. To handle every day. And I miss you love. Make room for the pray. 'Cause I'm coming in. With what I wanna say but. It's gonna hurt. And I love the pain. A breeding ground for hate but.... I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. I love the way you love. But I hate the way. I'm supposed to love you back. It's just a fad. Part of the, teen, teenage angst brigade and. I'm not, not sure,. Not too sure how it feels. To handle everyday. Like the one that just passed. In the crowds of all the people. Remember today. I've no respect for you. And I miss you love. And I miss you love. Remember today. I've no respect for you. And I miss you love. And I miss you. I love the way you love. But I hate the way. I'm supposed to love you back"
pure massacre,"People dying for no reason at all,. Age is no difference or if you're large or small.. Families being torn apart.. Doesn't have to be this way.. Some people, just have no heart.. It's happening every day.. Pure massacre,. Pure massacre.... Machine guns pumping, hearts thumping,. Death is all around.. People crying for freedom,. No one hears the sound,. [Chorus]. There's people crying.. There's people dying.. But someone's taken it all, yeah.. There's people crying.. There's people dying.. But someone's taken it all, yeah.. [Chorus]. It's gonna be a pure massacre.. Yeah!."
rain,"Melting molasses. Its been raining fire. Far too long. Waterfall corroding. My shelter. Levitated state. Float away from. Sandbag feet. As sillouettes fade. Your beauty's rich in a loveless world. Sold and Defined. By your choices. Scrape my head Off the melting floor. Violating the voices. its been raining fire. far too long. waterfall corroding. my shelter. *far from the ground, stars coming down you're falling sight into sound, I'll help you down I'm calling far from the ground, stars coming down you're falling sight into sound, I'll help you down you're calling."
ramble,When I found my thoughts. It seems I'm missing myself. In the dark of the night in the ocean of time. So I pick between the cracks. In the time that I ride. But the soul madders drives. And the veins in the sky. Picture something real. Something I can feel. Because the truth feels like a movie. Chorus:. All u do is ramble. Discarding life of shambles. Ramble to break a silence. Open up and ramble. To break the silence. And open your mind. Leave it behind you!. Now when I'm good an gazed. To its a clear sky coz nothings secure. Camp behind bars. And I love everything. You've learnt to ignore. But u don't want to hear. If you've heard it before. Picture something real. Something I can feel. You take a life. And make every watch again. Chorus:. All u do is ramble. Discarding life of shambles. Ramble to break a silence. Open up and ramble. To break the silence. And open your mind. Leave it behind you!. Open up your eyes. Thinking bout all of the things. You were never sure x 2. Coz all u do is ramble. So life is in a candle. Ramble to break a silence. Open up and ramble. To break the silence. And open your mind. Leave it behind you!
reflections of a sound,In the sun we are found to be. Reflections of a sound. I know it’s been far too long in stormy weather. My arrested hope won’t choke forever. Like a memory I needed never. We walk wrapped in thought. Some are vacant some have grown too short. It’s the only thing I’ve ever had that keeps me lonely. In the sun we are found to be. Reflections of a sound. When nobody is around. Come down from the waist of time. Feel so empty when I feel so fine. Starting over we could change this light shadow sober. I’ve been waiting for far too long. Let’s stick together. Coz you’re keeping me warm but it’s a lonely setting sun. I wait so long now my head is full of pressure. I need time to cure my mind. It’s like a loop that lasts forever. I’ve been waiting for far too long. Let’s stick together. Coz you’re keeping me warm but it’s a lonely setting sun. In the sun we are found to be. Reflections of a sound. For nobody. . © Daniel Johns 2007. . (fonte: site oficial)
roses,Drained as drained can be. Life is gone from me. Drained if drained is free. If only I could breathe. Smelling dead roses 2x. Take your mind with you. There's no room for two. I can't handle both. Handle both of you. Smelling dead roses 2x. But I won't fall down. No I won't fall down. But I won't fall down. No I won't fall down. Smelling dead roses 2x. But I won't fall down. No I won't fall down. But I won't fall down. No I won't fall down..
satin sheets,"Just wait for us to say it. And we'll make you lie. And anyone who cares. Lies on satin sheets. And I waste my time on no-one. And you think I really care. Wears a saturn bracelet. Lined with cocaine coins. ""No chance"" slipped away. Toddler training toys."
shade,"If you're hurt,. Why don't you tell someone.. Don't feel bad,. You're not the only one, yeah.. Don't go hiding,. Hiding, in the shade.. If you were abused,. I'll find someone to help you.. I know you were used,. What are you gonna' do?. Yeah.... Don't go hiding,. Hiding, in the shade.."
slave,"Lived too long now you've come to take me. To a place where I can die. Lost my soul, lost my confidence in me. Can't be something but I'll try. Lived too long and waited to just drown. In my self pity I keep falling down. Want to be your soldier. Want to be your slave. I have no pride in myself. Only book that I own is called 'how to lose'. Pick a chapter, I know them all, just choose. Lived too long and waited to find. A place where I can die. Lost my soul, lost my confidence in me. Can't be something but I'll try. Want to be your soldier. Want to be your slave. I have no pride in myself. That's how I behave"
sleep all day,Take your mama's gun. Seal up the barrel tight. Sleep tomorrow son. Exit for another night. I know it's a secret. Speaking about where the rumble came but. I don't see any inspiration in big lies. All I say. You think it's crazy. But I got these papers to prove I'm only sick. I don't see any inspiration in clear skies. So I sleep all day. Got the ways ahead. Looking less like and high. Seem to disappear. As soon as you were by my side. Get your daddy's car. Scratch the doors and call it aaah. Who's your daddy now. Take the thing right from the start. I know it's a secret. Speaking about where the rumble came but. I don't see any imitation in big lights. All I say. You think it's crazy. But I got these papers to prove I'm only sick. I don't see any inspiration in clear skies. So I sleep all day
spawn,"Death becomes clearer through bloodshot eyes. As a death from old age becomes nearer. Why can't the livestock be free?. When trading soldiers for steak. Lean to evolve with the new transition. To act upon a hypocritical vision. Discard the old - in with the new. Discard the old - in with the fashion. Who's the bad guy? Who's the bad guy?. Who's the bad guy? Who's the bad guy?. Who's the bad guy? Who's the bad guy?. Who's the bad guy? Who?. Learn to evolve with the new transition. To act upon a hypocritical vision. Learn to evolve, learn to, learn to evolve. Bring on the ape farm. Demolish the monkeys. Drink up, drink up. Look down on junkies. A new hypocritical look and ambition. The time has come to make the decision, you.... Drink up - drink up - look down. I'll hold it back, I'll hold it back. Discard the old - in with the fashion. Death becomes clearer through bloodshot eyes (ah!). Death becomes clearer through bloodshot eyes."
spawn again,"Death becomes clearer through bloodshot eyes. As a death from old age becomes nearer. Why can't the livestock be free. When trading soldiers for steak. Learn to evolve with the new transition. To act upon a hypocritical vision. Discard the old and in with the new. Discard the old and in with the fashion. Learn to evolve with the new transition. To act upon a hypocritical vision. Learn to evolve, learn to, learn to evolve. Who is the bad guy for iron requirement. These are the facts. So eat what you murder. This is animal liberation. Eight billion killed for human pleasure. Bring on the ape farm. Demolish the monkeys. Drink up, drink up. Look down on junkies. A new hypocritical look and ambition. The time has come. To make the decision you.... Drink up, drink up, look down. I'll hold it back, I'll hold it back. Discard the old, in with the fashion. Death becomes clearer through bloodshot eyes. Death becomes clearer through bloodshot eyes"
staging a traffic jam,a burning bridge. staging a traffic jam. intention stained upon expression. eyes the sky's darkest clouds. constipated mountains of condensation. . *at the start there was innocence. breaks my heart doesn't make no sense just start again thats the recompense just learning to fly. . in a sense. its innosence. its my only defense. on a guilt trip. and being held hostage. I'll wrap my heart around you. I'll wrap my arms around you. falling down the stairs. . *see this chair see this empty room. theres my heart theres my open wound 'cause the end always comes too soon just try to get by!.
steam will rise,"Contain yourself,. I will compress. What I am too. Replace yourself,. With what you have:. Your substitute. Only wanted a piece of myself. Chorus:. Steam will rise. Esteem will rise. Steam will rise. Esteem will rise. Refrain, confess,. contain, repress. pretend I'm dead. Abuse myself,. Confuse myself,. I won't be led.... Only wanted a piece of myself. Only wanted a piece of myself. Only wanted a piece of myself.... Chorus. Chorus"
stoned,"Sitting in my bedroom baby,. You know I'm spinning.. Haven't got much headroom,. But I'm only living.. When I'm like this,. I can only just sit,. Why did you get me into this shit,. Help me get out of it now.. I don't know what you will allow.. You've got me stoned,. Sitting in my bedroom spinning.. Stoned, yeah.. When is this feeling gonna wear away,. I know the Devil's looking up at me,. I hope this feeling's not gonna stay, never."
straight lines,Breathing from a hole in my lung. I had no one. But faces in front of me. Racing through the void in my head. To find traces of a good luck academy. Sparks ignite and trade them for thought. About no one. And nothing in particular. Washed the sickened socket and drove. Resent nothing. There’s good will inside of me. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. Something I will never forget. I felt desperate. And stuck to the marrow. Invisible to everyone else. I’m a sex change. And a damsel with no heroine. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. I don’t need no time to say. There’s no changing yesterday. If we keep talking and. I keep walking in straight lines. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. . © Daniel Johns 2007. . (fonte: site oficial)
strange behaviour,This is tearing me apart. If the sun won't shine. Forever will never be fine. Underneath the hollow ground. Lies a night time sky. For only a desperate eye. When I'm paranoid I see walls behind walls behind walls. When I'm over joyed I see falls over falls over falls. When I'm all alone I'll be wary and careful to. Only eat with uncles. Never talk to strangers. God is in the kitchen. Faking baby dangers. Change whatever karma means. For the only things that end never truly begin. If this streets air ain't up to par. I'll take my clothes and take this strange behaviour. Not only liked but loved as well. If this streets air ain't up to par. I'll take my clothes and take this strange behaviour. Not only liked but loved as well. If this keeps tearing me apart. The walls come down won't stop this empty feeling. For everything apart from this
suicidal dream,"I dream about, how it's going to end,. Approaching me quickly,. Leaving a life of fear,. I only want my mind to be clear,. People, making fun of me,. For no reason but jealousy,. I fantasise about my death,. I'll kill myself from holding my breath,. My suicidal dream,. Voices telling me what to do,. My suicidal dream,. I'm sure you will get yours too,. Help me, comfort me,. Stop me from feeling what I'm feeling now,. The rope is here,. Now I'll find a use,. I'll kill myself,. I'll put my head in a noose,. My suicidal dream,. Voices telling me what to do,. My suicidal dream,. I'm sure you will get yours too,. Dreamin' about my death, dream,. Suicidal, suicidal, suicidal dream,. I'm suicidal,. Suicidal dream,."
surfin' bird (the trashmen cover),"Well everybody's heard about the bird !. Bird bird bird, the bird is the word !. [repeat]. Everybody's heard about the bird !. Bird bird bird, the bird is the word !. [repeat]. Don't you know about the bird?. Well everybody's heard about the bird !. Bird bird bird, the bird is the word !. Bird bird bird, the bird is the word ! Yeah !. Well everybody's heard, about the bird !. Na-na-na-na-na-na-na-na-na. Na-na-na-na-na-na-na-na-na. Everybody's heard, about the bird !. Na-na-na-na-na-na-na-na-na. Na-na-na-na-na-na-na-na-na. Everybody's heard, about the bird !. Everybody's heard, about the bird !. Don't you know about the bird?. Well everybody's heard, about the bird !. Bird bird bird, the bird is the word !. Bird bird bird, the bird is the word ! Yeah!. SURFIN' BIRD!!!!. Well everybody's heard, about the bird !. Bird bird bird, the bird is the word !. Bird bird bird, the bird is the word !. Well everybody's heard, about the bird !. Yeah everybody's heard, about the bird !. Everybody's heard, about the bird !. Na-na-na-na-na-na-na-na-na. Na-na-na-na-na-na-na-na-na. Na-na-na-na-na-na-na-na-na. Don't you know about the bird?. Well everybody's heard, about the bird !. Bird bird bird, the bird is the word !. Bird bird bird, the bird is the word ! Go!!. [claps]. Everybody's heard, about the bird !. [repeat eight times]. Yeah!!!. Everybody's heard about the bird !. Everybody's heard about ... bird !. (yeah, that'll do)"
take her out,"(she's still on her own, man. can you her me?. yeah she's still on her own. we gotta take her out. see i can't do if she's on her own. yeah i don't what we do, i don't care,. lets just take her out). (should we sing some kinda chorus? YEAHHHH). She's the rats on my finger. the rats on my finger. rats on my nose. She's the rats on my finger. finger, the rats on my finger. laughed at my nose. (YEAHHHHH). (ok mac, are you ready?). She's the rats on my finger. the rats on my finger. rats on my nose. She's the rats on my finger. the rats on my finger. laughed at my nose"
the closing,Welcome to the closing. Not for love what for?. It's easy to be taken. But to say. Come again. Leave again. Waste of time. Come again. I'm all alone while you're having fun. You have faith while I feel none. Sleep till late to waste half the day. But I'm happy to live this way. And you know that you can't see my pain. But you know that I can see your pain. Me and shame are the same. Me and shame take the blame. Me and pain are the same. Me and shame take the blame. Welcome to the closing.
the door,"Could've been like before. Could've had to lock the door. Make your mind. Let the door, let the door swing. Only one. Only one to let the door. Wanted to pretend he's dead. Didn't have to pretend. All this and more. Makes no sense to me. All this and more. Makes me drown. Let me know if it's alright. Let me know if you just might."
the greatest view,You're the analyst. The fungus in my milk. When you want no one. And you've got someone. Through the wind. You crawl. And laugh at burning dunes. When no one else will. Ever see. Now that you know why you feel like you do. They're turning their head whilst they wait. For no one. And finally I know why you feel like letting go. I'm watching you watch. Over me and I've got. The greatest view from here. I'm watching you watch. Over me and I've got. The greatest view from here. Mistakes don't mean a thing. If you don't regret them. So pack your tactic toes for the winter. Chain a waterfall to burned and withered skin. No one else will ever see. I'm watching you watch. Over me and I've got. The greatest view from here. I'm watching you watch. Over me and I've got. The greatest view from here. Now that you know why you feel like you do. They're turning their head whilst they wait. For no one. And finally I know why I feel like you're letting go. I'm watching you watch. Over me and I've got. The greatest view from here. I'm watching you watch. Over me and I've got. The greatest view from here. The greatest view from here. The Greatest View . .
the lever,"Living your life like a bull in the trade. He doesn't know how it feels. Under my thumb like a bone under nail. She's in the know, how's it feel?. Chorus:. Live your life under machine guns. Canary down the mine. Maybe I'm on the lever (3x). Spoiling my broth like a radio kid. Programmed computerised minds. Waving my luck under your nose. Like I found a four leaf clover. Chorus:. Chorus2:. Turn the mirrors face the wall. Don't you feel a little weak?. And I'd catch you when you fall. But you're falling all the time. Do you need it anymore?. Or do you need a little more?. Maybe I'm on the lever (5x). Chorus2:"
the man that knew too much,There was a man that knew too much. With a panic attic mind but a chance to numb. His golden touch to ignore the will of time. Had me struck down open to the fact. I was standing in a line with a broken occupation on my back. Time is not a moment we’re letting slip away. There’s nothing left to say it’s changing every day. The way I’m thinking in different shades of grey. It’s not enough to say that this is my love. He had the anti midas touch. Temporary state of mind. But a chance to die enhances growth. Now I’m trembling all the time. Stumble round making faces on the scene. Scene what what. Stumble round make your faces on your own. Time is not a moment we’re letting slip away. There’s nothing left to say it’s changing every day. The way I’m thinking in different shades of grey. It’s not enough to say that this is my love. I’m not your mocking bird. That sings your cellar song. She got a paper run. You’re compensated. Can we all gather round on the scene. Can we all move around on our own. Are ya a mover shaker all alone. Time is not a moment we’re letting slip away. There’s nothing left to say it’s changing every day. The way I’m thinking in different shades of grey. It’s not enough to say. Time is not a moment we’re letting slip away. There’s nothing left to say but this is my love. I’m not your mocking bird. That sings your cellar song. She got a paper run to write your letters wrong. . © Daniel Johns 2007. . (fonte: site oficial)
those thieving birds (part 1),Those thieving birds. Hang strung from an empty nest. This swan plagued pond. Foresaken and under whelmed. Those leaving words. Hang strong from an emptiness. Hang strong from an emptiness. Those thieving birds. Hang strung from an empty nest
those thieving birds (part 2),Lonely in life. Dead or alive. If the truth had incursions. No more goodbyes. No more big lies. If the truth had versions. As long as you and I are together. I'll hold onto the jewellery. Like staple strapped clenched fist and tongs. Hang strung from an empty nest. Those thieving birds. Hang strung from an empty nest
tomorrow,"It's twelve o'clock, and it's a wonderful day.. I know you hate me, but I'll ask anyway.. Won't you come with me, to a place in a little town.. The only way to get there's to go straight down.. There's no bathroom, and there is no sink.. The water out of the tap is very, hard to drink,. Very hard to drink.. You, wait till tomorrow. You, wait till tomorrow. You say the money, isn't everything,. But I'd like to see you live without it.. You think you can keep on going living like a king.. Oohh babe, but I strongly doubt it.. Very hard to drink.. You gonna wait till, fat boy,. Fat boy, wait until tomorrow"
too much of not enough,She tripped on a hole that I'd dug in the soil. To be part of a human garden and I couldn't. Stand in the straight postured sun. But you stood in the mud which came unsoiled. When I came along. You never stop needing. You never stop needing. A close look at something. So close. It's too much of not enough. A close look at something. So close. It's too much of not enough. When all we need is just a taste. I strapped myself in for a safe saccharide. Before it started I tried to be anything I saw fit. And it all seemed to fit but you came undone. When I came along. You never stop needing. You never stop needing. A close look at something. So close. It's too much of not enough. A close look at something. So close. It's too much of not enough. When all we need is just a taste. Blind white lies and shallow truth. Broken strings and stolen youth. I've seen too much of not enough but. You came much closer than they had before. It's too much of not enough. You came much closer than they had before. It's too much of not enough. You came much closer than they had before. It's too much of not enough. You came much closer than they had before. You never stop needing. And it's good for nothing
trash,"One, Two, Three, Four!. Welcome! Nothing short of anarchy. It's so hard to find out who you wanna be. Welcome! Nothing short of anarchy. It's so hard to find out who you wanna be - oh!. Go!. I couldn't find what you needed - ooh to be a double. A big pill but you know that you need a poison. Open, you need it but I returned the point of acceptance. How brave, your parades never do much. Violence!. Hopeless fight!. Call it straight!. Big black steel cap dealt rejection. Yeah, yeah. Hey, hey, hey, hey. Yay. Ugggh!."
tuna in the brine,"I found keys to my heart. when everyone's heart seems so calm. And you found the lock to my dorm. and opened the doors to my trust. Find? My vestry.... The light in my darkest hour is fear. Denies me of anything good. sooo, don't lose your heart you'll need to. And don´t lose your heart. you'll have to take another pill. and tell another lie. And lie amongst your lies. like tuna in the brine.. Take everything that you're not. and don't be so Scared to tamper (temper) with (temper) ""tampered with"". evidence (tamper). Coz you'll come along for the sun. if you come at all. The light in your darkest hour is fear. you lies me at anything good. So, Don't lose your heart you'll need it. And to lose your heart you'll have to lie amongst your lies. Like Tuna in the Brine. And to lose your heart. And to looo..sse your heart. To lose your heart you'll have to take, take and fake and take.. Painting a lie seeing the colours. but you seem closer to everything. Painting a lie seeing the colours. but you seem closer to everything. Painting a lie seeing the colours. but you seem closer to everything. Closer now than we ever have been. We're closer now than we ever should (we) be. Closer now than we've ever been before. Closer to everything. Busting for change and changing everything. Feeble fables aren't changing many things. It's my time to shine like a tuna in the brine. For my pregnant paws aren't changing anything. To all of the animals. who keep sipping the sweat from my back,. You're making me ill. And I can't get enough. So take another pill and tell another lie. And lie amongst your lies like tuna in the brine.."
undecided,"Ohh, there's no time,. To choose for yourself.. It's like the candle's lit at both ends now,. Deteriorating health.. Parent's breakin' up,. Wish they would decide,. Whether to stay together. Can't make up their minds,. They wonder why you need someone,. You get no freedom at all.. They want you to drop down and conform,. They make your self-esteem fall.. Undecided, can't make up their mind. Your parents collided and left you behind. If there's a lock to their minds,. Can you tell me please.. I'll be straight,. Straight to get the keys.. [Chorus]. Her mother doesn't even know her name.... Undecided.. If there is trouble, well she just gets the blame,. But denies it.. [Chorus]."
untitled,I'm just another body down. Internal bleeding round and round. And all I can think of are Ways to die alone. And all I can think of are Ways to die alone. A portrait of my skeletal gain. Left selfish and hungry so feed me the pain. Escape reality with new pain. Then let the cycle start again. And all I can think of are Ways to die alone. And all I can think of are Ways to die alone. Dream of content A pain filtered farm. All I can say. Dreams are bad When all they do. Is leave the truth behind. Dreams are bad When negativity's. A state of mind. Dreams are bad When all they do. Is leave the truth behind. Dreams are bad
waiting all day,I took advantage. Of a straight believing town. That tore the bandage. And said look who’s bleeding now. Are you listening or are you faithless like the others. Long days are almost here. Faded signs for you. I’ll be waiting all day. I've be waiting all year. For you it’s true. He’s been beaten. Might have brought it on himself. So he stopped reading. Every book on mental health. But alls not lost in this tangle like no other. Long days are almost here. Faded signs for you. I’ll be waiting all day. I’ve be waiting all year. For you it’s true. Take this dose and go. Whiskey warm September. The faded sign will show. That he still remembers. Long days are almost here. Faded signs for you. I’ll be waiting all day. I’ve be waiting all year. For you it’s true. Waiting all day. Waiting all year. I’ll be waiting all day. I’ll be waiting all year. . © Daniel Johns 2007. . (fonte: site oficial)
wasted,"Hey!. I was so wasted. I was so wasted. I was a hippie. I was a burnout. I was a dropout I was out of my head. I was a surfer. I had a skateboard. I was so heavy man, I lived on the strand. I was so wasted. I was so fucked up. I was so messed up. I was so screwed up I was out of my head. I was so jacked up. I was so drunk up. I was so knocked out, I was out of my head. I was so wasted. I was wasted."
wasted/ fix me,"*talking in the background* (hey, check this out man.). Hey!. I was so wasted.. I was a hippie, I was a burn out.. I was a drop out, I was out of my head.. I was a surfer, I had a skateboard.. I was so heavy metal, I lived On the Street.. I was so wasted.. I was so fucked up, I was so messed up.. I was so screwed, I was out of my head.. I was so jacked up, I was so drunk up.. I was so knocked up, I was out of my head.. I was so wasted.. I was wasted.. Go!. Someday, I'll feel no pain.. Someday, I won't have a brain.. They'll take away the part that hurts,. and let the rest remain.. Fix me! Fix my head.. Fix me please? I don't wanna be dead.. Someday We'll all be rich.. Someday I won't listen to you bitch.. I tell 'em to follow and you can listen to. all the shit we play just for you.. Fix me! Fix my head.. Fix me please? I don't wanna be dead.. I'm fixing."
we're not lonely ...but we miss you,"Bye bye, don't cry. I hear you're lying now that everyone is playing here in time. My my, don't cry. I'm broken over time and wide awake I never close my eyes. You don't wanna know what it's like to be stuck like meat to bone. And I don't wanna know what it's like to be left here on my own. I'll wait, to get you. Away from souvenirs these rumours here have never really shown. I knew a man. Who sailed into Japan and said he wants to drown in the unknown. You don't wanna know what it's like to be stuck like meat to bone. And I don't wanna know what it's like to be left here on my own. What's new. We're not lonely but we miss you. Too bad, I'm glad. I'm never really sad you need to know when you can pull the shift. Deny, that's why. I never say goodbye and every word's a temporary gift. You don't wanna know what it's like to be stuck like meat to bone. And I don't wanna know what it's like to be left here on my own. You don't wanna know what it's like to be stuck like meat to bone. And I don't wanna know what it's like to be left here on my own. What's new. We're not lonely but we miss you. What's new. We're not lonely but we miss you. What's new. We're not lonely but we miss you. What's new. We're not lonely but we miss you"
without you,Miles Away. There's hopeless smiles brighter than mine. And I need for you to come and go. Without the truth falling out.. Old incisions refusing to stay. Like sun through the trees on a cloudy day. You brighten my life like a polystyrene hat. But it melts in the sun like a life without love. And I've waited for you so I'll keep holding on. Without You. Telephone. Socially scared and impaired. If the trees will bloom the wind can blow. Without the fruit falling out. Old incisions refusing to stay. Like sun through the trees on a cloudy day. You brighten my life like a polystyrene hat. But it melts in the sun like a life without love. And I've waited for you so I'll keep holding on. Without You. Feels like the wind blows. Holding you with us. She takes no other. False light and ashes. Blooming like winter. You brighten my life like a polystyrene hat. But it melts in the sun like a life without love. And I've waited for you so I'll keep holding on. Without You
world upon your shoulders,"All the bridges in the world. Won't save you. If there is no other side. To cross to. When you're not feeling ugly. And the world's not too much. Take the world upon your shoulders. And burn, burn, burn, burn, burn. Half full glasses. Lost in empty houses. Violent, big and violent. Like a thing that's big, big. And violent"
young modern station,Stalled at young modern station. Arthritic conversation. Life has a dead line lately. Allergic and in the news. The clocks are ticking timeless. Dead Dali days behind us. The band is back together. Allergic and in the news. Does it make you cry. When I make you feel so far away. The interviews over. Stuck to the goal. To rescue my skin. I need a different liquor. So sick of getting sicker. And I’m moving back to the country. Allergic and in the news. Does it make you cry. When I make you feel so far away. The interviews over. Stuck to the goal. To rescue my skin. You’re so far away. The interviews over. He dreams of tracks and choices. I think I’m hearing voices. Does it make you cry. When I make you feel so far away. The interviews over. Stuck to the goal. To rescue my skin. You’re so far away. The interviews over. . © Daniel Johns 2007. . (fonte: site oficial)
