last friday night,There's a stranger in my bed. There's a pounding in my head. Glitter all over the room. Pink flamingos in the pool. I smell like a minibar. Dj's passed out in the yard. Barbie's on the barbeque. There's a hickie or a bruise. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a black top blur. But I'm pretty sure it ruled. Last Friday night. We danced on tabletops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. Trying to connect the dots. Don't know what to tell my boss. Think the city towed my car. Chandelier is on the floor. With my favorite party dress. Warrants out for my arrest. Think I need a ginger ale. That was such an epic fail. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a blacked out blur. But I'm pretty sure it ruled. Last Friday night. Yeah we danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credits card. And got kicked out of the bars. So we hit the boulevards. Last Friday night. This Friday night. This Friday night. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. Last Friday night. We danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. We went streaking in the park. Skinny dipping in the dark. Then had a menage a trois. Yeah I think we broke the law. Always say we're gonna stop. Oh-whoa-oh. Last Friday night. This Friday night. This Friday night
20/20,Served an ultimatum on a silver platter. I was on a plate but it doesn't matter. You can cut the cord on me but I got plenty. And hindsight sees in twenty-twenty. [?] love in the attic. Living in your shadow has been too dramatic. Tripping up on everything and double planning. Don't tell me you need reminding. I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. Oh I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. All we wanna do who who who who. who who who who. But I'm through. But I'm through. Thinking 'bout you. Could've been the power it's if heaven sent me. Fell into the echo of another memory. Call it negativity you're just distortion. Blow it up out of proportion. Through everything remembered from a new perspective. When I'm over-thinking I am too selective. So many are so lonely from another time oh. How I felt you'll never know. Cause I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. Oh I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. All we wanna do who who who who. who who who who. But I'm through. But I'm through. Thinking 'bout you. Served an ultimatum on a silver platter. I was on a plate but it doesn't matter. You can cut the cord on me but I got plenty. And hindsight sees in twenty-twenty. I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. Oh I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. I'm through. Thinking 'bout you. All we wanna do who who who who. who who who who. But I'm through. But I'm through. Thinking 'bout you
a lack of understanding,"It's only been a year. But it feels like a lifetime here. How's it been for you?. Does it feel like a lifetime too?. What would you do now in light of it all?. I don't regret it in spite of it all. If I can't convince you then nobody can I guess. I've got too much time on my hands. But you don't understand. Or you won't understand. Would I make it right?. Would it make you less uptight?. What would it achieve?. What should I put up my sleeve?. What did you think would come out of it all?. That we'd quit pretending we doubted it all?. Oh you don't make me nervous, hell nobody does these days. I've got too much time on my hands. But you don't understand. Or you won't understand. I've got too much time on my hands. But you don't understand. Or you won't understand. Are you ready, are you ready, are you ready for this?. Should I shake your hand or should I give you a kiss?. Is this everything you always hoped it would be?. We'll see.... I've got too much time on my hands. But you don't understand. Or you won't understand. I've got too much time on my hands. But you don't understand. Or you won't understand"
aftershave ocean,"You have been struggling to see actuality. Actually, it doesn't surprise me. And you wearing wof frozen to the core. I'm not wearing anything awful. But you are pulling the world over, wouldn't you rather know. That I am overindulging you, it's so easy though. You're coming up for air. Happier down there. In your aftershave ocean. Lies, difficult to face. Floating out in space. In your aftershave ocean. I could be talking out of line, you could put me straight. And I'd say I don't understand you. You'd say ""Oh, ignorance is bliss, come give me a kiss. Come give me a piece of your mind"". 'Cause you are pulling the world over, wouldn't you rather know. That I am overindulging you, it's so easy though. You're coming up for air. Happier down there. In your aftershave ocean. Lies, difficult to face. Floating out in space. In your aftershave ocean. Oh you are pulling the world over, wouldn't you rather know. That I am overindulging you, it's so easy though. You're coming up for air. Happier down there. In your aftershave ocean. I get water up my nose. I have to dry my clothes. In your aftershave ocean. Lies, difficult to face. Floating out in space. In your aftershave ocean. You're coming up for air. Happier down there. In your aftershave ocean. Lies, difficult to face. Floating out in space. In your aftershave ocean"
all in vain,"Oh, you can't hold a gun to my head. No, you can't hold a gun to my head. Because baby, I would just refuse. Baby, I would just refuse. All in vain, all in vain. Well you don't know how I feel and I can't explain. Oh, you can't hold a gun to my head. No, you can't hold a gun to my head. Because baby, I would just refuse. Baby, I would just refuse. All in vain, all in vain. When I follow anything that takes my life. All in vain, all in vain. When I self-destruct for fun and I don't know why. You might as well admit it, despite how you might see it. I'm never gonna waste my time with you. I don't know how you're feeling, you know you kinda blew it. I'm never gonna waste my time with you. Oh, you can't hold a gun to my head. No, you can't hold a gun to my head. Because baby, I would just refuse. Baby, I would just refuse. All in vain, all in vain. When I ate an appetite that I can't refuse. All in vain, all in vain. Having been there, I would never go again"
all in white,"Break me on the thirty-seventh hour. Tout me, doubt me, show me all of your power. I will watch you rise on my back from the ground. Friend or foe?. I don't know. Do you like what you've found?. Because I will one day shine with you. I'll shine on a faithful few. Ah-ah-ah-ah. Ah-ah-ah-ah. Show me 'low quotations. Have you earned your stripes?. Fabricate salvation. Lord, I know your type. I've known you all my life. I was always wrong, you all in white. Brush my cause aside with little trouble. Oh my god, I think I'm hearing double. I will watch you rise on my back from afar. Friend or foe?. I don't know now you're up in the stars. But I will one day shine with you. I'll shine on a faithful few. Ah-ah-ah-ah. Ah-ah-ah-ah. Show me 'low quotations. Have you earned your stripes?. Fabricate salvation. Lord, I know your type. I've known you all my life. I was always wrong, you all in white. Show me 'low quotations. Have you earned your stripes?. Fabricate salvation. Lord, I know your type. I've known you all my life. I was always wrong, you all in white. Show me 'low quotations. Have you earned your stripes?. Fabricate salvation. Lord, I know your type. I've known you all my life. I was always wrong, you all in white"
bad mood,"Better to be ready if you rattle my cage. Oh I should loosen up some, baby I know. But I get angrier with age. Better to be ready if you rattle my cage. Oh you look disappointed in me. Oh am I not as thoughtful as you thought I'd be?. Yeah I know I'm always giving you the third degree. But you look disappointed in me. Now I'm in a bad, bad mood; a bad, bad mood. I'm in a bad, bad mood; a bad, bad mood. We'll rate, generate, generate some more. So what you singing about summer for?. Forgive me if I'm onto one. And I'll afford it but I suspect. That retrospect to your perception. You're looking in the wrong direction. As I'm sure that you'll come through. I'm in a pretty awful mood. Better to be ready if you rattle my cage. And I know I'm always putting it on you. But I get angrier with age. Better to be ready if you rattle my cage. Now I'm in a bad, bad mood; a bad, bad mood. I'm in a bad, bad mood; a bad, bad mood. I'm in a bad, bad mood; a bad, bad mood"
blow it up,"Okay, I could live without it,. Were you ever my age? No, I doubt it.. A native American feather;. But Generals look better in leather.. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow it up! Blow it up! Blow it up!. Shipping out his son on the weekend,. But you don't feel as young with a girlfriend,. I'm bored trying to deal with your ego,. Late light bagging in Willow.. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow it up! Blow it up! .... Guitar Solo. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow, blow, blow it up!. Blow it up! Blow it up! Blow it up!. By: Bianca_Killers"
change of heart pt.2,"Do ya do ya do ya think of speaking your mind. Or is it openly as lonely as it is cold. And do ya do ya do ya wanna get away. Or is it better off in the balance anyway. Later on or yeah whatever. I see now your beauty never ends. What the hell you do it's up to you. Now you've got to see it through. Tell the man you've had a change of heart. Do you make light of a bad situation. By burring your head under the sand. And eat the apple of your eye. Just because your mouth was dry. Oh well. Doesn't really matter what you need. But honest is paramount. Just tell the man you've had a change of heart. . Bullet hits the wall and you'll play along. Give someone a answer and they'll think of one. Find yourself somewhere you have never been before. Ohhhhhhhhhhh. Give it time there's no appeal. You can bite the bullet, or just do it in a minute. For the love of god if you've had a change of heart"
denial,"Take all the time that's on your side. But I am, I am, I am. I'm a man with pride. I know the world is in your hands. I do, I do, I do. And I understand. Oh I do, but do you?. Please don't turn the light out. I don't think the conversation's over. Just don't shut your eyes closed. Not until I get it off my chest. You know that I can hear you thinking. I've heard you all the way from here. But if I look you in the eye though. It's like your thoughts all disappear. I know you're looking for direction. And I know, I know, I know. I know where you wanna' go. Oh I do, but do you?. Please don't turn the light out. I don't think the conversation's over. Just don't shut your eyes closed. Not until I get it off my chest. Have you turned a corner?. Do you think of leaving me behind?. [?]. Oh I do. Please don't turn the light out. I don't think the conversation's over. Just don't shut your eyes closed. Not until I get it off my chest. Have you turned a corner?. Do you think of leaving me behind?. Please don't turn the light out. I don't think the conversation's over"
do you want a man (john hill & rich costey remix),(trecho). Chorus. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. If you keep me in the dark. Keep me waiting a little late. If I look like I'm crazy
do you want a man?,"If I go out on a limb. And if I wait a little longer. If I held you to your word. Then where would I be?. If I looked a little closer. What would I see?. I'm just asking 'cause I wanted to know. Where you're going, going, going, go-oh-oh, go. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your ma-a-a-a-a-a-aa-aan. If you keep me in the dark. Keep me waiting on an exit. And if I look like I am crazy. Then you'll know for who. I'll just go around in circles. And revolve around you. I'm just saying 'cause I wanted to know. Where you're going, going, going, go-oh-oh, go. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your ma-a-a-a-a-a-aa-aan. Well it's time to let me know. 'Cause I asked you a while ago. Do you want a man?. Do you want a man?. How could I keep it on the low?. We're taking it slow. And if you never had a go. Then how did you know?. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your man. Do you want a man?. Do you want a man?. I could be your ma-a-a-a-a-a-aa. a-a-a-a-a-aa-aa. a-a-a-a-a-aa-aa. a-a-a-a-a-aa-aa"
dream lover,"Dream they call desire. Like it matters. It doesn't matter much to me. If I seem begrudging. Or on another planet. Actually. With a hollow embrace. Let's go back to your place. Uncover the lover. You cannot replace. When I shut my eyes. I got another dream lover. Somewhere in the dark. I got another dream lover. When you're on my mind. I kinda like it. Asleep, but for real. Think outside the box. Then anybody could have their appeal. With a hollow embrace. Let's go back to your place. Uncover the lover. You cannot replace. When I shut my eyes. I got another dream lover. Somewhere in the dark. I got another dream lover. Dreaming, dreaming, you're everywhere. Dream lover. With a hollow embrace. Let's go back to your place. Uncover the lover. You cannot replace. When I shut my eyes. I got another dream lover. Somewhere in the dark. I got another dream lover. Dreaming, dreaming, who could compare?. Dream lover. Dreaming, dreaming, you're everywhere. Dream lover"
english graffiti,"Inca Kola. A Chinese lunch. Instant karma for overpriced brunch. Copacabana and coconut punch. English Graffiti on every wall. The more defiant, the harder I fall. But you'll make a fool out of me after all. I am living in a world that's half the size. when I look in your eyes. That would melt away. If only you would stay. That makes no sound whenever you're around. Tip it all over and everything loose. Push me away you just tighten the noose. But you hang up on some hollow excuse. When conversation just comes back around. And if on occasion I chew off your ear. It's just cause you tell me what I wanna hear. I am living in a world that's half the size. when I look in your eyes. That would melt away. If only you would stay. That makes no sound whenever you're around. Where in the world anyway. Right under my nose. So close. I am living in a world that's half the size. when I look in your eyes. That would melt away. If only you would stay. That makes no sound whenever you're around. I've seen the world now. It all looked alike. I gave it some time. But I still feel the same. I listened intently but just hear your name"
everybody's gonna let you down,"Someday, in a someway. Everybody's gonna let you down. Everybody's gonna let you down. I knew that you would. Cause everybody's gonna let you down. Yes, everybody's gonna let you down. So, don't wait on me. I will let you down. I got a warn ya. Cause what if I become my mother's son fornication. With no hesitation. I just drove all night. It's a lonely life. It's a lonely life. Let you down easy. How long, so long. Everybody's gonna let you down. Yes, everybody's gonna let you down. Go on!. So long!. You're always gonna let me down, cause. Everybody's gonna let you down. Got no faith in you, ment well. Held you still. I got a warn ya. Cause what if I become my mother's son reputation. With no hesitation. I just drove all night. It's a lonely life. It's a lonely life. Let you down easy. Everybody's gonna let you down. Yes, everybody's gonna let you down. So, don't wait on me. I will let you down. I got a warn ya. Cause what if I become my mother's son reputation. With no hesitation. I just drove all night. It's a lonely life. It's a lonely life. Let you down easy"
family friend,"They've all got their opinions but then what do they know. If you can't go back, where the hell do you go?. Does everybody really feel as high as a kite?. Well I don't really know if they do but they might. You wanna get young but you're just getting older. And you had a fun summer but it's suddenly colder. If you want a bit of love put your head on my shoulder. It's cool. They've all got their opinions but then what do they know. If you can't go back, where the hell do you go?. Does everybody really feel as high as a kite?. Well I don't really know if they do but they might. You wanna get young but you're just getting older. And you had a fun summer but it's suddenly colder. If you want a bit of love put your head on my shoulder. It's cool. You wanna get young but you're just getting older. And you had a fun summer but it's suddenly colder. If you want a bit of love put your head on my shoulder. It's cool. Half baked girl. Hey, I'm hardly surprised. Snake eyes disguise everybody's lies. Faded nail marks on pale thighs and an awkward secret that someone denies. And now you're trying to get yourself back in. Come on in. You wanna get young but you're just getting older. And you had a fun summer but it's suddenly colder. If you want a bit of love put your head on my shoulder. It's cool. You wanna get young but you're just getting older. And you had a fun summer but it's suddenly colder. If you want a bit of love put your head on my shoulder. It's cool"
ghost town,"I've been driving in my car. Trying to find some sign of life. No on'e about and it's kinda creepy. It's an understatement to say it's sleepy. It's a ghost town where no one goes. It's a ghost town where no one goes. Well you think your town is pretty boring. Come and spend a day with me. I am asking real politely. I'm afraid to be alone. It's a ghost town where no one goes. It's a ghost town where no one goes. Apocalyptic, distressing, needs addressing and I'm guessing. Everybody likes to go... I know, I know, I know. It's a ghost town where no one goes. It's a ghost town where no one goes. It's a ghost town"
give me a sign,"Would you blow me kisses. If I kept my distance?. Or would you send a hurricane. As proof of your existence?. If I pick up speed. Would it take me with you?. 'Cause I wanna know for sure. Who you've been running into. You're so cold. But I am just hot air. With the weight of the world. Coming down harder, harder. Just give me a sign. Give me a sign. Just give me a sign. Give me a sign. Just give me a sign. Give me a sign. Baby, be kind. Give me a sign. When I lack conviction. And you're done convincing me. And I put my mind to rest. Would you go quietly?. You're so bad. I'm not a lot of good. With the weight of the world. Coming down harder, harder. Just give me a sign. Give me a sign. Just give me a sign. Give me a sign. Just give me a sign. Give me a sign. I'm going in blind. Give me a sign. Coming down. Coming down. Coming down. Just give me a sign. Give me a sign. Just give me a sign. Give me a sign. Throw me a line. It's because I'm. All outta time. Give me a sign. Give me a sign"
good guys don't wear white,I'm a bored boy born in the road. Some say my manners ain't the best. Some of my friends they've been in a whole lot of trouble. Some say I'm no better than the rest. But tell your mama and your papa. Sometimes good guys don't wear white. Everyday I work hard. At night I spend a restless time. With all those rich kids and their lazy money. You can't hold a candle too long. But tell your mama and your papa. Sometimes good guys don't wear white. Good guys bad guys which is which?. The white collar worker or digger in the ditch. Man who's to say who's the better man. Of those two I do the best I can. I'm a bored boy born in the road. Some say my manners ain't the best. Some of my friends they've been in a whole lot of trouble. Some say I'm no better than the rest. But tell your mama and your papa. Sometimes good guys don't wear white
handsome,"Oh God, oh God, oh God, oh God. oh God, oh God, oh God, oh God. Oh eat me up for breakfast. You think you look good. In whatever they sugar coat you in. And my body is a temple. You can worship at my feet. But I might kick you in the teeth so. So even when you're spitting blood. You would savor that for me. Cause I got so down I held the world for ransom. Lonely, bored and bad. Thank God I'm handsome, so handsome. I know, I know, I know, I know, I know, I know. I know I should be pickin' up the pieces. But it doesn't really matter, it's what you got. When you got nothin' to lose. Everybody else I know, it sucks to be in misery. As if it was contagious. So come to me and promise me. You'll catch me if you can. Cause I got so down I held the world for ransom. Lonely, bored and bad, thank God I'm handsome. I'm as awful as they come, oh, what a pity. So thank the Lord above that I am pretty, so pretty. So pretty. So pretty. Well, I got so down I held the world for ransom. Lonely, bored and bad. Thank God I'm handsome. Arresting, repossessing and disarming. Oh, what a stroke of luck that I am charming. Well, I heard that I am wanted by committee. I just thank the Lord above that I am pretty, so pretty"
i always knew,"Down, down in my bones. Somewhere I'd never ever known. Right at the back of my head. It hit me like a beam of light. Hit me like hook of the right. And I could have fell to the floor. 'Cause you talk to me and it comes off the wall. You talk to me and it goes over my head. So let's go to bed before you say something real. Let's go to bed before you say how you feel. 'Cause it's you. I always, always knew. I oh, I always knew. Oh, it's you. I try my best to unwind. Nothing on my mind but you. Oblivious to all that I'll owe. I'm hanging on to what I don't know. So let's go to bed before you say something real. Let's go to bed before you say how you feel. 'Cause it's you. I always, always knew. I oh, I always knew. Oh, it's you. 'Cause it's you. I always, always knew. I oh, I always knew. Oh, it's you. Well it's you. I always, always knew. I oh, I always knew. Oh, it's you. I knew, oh I always knew. Yes I always knew. Oh, it's you"
i can't quit,"Hangin' around, hittin' the ground. Dead in the water. Suckin' it up, fuckin' it up. With a favourite daughter. Take the swing, everything. Around in circles. Takin' a hit, this is it. I'm over it. I can't quit. I'm over it. Shootin' it up, cuttin' up. With broken glasses. Have a beat, been loving in love. I've been in the classes. Get your man. And go to work out with your sister. Talkin' about brother's fame. I'm over it. I can't quit. I'm over it. I can't quit. I'm over it. You can't change me, can you?. You can't offer that much to me. Oh you can't offer change, can you?. And I can't offer that much to you. Havin' it out, livin' in doubt. But no defenses. Tighten the rope, and talkin' to hope. In different tenses. Callin' my friends and tellin'. The only one that answers. It's hard to make brother sick. I'm over it. I can't quit. I'm over it. (I'm so dramatic). I can't quit. (I'm so dramatic). You can't change me, can you?. You can't offer that much to me. Oh you can't offer change, can you?. And I can't offer that much to you. I can't quit. (I'm so dramatic). I'm over it. (Hangin' around, over the ground. Dirt in my bracelet). I can't quit. (Suckin' it up, fuckin' it up. With your replacement). I'm over it. (Time to swing, everything. Around a circle). I can't quit. (Takin' a hit, brother said). I'm over it"
i wish i was a girl,"You walk into the room with refining and poise. Bewitching, enthralling all of the boys. You're so chic and you're so sweet. And oh. I wish I was a girl. Yeah, I wish I was a girl. You seductive mystery. You're a revelation to me. Life is easy when you're easy on the eye. And I. I wish I was a girl. Yeah I, wish I was a girl. Cause your appeal's an open door. That you float through in your haute couture. Dolce & Gabbana, McQueen Armani Prada. Von Furstenberg on Mulberry, Givenchy and Escada. Oh I wish I was a girl. Yeah I wish I was a girl. Oh I, wish I was a girl. Yeah I, wish I was a girl. I wish I was a girl. Yeah, I wish I was a girl"
if you wanna,"Well, I don't wanna wake up in the mornin',. But I've got to face the day.. That's what all the friends I do not like as much as you say.. I don't wanna do things independently,. But I can't make you stay.. That's what all the friends I do not like as much as you say.. But if you wanna come back it's alright, it's alright. It's alright if you wanna come back. Do you wanna come back ? It's alright, it's alright. It's alright if you wanna come back to me!. Well, I don't wanna see you with another guy,. But the fact is that I may.. That's what all the friends I do not like as much as you say.. We'll give it just another couple of months or so,. And then you'll be okay.. That's what all the friends I do not like as much as you say.. All alone, all alone. I, I am on my own.. Alone, all alone.. I, I am on my own.. But if you wanna come back, it's alright, it's alright. It's alright if you wanna come back. Do you wanna come back? It's alright, it's alright. It's alright if you wanna come back to me. But if you wanna come back it's alright, it's alright. It's alright if you wanna come back. Do you wanna come back? it's alright, it's alright. It's alright if you wanna come back. Do you wanna come back? It's alright, it's alright. It's alright if you wanna come back!. Do you wanna come back? It's alright, it's alright. It's alright if you wanna come back to me"
last friday night,There's a stranger in my bed. There's a pounding in my head. Glitter all over the room. Pink flamingos in the pool. I smell like a minibar. Dj's passed out in the yard. Barbie's on the barbeque. There's a hickie or a bruise. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a black top blur. But I'm pretty sure it ruled. Last Friday night. We danced on tabletops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. Trying to connect the dots. Don't know what to tell my boss. Think the city towed my car. Chandelier is on the floor. With my favorite party dress. Warrants out for my arrest. Think I need a ginger ale. That was such an epic fail. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a blacked out blur. But I'm pretty sure it ruled. Last Friday night. Yeah we danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credits card. And got kicked out of the bars. So we hit the boulevards. Last Friday night. This Friday night. This Friday night. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. Last Friday night. We danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. We went streaking in the park. Skinny dipping in the dark. Then had a menage a trois. Yeah I think we broke the law. Always say we're gonna stop. Oh-whoa-oh. Last Friday night. This Friday night. This Friday night
