last friday night,There's a stranger in my bed. There's a pounding in my head. Glitter all over the room. Pink flamingos in the pool. I smell like a minibar. Dj's passed out in the yard. Barbie's on the barbeque. There's a hickie or a bruise. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a black top blur. But I'm pretty sure it ruled. Last Friday night. We danced on tabletops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. Trying to connect the dots. Don't know what to tell my boss. Think the city towed my car. Chandelier is on the floor. With my favorite party dress. Warrants out for my arrest. Think I need a ginger ale. That was such an epic fail. Pictures of last night. Ended up online. I'm screwed. Oh well. It's a blacked out blur. But I'm pretty sure it ruled. Last Friday night. Yeah we danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credits card. And got kicked out of the bars. So we hit the boulevards. Last Friday night. This Friday night. This Friday night. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. T.G.I.F.. Last Friday night. We danced on table tops. And we took too many shots. Think we kissed but I forgot. Last Friday night. We maxed our credit cards. And got kicked out of the bar. So we hit the boulevard. Last Friday night. We went streaking in the park. Skinny dipping in the dark. Then had a menage a trois. Yeah I think we broke the law. Always say we're gonna stop. Oh-whoa-oh. Last Friday night. This Friday night. This Friday night
lonely world,"I knew where you were, it was perfectly obvious. I was uncomfortable playing it cool. And I feel like I have always known you. I can't recurse and I thought you had questioned it. Young in the night when we stare at the rest of it. Don't forget, Lord I know. I will hold you close. ‘Cause it is a lonely world. But would you want me to. ‘Cause it is a lonely word. Well I put it off cause I'm painfully diffident. I played it out in my head from afar. But then trust me to go mess my mold up. You present her to my dissatisfaction. Oh what could have been with a little more time. Oh woes me, oh my God. I will hold you close. Because it is a lonely world. But would want me to. ‘Cause it is a lonely world. Yeah, I will hold you close. ‘Cause it is a lonely world. If I was confident. ‘Cause it is a lonely world. I will hold you close. Because it is a lonely world. But would want me to. ‘Cause it is a lonely world. Yeah, I will hold you close. ‘Cause it is a lonely world. If I was confident. ‘Cause it is a lonely world."
make you mine,"I can see now you've stepped into the light. You've got those bright kind of eyes that I like. I kinda lie and I can't find a way through. I've obscured my own view. Well I'd do anything to make you mine. Well I'd do anything to make you mine. Well I'd do anything to make it. make it seem like I am alright. I took my first steps walking on the wing. I've got a good mind and a fist full of string. I'm walking on the surface all up to my knees. I can't get no relief. Well I'd do anything to make you mine. Well I'd do anything to make you mine. Well I'd do anything to make it. make it seem like I am alright. All my, all my pretending makes me ache. One day I might persuade to take my foot off the break. Well I'd do anything to make you mine. Well I'd do anything to make you mine. Well I'd do anything to make it. make it seem like I am alright"
mannequin,"Shalalalalalalala. Shalalalalalalala, oh. You're a waste of space. No natural grace. You're so bloody thin. And you don't even begin. To interest me. Not even curiousity. It's not animosity. You just don't interest me. You're an energy void. A black hole to avoid. No style, no heart. You don't even start. To interest me. Not even curiousity. It's not animosity. It's just you don't interest me. Tell me. Why don't you tell me?. Tell me. Why don't you tell me?. Shalalalalalalala, oh. Shalalalalalalala, oh. Shalalalalalalala, oh. Tell me. Why don't you tell me?. Tell me. Why don't you tell me?. Shalalalalalalala, oh. Shalalalalalalala, oh. Shalalalalalalala, oh. Tell me. Why don't you tell me?"
maybe i could hold you,If he was man enough. And if I thought you'd cared for. Is being comfortable. If you had asked around. And if you'd found me there. Would it bother you?. I told you what you wanna hear. I don't know who I thought you were. But no one ever made you wonder. And it's getting to the point where I'm gonna have to ask if. Maybe I could hold you. (I don't want your loving). (Idon't want a lot to lose). (But I could be your reason). (If you want someone to use). When you came to me. It's not as if I kept you. I wasn't looking to. What is history?. And what is in the future. Does it matter now?. I'm not convinced it does to you. I don't know who I thought you were. But no one ever made you wonder. And it's getting to the point where I'm gonna have to ask if. Maybe I could hold you. (I dont want your loving). (I dont want a lot to lose). (But I could be your reason). (If you want someone to use). (I don't want the trouble). (I dont want a lot to lose). (But I could be whatever helps you). (If you want someone to use). Maybe I could hold you. (I don't want your loving). (I dont want a lot to lose). (But I could be your reason). (If you want someone to use). (I don't want the trouble). (I dont want a lot to lose). (But I could be whatever helps you). (If you want someone to use). (I could be the cover). (doesnt really matter whose). (and maybe only an occasion). (when you want someone to use).
melody calling,Oh I. How can I go on with it much further?. I didn't think that it would go any further. But now it has and it's making me nervous. A wonderful motion. That is turning in your every motion. Oh I. I think I might be losing my mind. Because when I hear a melody calling. Is your melody calling?. Isn't anyone calling?. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. Oh I. I just did an undeniable order. I hear a choir of what I record. I hear it moving under the border. Cussing the ocean. And carrying in your every motion. I think I might be losing my mind. Because when I hear a melody calling. Is your melody calling?. Isn't anyone calling?. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. When I hear a melody calling. Is your melody calling?. Isn't anyone calling?. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling. Melody calling
minimal affection,"In a world of minimal affection. Can you give yourself in a word. To a girl with a washed-out complexion. She's a mutual friend of mine. Anyone, anyone, anyone, anyone, anyone?. Is there anyone there?. You forget how to make a connection. And you've wanted one for so long. Moving on. You don't have a lot in common. When the world. If you don't even know my name. What is life if not for affection. Felt invisible, took too hard. Feddin' up in distraction. Is if everyone went away. Anyone, anyone, anyone, anyone, anyone?. Is there anyone there?. Fall back and into the quiet. Where I've wanted you for so long. Moving on. When you don't have a lot in common. When the world. If you don't even know my name. How am I supposed to hear you calling. If I can't hear a word you say?. How am I supposed to hear you calling. If I can't hear a word you say?. Moving on. You don't have a lot in common. When the world. If you don't even know my name. How am I supposed to hear you calling. If I can't hear a word you say?. How am I supposed to hear you calling. If I can't hear a word you say?"
miracle,"In a bar below and the radio. Hello hello hello. Or in a situation apropos. I know I know I know. But I don't wanna hurt you anymore. Double kiss and no bridge. But put the picture up on my fridge. I got high, took a blow. But if I had then how would you know. Cos I don't wanna hurt you anymore. Cos I don't wanna hurt you anymore. Does it have to be a miracle to find you?. Just gimme all your love I want it now. Does it have to be a miracle to remind you?. I don't wanna hurt you anymore. You're an electric fingered memory. I see I see I see. But if I let it go, it would come for me. I know I know I know. And I don't wanna hurt you anymore. Monolingual spraycan. What's a snowy mountain jian?. I got high, took a blow. But if I had then how would you know. Cos I don't wanna hurt you anymore. No I don't wanna hurt you anymore. Does it have to be a miracle to find you?. Just gimme all your love I want it now. Does it have to be a miracle to remind you?. I don't wanna hurt you anymore. Does it have to be a miracle to find you?. Just gimme all your love I want it now. Does it have to be a miracle or karma?. I don't wanna hurt you anymore"
no hope,"Oh I could bore you with the truth. About an uneventful youth. Or you could get that rap from someone else. And I could make an observation. If you are the voice of a generation. But I'm too self absorbed to give it clout. And I, I don't really care about. Anybody else when I haven't got my whole life figured out. Cause when you're young and bored and 24. And you don't know who you are. Nobody's. No hope. And it's hard to come of age. I think it's a ṗroblem. And it never goes my way. And no, I am so self-obsessed. I guess, but there's no hope. But I hope it's just a phase. Or I'll grow-oh-oh-oh. Oh I could look for inspiration. Find it in a trouble at English station. but wouldn't that be cheap and ill-informed. And I could bet you don't believe me. If I said a cape from deep within me. But I promise you I'm telling you the truth. And I, I don't really care about. Anybody else when I haven't got my whole life figured out. Cause when you're 24 and young and bored. And you don't know who you are. Nobody's. No hope. And it's hard to come of age. I think it's a problem. And it never goes my way. And no, I am so self-obsessed. I guess, but there's no hope. But I hope it's just a phase. Or I'll grow. Well I wish that I was comfortable in my own skin. But the whole thing feels like an exercise. And drank would be someone I would rather not be. I'd try to second guess if you would be approving. I find my life ever so moving. Keen wide-eyed and unassuming. No hoṗe. There is no hope. But there's desperately. No hope, but there's definitely. No hope if you don't believe me. Oh, oh, oh. And there is no hope. But there's desperately. No hope, but there's definitely. No hope if you don't believe me. Oh, oh, oh. But I, I don't really care about. Anybody else when I haven't got my whole life figured out. Cause when you're 24 and young and bored. And you don't know who you are. Nobody's. No hope. And it's hard to come of age. I think it's a problem. And it never goes my way. And no, I am so self-obsessed. I guess, but there's no hope. But I hope it's just a phase. Or I'll grow-oh-oh-oh. There is no hope. And it never goes my way. And no, I am so self-obsessed. I guess, but there's no hope. But I hope it's just a ṗhase. Or I'll grow-oh-oh-oh. (By Raissa)"
norgaard,"Great Dane's cheekbones. Teenage hormones. Young complexion. Non-physical affection. You're a god send. Do you want a boyfriend?. Crazy crazy, easy tiger. Her mind's made up, she don't want to go steady. She's only seventeen so she's probably not ready. A-m-a-n-d-a norgaard. I saw you on a cover on cross bay boulevard. Smaller tits. And skinny framework. Tall, sharp hips. And you're all in the same work. Giving me the sweet talk. Walking down the catwalk. I want a mannequin. But she won't let me in. Her mind's made up, she don't want to go steady. She's only seventeen so she's probably not ready. A-m-a-n-d-a norgaard. I saw you on a cover on cross bay boulevard. Her mind's made up, she don't want to go steady. She's only seventeen so she's probably not ready. A-m-a-n-d-a norgaard. I saw you on a cover on cross bay boulevard. Her mind's made up, she don't want to go steady. She's only seventeen so she's probably not ready. A-m-a-n-d-a norgaard. I saw you on a cover on cross bay boulevard. . By: Bianca_Killers"
out of my way,"You look like you're out of season. You need height and sense of reason. You say things I'd rather not know. Coming on strong. I ask too much though. Ahhhhhhhh, ahhhhhhh. Ahhhhhhhh, ahhhhhhh. You grew up in disarray. I could feel another way. Do you think you'll be okay?. Hey, hey, hey. You've just gotta say. You look like you're out of season. You need height and sense of reason. You say things I'd rather not know. Coming on strong,. I ask too much though. Ahhhhhhhh, ahhhhhhh. Ahhhhhhhh, ahhhhhhh. You grew up in disarray. I could feel another way. Do you think you'll be okay?. Hey, hey, hey. You've just gotta say. Well it's really not my place to say. But you know where I wanna be. You're just a big mistake to me. You grew up in disarray. I could feel another way. Do you think you'll be okay?. Hey, hey, hey. You've just gotta say. Hey, hey, hey. You've just gotta say"
post break-up sex,"I can barely look at you. Don't tell me who you lost it to. Didn't we say we had a deal?. Didn't I say how bad I feel?. Everyone needs a helping hand. Who said I would not understand?. Someone up the social scale. for when you're going off the rails, have. (Chorus:). Post break-up sex. that helps you forget your ex. What did you expect from post break up sex?. Leave it 'til the guilt consumes. I found you in the nearest room. All our friends were unaware. Most had just passed out downstairs. To think I'd hoped you'd be okay. Now I can't think of what to say. Maybe I misunderstood. But I can't believe you're feeling good, from. (Chorus x2:). Post break-up sex. that helps you forget your ex. What did you expect from post break up sex?. Oh when you love somebody but you find someone. Uh uh uh uh. And it all unravels and it comes undone. Uh-huh-huh, uh-huh-huh. Uh-huh-huh. (Chorus x2:). From post break-up sex. That helps you forget your ex. What did you expect from post break up sex?"
primal urges,"Primal urges, animal urges. My appetite urges. Like a good fight urges. Primal urges, sexual urges. Those killer urges. Oh, I forgot what the word is. Why the fuck are you looking at me?. Pound for pound, it could be easy. But you got me wrong, you got me wrong. I got my primal urges. Primal urges, intimate urges. Irredeemable urges. But its never been worth it. A four head mountain wretches to close. Straight through the emperors new clothes. But I play along, I play along. I got my primal urges. Primal urges, animal urges. My appetite urges. Like a good fight urges. Primal urges, sexual urges. Those killer urges. Oh I forgot what the word is. Why the fuck are you looking at me?. Pound for pound, it could be easy. But you got me wrong, you got me wrong. I got my primal urges"
radio bikini,"Return to bikini on time, to bikini. Return to bikini on time, to bikini. We have minds on the rush. Sandals and socks. Sentimentally sick. But you don't be ordering thick. Just bring me at the end. Don't you wanna see me?. I'm an European slut. Come on, come on, come on. Return to bikini on time, to bikini. Return to bikini on time, to bikini. We have minds on the fight. Commends to that in the booth. Should be loaded in sun. But not for everyone. Just bring me at the end. Don't you wanna see me?. I'm an European slut. Come on, come on, come on. Return to bikini on time, to bikini. Return to bikini on time, to bikini. We're minds on the run. Spend opportunities â? cause. Spend millions of hurry. Damn it nobody knows me. Just bring me at the end. Don't you wanna see me?. I'm an European slut. Come on, come on, come on"
somebody else's child,"I'm alright. Why'd you ask?. I'm uptight, I guess. Let it pass. I've never had much in common with you. You brought me up. Gentle and mild. But I'm somebody else's. Somebody else's child. Full head of hair. Bright blue eyes. I get my nose, I'm told. From my mother's side. She took a lover that she barely knew. I let you down. Wayward and wild. But I'm somebody else's. Somebody else's child"
stranger,I fall gently back into another world. If just to be reminded of an unfamiliar feeling. You think you know the truth. But it can be selective. Is lying so unkind?. Not from my perspective. And I'm doing the best that I can. It really don't matter. Call another stranger. If it don't matter. Call another stranger. Think of when I'm holding you and breaking from tradition. Phone photography and private exhibition. Is any of it real?. Just as I suspected. Difficult to read. But pretty unexpected. Are you doing the best that you can?. Yeah I'm doing the best that I can. It really don't matter. Call another stranger. If it don't matter. Call another stranger. Who told you?. What was I to you?. I'm sorry. We know that it's true. It really don't matter. Call another stranger. If it don't matter. Call another stranger
teenage icon,"Oh look at me so ordinary. No mystery with no great capabilities. But I could make out as if I had it. But you know. God I'm so obvious and I should let it go. Oh I don't know. Oooh. I'm no teenage icon. I'm no Frankie Avalon. I'm nobody's hero. Oooh. Reserved and shy your average guy. No piercing stare. Just out of shape with messy hair. But I always figured I was somebody. And now I'm guessing that my moment must be late. 'Cause I'm here. Oooh. I'm no teenage icon. I'm no Frankie Avalon. I'm nobody's hero. Oooh. I'm not magnetic or mythical. I'm suburban and typical. But I got it I got it I'm overun with it all. Seductive, charming way with words. So effortless not leather clad or dangerous but. I always did it like a real rebel would. I had a photo which on Lennon may have stood. So I'm told. Oooh. I'm no teenage icon. I'm no Frankie Avalon. I'm nobody's hero. Oooh"
tiger blood,You'd do it different but it's not up to you you have it easy but have nothing to do I am not convinced that I am doing it right just suck it up and say it's all been in spite you're moving in a different class drinking that wine from a brandy glass oh no. That's not to see we're doing it your way tiger blood. You fucked it up and thought I'd understand but I don't like what you are saying off hand. And when I went for you you bit me back good went in the corner like an animal would by playing on my biggest fear I watching you walk out of here it hurts. That's not to see we're doing it your way tiger blood. Who would've thought that you would be in it together one up on me it hurts. That's not to see we're doing it your way tiger blood
tuck and roll,"What's bitching about tuck and roll?. Oh I hate being out of control. But you had to call all the shots. And you're high, when you're not, are you not?. Oh I'm grinding my teeth and I'm carving a much sharper jaw. It's just something new that I've never considered before. Oh where are you at? I'm dehydrated. Oh look at that, I wish we waited. I'm calling back who ever is calling. I made it up, but the truth is appalling. You said you gave up, but forgot. So is it appealing, or what?. Oh, ain't it a curious thing. When your finger's too fat for your ring?. Would you bee more happy, if life was just strait down a line. Maybe it's meant to be punishing them by design. Oh where are you at? I'm dehydrated. Oh look at that, I wish we waited. I'm calling back whoever is calling. I made it up but the truth is appalling. Oh where are you at? I'm dehydrated. Oh look at that I wish we waited. I'm calling back whoever is calling. I made it up but the truth is appalling. Oh where are you at? I'm dehydrated. Oh look at that I wish we waited. I'm calling back whoever is calling. I made it up but the truth is appalling"
under your thumb,"Hanging out some. Underneath European sun. Hanging out under your thumb. Under it, second to none. I don't mind about taking it slow. I’m perfectly aware of what I’m yet to know. Mutually assumed, utterly consumed. Totally adored, Eleanor. Eleanor. Eleanor. Take it in your stride but don't string me along. I wouldn't tie you down but if you did do me wrong. Thoroughly unnerved, equally perturbed. Totally adored, Eleanor. Eleanor. Eleanor. Eleanor"
want you so bad,Quicken up. Come on bite the hand that feeds you. It's what I do. But you know somebody needs you. Oh how does it feel?. Oh how does it feel?. To want you so bad. Want you so bad. Oh I want you so bad. No care for what I've got or what I have. Cause I want you want you so bad. Moving on. Your abandon is so casual. Suggestive. It's just so hard for me to handle. Oh breast stroke in after-shave ocean. Get our petrol in motion. Shaking your head in dissatisfaction. Living in hope for the best reaction. Oh just like before. Oh who wanted more?. I want you so bad. Want you so bad. Oh I want you so bad. No care for what I've got or what I have. Cause I want you want you so bad. I want you so bad. Want you so bad. Oh I want you so bad. No care for what I've got or what I have. Cause I want you want you so bad
we are never ever getting back together,"I remember when we broke up, the first time. Saying this is it I've had enough. Because like we hadn't seen each other in a month. When you said you needed space, what?. Then you come around again and say. Baby I miss you and I swear I'm gonna change. Trust me. Remember how that lasted for a day?. I say I hate you, we break up, you call me, I love you. You called it off again last night. But this time I'm telling you. I'm telling you. We are never ever ever getting back together. We are never ever ever getting back together. You go talk to your friends talk to my friends talk to me. But we are never ever ever ever getting back together. Like ever. I'm really gonna miss you picking fights. And me falling for a screaming that I'm right. And you hide away. And find your piece of mind with some indie record. That's much cooler than mine. You called me up again tonight. But this time, I'm telling you, I'm telling you. We are never ever ever getting back together. We are never ever ever getting back together. You go talk to your friends talk to my friends talk to me. But we are never ever ever ever getting back together. I used to think that we were forever, ever. And I used to say never say never. So he calls me and he's like. 'I still love you'. And I'm just like 'this is exhausting'. We are never getting back together. Like ever. We are never ever ever getting back together. We are never ever ever getting back together. You go talk to your friends talk to my friends talk to me. But we are never ever ever ever getting back together. We are never ever ever getting back together. We are never ever ever getting back together. You go talk to your friends talk to my friends talk to me. But we are never ever ever ever getting back together"
we're happening,"I let it go. Didn't I say so?. Yeah you should know. It's no thanks to you though. When I come up. But you don't really get it. It freaks you out. Only 'cause you let it. Well the dumb industry blokes, spread shirts, firm punks. The raga-rich boys making poor boys noise. The living dead ain't down on luck. Don't pretend you don't give a fuck. 'cause we're happening. We're happening. We're happening. Here, come sit down. But I don't wanna bore you. We don't hang out. Maybe we should do. When I go out. I keep my mouth shut. I'm.... Everyone is cool but. I studied here two years ago,. But you know all the guys I know. .... and inches deep. And that is why I always think. We are happening. We are happening. We are happening. Who are you, what do you do. Oh yeah, I like doing nothing too. All your friend like the gang of four. No nun or man've never heard 'em before. But we are happening. We are happening. We are happening. We are happening. We are happening. We are happening. We are happening. We are happening. Was it happening?"
weirdo,"I know I'm fucking moody. And I know I'm quite unkind. I know I'm kinda distant. But you're always on my mind. And you imply that I am apathetic right to the bone. And I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo. I bet you're quite controlling. And I'm insecure. And I know you'd like it better. If I opened up some more. But I don't even know if I could look you straight in the eye, oh why. And I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo. I know that I'm neurotic. And I'm hard to please. And I'm disobliging. And faulty by design. Not withstanding, I think we could work out just fine. And I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo. You question me, but no. You know I'm not a weirdo. I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo. No, I don't wanna let it go. You know I'm not a weirdo"
wetsuit,"If at some point we all succumb. For goodness sake let us be young. Because time gets harder to outrun. And I'm nobody, I'm not done. With a cool cool breeze and dirty knees. I rest on childhood memories. We all got old at breakneck speed. Slow it down, go easy on me. Go easy on me. Put a wetsuit on, come on, come on. Grow your hair out long, come on, come. Put a t-shirt on. Do me wrong, do me wrong, do me wrong. If it's up and after you. What do you suppose that you would do?. You're all whacked out from lack of sleep. You blame it on the friends you keep. You want to do things differently. And do them independently. We all got old at breakneck speed. Slow it down, go easy on me. Go easy on me. Put a wetsuit on, come on, come on. Grow your hair out long, come on, come. Put a t-shirt on. Do me wrong, do me wrong, do me wrong. Put a wetsuit on, come on, come on. Grow your hair out long, come on, come on. Put a t-shirt on. Do me wrong, do me wrong, do me wrong. Does holy water make you pure?. Submerged your vision's just obscured. You're a lot like me. In up to our knees. In over your chest is way too deep. So put a wetsuit on, come on, come on. Grow your hair out long, come on, come on. Put a t-shirt on. Do me wrong, do me wrong, do me wrong. Put a wetsuit on, come on, come on. Grow your hair out long, come on, come. Put a t-shirt on. Do me wrong, do me wrong, do me wrong"
where is my mind? (feat. noah and the whale),"Ooh. With your feet on the air and your head on the ground. Try this trick and spin it. Your head will collapse but there's nothing in it. And you'll ask yourself. Where is my mind?. Where is my mind?. Where is my mind?. Way out in the water. See it spinning?. I was swimming in the Caribbean. Animals were hiding behind the rocks. Except the little fish. But they told me this is where it's gonna talk to me honeybunny. Where is my mind?. Where is my mind?. Where is my mind?. Way out in the water. See it spinning?. With your feet on the air and your head on the ground. Try this trick and spin it, yeah. Your head will collapse but there's nothing in it. And you'll ask yourself. Where is my mind?. Where is my mind?. Where is my mind?. Way out in the water. See it spinning?"
why should i love you,"I am stuck here with a bottle of beer. And I love you. You have been gone with him far much too long. And I care. Why should I love you. As much as I do. I wanna sing. Why should I love you. Yeah uh huh alright come on. Nobody told me that you could be cold. So I loved you. Just how you talked to me, just how we walked. As a pair. Why should I love you. Now you're never true, I wanna sing. Why should I love you. Yeah uh huh alright come on. Every night of lies I wanna cry. Falling my friend. She won't compromise I wanna die. Suicide won't do, so. I'll go away so you can't hear me say. That I love you. Then you will see what it's like without me. In your hair. Why should I love you. As much as I do. I wanna sing. Why should I love you. Yeah uh huh alright come on. I'll go away so you can't hear me say. That I love you. Then you will see what it's like without me. In your hair. Why should I love you. As much as I do. I wanna sing. Why should I love you. Yeah uh huh alright come on"
wolf pack,"You've seen the world. What did it look like?. You took a plane. I'll take a push bike. Run with the wolves. Calling all the wolf pack. When did you go and when did you get back?. I don't even know you. You're just someone new I don't want to talk to. You're wild, I don't find you crazy at all. You're on the rocks. Would you like to get some?. I'm kind of straight. Where do you come from?. I'm always right but what's your perception?. I'm kind of shy. Oh, didn't he mention?. I don't even know you. You're just someone new I don't want to talk to. You're wild, I don't find you crazy at all. I don't even know you. You're just someone new I don't want to talk to. You're wild, I don't find you crazy at all. I don't even know you. You're just someone new I don't want to talk to. You're wild, I don't find you crazy at all"
wreckin' bar (ra ra ra),"Pretty girl, wreckin' bar,. Ra ra ra ra yeah you are!. Growin' up, I'm twice the man,. Yeah yeah yeah yeah, yeah I am!. The angels gave F. Scott Fitzgerald,. The evening news and the morning herald,. I know I'm from very far,. but I found the bastard by the car!. ""Where you been?"" you can say,. Hey hey hey hey yeah you may!. That might seem a bit below?. No no no it's funny though!. Let's go home I think we oughta,. I know you're your Mother's daughter,. Well brought up; royal blue,. I haven't got the time for you!. Guitar Solo. English boy named, presupposing,. Watch out, man, that door's a-closing,. This is what you get when you turn your back,. A clear blue sky turning dirty black. By: Bianca_Killers"
